2021-02-09 21:09:08.448 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-09 21:11:24.778 +09:00 | Remote Admin        | Administrative | 하냥 (76561199112849985@steam) ran the bring command on 4. players.
2021-02-09 21:11:35.522 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 2 - Spectator) on 4. players.
2021-02-09 21:11:41.105 +09:00 | Remote Admin        | Class change   | 하냥 (76561199112849985@steam) ran the forceclass command (ID: 14 - Tutorial) on 4. players.
2021-02-09 21:11:42.184 +09:00 | Remote Admin        | Administrative | 하냥 (76561199112849985@steam) ran the goto command on 4 players.
2021-02-09 21:11:43.340 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Tutorial has been killed by 하냥 (76561199112849985@steam) using Logicier playing as Class-D Personnel.
2021-02-09 21:11:47.923 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 4. players.
2021-02-09 21:11:48.150 +09:00 | Remote Admin        | Administrative | 하냥 (76561199112849985@steam) ran the goto command on 3 players.
2021-02-09 21:11:53.759 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 3. players.
2021-02-09 21:11:54.923 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 2. players.
2021-02-09 21:11:56.888 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Tutorial has been killed by 사랑해요 댕댕씨 (76561198956540241@steam) using SCP-049 playing as SCP-049.
2021-02-09 21:12:03.662 +09:00 | Kill                | Class change   | 사랑해요 댕댕씨 (76561198956540241@steam) playing as SCP-049 has been killed by 하냥 (76561199112849985@steam) using Logicier playing as Class-D Personnel.
2021-02-09 21:12:03.723 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 0 | Chaos: 1 | Facility Forces: 0 | D escaped percentage: 1 | S escaped percentage: : 1
2021-02-09 21:12:15.762 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Spectator (Spectator)
2021-02-09 21:12:15.763 +09:00 | Connection update   | Networking     | 하냥 76561199112849985@steam disconnected from IP address 211.187.127.126. Last class: ClassD (Class-D Personnel)
2021-02-09 21:12:15.780 +09:00 | Connection update   | Networking     | 사랑해요 댕댕씨 76561198956540241@steam disconnected from IP address 175.116.70.90. Last class: ClassD (Class-D Personnel)
