2021-02-09 20:11:04.488 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-09 20:11:46.087 +09:00 | Connection update   | Networking     | 콩순이 남편 76561199104262415@steam disconnected from IP address 182.209.41.17. Last class: None (NOT SPAWNED)
2021-02-09 20:11:51.000 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: DETONATION_START
2021-02-09 20:11:51.001 +09:00 | Game Event          | Warhead        | Countdown started.
2021-02-09 20:12:46.370 +09:00 | Game Event          | Warhead        | Detonation cancelled.
2021-02-09 20:12:46.371 +09:00 | Game Event          | Warhead        | SCP-배고파 (76561199111942612@steam) cancelled the Alpha Warhead detonation.
2021-02-09 20:12:48.918 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: DETONATION_START
2021-02-09 20:12:48.918 +09:00 | Game Event          | Warhead        | Countdown started.
2021-02-09 20:12:52.408 +09:00 | Game Event          | Warhead        | Detonation cancelled.
2021-02-09 20:12:52.408 +09:00 | Game Event          | Warhead        | SCP-배고파 (76561199111942612@steam) cancelled the Alpha Warhead detonation.
2021-02-09 20:12:57.351 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: DETONATION_START
2021-02-09 20:12:57.351 +09:00 | Game Event          | Warhead        | Countdown started.
2021-02-09 20:13:17.166 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-09 20:13:18.176 +09:00 | Game Event          | Class change   | 눈사람 (76561198956540241@steam) spawned as Class-D Personnel.
2021-02-09 20:13:18.176 +09:00 | Game Event          | Class change   | ges125 (76561198971793383@steam) spawned as SCP-939-89.
2021-02-09 20:13:18.176 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Facility Guard.
2021-02-09 20:13:18.176 +09:00 | Game Event          | Class change   | 바견 (76561199062019912@steam) spawned as Class-D Personnel.
2021-02-09 20:13:18.176 +09:00 | Game Event          | Class change   | 파파랏 엘라 (76561199008173793@steam) spawned as Scientist.
2021-02-09 20:13:18.176 +09:00 | Game Event          | Class change   | SCP-배고파 (76561199111942612@steam) spawned as Facility Guard.
2021-02-09 20:13:18.179 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-09 20:13:18.212 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp93989 | FacilityGuard | ClassD | Scientist | FacilityGuard | 
2021-02-09 20:13:21.699 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: DETONATION_CANCEL
2021-02-09 20:13:21.699 +09:00 | Game Event          | Warhead        | Detonation cancelled.
2021-02-09 20:13:34.751 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) closed door GATE_A.
2021-02-09 20:13:35.680 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) closed door GATE_B.
2021-02-09 20:13:40.020 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) closed door **.
2021-02-09 20:13:42.110 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) ran the goto command on 5 players.
2021-02-09 20:14:11.570 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 26) on 4. players.
2021-02-09 20:14:11.704 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 26) on 4. players.
2021-02-09 20:14:11.838 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 26) on 4. players.
2021-02-09 20:14:12.127 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 26) on 4. players.
2021-02-09 20:14:12.377 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 26) on 4. players.
2021-02-09 20:14:12.548 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 26) on 4. players.
2021-02-09 20:14:12.817 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 26) on 4. players.
2021-02-09 20:14:12.953 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 26) on 4. players.
2021-02-09 20:14:13.070 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 26) on 4. players.
2021-02-09 20:14:38.791 +09:00 | Kill                | Class change   | SCP-배고파 (76561199111942612@steam) playing as Facility Guard has been killed by e751e183-4409-4571-a6c0-35f901991227 using TESLA.
2021-02-09 20:14:45.224 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam) threw a flash grenade.
2021-02-09 20:14:47.779 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam) threw a flash grenade.
2021-02-09 20:14:48.218 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam)'s flash grenade exploded.
2021-02-09 20:14:48.756 +09:00 | Game Event          | Logger         | Player Goldmilk777 (76561198254130933@steam) threw a flash grenade.
2021-02-09 20:14:49.651 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam) threw a flash grenade.
2021-02-09 20:14:49.758 +09:00 | Kill                | Class change   | 파파랏 엘라 (76561199008173793@steam) playing as Scientist has been killed by ges125 (76561198971793383@steam) using SCP-939 playing as SCP-939-89.
2021-02-09 20:14:50.777 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam)'s flash grenade exploded.
2021-02-09 20:14:51.750 +09:00 | Game Event          | Logger         | Player Goldmilk777 (76561198254130933@steam)'s flash grenade exploded.
2021-02-09 20:14:52.664 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam)'s flash grenade exploded.
2021-02-09 20:14:53.641 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam) threw a flash grenade.
2021-02-09 20:14:55.891 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam) threw a flash grenade.
2021-02-09 20:14:56.631 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam)'s flash grenade exploded.
2021-02-09 20:14:58.434 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam) threw a flash grenade.
2021-02-09 20:14:58.889 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam)'s flash grenade exploded.
2021-02-09 20:15:00.325 +09:00 | Connection update   | Networking     | 파파랏 엘라 76561199008173793@steam disconnected from IP address 39.124.14.26. Last class: Spectator (Spectator)
2021-02-09 20:15:00.824 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam) threw a flash grenade.
2021-02-09 20:15:01.430 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam)'s flash grenade exploded.
2021-02-09 20:15:03.821 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam)'s flash grenade exploded.
2021-02-09 20:15:40.094 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 6 - Scientist) on 4. players.
2021-02-09 20:15:47.025 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 6 - Scientist) on 5. players.
2021-02-09 20:15:48.082 +09:00 | Kill                | Class change   | 눈사람 (76561198956540241@steam) playing as Scientist has been killed by ges125 (76561198971793383@steam) using SCP-939 playing as SCP-939-89.
2021-02-09 20:16:11.666 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Scientist has been killed by ges125 (76561198971793383@steam) using SCP-939 playing as SCP-939-89.
2021-02-09 20:16:12.822 +09:00 | Game Event          | Logger         | Player 바견 (76561199062019912@steam) threw a frag grenade.
2021-02-09 20:16:17.560 +09:00 | Game Event          | Logger         | Player 바견 (76561199062019912@steam)'s frag grenade exploded.
2021-02-09 20:16:32.389 +09:00 | Kill                | Class change   | 바견 (76561199062019912@steam) playing as Class-D Personnel has been killed by ges125 (76561198971793383@steam) using SCP-939 playing as SCP-939-89.
2021-02-09 20:16:32.484 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 1 | Chaos: 0 | Facility Forces: 0 | D escaped percentage: 0 | S escaped percentage: : 0
2021-02-09 20:16:44.488 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Spectator (Spectator)
2021-02-09 20:16:44.522 +09:00 | Connection update   | Networking     | 바견 76561199062019912@steam disconnected from IP address 1.242.246.5. Last class: Spectator (Spectator)
2021-02-09 20:16:44.525 +09:00 | Connection update   | Networking     | SCP-배고파 76561199111942612@steam disconnected from IP address 118.223.179.163. Last class: Spectator (Spectator)
2021-02-09 20:16:44.529 +09:00 | Connection update   | Networking     | ges125 76561198971793383@steam disconnected from IP address 124.53.42.15. Last class: Scp93989 (SCP-939-89)
2021-02-09 20:16:44.546 +09:00 | Connection update   | Networking     | 눈사람 76561198956540241@steam disconnected from IP address 175.116.70.90. Last class: Scp93989 (SCP-939-89)
