2021-02-09 12:39:20.542 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-09 12:39:35.585 +09:00 | Connection update   | Networking     | 76561199105898799@steam preauthenticated from endpoint 1.237.241.155:50786.
2021-02-09 12:39:35.601 +09:00 | Connection update   | Networking     | 76561199049341214@steam preauthenticated from endpoint 175.113.6.103:49159.
2021-02-09 12:39:35.625 +09:00 | Connection update   | Networking     | 76561198109926552@steam preauthenticated from endpoint 211.213.249.85:62191.
2021-02-09 12:39:35.659 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:64822.
2021-02-09 12:39:35.773 +09:00 | Connection update   | Networking     | 76561199004733650@steam preauthenticated from endpoint 1.248.70.100:56057.
2021-02-09 12:39:35.841 +09:00 | Connection update   | Networking     | 76561199100751006@steam preauthenticated from endpoint 182.224.78.243:56363.
2021-02-09 12:39:42.074 +09:00 | Connection update   | Networking     | 76561198109926552@steam authenticated from endpoint 211.213.249.85:62191. Player ID assigned: 2. Auth token serial number: mQp1pESzjW/H6HY7
2021-02-09 12:39:42.140 +09:00 | Connection update   | Networking     | Nickname of 76561198109926552@steam is now UKUN.
2021-02-09 12:39:43.122 +09:00 | Connection update   | Networking     | 76561199049341214@steam authenticated from endpoint 175.113.6.103:49159. Player ID assigned: 3. Auth token serial number: NBTKbLA7TTKkYgQr
2021-02-09 12:39:43.154 +09:00 | Connection update   | Networking     | Nickname of 76561199049341214@steam is now DSJ154.
2021-02-09 12:39:43.307 +09:00 | Connection update   | Networking     | 76561199004733650@steam authenticated from endpoint 1.248.70.100:56057. Player ID assigned: 4. Auth token serial number: fogEXKq19JA9rm1N
2021-02-09 12:39:43.357 +09:00 | Connection update   | Networking     | Nickname of 76561199004733650@steam is now ribs7942.
2021-02-09 12:39:44.043 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:64822. Player ID assigned: 5. Auth token serial number: WOQBQZdZVfS0W2yI
2021-02-09 12:39:44.079 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-09 12:39:44.083 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-09 12:39:44.631 +09:00 | Connection update   | Networking     | 76561199105898799@steam authenticated from endpoint 1.237.241.155:50786. Player ID assigned: 6. Auth token serial number: 9GnhJf/I69OlxSWh
2021-02-09 12:39:44.665 +09:00 | Connection update   | Networking     | Nickname of 76561199105898799@steam is now 아샌즈아시는구나 겁.나.
2021-02-09 12:39:45.979 +09:00 | Connection update   | Networking     | 76561199100751006@steam authenticated from endpoint 182.224.78.243:56363. Player ID assigned: 7. Auth token serial number: v47qQzpfMp4bjZEy
2021-02-09 12:39:46.014 +09:00 | Connection update   | Networking     | Nickname of 76561199100751006@steam is now 시설관리자[중립협회장].
2021-02-09 12:40:08.000 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-09 12:40:09.015 +09:00 | Game Event          | Class change   | UKUN (76561198109926552@steam) spawned as Class-D Personnel.
2021-02-09 12:40:09.015 +09:00 | Game Event          | Class change   | DSJ154 (76561199049341214@steam) spawned as SCP-049.
2021-02-09 12:40:09.015 +09:00 | Game Event          | Class change   | ribs7942 (76561199004733650@steam) spawned as Facility Guard.
2021-02-09 12:40:09.016 +09:00 | Game Event          | Class change   | 아샌즈아시는구나 겁.나 (76561199105898799@steam) spawned as Class-D Personnel.
2021-02-09 12:40:09.016 +09:00 | Game Event          | Class change   | 시설관리자[중립협회장] (76561199100751006@steam) spawned as Scientist.
2021-02-09 12:40:09.016 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Facility Guard.
2021-02-09 12:40:09.020 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-09 12:40:09.051 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp049 | FacilityGuard | ClassD | Scientist | FacilityGuard | 
2021-02-09 12:41:01.711 +09:00 | Connection update   | Networking     | 76561199112849985@steam preauthenticated from endpoint 211.187.127.126:63696.
2021-02-09 12:41:07.942 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 12:41:08.937 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 12:41:09.816 +09:00 | Connection update   | Networking     | 76561199112849985@steam authenticated from endpoint 211.187.127.126:63696. Player ID assigned: 8. Auth token serial number: HBAeZxkZQsiD/XfE
2021-02-09 12:41:09.849 +09:00 | Connection update   | Networking     | Nickname of 76561199112849985@steam is now 하고찡.
2021-02-09 12:41:09.854 +09:00 | Connection update   | Permissions    | 하고찡 (76561199112849985@steam) has been assigned to group 관리자.
2021-02-09 12:41:26.731 +09:00 | Remote Admin        | Class change   | 하고찡 (76561199112849985@steam) ran the forceclass command (ID: 14 - Tutorial) on 8. players.
2021-02-09 12:42:16.848 +09:00 | Remote Admin        | Class change   | 하고찡 (76561199112849985@steam) ran the forceclass command (ID: 2 - Spectator) on 8. players.
2021-02-09 12:42:37.681 +09:00 | Connection update   | Networking     | 하고찡 76561199112849985@steam disconnected from IP address 211.187.127.126. Last class: Spectator (Spectator)
2021-02-09 12:42:39.023 +09:00 | Rate Limit          | Networking     | Incoming connection from endpoint 219.255.42.118:59283 rejected due to exceeding the rate limit.
2021-02-09 12:42:39.734 +09:00 | Connection update   | Networking     | 76561199090607978@steam preauthenticated from endpoint 219.255.42.118:59284.
2021-02-09 12:42:40.305 +09:00 | Connection update   | Networking     | 76561199125631371@steam preauthenticated from endpoint 125.132.180.135:54004.
2021-02-09 12:42:50.015 +09:00 | Connection update   | Networking     | 76561199125631371@steam authenticated from endpoint 125.132.180.135:54004. Player ID assigned: 9. Auth token serial number: I0jh8b5/LPaWbkGJ
2021-02-09 12:42:50.067 +09:00 | Connection update   | Networking     | Nickname of 76561199125631371@steam is now kim-doo-han leeall.
2021-02-09 12:42:51.612 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 12:42:52.273 +09:00 | Connection update   | Networking     | 76561199090607978@steam authenticated from endpoint 219.255.42.118:59284. Player ID assigned: 10. Auth token serial number: WeWx/SKkuHLDhvtF
2021-02-09 12:42:52.307 +09:00 | Connection update   | Networking     | Nickname of 76561199090607978@steam is now 몰라요.
2021-02-09 12:42:59.492 +09:00 | Kill                | Class change   | 아샌즈아시는구나 겁.나 (76561199105898799@steam) playing as Class-D Personnel has been killed by DSJ154 (76561199049341214@steam) using SCP-049 playing as SCP-049.
2021-02-09 12:43:03.011 +09:00 | Connection update   | Networking     | 76561199112849985@steam preauthenticated from endpoint 211.187.127.126:50176.
2021-02-09 12:43:14.417 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 12:43:14.594 +09:00 | Connection update   | Networking     | 76561199112849985@steam authenticated from endpoint 211.187.127.126:50176. Player ID assigned: 11. Auth token serial number: /7STcrNUIf6neB9n
2021-02-09 12:43:14.628 +09:00 | Connection update   | Networking     | Nickname of 76561199112849985@steam is now 하고찡.
2021-02-09 12:43:14.633 +09:00 | Connection update   | Permissions    | 하고찡 (76561199112849985@steam) has been assigned to group 관리자.
2021-02-09 12:44:26.383 +09:00 | Kill                | Class change   | 아샌즈아시는구나 겁.나 (76561199105898799@steam) playing as SCP-049-2 has been killed by dfe2138e-26a2-46f4-a2a1-f40ebcecf606 using TESLA.
2021-02-09 12:44:44.205 +09:00 | Game Event          | Logger         | Player Goldmilk777 (76561198254130933@steam) threw a flash grenade.
2021-02-09 12:44:47.201 +09:00 | Game Event          | Logger         | Player Goldmilk777 (76561198254130933@steam)'s flash grenade exploded.
2021-02-09 12:44:51.336 +09:00 | Remote Admin        | Class change   | 하고찡 (76561199112849985@steam) ran the forceclass command (ID: 14 - Tutorial) on 11. players.
2021-02-09 12:44:55.235 +09:00 | Connection update   | Networking     | UKUN 76561198109926552@steam disconnected from IP address 211.213.249.85. Last class: ClassD (Class-D Personnel)
2021-02-09 12:44:55.640 +09:00 | Connection update   | Networking     | 아샌즈아시는구나 겁.나 76561199105898799@steam disconnected from IP address 1.237.241.155. Last class: ClassD (Class-D Personnel)
2021-02-09 12:45:08.146 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Facility Guard has been killed by DSJ154 (76561199049341214@steam) using SCP-049 playing as SCP-049.
2021-02-09 12:45:53.161 +09:00 | Game Event          | Class change   | Player 몰라요 (76561199090607978@steam) respawned as NtfCommander.
2021-02-09 12:45:53.162 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 1 players as NineTailedFox!
2021-02-09 12:46:05.769 +09:00 | Connection update   | Networking     | 76561198871214440@steam preauthenticated from endpoint 222.114.125.238:59055.
2021-02-09 12:46:08.205 +09:00 | Connection update   | Networking     | 76561199079010866@steam preauthenticated from endpoint 210.192.71.6:59980.
2021-02-09 12:46:21.402 +09:00 | Game Event          | Logger         | Player ribs7942 (76561199004733650@steam) threw a frag grenade.
2021-02-09 12:46:25.005 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 12:46:25.265 +09:00 | Connection update   | Networking     | 76561198871214440@steam authenticated from endpoint 222.114.125.238:59055. Player ID assigned: 12. Auth token serial number: oU4XFp8/Bt1sS9Rv
2021-02-09 12:46:25.312 +09:00 | Connection update   | Networking     | Nickname of 76561198871214440@steam is now 승훈2.
2021-02-09 12:46:26.138 +09:00 | Game Event          | Logger         | Player ribs7942 (76561199004733650@steam)'s frag grenade exploded.
2021-02-09 12:46:27.224 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 12:46:27.838 +09:00 | Connection update   | Networking     | 76561199079010866@steam authenticated from endpoint 210.192.71.6:59980. Player ID assigned: 13. Auth token serial number: lTSB2Mz4ByRo3uAl
2021-02-09 12:46:27.918 +09:00 | Connection update   | Networking     | Nickname of 76561199079010866@steam is now 지매.
2021-02-09 12:46:56.968 +09:00 | Remote Admin        | Administrative | 하고찡 (76561199112849985@steam) ran the goto command on 5 players.
2021-02-09 12:47:00.628 +09:00 | Kill                | Class change   | 하고찡 (76561199112849985@steam) playing as Tutorial has been killed by DSJ154 (76561199049341214@steam) using SCP-049 playing as SCP-049.
2021-02-09 12:47:15.442 +09:00 | Remote Admin        | Class change   | 하고찡 (76561199112849985@steam) ran the forceclass command (ID: 14 - Tutorial) on 11. players.
2021-02-09 12:47:29.155 +09:00 | Remote Admin        | Administrative | 하고찡 (76561199112849985@steam) ran the goto command on 5 players.
2021-02-09 12:47:30.040 +09:00 | Kill                | Class change   | 하고찡 (76561199112849985@steam) playing as Tutorial has been killed by DSJ154 (76561199049341214@steam) using SCP-049 playing as SCP-049.
2021-02-09 12:47:44.903 +09:00 | Remote Admin        | Class change   | 하고찡 (76561199112849985@steam) ran the forceclass command (ID: 14 - Tutorial) on 11. players.
2021-02-09 12:47:45.144 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 11. players.
2021-02-09 12:47:48.153 +09:00 | Remote Admin        | Administrative | 하고찡 (76561199112849985@steam) ran the god command (new status: 1) on 11. players.
2021-02-09 12:47:50.863 +09:00 | Remote Admin        | Administrative | 하고찡 (76561199112849985@steam) ran the goto command on 5 players.
2021-02-09 12:48:08.937 +09:00 | Kill                | Class change   | 몰라요 (76561199090607978@steam) playing as Nine-Tailed Fox Commander has been killed by DSJ154 (76561199049341214@steam) using SCP-049 playing as SCP-049.
2021-02-09 12:48:19.553 +09:00 | Remote Admin        | Class change   | 하고찡 (76561199112849985@steam) ran the forceclass command (ID: 2 - Spectator) on 11. players.
2021-02-09 12:48:25.012 +09:00 | Remote Admin        | Administrative | 하고찡 (76561199112849985@steam) ran the god command (new status: 0) on 11. players.
2021-02-09 12:48:42.062 +09:00 | Game Event          | Logger         | Player 시설관리자[중립협회장] (76561199100751006@steam) threw a frag grenade.
2021-02-09 12:48:46.792 +09:00 | Game Event          | Logger         | Player 시설관리자[중립협회장] (76561199100751006@steam)'s frag grenade exploded.
2021-02-09 12:48:51.956 +09:00 | Kill                | Class change   | kim-doo-han leeall (76561199125631371@steam) playing as Class-D Personnel has been killed by 시설관리자[중립협회장] (76561199100751006@steam) using P90 playing as Scientist.
2021-02-09 12:48:52.392 +09:00 | Kill                | Class change   | ribs7942 (76561199004733650@steam) playing as Facility Guard has been killed by DSJ154 (76561199049341214@steam) using SCP-049 playing as SCP-049.
2021-02-09 12:49:23.653 +09:00 | Kill                | Class change   | ribs7942 (76561199004733650@steam) playing as SCP-049-2 has been killed by 4d8ae102-d832-40bc-8a96-c982f8ce88c2 using TESLA.
2021-02-09 12:49:26.994 +09:00 | Game Event          | Logger         | Player 시설관리자[중립협회장] (76561199100751006@steam) threw a frag grenade.
2021-02-09 12:49:27.422 +09:00 | Kill                | Class change   | 몰라요 (76561199090607978@steam) playing as SCP-049-2 has been killed by cf25580b-2dc7-4d94-8899-0ecbabb242ad using TESLA.
2021-02-09 12:49:31.737 +09:00 | Game Event          | Logger         | Player 시설관리자[중립협회장] (76561199100751006@steam)'s frag grenade exploded.
2021-02-09 12:49:35.790 +09:00 | Game Event          | Logger         | Player 시설관리자[중립협회장] (76561199100751006@steam) threw a frag grenade.
2021-02-09 12:49:40.533 +09:00 | Game Event          | Logger         | Player 시설관리자[중립협회장] (76561199100751006@steam)'s frag grenade exploded.
2021-02-09 12:49:57.542 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) locked door **.
2021-02-09 12:50:03.690 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) unlocked door **.
2021-02-09 12:51:07.547 +09:00 | Kill                | Class change   | 시설관리자[중립협회장] (76561199100751006@steam) playing as Scientist has been killed by DSJ154 (76561199049341214@steam) using SCP-049 playing as SCP-049.
2021-02-09 12:51:07.591 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 2 | Chaos: 0 | Facility Forces: 0 | D escaped percentage: 0 | S escaped percentage: : 0
2021-02-09 12:51:15.519 +09:00 | Game Event          | Logger         | Player ribs7942 (76561199004733650@steam) threw a flash grenade.
2021-02-09 12:51:18.513 +09:00 | Game Event          | Logger         | Player ribs7942 (76561199004733650@steam)'s flash grenade exploded.
2021-02-09 12:51:19.619 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Scp0492 (SCP-049-2)
2021-02-09 12:51:19.656 +09:00 | Connection update   | Networking     | ribs7942 76561199004733650@steam disconnected from IP address 1.248.70.100. Last class: Tutorial (Tutorial)
2021-02-09 12:51:19.658 +09:00 | Connection update   | Networking     | 승훈2 76561198871214440@steam disconnected from IP address 222.114.125.238. Last class: Tutorial (Tutorial)
2021-02-09 12:51:19.661 +09:00 | Connection update   | Networking     | DSJ154 76561199049341214@steam disconnected from IP address 175.113.6.103. Last class: Scp049 (SCP-049)
2021-02-09 12:51:19.663 +09:00 | Connection update   | Networking     | 시설관리자[중립협회장] 76561199100751006@steam disconnected from IP address 182.224.78.243. Last class: Scp0492 (SCP-049-2)
2021-02-09 12:51:19.666 +09:00 | Connection update   | Networking     | 하고찡 76561199112849985@steam disconnected from IP address 211.187.127.126. Last class: Tutorial (Tutorial)
2021-02-09 12:51:19.688 +09:00 | Connection update   | Networking     | 몰라요 76561199090607978@steam disconnected from IP address 219.255.42.118. Last class: Tutorial (Tutorial)
2021-02-09 12:51:19.690 +09:00 | Connection update   | Networking     | kim-doo-han leeall 76561199125631371@steam disconnected from IP address 125.132.180.135. Last class: Tutorial (Tutorial)
2021-02-09 12:51:20.171 +09:00 | Connection update   | Networking     | 지매 76561199079010866@steam disconnected from IP address 210.192.71.6. Last class: Scp0492 (SCP-049-2)
