2021-02-08 11:26:56.252 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-08 11:27:13.206 +09:00 | Connection update   | Networking     | 76561199067894491@steam preauthenticated from endpoint 125.187.128.113:63519.
2021-02-08 11:27:13.212 +09:00 | Connection update   | Networking     | 76561199112849985@steam preauthenticated from endpoint 211.187.127.126:58421.
2021-02-08 11:27:13.223 +09:00 | Connection update   | Networking     | 76561199139320833@steam preauthenticated from endpoint 1.237.8.111:55122.
2021-02-08 11:27:13.242 +09:00 | Connection update   | Networking     | 76561198920698813@steam preauthenticated from endpoint 175.113.223.56:51083.
2021-02-08 11:27:13.315 +09:00 | Connection update   | Networking     | 76561198861881553@steam preauthenticated from endpoint 180.66.86.18:56559.
2021-02-08 11:27:13.344 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:64642.
2021-02-08 11:27:13.375 +09:00 | Connection update   | Networking     | 76561198926525173@steam preauthenticated from endpoint 211.178.243.24:57882.
2021-02-08 11:27:13.392 +09:00 | Connection update   | Networking     | 76561198886629721@steam preauthenticated from endpoint 125.132.28.246:63325.
2021-02-08 11:27:13.413 +09:00 | Connection update   | Networking     | 76561199063615883@steam preauthenticated from endpoint 118.44.73.252:51529.
2021-02-08 11:27:13.447 +09:00 | Connection update   | Networking     | 76561199138794390@steam preauthenticated from endpoint 1.237.8.112:57314.
2021-02-08 11:27:13.452 +09:00 | Connection update   | Networking     | 76561198985836748@steam preauthenticated from endpoint 116.121.180.242:51008.
2021-02-08 11:27:13.463 +09:00 | Connection update   | Networking     | 76561198998918910@steam preauthenticated from endpoint 110.47.66.81:55370.
2021-02-08 11:27:13.513 +09:00 | Connection update   | Networking     | 76561199110527167@steam preauthenticated from endpoint 118.47.184.250:52822.
2021-02-08 11:27:13.520 +09:00 | Connection update   | Networking     | 76561199070771525@steam preauthenticated from endpoint 210.108.21.102:61434.
2021-02-08 11:27:13.585 +09:00 | Connection update   | Networking     | 76561198438696075@steam preauthenticated from endpoint 119.70.213.91:51542.
2021-02-08 11:27:13.602 +09:00 | Connection update   | Networking     | 76561198974821365@steam preauthenticated from endpoint 125.187.37.226:51234.
2021-02-08 11:27:13.670 +09:00 | Connection update   | Networking     | 76561199058256631@steam preauthenticated from endpoint 222.102.99.142:57662.
2021-02-08 11:27:13.854 +09:00 | Connection update   | Networking     | 76561199087358210@steam preauthenticated from endpoint 61.253.118.21:62871.
2021-02-08 11:27:14.011 +09:00 | Connection update   | Networking     | 76561198123983033@steam preauthenticated from endpoint 121.150.203.84:58223.
2021-02-08 11:27:14.364 +09:00 | Connection update   | Networking     | 76561199090607978@steam preauthenticated from endpoint 219.255.42.118:60781.
2021-02-08 11:27:15.979 +09:00 | Connection update   | Networking     | 76561199123803734@steam preauthenticated from endpoint 220.77.122.70:62720.
2021-02-08 11:27:20.547 +09:00 | Connection update   | Networking     | 76561199112849985@steam authenticated from endpoint 211.187.127.126:58421. Player ID assigned: 2. Auth token serial number: Go4eB5rKp202HMdn
2021-02-08 11:27:20.598 +09:00 | Connection update   | Networking     | Nickname of 76561199112849985@steam is now 하고하고.
2021-02-08 11:27:20.658 +09:00 | Connection update   | Permissions    | 하고하고 (76561199112849985@steam) has been assigned to group ADMIN.
2021-02-08 11:27:20.691 +09:00 | Connection update   | Networking     | 76561198985836748@steam authenticated from endpoint 116.121.180.242:51008. Player ID assigned: 4. Auth token serial number: u4UYoRT3ZCh9QUw8
2021-02-08 11:27:20.729 +09:00 | Connection update   | Networking     | Nickname of 76561198985836748@steam is now call1861.
2021-02-08 11:27:21.062 +09:00 | Connection update   | Networking     | 76561199067894491@steam authenticated from endpoint 125.187.128.113:63519. Player ID assigned: 3. Auth token serial number: pmy1rw62z5hd0wda
2021-02-08 11:27:21.101 +09:00 | Connection update   | Networking     | Nickname of 76561199067894491@steam is now 다크 마스터 리벨리온.
2021-02-08 11:27:21.221 +09:00 | Connection update   | Networking     | 76561198861881553@steam authenticated from endpoint 180.66.86.18:56559. Player ID assigned: 5. Auth token serial number: uFCHwGZDZ/Pok/1I
2021-02-08 11:27:21.270 +09:00 | Connection update   | Networking     | Nickname of 76561198861881553@steam is now 김요맨.
2021-02-08 11:27:21.408 +09:00 | Connection update   | Networking     | 76561198920698813@steam authenticated from endpoint 175.113.223.56:51083. Player ID assigned: 6. Auth token serial number: oaOtbMG74Y23aeu6
2021-02-08 11:27:21.468 +09:00 | Connection update   | Networking     | Nickname of 76561198920698813@steam is now 난 카오스가 좋아.
