2021-02-08 19:03:16.366 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-08 19:03:35.576 +09:00 | Connection update   | Networking     | 76561198977412318@steam preauthenticated from endpoint 58.237.121.251:50057.
2021-02-08 19:03:35.624 +09:00 | Connection update   | Networking     | 76561198857629393@steam preauthenticated from endpoint 221.141.217.143:52707.
2021-02-08 19:03:35.712 +09:00 | Connection update   | Networking     | 76561199093352805@steam preauthenticated from endpoint 211.37.72.148:64767.
2021-02-08 19:03:35.826 +09:00 | Connection update   | Networking     | 76561198109926552@steam preauthenticated from endpoint 211.213.249.85:52941.
2021-02-08 19:03:36.129 +09:00 | Connection update   | Networking     | 76561198392832602@steam preauthenticated from endpoint 124.153.148.198:52264.
2021-02-08 19:03:36.362 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:64334.
2021-02-08 19:03:37.104 +09:00 | Connection update   | Networking     | 76561199087358210@steam preauthenticated from endpoint 61.253.118.21:60192.
2021-02-08 19:03:37.190 +09:00 | Connection update   | Networking     | 76561199117410133@steam preauthenticated from endpoint 220.84.120.225:55738.
2021-02-08 19:03:42.078 +09:00 | Connection update   | Networking     | 76561198109926552@steam authenticated from endpoint 211.213.249.85:52941. Player ID assigned: 2. Auth token serial number: eIlRdHz7jf82Rrb9
2021-02-08 19:03:42.128 +09:00 | Connection update   | Networking     | Nickname of 76561198109926552@steam is now UKUN.
2021-02-08 19:03:42.961 +09:00 | Connection update   | Networking     | 76561199093352805@steam authenticated from endpoint 211.37.72.148:64767. Player ID assigned: 4. Auth token serial number: fzSPC0gItIJNBhHx
2021-02-08 19:03:42.990 +09:00 | Connection update   | Networking     | Nickname of 76561199093352805@steam is now 매미가되고싶은고구마.
2021-02-08 19:03:44.347 +09:00 | Connection update   | Networking     | 76561198392832602@steam authenticated from endpoint 124.153.148.198:52264. Player ID assigned: 5. Auth token serial number: ZPPpwbRmUdSqkli/
2021-02-08 19:03:44.382 +09:00 | Connection update   | Networking     | Nickname of 76561198392832602@steam is now Science Yasuo(잼민이 혐오).
2021-02-08 19:03:44.386 +09:00 | Connection update   | Permissions    | Science Yasuo(잼민이 혐오) (76561198392832602@steam) has been assigned to group 과학자.
2021-02-08 19:03:44.516 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:64334. Player ID assigned: 6. Auth token serial number: 7Oqo3EOYUoA1D1WY
2021-02-08 19:03:44.597 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-08 19:03:44.600 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-08 19:03:44.743 +09:00 | Connection update   | Networking     | 76561198977412318@steam authenticated from endpoint 58.237.121.251:50057. Player ID assigned: 7. Auth token serial number: PCi9uJgTmF33AGap
2021-02-08 19:03:44.859 +09:00 | Connection update   | Networking     | Nickname of 76561198977412318@steam is now 머니샵.
2021-02-08 19:03:47.971 +09:00 | Connection update   | Networking     | 76561198857629393@steam authenticated from endpoint 221.141.217.143:52707. Player ID assigned: 3. Auth token serial number: hWxx0M22bgSMiuUs
2021-02-08 19:03:48.006 +09:00 | Connection update   | Networking     | Nickname of 76561198857629393@steam is now 크리.
2021-02-08 19:03:48.010 +09:00 | Connection update   | Permissions    | 크리 (76561198857629393@steam) has been assigned to group ADMIN.
2021-02-08 19:03:50.328 +09:00 | Connection update   | Networking     | 76561199117410133@steam authenticated from endpoint 220.84.120.225:55738. Player ID assigned: 8. Auth token serial number: 8RLpVXYtkMEOcJXX
2021-02-08 19:03:50.376 +09:00 | Connection update   | Networking     | Nickname of 76561199117410133@steam is now leemj10082009.
2021-02-08 19:03:50.529 +09:00 | Connection update   | Networking     | 76561199087358210@steam authenticated from endpoint 61.253.118.21:60192. Player ID assigned: 9. Auth token serial number: o6xr3NGli27m9QV5
