2021-02-09 21:57:47.303 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-09 21:58:29.009 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp096 | FacilityGuard | ClassD | 
2021-02-09 21:58:59.914 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) changed status effects for 3. players (effect: scp207=4).
2021-02-09 22:00:52.871 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) changed status effects for 3. players (effect: scp207=0).
2021-02-09 22:01:28.908 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) changed status effects for 3. players (effect: scp207=4).
2021-02-09 22:01:36.423 +09:00 | Kill                | Class change   | Mini 049 (76561198956540241@steam) playing as Class-D Personnel has been killed by 하냥 (76561199112849985@steam) using MP7 playing as Facility Guard.
2021-02-09 22:01:41.034 +09:00 | Kill                | Class change   | 하냥 (76561199112849985@steam) playing as Facility Guard has been killed by Science Yasuo (76561198392832602@steam) using USP playing as Class-D Personnel.
2021-02-09 22:01:54.685 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) changed status effects for 3. players (effect: scp207=0).
2021-02-09 22:01:58.907 +09:00 | Remote Admin        | Class change   | 하냥 (76561199112849985@steam) ran the forceclass command (ID: 14 - Tutorial) on 2. players.
2021-02-09 22:02:02.421 +09:00 | Remote Admin        | Administrative | 하냥 (76561199112849985@steam) ran the god command (new status: 1) on 2. players.
2021-02-09 22:02:03.747 +09:00 | Remote Admin        | Administrative | 하냥 (76561199112849985@steam) ran the goto command on 4 players.
2021-02-09 22:02:15.807 +09:00 | Remote Admin        | Class change   | 하냥 (76561199112849985@steam) ran the forceclass command (ID: 2 - Spectator) on 2. players.
2021-02-09 22:02:18.026 +09:00 | Remote Admin        | Data access    | Goldmilk777 (76561198254130933@steam) accessed IP address of player 4 (Science Yasuo).
2021-02-09 22:02:18.652 +09:00 | Remote Admin        | Administrative | 하냥 (76561199112849985@steam) ran the god command (new status: 0) on 2. players.
2021-02-09 22:02:21.762 +09:00 | Remote Admin        | Data access    | Goldmilk777 (76561198254130933@steam) accessed IP address of player 5 (Mini 049).
2021-02-09 22:02:23.662 +09:00 | Remote Admin        | Data access    | Goldmilk777 (76561198254130933@steam) accessed IP address of player 5 (Mini 049).
2021-02-09 22:02:25.227 +09:00 | Remote Admin        | Data access    | Goldmilk777 (76561198254130933@steam) accessed authentication token of player 5 (Mini 049).
2021-02-09 22:02:44.359 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the god command (new status: 1) on 4. players.
2021-02-09 22:02:45.185 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bypass mode command (new status: 1) on 4. players.
2021-02-09 22:02:45.720 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the noclip command (new status: enable) on 4. players.
2021-02-09 22:02:46.189 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the god command (new status: 0) on 4. players.
2021-02-09 22:03:38.007 +09:00 | Connection update   | Networking     | 하냥 76561199112849985@steam disconnected from IP address 211.187.127.126. Last class: Spectator (Spectator)
2021-02-09 22:04:05.753 +09:00 | Game Event          | Class change   | Player Mini 049 (76561198956540241@steam) respawned as NtfCommander.
2021-02-09 22:04:05.753 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 1 players as NineTailedFox!
2021-02-09 22:04:33.367 +09:00 | Connection update   | Networking     | 76561198986042822@steam preauthenticated from endpoint 59.22.246.228:50058.
2021-02-09 22:04:35.765 +09:00 | Game Event          | Logger         | Player Science Yasuo (76561198392832602@steam) threw a SCP-018 grenade.
2021-02-09 22:04:43.510 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 22:04:44.525 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 22:04:45.082 +09:00 | Connection update   | Networking     | 76561198986042822@steam authenticated from endpoint 59.22.246.228:50058. Player ID assigned: 6. Auth token serial number: oA3Vl/SsxrIVxMOM
2021-02-09 22:04:45.115 +09:00 | Connection update   | Networking     | Nickname of 76561198986042822@steam is now POMXC.
2021-02-09 22:04:46.436 +09:00 | Kill                | Class change   | Science Yasuo (76561198392832602@steam) playing as Class-D Personnel has been killed by SCP-018 using WALL.
2021-02-09 22:04:52.567 +09:00 | Game Event          | Logger         | Player Science Yasuo (76561198392832602@steam)'s SCP-018 grenade exploded.
2021-02-09 22:05:05.142 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 4. players.
2021-02-09 22:05:07.647 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 4. players.
2021-02-09 22:05:16.150 +09:00 | Game Event          | Logger         | Player Science Yasuo (76561198392832602@steam) threw a flash grenade.
2021-02-09 22:05:19.143 +09:00 | Game Event          | Logger         | Player Science Yasuo (76561198392832602@steam)'s flash grenade exploded.
2021-02-09 22:05:34.734 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 2 - Spectator) on 4. players.
2021-02-09 22:06:03.723 +09:00 | Connection update   | Networking     | Science Yasuo 76561198392832602@steam disconnected from IP address 124.153.148.198. Last class: Spectator (Spectator)
2021-02-09 22:06:08.410 +09:00 | Game Event          | Logger         | Player Goldmilk777 (76561198254130933@steam) threw a SCP-018 grenade.
2021-02-09 22:06:08.410 +09:00 | Game Event          | Logger         | Player Mini 049 (76561198956540241@steam) threw a SCP-018 grenade.
2021-02-09 22:06:22.869 +09:00 | Game Event          | Logger         | Player Mini 049 (76561198956540241@steam)'s SCP-018 grenade exploded.
2021-02-09 22:06:26.302 +09:00 | Game Event          | Logger         | Player Goldmilk777 (76561198254130933@steam)'s SCP-018 grenade exploded.
2021-02-09 22:06:30.933 +09:00 | Game Event          | Logger         | Player Mini 049 (76561198956540241@steam) threw a frag grenade.
2021-02-09 22:06:33.547 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Scp096 (SCP-096)
2021-02-09 22:06:35.673 +09:00 | Game Event          | Logger         | Player Mini 049 (76561198956540241@steam)'s frag grenade exploded.
2021-02-09 22:06:35.673 +09:00 | Suicide             | Class change   | Mini 049 (76561198956540241@steam) playing as Nine-Tailed Fox Commander committed a suicide using GRENADE.
2021-02-09 22:06:35.723 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 1 | Chaos: 0 | Facility Forces: 0 | D escaped percentage: 0 | S escaped percentage: : 1
2021-02-09 22:06:47.105 +09:00 | Connection update   | Networking     | Mini 049 76561198956540241@steam disconnected from IP address 175.116.70.90. Last class: Spectator (Spectator)
2021-02-09 22:06:47.780 +09:00 | Connection update   | Networking     | POMXC 76561198986042822@steam disconnected from IP address 59.22.246.228. Last class: Scp096 (SCP-096)
