2021-02-09 13:07:19.420 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-09 13:19:55.030 +09:00 | Game Event          | Warhead        | oytttttt (76561198430198314@steam) cancelled the Alpha Warhead detonation.
2021-02-09 13:19:56.081 +09:00 | Remote Admin        | Class change   | 크리 (76561198857629393@steam) ran the forceclass command (ID: 2 - Spectator) on 17. players.
2021-02-09 13:20:01.853 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 2 - Spectator) on 16. players.
2021-02-09 13:20:09.031 +09:00 | Kill                | Class change   | NTF AND CHAOS (76561199075080065@steam) playing as Nine-Tailed Fox Cadet has been killed by 시설관리자[중립협회장] (76561199100751006@steam) using SCP-939 playing as SCP-939-89.
2021-02-09 13:20:09.061 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 16. players.
2021-02-09 13:20:12.261 +09:00 | Game Event          | Logger         | Player (korea )D-1269 (76561199071968537@steam) threw a frag grenade.
2021-02-09 13:20:14.264 +09:00 | Kill                | Class change   | fzlxlcldo047216 (76561199062608815@steam) playing as SCP-173 has been killed by DECONT using DECONT.
2021-02-09 13:20:16.988 +09:00 | Game Event          | Logger         | Player (korea )D-1269 (76561199071968537@steam)'s frag grenade exploded.
2021-02-09 13:20:28.149 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 15) on 16. players.
2021-02-09 13:20:29.345 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 15) on 21. players.
2021-02-09 13:21:15.671 +09:00 | Kill                | Class change   | (korea )D-1269 (76561199071968537@steam) playing as Nine-Tailed Fox Lieutenant has been killed by 시설관리자[중립협회장] (76561199100751006@steam) using SCP-939 playing as SCP-939-89.
2021-02-09 13:21:28.002 +09:00 | Remote Admin        | Class change   | 크리 (76561198857629393@steam) ran the forceclass command (ID: 14 - Tutorial) on 19. players.
2021-02-09 13:21:29.912 +09:00 | Connection update   | Networking     | NTF AND CHAOS 76561199075080065@steam disconnected from IP address 125.185.60.191. Last class: Spectator (Spectator)
2021-02-09 13:21:31.367 +09:00 | Remote Admin        | Class change   | 크리 (76561198857629393@steam) ran the forceclass command (ID: 2 - Spectator) on 19. players.
2021-02-09 13:21:44.958 +09:00 | Game Event          | Warhead        | 세포까지카오스 (76561199107438179@steam) started the Alpha Warhead detonation.
2021-02-09 13:21:53.752 +09:00 | Game Event          | Warhead        | 스런 (76561198015087020@steam) set the Alpha Warhead status to False.
2021-02-09 13:21:55.367 +09:00 | Game Event          | Warhead        | Detonation cancelled.
2021-02-09 13:21:55.368 +09:00 | Game Event          | Warhead        | 스런 (76561198015087020@steam) cancelled the Alpha Warhead detonation.
2021-02-09 13:22:02.146 +09:00 | Game Event          | Warhead        | 스런 (76561198015087020@steam) set the Alpha Warhead status to True.
2021-02-09 13:22:02.690 +09:00 | Remote Admin        | Class change   | 크리 (76561198857629393@steam) ran the forceclass command (ID: 8 - Chaos Insurgency) on 19. players.
2021-02-09 13:22:03.166 +09:00 | Game Event          | Warhead        | Detonation cancelled.
2021-02-09 13:22:03.166 +09:00 | Game Event          | Warhead        | 스런 (76561198015087020@steam) cancelled the Alpha Warhead detonation.
2021-02-09 13:22:03.869 +09:00 | Game Event          | Warhead        | Detonation cancelled.
2021-02-09 13:22:03.869 +09:00 | Game Event          | Warhead        | 스런 (76561198015087020@steam) cancelled the Alpha Warhead detonation.
2021-02-09 13:22:06.281 +09:00 | Game Event          | Warhead        | Detonation cancelled.
2021-02-09 13:22:06.281 +09:00 | Game Event          | Warhead        | 스런 (76561198015087020@steam) cancelled the Alpha Warhead detonation.
2021-02-09 13:22:06.890 +09:00 | Game Event          | Warhead        | Detonation cancelled.
2021-02-09 13:22:06.890 +09:00 | Game Event          | Warhead        | 스런 (76561198015087020@steam) cancelled the Alpha Warhead detonation.
2021-02-09 13:22:07.141 +09:00 | Game Event          | Warhead        | Detonation cancelled.
2021-02-09 13:22:07.141 +09:00 | Game Event          | Warhead        | 스런 (76561198015087020@steam) cancelled the Alpha Warhead detonation.
2021-02-09 13:22:07.359 +09:00 | Game Event          | Warhead        | Detonation cancelled.
2021-02-09 13:22:07.359 +09:00 | Game Event          | Warhead        | 스런 (76561198015087020@steam) cancelled the Alpha Warhead detonation.
2021-02-09 13:22:09.196 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 17. players.
2021-02-09 13:22:38.955 +09:00 | Remote Admin        | Class change   | 크리 (76561198857629393@steam) ran the forceclass command (ID: 2 - Spectator) on 17. players.
2021-02-09 13:22:43.197 +09:00 | Remote Admin        | Class change   | 하고찡 (76561199112849985@steam) ran the forceclass command (ID: 2 - Spectator) on 16. players.
2021-02-09 13:22:47.757 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 2 - Spectator) on 21. players.
2021-02-09 13:23:42.055 +09:00 | Connection update   | Networking     | 76561199099468755@steam preauthenticated from endpoint 39.112.32.138:50814.
2021-02-09 13:23:57.112 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 13:23:57.523 +09:00 | Connection update   | Networking     | 76561199099468755@steam authenticated from endpoint 39.112.32.138:50814. Player ID assigned: 22. Auth token serial number: OQHJGinboGN1rp2e
2021-02-09 13:23:57.552 +09:00 | Connection update   | Networking     | Nickname of 76561199099468755@steam is now a29899703.
2021-02-09 13:24:00.502 +09:00 | Connection update   | Networking     | 뼈곡 NTF 76561199132016255@steam disconnected from IP address 221.138.223.138. Last class: Spectator (Spectator)
2021-02-09 13:24:35.536 +09:00 | Connection update   | Networking     | 76561198886916642@steam preauthenticated from endpoint 121.186.217.191:51494.
2021-02-09 13:24:36.318 +09:00 | Kill                | Class change   | 스런 (76561198015087020@steam) playing as Nine-Tailed Fox Cadet has been killed by 시설관리자[중립협회장] (76561199100751006@steam) using SCP-939 playing as SCP-939-89.
2021-02-09 13:24:38.315 +09:00 | Connection update   | Networking     | 스런 76561198015087020@steam disconnected from IP address 118.37.79.91. Last class: Spectator (Spectator)
2021-02-09 13:24:44.468 +09:00 | Connection update   | Networking     | 76561198886916642@steam authenticated from endpoint 121.186.217.191:51494. Player ID assigned: 23. Auth token serial number: KcCSNuVS0QfDNuNk
2021-02-09 13:24:44.532 +09:00 | Connection update   | Networking     | Nickname of 76561198886916642@steam is now A B C.
2021-02-09 13:24:44.532 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 121.186.217.191 sent Do Not Track signal.
2021-02-09 13:24:47.851 +09:00 | Connection update   | Networking     | 승훈2 76561198871214440@steam disconnected from IP address 222.114.125.238. Last class: Spectator (Spectator)
2021-02-09 13:25:19.304 +09:00 | Kill                | Class change   | stubpy909 (76561198811674532@steam) playing as Chaos Insurgency has been killed by 91c4bbe7-1600-4085-b725-1087f2c10840 using TESLA.
2021-02-09 13:25:27.153 +09:00 | Game Event          | Warhead        | 세포까지카오스 (76561199107438179@steam) started the Alpha Warhead detonation.
2021-02-09 13:26:02.252 +09:00 | Connection update   | Networking     | 76561198863862176@steam preauthenticated from endpoint 116.123.184.244:56167.
2021-02-09 13:26:05.686 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) changed status effects for 6. players (effect: scp207=4).
2021-02-09 13:26:06.916 +09:00 | Connection update   | Networking     | 76561199101747881@steam preauthenticated from endpoint 1.251.222.125:53579.
2021-02-09 13:26:07.001 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) changed status effects for 6. players (effect: scp207=1).
2021-02-09 13:26:11.237 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) changed status effects for 6. players (effect: scp207=4).
2021-02-09 13:26:13.503 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 13:26:14.514 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 13:26:14.780 +09:00 | Connection update   | Networking     | 76561199101747881@steam authenticated from endpoint 1.251.222.125:53579. Player ID assigned: 24. Auth token serial number: GL10szrGEkDM0uPd
2021-02-09 13:26:14.833 +09:00 | Connection update   | Networking     | Nickname of 76561199101747881@steam is now 돈없는스타.
2021-02-09 13:26:14.833 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 1.251.222.125 sent Do Not Track signal.
2021-02-09 13:26:17.138 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) changed status effects for 6. players (effect: scp207=1).
2021-02-09 13:26:22.882 +09:00 | Game Event          | Class change   | Player a29899703 (76561199099468755@steam) respawned as NtfCommander.
2021-02-09 13:26:22.888 +09:00 | Game Event          | Class change   | Player fzlxlcldo047216 (76561199062608815@steam) respawned as NtfLieutenant.
2021-02-09 13:26:22.893 +09:00 | Game Event          | Class change   | Player stubpy909 (76561198811674532@steam) respawned as NtfLieutenant.
2021-02-09 13:26:22.898 +09:00 | Game Event          | Class change   | Player Goldmilk777 (76561198254130933@steam) respawned as NtfLieutenant.
2021-02-09 13:26:22.904 +09:00 | Game Event          | Class change   | Player 크리 (76561198857629393@steam) respawned as NtfCadet.
2021-02-09 13:26:22.909 +09:00 | Game Event          | Class change   | Player 가드는 더러워 (76561199004716937@steam) respawned as NtfCadet.
2021-02-09 13:26:22.914 +09:00 | Game Event          | Class change   | Player (korea )D-1269 (76561199071968537@steam) respawned as NtfCadet.
2021-02-09 13:26:22.920 +09:00 | Game Event          | Class change   | Player A B C (76561198886916642@steam) respawned as NtfCadet.
2021-02-09 13:26:22.925 +09:00 | Game Event          | Class change   | Player 돈없는스타 (76561199101747881@steam) respawned as NtfCadet.
