2021-02-08 15:54:46.996 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-08 15:57:10.110 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: DETONATION_START
2021-02-08 15:57:10.110 +09:00 | Game Event          | Warhead        | Countdown started.
2021-02-08 15:57:14.145 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 3. players.
2021-02-08 15:57:15.829 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 4. players.
2021-02-08 15:57:48.607 +09:00 | Connection update   | Networking     | 76561198973696304@steam preauthenticated from endpoint 180.69.181.43:54035.
2021-02-08 15:57:55.927 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 15:57:56.838 +09:00 | Connection update   | Networking     | 76561198973696304@steam authenticated from endpoint 180.69.181.43:54035. Player ID assigned: 5. Auth token serial number: u90AOTOme4lMuQbX
2021-02-08 15:57:56.873 +09:00 | Connection update   | Networking     | Nickname of 76561198973696304@steam is now continue?.
2021-02-08 15:58:51.127 +09:00 | Game Event          | Warhead        | Warhead detonated.
2021-02-08 15:58:51.127 +09:00 | Remote Admin        | Administrative | LCZ decontamination has been disabled by detonation of the Alpha Warhead.
2021-02-08 15:58:51.128 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as SCP-173 has been killed by WORLD using NUKE.
2021-02-08 15:58:51.133 +09:00 | Kill                | Class change   | 음아잇 (76561199073424187@steam) playing as SCP-173 has been killed by WORLD using NUKE.
2021-02-08 15:58:56.920 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: FORCE_MTF_RESPAWN
2021-02-08 15:58:56.936 +09:00 | Game Event          | Class change   | Player continue? (76561198973696304@steam) respawned as NtfCommander.
2021-02-08 15:58:56.944 +09:00 | Game Event          | Class change   | Player 음아잇 (76561199073424187@steam) respawned as NtfLieutenant.
2021-02-08 15:58:56.950 +09:00 | Game Event          | Class change   | Player Goldmilk777 (76561198254130933@steam) respawned as NtfLieutenant.
2021-02-08 15:58:56.950 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 3 players as NineTailedFox!
2021-02-08 15:59:03.235 +09:00 | Game Event          | Logger         | Player 음아잇 (76561199073424187@steam) threw a frag grenade.
2021-02-08 15:59:07.965 +09:00 | Game Event          | Logger         | Player 음아잇 (76561199073424187@steam)'s frag grenade exploded.
2021-02-08 15:59:08.638 +09:00 | Game Event          | Logger         | Player continue? (76561198973696304@steam) threw a frag grenade.
2021-02-08 15:59:13.387 +09:00 | Game Event          | Logger         | Player continue? (76561198973696304@steam)'s frag grenade exploded.
2021-02-08 15:59:22.631 +09:00 | Game Event          | Logger         | Player Goldmilk777 (76561198254130933@steam) threw a frag grenade.
2021-02-08 15:59:24.318 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Nine-Tailed Fox Lieutenant has been killed by 새 (76561199044017038@steam) using SCP-173 playing as SCP-173.
2021-02-08 15:59:27.360 +09:00 | Game Event          | Logger         | Player Goldmilk777 (76561198254130933@steam)'s frag grenade exploded.
2021-02-08 15:59:27.482 +09:00 | Kill                | Class change   | continue? (76561198973696304@steam) playing as Nine-Tailed Fox Commander has been killed by 새 (76561199044017038@steam) using SCP-173 playing as SCP-173.
2021-02-08 15:59:36.817 +09:00 | Kill                | Class change   | 새 (76561199044017038@steam) playing as SCP-173 has been killed by 음아잇 (76561199073424187@steam) using E11 Standard Rifle playing as Nine-Tailed Fox Lieutenant.
2021-02-08 15:59:36.895 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 0 | Chaos: 0 | Facility Forces: 1 | D escaped percentage: 0 | S escaped percentage: : 1
2021-02-08 15:59:48.908 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Spectator (Spectator)
2021-02-08 15:59:48.928 +09:00 | Connection update   | Networking     | 새 76561199044017038@steam disconnected from IP address 112.158.107.38. Last class: Spectator (Spectator)
2021-02-08 15:59:48.948 +09:00 | Connection update   | Networking     | continue? 76561198973696304@steam disconnected from IP address 180.69.181.43. Last class: NtfLieutenant (Nine-Tailed Fox Lieutenant)
2021-02-08 15:59:48.950 +09:00 | Connection update   | Networking     | 음아잇 76561199073424187@steam disconnected from IP address 222.232.222.56. Last class: NtfLieutenant (Nine-Tailed Fox Lieutenant)
