2021-02-05 20:19:01.773 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-05 20:19:12.087 +09:00 | Connection update   | Networking     | 76561198392832602@steam preauthenticated from endpoint 124.153.148.198:53376.
2021-02-05 20:19:12.221 +09:00 | Connection update   | Networking     | 76561198347901294@steam preauthenticated from endpoint 121.187.215.31:52076.
2021-02-05 20:19:12.274 +09:00 | Connection update   | Networking     | 76561199129723096@steam preauthenticated from endpoint 210.113.224.226:56660.
2021-02-05 20:19:12.280 +09:00 | Connection update   | Networking     | 76561199135964348@steam preauthenticated from endpoint 222.234.53.125:55146.
2021-02-05 20:19:12.423 +09:00 | Connection update   | Networking     | 76561199120747418@steam preauthenticated from endpoint 182.31.147.126:55060.
2021-02-05 20:19:12.474 +09:00 | Connection update   | Networking     | 76561199025195134@steam preauthenticated from endpoint 49.170.73.195:54909.
2021-02-05 20:19:12.508 +09:00 | Connection update   | Networking     | 76561198956540241@steam preauthenticated from endpoint 175.116.70.90:52086.
2021-02-05 20:19:12.561 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:49892.
2021-02-05 20:19:12.665 +09:00 | Connection update   | Networking     | 76561199062834504@steam preauthenticated from endpoint 58.124.224.248:50670.
2021-02-05 20:19:15.927 +09:00 | Connection update   | Networking     | 76561199056156509@steam preauthenticated from endpoint 220.126.153.11:54551.
2021-02-05 20:19:19.198 +09:00 | Connection update   | Networking     | 76561199120747418@steam authenticated from endpoint 182.31.147.126:55060. Player ID assigned: 3. Auth token serial number: huJyy/jDdwv2Jgc6
2021-02-05 20:19:19.232 +09:00 | Connection update   | Networking     | Nickname of 76561199120747418@steam is now 컴퓨터괴물(twich).
2021-02-05 20:19:20.491 +09:00 | Connection update   | Networking     | 76561198392832602@steam authenticated from endpoint 124.153.148.198:53376. Player ID assigned: 4. Auth token serial number: 9al10agtiNGDEUvk
2021-02-05 20:19:20.542 +09:00 | Connection update   | Networking     | Nickname of 76561198392832602@steam is now Science Yasuo.
2021-02-05 20:19:20.575 +09:00 | Connection update   | Networking     | 76561199025195134@steam authenticated from endpoint 49.170.73.195:54909. Player ID assigned: 6. Auth token serial number: fEi752NGJW97ZAaf
2021-02-05 20:19:20.621 +09:00 | Connection update   | Networking     | Nickname of 76561199025195134@steam is now 𝒯𝓌𝒾𝓉𝒸𝒽_별이.
