2021-02-06 17:09:19.625 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-06 17:09:47.309 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 61.255.249.53 sent Do Not Track signal.
2021-02-06 17:09:47.753 +09:00 | Connection update   | Networking     | 76561198392832602@steam authenticated from endpoint 124.153.148.198:49590. Player ID assigned: 4. Auth token serial number: 00WLtAsebI78ycf0
2021-02-06 17:09:47.801 +09:00 | Connection update   | Networking     | Nickname of 76561198392832602@steam is now Science Yasuo.
2021-02-06 17:09:54.127 +09:00 | Connection update   | Networking     | 76561198947166953@steam authenticated from endpoint 123.215.190.37:60119. Player ID assigned: 7. Auth token serial number: B4pSbqf24TMnmQN6
2021-02-06 17:09:54.181 +09:00 | Connection update   | Networking     | Nickname of 76561198947166953@steam is now magiclcc.
2021-02-06 17:09:58.286 +09:00 | Connection update   | Networking     | 76561198865520484@steam authenticated from endpoint 218.54.19.23:51371. Player ID assigned: 8. Auth token serial number: Cy92kO4jvtaf5g2W
2021-02-06 17:09:58.320 +09:00 | Connection update   | Networking     | Nickname of 76561198865520484@steam is now 크에늬.
2021-02-06 17:09:58.320 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 218.54.19.23 sent Do Not Track signal.
2021-02-06 17:09:58.950 +09:00 | Connection update   | Networking     | 76561198861785153@steam authenticated from endpoint 115.143.63.49:51135. Player ID assigned: 6. Auth token serial number: fBpv5/UHu6HKyRRb
2021-02-06 17:09:59.044 +09:00 | Connection update   | Networking     | Nickname of 76561198861785153@steam is now ymo8220.
2021-02-06 17:09:59.181 +09:00 | Connection update   | Networking     | 76561199078902404@steam authenticated from endpoint 61.79.53.234:61289. Player ID assigned: 9. Auth token serial number: nfTsfM6JcpfLbhUG
2021-02-06 17:09:59.250 +09:00 | Connection update   | Networking     | Nickname of 76561199078902404@steam is now Mint_o.
2021-02-06 17:10:02.723 +09:00 | Connection update   | Networking     | 76561199011047974@steam authenticated from endpoint 14.45.112.252:54597. Player ID assigned: 10. Auth token serial number: 26OGCVhXVSgGe9WB
2021-02-06 17:10:02.775 +09:00 | Connection update   | Networking     | Nickname of 76561199011047974@steam is now 유판.
2021-02-06 17:10:20.166 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-06 17:10:21.174 +09:00 | Game Event          | Class change   | magiclcc (76561198947166953@steam) spawned as Class-D Personnel.
2021-02-06 17:10:21.174 +09:00 | Game Event          | Class change   | Mint_o (76561199078902404@steam) spawned as SCP-096.
2021-02-06 17:10:21.174 +09:00 | Game Event          | Class change   | seohyeongwo (76561199070531434@steam) spawned as Facility Guard.
2021-02-06 17:10:21.174 +09:00 | Game Event          | Class change   | 고요한 오케스트라 (76561198860449982@steam) spawned as Class-D Personnel.
2021-02-06 17:10:21.174 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Scientist.
2021-02-06 17:10:21.174 +09:00 | Game Event          | Class change   | Science Yasuo (76561198392832602@steam) spawned as Facility Guard.
2021-02-06 17:10:21.174 +09:00 | Game Event          | Class change   | ymo8220 (76561198861785153@steam) spawned as Class-D Personnel.
2021-02-06 17:10:21.174 +09:00 | Game Event          | Class change   | 크에늬 (76561198865520484@steam) spawned as SCP-079.
2021-02-06 17:10:21.174 +09:00 | Game Event          | Class change   | 유판 (76561199011047974@steam) spawned as Scientist.
2021-02-06 17:10:21.178 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-06 17:10:21.221 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp096 | FacilityGuard | ClassD | Scientist | FacilityGuard | ClassD | Scp079 | Scientist | 
2021-02-06 17:14:45.395 +09:00 | Game Event          | Warhead        | Goldmilk777 (76561198254130933@steam) set the Alpha Warhead status to True.
2021-02-06 17:15:07.843 +09:00 | Kill                | Class change   | magiclcc (76561198947166953@steam) playing as Class-D Personnel has been killed by seohyeongwo (76561199070531434@steam) using MP7 playing as Facility Guard.
2021-02-06 17:15:29.737 +09:00 | Game Event          | Class change   | Player magiclcc (76561198947166953@steam) respawned as ChaosInsurgency.
2021-02-06 17:15:29.737 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 1 players as ChaosInsurgency!
2021-02-06 17:16:49.941 +09:00 | Kill                | Class change   | Science Yasuo (76561198392832602@steam) playing as Facility Guard has been killed by magiclcc (76561198947166953@steam) using Logicier playing as Chaos Insurgency.
2021-02-06 17:17:19.419 +09:00 | Connection update   | Networking     | Science Yasuo 76561198392832602@steam disconnected from IP address 124.153.148.198. Last class: Spectator (Spectator)
2021-02-06 17:17:44.127 +09:00 | Kill                | Class change   | magiclcc (76561198947166953@steam) playing as Chaos Insurgency has been killed by Mint_o (76561199078902404@steam) using SCP-096 playing as SCP-096.
2021-02-06 17:17:49.867 +09:00 | Kill                | Class change   | ymo8220 (76561198861785153@steam) playing as Class-D Personnel has been killed by 80670dba-7289-4b3d-8e90-1b75494f344a using TESLA.
2021-02-06 17:18:27.332 +09:00 | Kill                | Class change   | Mint_o (76561199078902404@steam) playing as SCP-096 has been killed by 유판 (76561199011047974@steam) using MicroHID playing as Scientist.
2021-02-06 17:18:31.422 +09:00 | Game Event          | Logger         | Player seohyeongwo (76561199070531434@steam) threw a flash grenade.
2021-02-06 17:18:34.414 +09:00 | Game Event          | Logger         | Player seohyeongwo (76561199070531434@steam)'s flash grenade exploded.
2021-02-06 17:19:03.795 +09:00 | Game Event          | Warhead        | Goldmilk777 (76561198254130933@steam) started the Alpha Warhead detonation.
2021-02-06 17:19:09.471 +09:00 | Connection update   | Networking     | Mint_o 76561199078902404@steam disconnected from IP address 61.79.53.234. Last class: Spectator (Spectator)
2021-02-06 17:19:25.504 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: FORCE_CI_RESPAWN
2021-02-06 17:19:25.510 +09:00 | Game Event          | Class change   | Player ymo8220 (76561198861785153@steam) respawned as ChaosInsurgency.
2021-02-06 17:19:25.515 +09:00 | Game Event          | Class change   | Player magiclcc (76561198947166953@steam) respawned as ChaosInsurgency.
2021-02-06 17:19:25.515 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 2 players as ChaosInsurgency!
2021-02-06 17:20:42.810 +09:00 | Connection update   | Networking     | 76561199078902404@steam preauthenticated from endpoint 61.79.53.234:60984.
2021-02-06 17:20:44.800 +09:00 | Game Event          | Warhead        | Warhead detonated.
2021-02-06 17:20:44.800 +09:00 | Remote Admin        | Administrative | LCZ decontamination has been disabled by detonation of the Alpha Warhead.
2021-02-06 17:20:44.800 +09:00 | Kill                | Class change   | 크에늬 (76561198865520484@steam) playing as SCP-079 has been killed by WORLD using NUKE.
2021-02-06 17:20:51.178 +09:00 | Connection update   | Networking     | 76561199078902404@steam authenticated from endpoint 61.79.53.234:60984. Player ID assigned: 11. Auth token serial number: eazWC4/PIIfKPYTB
2021-02-06 17:20:51.231 +09:00 | Connection update   | Networking     | Nickname of 76561199078902404@steam is now Mint_o.
2021-02-06 17:20:51.330 +09:00 | Kill                | Class change   | ymo8220 (76561198861785153@steam) playing as Chaos Insurgency has been killed by seohyeongwo (76561199070531434@steam) using E11 Standard Rifle playing as Facility Guard.
2021-02-06 17:20:52.644 +09:00 | Kill                | Class change   | magiclcc (76561198947166953@steam) playing as Chaos Insurgency has been killed by 고요한 오케스트라 (76561198860449982@steam) using E11 Standard Rifle playing as Nine-Tailed Fox Cadet.
2021-02-06 17:20:52.737 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 0 | Chaos: 0 | Facility Forces: 4 | D escaped percentage: 0 | S escaped percentage: : 1
2021-02-06 17:21:03.478 +09:00 | Kill                | Class change   | 유판 (76561199011047974@steam) playing as Nine-Tailed Fox Scientist has been killed by DISCONNECT using WALL.
2021-02-06 17:21:03.482 +09:00 | Connection update   | Networking     | 유판 76561199011047974@steam disconnected from IP address 14.45.112.252. Last class: Spectator (Spectator)
2021-02-06 17:21:04.762 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Nine-Tailed Fox Scientist has been killed by DISCONNECT using WALL.
2021-02-06 17:21:04.765 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Spectator (Spectator)
2021-02-06 17:21:04.796 +09:00 | Kill                | Class change   | 고요한 오케스트라 (76561198860449982@steam) playing as Nine-Tailed Fox Cadet has been killed by DISCONNECT using WALL.
2021-02-06 17:21:04.804 +09:00 | Kill                | Class change   | seohyeongwo (76561199070531434@steam) playing as Facility Guard has been killed by DISCONNECT using WALL.
2021-02-06 17:21:04.814 +09:00 | Connection update   | Networking     | Mint_o 76561199078902404@steam disconnected from IP address 61.79.53.234. Last class: NtfCadet (Nine-Tailed Fox Cadet)
2021-02-06 17:21:04.816 +09:00 | Connection update   | Networking     | magiclcc 76561198947166953@steam disconnected from IP address 123.215.190.37. Last class: NtfScientist (Nine-Tailed Fox Scientist)
2021-02-06 17:21:04.818 +09:00 | Connection update   | Networking     | 고요한 오케스트라 76561198860449982@steam disconnected from IP address 61.255.249.53. Last class: FacilityGuard (Facility Guard)
2021-02-06 17:21:04.821 +09:00 | Connection update   | Networking     | seohyeongwo 76561199070531434@steam disconnected from IP address 121.147.228.219. Last class: NtfScientist (Nine-Tailed Fox Scientist)
2021-02-06 17:21:04.824 +09:00 | Connection update   | Networking     | 크에늬 76561198865520484@steam disconnected from IP address 218.54.19.23. Last class: NtfScientist (Nine-Tailed Fox Scientist)
2021-02-06 17:21:05.133 +09:00 | Connection update   | Networking     | ymo8220 76561198861785153@steam disconnected from IP address 115.143.63.49. Last class: NtfScientist (Nine-Tailed Fox Scientist)
