2021-02-08 14:35:15.811 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-08 14:40:09.308 +09:00 | Connection update   | Networking     | 76561199112849985@steam authenticated from endpoint 211.187.127.126:63603. Player ID assigned: 11. Auth token serial number: 9BgEqP9l7y2Ni4rH
2021-02-08 14:40:09.339 +09:00 | Connection update   | Networking     | Nickname of 76561199112849985@steam is now 하고하고.
2021-02-08 14:40:09.345 +09:00 | Connection update   | Permissions    | 하고하고 (76561199112849985@steam) has been assigned to group ADMIN.
2021-02-08 14:40:15.999 +09:00 | Remote Admin        | Class change   | 크리 (76561198857629393@steam) ran the forceclass command (ID: 14 - Tutorial) on 10. players.
2021-02-08 14:40:19.255 +09:00 | Remote Admin        | Administrative | 크리 (76561198857629393@steam) ran the goto command on 5 players.
2021-02-08 14:40:33.824 +09:00 | Remote Admin        | Class change   | 크리 (76561198857629393@steam) ran the forceclass command (ID: 10 - SCP-049-2) on 10. players.
2021-02-08 14:40:53.826 +09:00 | Kill                | Class change   | thermall (76561198842100926@steam) playing as Scientist has been killed by Goldmilk777 (76561198254130933@steam) using SCP-049 playing as SCP-049.
2021-02-08 14:40:55.179 +09:00 | Remote Admin        | Administrative | 크리 (76561198857629393@steam) ran the goto command on 5 players.
2021-02-08 14:41:28.473 +09:00 | Game Event          | Class change   | Player 하고하고 (76561199112849985@steam) respawned as NtfCommander.
2021-02-08 14:41:28.480 +09:00 | Game Event          | Class change   | Player 달 (76561199053868330@steam) respawned as NtfLieutenant.
2021-02-08 14:41:28.488 +09:00 | Game Event          | Class change   | Player qksfks (76561199047950312@steam) respawned as NtfLieutenant.
2021-02-08 14:41:28.496 +09:00 | Game Event          | Class change   | Player thermall (76561198842100926@steam) respawned as NtfLieutenant.
2021-02-08 14:41:28.497 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 4 players as NineTailedFox!
2021-02-08 14:41:32.560 +09:00 | Connection update   | Networking     | 박채영 76561199113067055@steam disconnected from IP address 119.197.27.92. Last class: ClassD (Class-D Personnel)
2021-02-08 14:41:33.206 +09:00 | Connection update   | Networking     | 76561198886916642@steam preauthenticated from endpoint 121.186.217.191:61344.
2021-02-08 14:41:41.979 +09:00 | Connection update   | Networking     | 76561198886916642@steam authenticated from endpoint 121.186.217.191:61344. Player ID assigned: 12. Auth token serial number: wJjLPMZTb2FELeMq
2021-02-08 14:41:41.995 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 14:41:42.047 +09:00 | Connection update   | Networking     | Nickname of 76561198886916642@steam is now A B C.
2021-02-08 14:41:42.047 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 121.186.217.191 sent Do Not Track signal.
2021-02-08 14:41:58.792 +09:00 | Connection update   | Networking     | 76561199102926548@steam preauthenticated from endpoint 116.41.37.46:17320.
2021-02-08 14:42:05.319 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 14:42:06.315 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 14:42:06.808 +09:00 | Connection update   | Networking     | 76561199102926548@steam authenticated from endpoint 116.41.37.46:17320. Player ID assigned: 13. Auth token serial number: gEHsIxkDhcXDDsRy
2021-02-08 14:42:06.862 +09:00 | Connection update   | Networking     | Nickname of 76561199102926548@steam is now 땅콩.
2021-02-08 14:42:12.832 +09:00 | Kill                | Class change   | 붕까까 (76561199057938163@steam) playing as SCP-049-2 has been killed by WORLD using WALL.
2021-02-08 14:42:20.086 +09:00 | Connection update   | Networking     | 하고하고 76561199112849985@steam disconnected from IP address 211.187.127.126. Last class: NtfCommander (Nine-Tailed Fox Commander)
2021-02-08 14:43:03.819 +09:00 | Game Event          | Warhead        | qksfks (76561199047950312@steam) set the Alpha Warhead status to False.
2021-02-08 14:43:04.894 +09:00 | Game Event          | Warhead        | qksfks (76561199047950312@steam) set the Alpha Warhead status to True.
2021-02-08 14:43:06.187 +09:00 | Kill                | Class change   | 크리 (76561198857629393@steam) playing as SCP-049-2 has been killed by 0f442d76-d1f7-488d-b01e-f33ead1d7b7c using TESLA.
2021-02-08 14:43:33.615 +09:00 | Connection update   | Networking     | 붕까까 76561199057938163@steam disconnected from IP address 121.173.26.47. Last class: Spectator (Spectator)
2021-02-08 14:43:44.967 +09:00 | Kill                | Class change   | 달 (76561199053868330@steam) playing as Nine-Tailed Fox Lieutenant has been killed by Goldmilk777 (76561198254130933@steam) using SCP-049 playing as SCP-049.
2021-02-08 14:43:48.285 +09:00 | Remote Admin        | Class change   | 크리 (76561198857629393@steam) ran the forceclass command (ID: 10 - SCP-049-2) on 10. players.
2021-02-08 14:44:01.784 +09:00 | Remote Admin        | Administrative | 크리 (76561198857629393@steam) ran the goto command on 5 players.
2021-02-08 14:44:16.566 +09:00 | Kill                | Class change   | leemj10082009 (76561199117410133@steam) playing as SCP-049-2 has been killed by qksfks (76561199047950312@steam) using E11 Standard Rifle playing as Nine-Tailed Fox Lieutenant.
2021-02-08 14:44:31.234 +09:00 | Connection update   | Networking     | 76561199114210484@steam preauthenticated from endpoint 211.213.169.105:54268.
2021-02-08 14:44:42.152 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 14:44:42.682 +09:00 | Connection update   | Networking     | 76561199114210484@steam authenticated from endpoint 211.213.169.105:54268. Player ID assigned: 14. Auth token serial number: Hf6cauO6Tv2HwW8i
2021-02-08 14:44:42.740 +09:00 | Connection update   | Networking     | Nickname of 76561199114210484@steam is now fu4dufy.
2021-02-08 14:45:14.074 +09:00 | Game Event          | Warhead        | 반란 Восстание (76561199074813952@steam) set the Alpha Warhead status to False.
2021-02-08 14:45:21.462 +09:00 | Connection update   | Networking     | 크리 76561198857629393@steam disconnected from IP address 221.141.217.143. Last class: Scp0492 (SCP-049-2)
2021-02-08 14:45:50.006 +09:00 | Kill                | Class change   | 반란 Восстание (76561199074813952@steam) playing as SCP-049-2 has been killed by qksfks (76561199047950312@steam) using E11 Standard Rifle playing as Nine-Tailed Fox Lieutenant.
2021-02-08 14:46:01.219 +09:00 | Connection update   | Networking     | 76561198857629393@steam preauthenticated from endpoint 221.141.217.143:58654.
2021-02-08 14:46:07.502 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 14:46:08.335 +09:00 | Connection update   | Networking     | 76561198857629393@steam authenticated from endpoint 221.141.217.143:58654. Player ID assigned: 15. Auth token serial number: y/BjFMOwVa7UqyR7
2021-02-08 14:46:08.367 +09:00 | Connection update   | Networking     | Nickname of 76561198857629393@steam is now 크리.
2021-02-08 14:46:08.372 +09:00 | Connection update   | Permissions    | 크리 (76561198857629393@steam) has been assigned to group ADMIN.
2021-02-08 14:46:35.895 +09:00 | Kill                | Class change   | 달 (76561199053868330@steam) playing as SCP-049-2 has been killed by qksfks (76561199047950312@steam) using E11 Standard Rifle playing as Nine-Tailed Fox Lieutenant.
2021-02-08 14:46:49.010 +09:00 | Game Event          | Logger         | Player A B C (76561198886916642@steam) threw a frag grenade.
2021-02-08 14:46:53.753 +09:00 | Game Event          | Logger         | Player A B C (76561198886916642@steam)'s frag grenade exploded.
2021-02-08 14:47:06.091 +09:00 | Connection update   | Networking     | 크리 76561198857629393@steam disconnected from IP address 221.141.217.143. Last class: Spectator (Spectator)
2021-02-08 14:47:27.349 +09:00 | Game Event          | Class change   | Player 달 (76561199053868330@steam) respawned as NtfCommander.
2021-02-08 14:47:27.353 +09:00 | Game Event          | Class change   | Player 땅콩 (76561199102926548@steam) respawned as NtfLieutenant.
2021-02-08 14:47:27.359 +09:00 | Game Event          | Class change   | Player 반란 Восстание (76561199074813952@steam) respawned as NtfLieutenant.
2021-02-08 14:47:27.365 +09:00 | Game Event          | Class change   | Player leemj10082009 (76561199117410133@steam) respawned as NtfLieutenant.
2021-02-08 14:47:27.365 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 4 players as NineTailedFox!
2021-02-08 14:47:47.973 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as SCP-049 has been killed by 땅콩 (76561199102926548@steam) using E11 Standard Rifle playing as Nine-Tailed Fox Lieutenant.
2021-02-08 14:47:47.975 +09:00 | Kill                | Class change   | 반란 Восстание (76561199074813952@steam) playing as Nine-Tailed Fox Lieutenant has been killed by Goldmilk777 (76561198254130933@steam) using SCP-049 playing as Spectator.
2021-02-08 14:48:39.909 +09:00 | Kill                | Class change   | fu4dufy (76561199114210484@steam) playing as SCP-049-2 has been killed by 달 (76561199053868330@steam) using E11 Standard Rifle playing as Nine-Tailed Fox Commander.
2021-02-08 14:48:46.012 +09:00 | Game Event          | Logger         | Player 땅콩 (76561199102926548@steam) threw a frag grenade.
2021-02-08 14:48:50.753 +09:00 | Game Event          | Logger         | Player 땅콩 (76561199102926548@steam)'s frag grenade exploded.
2021-02-08 14:49:11.337 +09:00 | Kill                | Class change   | qksfks (76561199047950312@steam) playing as SCP-049-2 has been killed by thermall (76561198842100926@steam) using E11 Standard Rifle playing as Nine-Tailed Fox Lieutenant.
2021-02-08 14:49:11.413 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 0 | Chaos: 0 | Facility Forces: 5 | D escaped percentage: 0 | S escaped percentage: : 0
