2021-02-05 18:00:41.111 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-05 18:01:07.242 +09:00 | Connection update   | Networking     | 76561199117410133@steam authenticated from endpoint 220.84.120.225:51966. Player ID assigned: 4. Auth token serial number: 9r6PdBJKr8tgu8Z4
2021-02-05 18:01:07.327 +09:00 | Connection update   | Networking     | Nickname of 76561199117410133@steam is now leemj10082009.
2021-02-05 18:01:08.453 +09:00 | Kill                | Class change   | leemj10082009 (76561199117410133@steam) playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-05 18:02:10.594 +09:00 | Connection update   | Networking     | 76561199133432179@steam preauthenticated from endpoint 1.251.62.252:55064.
2021-02-05 18:02:23.352 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-05 18:02:24.378 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-05 18:02:24.770 +09:00 | Connection update   | Networking     | 76561199133432179@steam authenticated from endpoint 1.251.62.252:55064. Player ID assigned: 5. Auth token serial number: ENBpyo/ewCkF9cpH
2021-02-05 18:02:24.803 +09:00 | Connection update   | Networking     | Nickname of 76561199133432179@steam is now niceboy88.
2021-02-05 18:02:26.708 +09:00 | Connection update   | Networking     | 76561199024614618@steam preauthenticated from endpoint 14.40.115.201:60856.
2021-02-05 18:02:38.023 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-05 18:02:38.262 +09:00 | Connection update   | Networking     | 76561199024614618@steam authenticated from endpoint 14.40.115.201:60856. Player ID assigned: 6. Auth token serial number: NcsBAlI7otPw2fkl
2021-02-05 18:02:38.297 +09:00 | Connection update   | Networking     | Nickname of 76561199024614618@steam is now 잼민이.
2021-02-05 18:03:03.726 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 35) on 2. players.
2021-02-05 18:03:03.842 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 35) on 2. players.
2021-02-05 18:03:49.473 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Class-D Personnel has been killed by 눈사람 (76561198956540241@steam) using SCP-049 playing as SCP-049.
2021-02-05 18:03:49.517 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 1 | Chaos: 0 | Facility Forces: 0 | D escaped percentage: 0 | S escaped percentage: : 1
2021-02-05 18:04:01.558 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as SCP-049-2 has been killed by DISCONNECT using WALL.
2021-02-05 18:04:01.560 +09:00 | Connection update   | Networking     | 잼민이 76561199024614618@steam disconnected from IP address 14.40.115.201. Last class: Spectator (Spectator)
2021-02-05 18:04:01.562 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Spectator (Spectator)
2021-02-05 18:04:01.581 +09:00 | Kill                | Class change   | 눈사람 (76561198956540241@steam) playing as SCP-049 has been killed by DISCONNECT using WALL.
2021-02-05 18:04:01.590 +09:00 | Kill                | Class change   | leemj10082009 (76561199117410133@steam) playing as SCP-049-2 has been killed by DISCONNECT using WALL.
2021-02-05 18:04:01.591 +09:00 | Connection update   | Networking     | niceboy88 76561199133432179@steam disconnected from IP address 1.251.62.252. Last class: Scp049 (SCP-049)
2021-02-05 18:04:01.593 +09:00 | Connection update   | Networking     | 눈사람 76561198956540241@steam disconnected from IP address 175.116.70.90. Last class: Scp0492 (SCP-049-2)
2021-02-05 18:04:01.596 +09:00 | Connection update   | Networking     | leemj10082009 76561199117410133@steam disconnected from IP address 220.84.120.225. Last class: Spectator (Spectator)
