2021-02-07 14:14:37.290 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-07 14:14:47.490 +09:00 | Connection update   | Networking     | 76561199044409090@steam preauthenticated from endpoint 121.184.27.209:65231.
2021-02-07 14:14:47.574 +09:00 | Connection update   | Networking     | 76561198956540241@steam preauthenticated from endpoint 175.116.70.90:61919.
2021-02-07 14:14:47.675 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:56593.
2021-02-07 14:14:47.693 +09:00 | Connection update   | Networking     | 76561199071968537@steam preauthenticated from endpoint 116.46.185.49:60774.
2021-02-07 14:14:47.950 +09:00 | Connection update   | Networking     | 76561198986042822@steam preauthenticated from endpoint 59.22.246.228:63295.
2021-02-07 14:14:54.640 +09:00 | Connection update   | Networking     | 76561199044409090@steam authenticated from endpoint 121.184.27.209:65231. Player ID assigned: 2. Auth token serial number: gk2VUuk/o8Y0iS21
2021-02-07 14:14:54.661 +09:00 | Connection update   | Networking     | 76561198956540241@steam authenticated from endpoint 175.116.70.90:61919. Player ID assigned: 4. Auth token serial number: 6THyUcqyqCYjuq17
2021-02-07 14:14:54.686 +09:00 | Connection update   | Networking     | Nickname of 76561199044409090@steam is now Benedit.
2021-02-07 14:14:54.699 +09:00 | Connection update   | Networking     | Nickname of 76561198956540241@steam is now 사과.
2021-02-07 14:14:54.704 +09:00 | Connection update   | Permissions    | 사과 (76561198956540241@steam) has been assigned to group ADMIN.
2021-02-07 14:14:55.193 +09:00 | Connection update   | Networking     | 76561198986042822@steam authenticated from endpoint 59.22.246.228:63295. Player ID assigned: 3. Auth token serial number: zhAKYodJdcHR8F2U
2021-02-07 14:14:55.242 +09:00 | Connection update   | Networking     | Nickname of 76561198986042822@steam is now POMXC.
2021-02-07 14:14:56.171 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:56593. Player ID assigned: 5. Auth token serial number: MLbQZGejbkVZna5s
2021-02-07 14:14:56.187 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-07 14:14:56.191 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-07 14:14:56.325 +09:00 | Connection update   | Networking     | 76561199071968537@steam authenticated from endpoint 116.46.185.49:60774. Player ID assigned: 6. Auth token serial number: WAblskjYE4O4OzpE
2021-02-07 14:14:56.380 +09:00 | Connection update   | Networking     | Nickname of 76561199071968537@steam is now (korea )D-1269.
2021-02-07 14:15:13.452 +09:00 | Game Event          | Logger         | Player Benedit (76561199044409090@steam) threw a SCP-018 grenade.
2021-02-07 14:15:13.453 +09:00 | Game Event          | Logger         | Player POMXC (76561198986042822@steam) threw a SCP-018 grenade.
2021-02-07 14:15:13.453 +09:00 | Game Event          | Logger         | Player 사과 (76561198956540241@steam) threw a SCP-018 grenade.
2021-02-07 14:15:13.454 +09:00 | Game Event          | Logger         | Player Goldmilk777 (76561198254130933@steam) threw a SCP-018 grenade.
2021-02-07 14:15:13.454 +09:00 | Game Event          | Logger         | Player (korea )D-1269 (76561199071968537@steam) threw a SCP-018 grenade.
2021-02-07 14:15:17.994 +09:00 | Game Event          | Logger         | Player Benedit (76561199044409090@steam) threw a frag grenade.
2021-02-07 14:15:17.994 +09:00 | Kill                | Class change   | Benedit (76561199044409090@steam) playing as Tutorial has been killed by WORLD using NONE.
2021-02-07 14:15:17.995 +09:00 | Game Event          | Logger         | Player POMXC (76561198986042822@steam) threw a frag grenade.
2021-02-07 14:15:17.995 +09:00 | Kill                | Class change   | POMXC (76561198986042822@steam) playing as Tutorial has been killed by WORLD using NONE.
2021-02-07 14:15:17.996 +09:00 | Game Event          | Logger         | Player 사과 (76561198956540241@steam) threw a frag grenade.
2021-02-07 14:15:17.996 +09:00 | Kill                | Class change   | 사과 (76561198956540241@steam) playing as Tutorial has been killed by WORLD using NONE.
2021-02-07 14:15:17.997 +09:00 | Game Event          | Logger         | Player Goldmilk777 (76561198254130933@steam) threw a frag grenade.
2021-02-07 14:15:17.997 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Tutorial has been killed by WORLD using NONE.
2021-02-07 14:15:17.998 +09:00 | Game Event          | Logger         | Player (korea )D-1269 (76561199071968537@steam) threw a frag grenade.
2021-02-07 14:15:17.998 +09:00 | Kill                | Class change   | (korea )D-1269 (76561199071968537@steam) playing as Tutorial has been killed by WORLD using NONE.
2021-02-07 14:15:18.045 +09:00 | Game Event          | Logger         | Player Benedit (76561199044409090@steam)'s frag grenade exploded.
2021-02-07 14:15:18.046 +09:00 | Game Event          | Logger         | Player POMXC (76561198986042822@steam)'s frag grenade exploded.
2021-02-07 14:15:18.046 +09:00 | Game Event          | Logger         | Player 사과 (76561198956540241@steam)'s frag grenade exploded.
2021-02-07 14:15:18.046 +09:00 | Game Event          | Logger         | Player Goldmilk777 (76561198254130933@steam)'s frag grenade exploded.
2021-02-07 14:15:18.046 +09:00 | Game Event          | Logger         | Player (korea )D-1269 (76561199071968537@steam)'s frag grenade exploded.
2021-02-07 14:15:18.467 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-07 14:15:19.482 +09:00 | Game Event          | Class change   | POMXC (76561198986042822@steam) spawned as Class-D Personnel.
2021-02-07 14:15:19.482 +09:00 | Game Event          | Class change   | (korea )D-1269 (76561199071968537@steam) spawned as SCP-173.
2021-02-07 14:15:19.482 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Facility Guard.
2021-02-07 14:15:19.482 +09:00 | Game Event          | Class change   | 사과 (76561198956540241@steam) spawned as Class-D Personnel.
2021-02-07 14:15:19.482 +09:00 | Game Event          | Class change   | Benedit (76561199044409090@steam) spawned as Scientist.
2021-02-07 14:15:19.484 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-07 14:15:19.506 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp173 | FacilityGuard | ClassD | Scientist | 
2021-02-07 14:15:25.770 +09:00 | Game Event          | Logger         | Player 사과 (76561198956540241@steam)'s SCP-018 grenade exploded.
2021-02-07 14:15:25.904 +09:00 | Game Event          | Logger         | Player Benedit (76561199044409090@steam)'s SCP-018 grenade exploded.
