2021-02-08 13:23:18.165 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-08 13:23:48.618 +09:00 | Connection update   | Networking     | 76561199112011688@steam authenticated from endpoint 125.130.124.154:60453. Player ID assigned: 9. Auth token serial number: QCvk6mVqFQJaxdx4
2021-02-08 13:23:48.655 +09:00 | Connection update   | Networking     | Nickname of 76561199112011688@steam is now 땅콩이 장인(마이크X).
2021-02-08 13:23:48.701 +09:00 | Connection update   | Networking     | 76561198845313485@steam authenticated from endpoint 221.143.67.237:49914. Player ID assigned: 14. Auth token serial number: 2pn83hgqgDVb4aBa
2021-02-08 13:23:48.742 +09:00 | Connection update   | Networking     | Nickname of 76561198845313485@steam is now 사이르언.
2021-02-08 13:23:49.251 +09:00 | Connection update   | Networking     | 76561199139320833@steam authenticated from endpoint 1.237.8.111:56863. Player ID assigned: 11. Auth token serial number: hGaGN2SvpXFfDOln
2021-02-08 13:23:49.304 +09:00 | Connection update   | Networking     | Nickname of 76561199139320833@steam is now kts550900.
2021-02-08 13:23:49.393 +09:00 | Connection update   | Networking     | 76561199081368590@steam authenticated from endpoint 39.116.43.87:57633. Player ID assigned: 16. Auth token serial number: XiV4/AG8OjotuC0I
2021-02-08 13:23:49.469 +09:00 | Connection update   | Networking     | Nickname of 76561199081368590@steam is now I'm so cut ><.
2021-02-08 13:23:49.469 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 39.116.43.87 sent Do Not Track signal.
2021-02-08 13:23:50.394 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:51571. Player ID assigned: 15. Auth token serial number: 26T3oO3OwdAvjcag
2021-02-08 13:23:51.419 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-08 13:23:51.423 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-08 13:23:51.428 +09:00 | Connection update   | Networking     | 76561199048022950@steam authenticated from endpoint 222.121.210.41:61059. Player ID assigned: 17. Auth token serial number: 5ASOhjRAQQYVnJPF
2021-02-08 13:23:51.434 +09:00 | Connection update   | Networking     | 76561198798739458@steam authenticated from endpoint 219.249.156.172:60504. Player ID assigned: 18. Auth token serial number: OawcKiGOyh0MaRmV
2021-02-08 13:23:51.440 +09:00 | Connection update   | Networking     | 76561199102794914@steam authenticated from endpoint 219.240.106.249:49160. Player ID assigned: 19. Auth token serial number: qQ3bFMIqvIz/71UY
2021-02-08 13:23:51.662 +09:00 | Connection update   | Networking     | Nickname of 76561199048022950@steam is now 체포풀고죽이지말라고.
2021-02-08 13:23:51.672 +09:00 | Connection update   | Networking     | Nickname of 76561199102794914@steam is now ながみさくら.
2021-02-08 13:23:51.682 +09:00 | Connection update   | Networking     | Nickname of 76561198798739458@steam is now hotdog3030.
2021-02-08 13:23:51.691 +09:00 | Connection update   | Networking     | 76561199104929451@steam authenticated from endpoint 116.126.89.251:56707. Player ID assigned: 20. Auth token serial number: LoVDpGlVDWC/e7Vj
2021-02-08 13:23:51.780 +09:00 | Connection update   | Networking     | Nickname of 76561199104929451@steam is now sch070130.
2021-02-08 13:24:07.564 +09:00 | Connection update   | Networking     | 76561198867457410@steam authenticated from endpoint 1.248.253.200:50191. Player ID assigned: 21. Auth token serial number: evaplsr/lKdtlZC0
2021-02-08 13:24:07.596 +09:00 | Connection update   | Networking     | Nickname of 76561198867457410@steam is now chila chino.
2021-02-08 13:24:07.597 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 1.248.253.200 sent Do Not Track signal.
2021-02-08 13:24:10.422 +09:00 | Connection update   | Networking     | 76561198956540241@steam preauthenticated from endpoint 175.116.70.90:58744.
2021-02-08 13:24:17.719 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-08 13:24:18.737 +09:00 | Game Event          | Class change   | SCP 재단 보호 (76561199138508923@steam) spawned as Class-D Personnel.
2021-02-08 13:24:18.737 +09:00 | Game Event          | Class change   | 땅콩이 장인(마이크X) (76561199112011688@steam) spawned as SCP-096.
2021-02-08 13:24:18.737 +09:00 | Game Event          | Class change   | 구링 (76561198821465008@steam) spawned as Facility Guard.
2021-02-08 13:24:18.737 +09:00 | Game Event          | Class change   | I'm so cut ＞＜ (76561199081368590@steam) spawned as Class-D Personnel.
2021-02-08 13:24:18.737 +09:00 | Game Event          | Class change   | suya2835 (76561198886433658@steam) spawned as Scientist.
2021-02-08 13:24:18.737 +09:00 | Game Event          | Class change   | a01087465906 (76561199138794390@steam) spawned as Facility Guard.
2021-02-08 13:24:18.737 +09:00 | Game Event          | Class change   | 눈누난나 (76561198308894853@steam) spawned as Class-D Personnel.
2021-02-08 13:24:18.737 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as SCP-939-53.
2021-02-08 13:24:18.737 +09:00 | Game Event          | Class change   | artsim (76561198271723943@steam) spawned as Scientist.
2021-02-08 13:24:18.737 +09:00 | Game Event          | Class change   | 데가하는god뉴비 (76561198989486305@steam) spawned as Facility Guard.
2021-02-08 13:24:18.737 +09:00 | Game Event          | Class change   | 체포풀고죽이지말라고 (76561199048022950@steam) spawned as Class-D Personnel.
2021-02-08 13:24:18.737 +09:00 | Game Event          | Class change   | 하고하고 (76561199112849985@steam) spawned as Class-D Personnel.
2021-02-08 13:24:18.737 +09:00 | Game Event          | Class change   | 크리 (76561198857629393@steam) spawned as Facility Guard.
2021-02-08 13:24:18.737 +09:00 | Game Event          | Class change   | hotdog3030 (76561198798739458@steam) spawned as Class-D Personnel.
2021-02-08 13:24:18.737 +09:00 | Game Event          | Class change   | chila chino (76561198867457410@steam) spawned as SCP-079.
2021-02-08 13:24:18.737 +09:00 | Game Event          | Class change   | kts550900 (76561199139320833@steam) spawned as Class-D Personnel.
2021-02-08 13:24:18.737 +09:00 | Game Event          | Class change   | ながみさくら (76561199102794914@steam) spawned as Facility Guard.
2021-02-08 13:24:18.737 +09:00 | Game Event          | Class change   | nuclearfecal matter (76561198973350306@steam) spawned as Scientist.
2021-02-08 13:24:18.737 +09:00 | Game Event          | Class change   | sch070130 (76561199104929451@steam) spawned as Class-D Personnel.
2021-02-08 13:24:18.737 +09:00 | Game Event          | Class change   | 사이르언 (76561198845313485@steam) spawned as SCP-939-89.
2021-02-08 13:24:18.742 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-08 13:24:18.861 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp096 | FacilityGuard | ClassD | Scientist | FacilityGuard | ClassD | Scp93953 | Scientist | FacilityGuard | ClassD | ClassD | FacilityGuard | ClassD | Scp079 | ClassD | FacilityGuard | Scientist | ClassD | Scp93989 | 
2021-02-08 13:24:23.151 +09:00 | Remote Admin        | Class change   | 하고하고 (76561199112849985@steam) ran the forceclass command (ID: 14 - Tutorial) on 7. players.
2021-02-08 13:24:24.615 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 13:24:24.804 +09:00 | Connection update   | Networking     | 76561198956540241@steam authenticated from endpoint 175.116.70.90:58744. Player ID assigned: 22. Auth token serial number: 1wa8eGNEZychpKrx
2021-02-08 13:24:24.852 +09:00 | Connection update   | Networking     | Nickname of 76561198956540241@steam is now 눈사람.
2021-02-08 13:24:24.872 +09:00 | Connection update   | Permissions    | 눈사람 (76561198956540241@steam) has been assigned to group ADMIN.
2021-02-08 13:24:25.608 +09:00 | Kill                | Class change   | 눈사람 (76561198956540241@steam) playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 13:24:25.868 +09:00 | Remote Admin        | Administrative | 하고하고 (76561199112849985@steam) ran the god command (new status: 1) on 7. players.
2021-02-08 13:24:26.658 +09:00 | Remote Admin        | Administrative | 하고하고 (76561199112849985@steam) ran the noclip command (new status: enable) on 7. players.
2021-02-08 13:24:32.262 +09:00 | Remote Admin        | Administrative | 하고하고 (76561199112849985@steam) ran the goto command on 2 players.
2021-02-08 13:25:04.049 +09:00 | Remote Admin        | Class change   | 눈사람 (76561198956540241@steam) ran the forceclass command (ID: 2 - Spectator) on 7. players.
2021-02-08 13:25:09.024 +09:00 | Kill                | Class change   | 크리 (76561198857629393@steam) playing as Facility Guard has been killed by Goldmilk777 (76561198254130933@steam) using SCP-939 playing as SCP-939-53.
2021-02-08 13:25:18.567 +09:00 | Kill                | Class change   | artsim (76561198271723943@steam) playing as Scientist has been killed by 땅콩이 장인(마이크X) (76561199112011688@steam) using SCP-096 playing as SCP-096.
2021-02-08 13:25:24.550 +09:00 | Kill                | Class change   | kts550900 (76561199139320833@steam) playing as Class-D Personnel has been killed by 땅콩이 장인(마이크X) (76561199112011688@steam) using SCP-096 playing as SCP-096.
2021-02-08 13:25:26.354 +09:00 | Connection update   | Networking     | 76561198832702639@steam preauthenticated from endpoint 27.113.19.137:61117.
2021-02-08 13:25:33.734 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 13:25:34.743 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 13:25:35.186 +09:00 | Connection update   | Networking     | 76561198832702639@steam authenticated from endpoint 27.113.19.137:61117. Player ID assigned: 23. Auth token serial number: mxOfIrnhkNkBqrE5
2021-02-08 13:25:35.239 +09:00 | Connection update   | Networking     | Nickname of 76561198832702639@steam is now 낭낭낭.
2021-02-08 13:25:39.166 +09:00 | Kill                | Class change   | a01087465906 (76561199138794390@steam) playing as Facility Guard has been killed by Goldmilk777 (76561198254130933@steam) using SCP-939 playing as SCP-939-53.
2021-02-08 13:25:45.389 +09:00 | Game Event          | Logger         | Player 구링 (76561198821465008@steam) threw a flash grenade.
2021-02-08 13:25:48.386 +09:00 | Game Event          | Logger         | Player 구링 (76561198821465008@steam)'s flash grenade exploded.
2021-02-08 13:26:06.415 +09:00 | Remote Admin        | Administrative | 하고하고 (76561199112849985@steam) ran the noclip command (new status: disable) on 7. players.
2021-02-08 13:26:07.339 +09:00 | Remote Admin        | Administrative | 하고하고 (76561199112849985@steam) ran the god command (new status: 0) on 7. players.
2021-02-08 13:26:07.639 +09:00 | Connection update   | Networking     | 76561199083691569@steam preauthenticated from endpoint 175.208.140.11:61819.
2021-02-08 13:26:12.436 +09:00 | Connection update   | Networking     | kts550900 76561199139320833@steam disconnected from IP address 1.237.8.111. Last class: Spectator (Spectator)
2021-02-08 13:26:17.135 +09:00 | Connection update   | Networking     | 76561199083691569@steam authenticated from endpoint 175.208.140.11:61819. Player ID assigned: 24. Auth token serial number: 5rKgv/r9RJ/BvbT2
2021-02-08 13:26:17.168 +09:00 | Connection update   | Networking     | Nickname of 76561199083691569@steam is now Democracy.
2021-02-08 13:26:27.830 +09:00 | Kill                | Class change   | SCP 재단 보호 (76561199138508923@steam) playing as Class-D Personnel has been killed by ながみさくら (76561199102794914@steam) using P90 playing as Facility Guard.
2021-02-08 13:26:28.100 +09:00 | Kill                | Class change   | sch070130 (76561199104929451@steam) playing as Class-D Personnel has been killed by ながみさくら (76561199102794914@steam) using P90 playing as Facility Guard.
2021-02-08 13:26:30.237 +09:00 | Kill                | Class change   | 체포풀고죽이지말라고 (76561199048022950@steam) playing as Class-D Personnel has been killed by ながみさくら (76561199102794914@steam) using P90 playing as Facility Guard.
2021-02-08 13:26:54.761 +09:00 | Game Event          | Logger         | Player 데가하는god뉴비 (76561198989486305@steam) threw a flash grenade.
2021-02-08 13:26:57.772 +09:00 | Game Event          | Logger         | Player 데가하는god뉴비 (76561198989486305@steam)'s flash grenade exploded.
2021-02-08 13:27:12.502 +09:00 | Kill                | Class change   | 눈누난나 (76561198308894853@steam) playing as Class-D Personnel has been killed by Goldmilk777 (76561198254130933@steam) using SCP-939 playing as SCP-939-53.
2021-02-08 13:27:36.006 +09:00 | Game Event          | Logger         | Player 데가하는god뉴비 (76561198989486305@steam) threw a flash grenade.
2021-02-08 13:27:39.001 +09:00 | Game Event          | Logger         | Player 데가하는god뉴비 (76561198989486305@steam)'s flash grenade exploded.
2021-02-08 13:27:41.197 +09:00 | Kill                | Class change   | 데가하는god뉴비 (76561198989486305@steam) playing as Facility Guard has been killed by Goldmilk777 (76561198254130933@steam) using SCP-939 playing as SCP-939-53.
2021-02-08 13:27:47.499 +09:00 | Remote Admin        | Class change   | 눈사람 (76561198956540241@steam) ran the overwatch command (new status: 1) on 22. players.
2021-02-08 13:28:11.505 +09:00 | Kill                | Class change   | nuclearfecal matter (76561198973350306@steam) playing as Scientist has been killed by Goldmilk777 (76561198254130933@steam) using SCP-939 playing as SCP-939-53.
2021-02-08 13:28:13.256 +09:00 | Kill                | Class change   | 구링 (76561198821465008@steam) playing as Facility Guard has been killed by Goldmilk777 (76561198254130933@steam) using SCP-939 playing as SCP-939-53.
2021-02-08 13:28:26.651 +09:00 | Kill                | Class change   | ながみさくら (76561199102794914@steam) playing as Facility Guard has been killed by Goldmilk777 (76561198254130933@steam) using SCP-939 playing as SCP-939-53.
2021-02-08 13:28:37.064 +09:00 | Connection update   | Networking     | 76561199099057757@steam preauthenticated from endpoint 59.11.191.194:57138.
2021-02-08 13:29:02.646 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 13:29:02.838 +09:00 | Remote Admin        | Class change   | 눈사람 (76561198956540241@steam) ran the overwatch command (new status: 0) on 22. players.
2021-02-08 13:29:03.640 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 13:29:04.649 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 13:29:05.673 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 13:29:06.680 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 13:29:07.688 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 13:29:08.699 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 13:29:09.710 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 13:29:10.719 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 13:29:11.729 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 13:29:12.721 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 13:29:13.733 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 13:29:14.740 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 13:29:15.751 +09:00 | Kill                | Class change   | suya2835 (76561198886433658@steam) playing as Scientist has been killed by Goldmilk777 (76561198254130933@steam) using SCP-939 playing as SCP-939-53.
2021-02-08 13:29:15.754 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 13:29:16.760 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 13:29:17.774 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 13:29:18.778 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 13:29:19.803 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 13:29:20.797 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 13:29:21.810 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 13:29:22.426 +09:00 | Connection update   | Networking     | 76561199099057757@steam authenticated from endpoint 59.11.191.194:57138. Player ID assigned: 25. Auth token serial number: b6Fm6rCIevMMSbta
2021-02-08 13:29:22.477 +09:00 | Connection update   | Networking     | Nickname of 76561199099057757@steam is now 프로틴.
2021-02-08 13:29:24.465 +09:00 | Connection update   | Networking     | 76561199062834504@steam preauthenticated from endpoint 58.124.224.248:50954.
2021-02-08 13:29:33.972 +09:00 | Connection update   | Networking     | 76561199062834504@steam authenticated from endpoint 58.124.224.248:50954. Player ID assigned: 26. Auth token serial number: VoFQI/mXDtt8f8ru
2021-02-08 13:29:34.019 +09:00 | Connection update   | Networking     | Nickname of 76561199062834504@steam is now joohoon001.
2021-02-08 13:29:34.024 +09:00 | Kill                | Class change   | joohoon001 (76561199062834504@steam) playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 13:30:10.974 +09:00 | Game Event          | Class change   | Player 데가하는god뉴비 (76561198989486305@steam) respawned as ChaosInsurgency.
2021-02-08 13:30:10.979 +09:00 | Game Event          | Class change   | Player 낭낭낭 (76561198832702639@steam) respawned as ChaosInsurgency.
2021-02-08 13:30:10.984 +09:00 | Game Event          | Class change   | Player sch070130 (76561199104929451@steam) respawned as ChaosInsurgency.
2021-02-08 13:30:10.988 +09:00 | Game Event          | Class change   | Player Democracy (76561199083691569@steam) respawned as ChaosInsurgency.
2021-02-08 13:30:10.995 +09:00 | Game Event          | Class change   | Player 눈누난나 (76561198308894853@steam) respawned as ChaosInsurgency.
2021-02-08 13:30:11.000 +09:00 | Game Event          | Class change   | Player nuclearfecal matter (76561198973350306@steam) respawned as ChaosInsurgency.
2021-02-08 13:30:11.004 +09:00 | Game Event          | Class change   | Player a01087465906 (76561199138794390@steam) respawned as ChaosInsurgency.
2021-02-08 13:30:11.009 +09:00 | Game Event          | Class change   | Player ながみさくら (76561199102794914@steam) respawned as ChaosInsurgency.
2021-02-08 13:30:11.015 +09:00 | Game Event          | Class change   | Player 눈사람 (76561198956540241@steam) respawned as ChaosInsurgency.
2021-02-08 13:30:11.020 +09:00 | Game Event          | Class change   | Player artsim (76561198271723943@steam) respawned as ChaosInsurgency.
2021-02-08 13:30:11.027 +09:00 | Game Event          | Class change   | Player 크리 (76561198857629393@steam) respawned as ChaosInsurgency.
2021-02-08 13:30:11.031 +09:00 | Game Event          | Class change   | Player 하고하고 (76561199112849985@steam) respawned as ChaosInsurgency.
2021-02-08 13:30:11.037 +09:00 | Game Event          | Class change   | Player SCP 재단 보호 (76561199138508923@steam) respawned as ChaosInsurgency.
2021-02-08 13:30:11.042 +09:00 | Game Event          | Class change   | Player 구링 (76561198821465008@steam) respawned as ChaosInsurgency.
2021-02-08 13:30:11.048 +09:00 | Game Event          | Class change   | Player 체포풀고죽이지말라고 (76561199048022950@steam) respawned as ChaosInsurgency.
2021-02-08 13:30:11.048 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 15 players as ChaosInsurgency!
2021-02-08 13:30:37.988 +09:00 | Game Event          | Logger         | Player 체포풀고죽이지말라고 (76561199048022950@steam) threw a flash grenade.
2021-02-08 13:30:40.992 +09:00 | Game Event          | Logger         | Player 체포풀고죽이지말라고 (76561199048022950@steam)'s flash grenade exploded.
2021-02-08 13:30:46.010 +09:00 | Game Event          | Logger         | Player a01087465906 (76561199138794390@steam) threw a flash grenade.
2021-02-08 13:30:46.534 +09:00 | Connection update   | Networking     | 76561199114210484@steam preauthenticated from endpoint 211.213.169.105:52639.
2021-02-08 13:30:48.999 +09:00 | Game Event          | Logger         | Player a01087465906 (76561199138794390@steam)'s flash grenade exploded.
2021-02-08 13:31:00.516 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 13:31:00.708 +09:00 | Connection update   | Networking     | 76561199114210484@steam authenticated from endpoint 211.213.169.105:52639. Player ID assigned: 27. Auth token serial number: hGqQMHljsiPra22n
2021-02-08 13:31:00.757 +09:00 | Connection update   | Networking     | Nickname of 76561199114210484@steam is now fu4dufy.
2021-02-08 13:31:26.870 +09:00 | Game Event          | Logger         | Player Democracy (76561199083691569@steam) threw a flash grenade.
2021-02-08 13:31:29.868 +09:00 | Game Event          | Logger         | Player Democracy (76561199083691569@steam)'s flash grenade exploded.
2021-02-08 13:31:31.671 +09:00 | Game Event          | Logger         | Player 데가하는god뉴비 (76561198989486305@steam) threw a flash grenade.
2021-02-08 13:31:32.253 +09:00 | Kill                | Class change   | I'm so cut ＞＜ (76561199081368590@steam) playing as Class-D Personnel has been killed by Goldmilk777 (76561198254130933@steam) using SCP-939 playing as SCP-939-53.
2021-02-08 13:31:32.312 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 4 | Chaos: 16 | Facility Forces: 0 | D escaped percentage: 0 | S escaped percentage: : 0
2021-02-08 13:31:34.673 +09:00 | Game Event          | Logger         | Player 데가하는god뉴비 (76561198989486305@steam)'s flash grenade exploded.
2021-02-08 13:31:37.002 +09:00 | Kill                | Class change   | 하고하고 (76561199112849985@steam) playing as Chaos Insurgency has been killed by 사이르언 (76561198845313485@steam) using SCP-939 playing as SCP-939-89.
2021-02-08 13:31:38.706 +09:00 | Teamkill            | Class change   | 눈사람 (76561198956540241@steam) playing as Chaos Insurgency has been killed by 데가하는god뉴비 (76561198989486305@steam) using Logicier playing as Chaos Insurgency.
2021-02-08 13:31:40.558 +09:00 | Teamkill            | Class change   | 데가하는god뉴비 (76561198989486305@steam) playing as Chaos Insurgency has been killed by 낭낭낭 (76561198832702639@steam) using Logicier playing as Chaos Insurgency.
