2021-02-07 20:05:05.214 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-07 20:05:15.632 +09:00 | Connection update   | Networking     | 76561198956540241@steam preauthenticated from endpoint 175.116.70.90:63550.
2021-02-07 20:05:23.555 +09:00 | Connection update   | Networking     | 76561198956540241@steam authenticated from endpoint 175.116.70.90:63550. Player ID assigned: 2. Auth token serial number: 6BhnVRpr1qEEmySn
2021-02-07 20:05:23.583 +09:00 | Connection update   | Networking     | Nickname of 76561198956540241@steam is now 눈사람.
2021-02-07 20:05:23.634 +09:00 | Connection update   | Permissions    | 눈사람 (76561198956540241@steam) has been assigned to group ADMIN.
2021-02-07 20:06:04.007 +09:00 | Connection update   | Networking     | 76561199074813952@steam preauthenticated from endpoint 112.157.114.246:59808.
2021-02-07 20:06:14.309 +09:00 | Connection update   | Networking     | 76561199074813952@steam authenticated from endpoint 112.157.114.246:59808. Player ID assigned: 3. Auth token serial number: uzW1SniXXXAZsWPV
2021-02-07 20:06:14.374 +09:00 | Connection update   | Networking     | Nickname of 76561199074813952@steam is now 반란 Восстание.
2021-02-07 20:06:14.378 +09:00 | Connection update   | Permissions    | 반란 Восстание (76561199074813952@steam) has been assigned to group ADMIN.
2021-02-07 20:06:22.310 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:64688.
2021-02-07 20:06:35.390 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-07 20:06:36.405 +09:00 | Game Event          | Class change   | 반란 Восстание (76561199074813952@steam) spawned as Class-D Personnel.
2021-02-07 20:06:36.405 +09:00 | Game Event          | Class change   | 눈사람 (76561198956540241@steam) spawned as SCP-939-89.
2021-02-07 20:06:36.410 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-07 20:06:36.425 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp93989 | 
2021-02-07 20:06:38.754 +09:00 | Connection update   | Networking     | 76561198105291117@steam preauthenticated from endpoint 115.89.226.223:62408.
2021-02-07 20:06:40.030 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-07 20:06:40.644 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:64688. Player ID assigned: 4. Auth token serial number: 3n8UukI8XT/uM7yx
2021-02-07 20:06:40.676 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-07 20:06:40.680 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-07 20:06:41.029 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-07 20:06:43.545 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) ran the goto command on 3 players.
2021-02-07 20:06:45.725 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-07 20:06:45.880 +09:00 | Connection update   | Networking     | 76561198105291117@steam authenticated from endpoint 115.89.226.223:62408. Player ID assigned: 5. Auth token serial number: qAlpO1UqBUALMbnG
2021-02-07 20:06:45.914 +09:00 | Connection update   | Networking     | Nickname of 76561198105291117@steam is now AAAAAA.
2021-02-07 20:06:45.914 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 115.89.226.223 sent Do Not Track signal.
2021-02-07 20:06:55.165 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Spectator (Spectator)
2021-02-07 20:07:04.207 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the give command (ID: 11) on 3. players.
2021-02-07 20:07:16.270 +09:00 | Kill                | Class change   | 반란 Восстание (76561199074813952@steam) playing as Class-D Personnel has been killed by 눈사람 (76561198956540241@steam) using SCP-939 playing as SCP-939-89.
