2021-02-08 20:00:41.185 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-08 20:02:44.163 +09:00 | Kill                | Class change   | romeosay (76561199030308447@steam) playing as Class-D Personnel has been killed by 눈사람 (76561198956540241@steam) using USP playing as Scientist.
2021-02-08 20:02:57.426 +09:00 | Kill                | Class change   | Science Yasuo(잼민이 혐오) (76561198392832602@steam) playing as Class-D Personnel has been killed by 눈사람 (76561198956540241@steam) using USP playing as Scientist.
2021-02-08 20:03:36.665 +09:00 | Kill                | Class change   | 머니샵 (76561198977412318@steam) playing as Class-D Personnel has been killed by 전자피리 (76561198176786381@steam) using SCP-096 playing as SCP-096.
2021-02-08 20:03:41.510 +09:00 | Kill                | Class change   | 눈사람 (76561198956540241@steam) playing as Scientist has been killed by 전자피리 (76561198176786381@steam) using SCP-096 playing as SCP-096.
2021-02-08 20:03:41.824 +09:00 | Connection update   | Networking     | 76561198347901294@steam preauthenticated from endpoint 121.187.215.31:53384.
2021-02-08 20:03:50.091 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 20:03:51.100 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 20:03:52.125 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 20:03:53.173 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 20:03:54.164 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 20:03:55.174 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 20:03:55.678 +09:00 | Connection update   | Networking     | 76561198347901294@steam authenticated from endpoint 121.187.215.31:53384. Player ID assigned: 15. Auth token serial number: g0CjwyrzQ28a1qFe
2021-02-08 20:03:55.729 +09:00 | Connection update   | Networking     | Nickname of 76561198347901294@steam is now 야망.
2021-02-08 20:03:55.999 +09:00 | Kill                | Class change   | cksqls3266 (76561198837855956@steam) playing as Facility Guard has been killed by 1b9415a4-3e78-41ce-8975-5aad5d17f9e8 using TESLA.
2021-02-08 20:04:13.049 +09:00 | Connection update   | Networking     | 머니샵 76561198977412318@steam disconnected from IP address 58.237.121.251. Last class: Spectator (Spectator)
2021-02-08 20:04:47.165 +09:00 | Kill                | Class change   | kbs8956 (76561199003215516@steam) playing as Scientist has been killed by 전자피리 (76561198176786381@steam) using SCP-096 playing as SCP-096.
2021-02-08 20:04:53.085 +09:00 | Game Event          | Logger         | Player 매미가되고싶은고구마 (76561199093352805@steam) threw a frag grenade.
2021-02-08 20:04:53.271 +09:00 | Kill                | Class change   | Benedit (76561199044409090@steam) playing as Class-D Personnel has been killed by 전자피리 (76561198176786381@steam) using SCP-096 playing as SCP-096.
2021-02-08 20:04:53.423 +09:00 | Kill                | Class change   | 매미가되고싶은고구마 (76561199093352805@steam) playing as Facility Guard has been killed by 전자피리 (76561198176786381@steam) using SCP-096 playing as SCP-096.
2021-02-08 20:04:57.831 +09:00 | Game Event          | Logger         | Player 매미가되고싶은고구마 (76561199093352805@steam)'s frag grenade exploded.
2021-02-08 20:05:29.605 +09:00 | Connection update   | Networking     | Science Yasuo(잼민이 혐오) 76561198392832602@steam disconnected from IP address 124.153.148.198. Last class: Spectator (Spectator)
2021-02-08 20:06:25.375 +09:00 | Kill                | Class change   | MYIL (76561198001566801@steam) playing as Facility Guard has been killed by 전자피리 (76561198176786381@steam) using SCP-096 playing as SCP-096.
2021-02-08 20:06:28.075 +09:00 | Kill                | Class change   | suya2835 (76561198886433658@steam) playing as Facility Guard has been killed by 전자피리 (76561198176786381@steam) using SCP-096 playing as SCP-096.
2021-02-08 20:07:03.238 +09:00 | Game Event          | Class change   | Player romeosay (76561199030308447@steam) respawned as NtfCommander.
2021-02-08 20:07:03.244 +09:00 | Game Event          | Class change   | Player 야망 (76561198347901294@steam) respawned as NtfLieutenant.
2021-02-08 20:07:03.249 +09:00 | Game Event          | Class change   | Player 눈사람 (76561198956540241@steam) respawned as NtfLieutenant.
2021-02-08 20:07:03.255 +09:00 | Game Event          | Class change   | Player kbs8956 (76561199003215516@steam) respawned as NtfLieutenant.
2021-02-08 20:07:03.261 +09:00 | Game Event          | Class change   | Player MYIL (76561198001566801@steam) respawned as NtfCadet.
2021-02-08 20:07:03.266 +09:00 | Game Event          | Class change   | Player cksqls3266 (76561198837855956@steam) respawned as NtfCadet.
2021-02-08 20:07:03.271 +09:00 | Game Event          | Class change   | Player Benedit (76561199044409090@steam) respawned as NtfCadet.
2021-02-08 20:07:03.277 +09:00 | Game Event          | Class change   | Player 매미가되고싶은고구마 (76561199093352805@steam) respawned as NtfCadet.
2021-02-08 20:07:03.282 +09:00 | Game Event          | Class change   | Player suya2835 (76561198886433658@steam) respawned as NtfCadet.
2021-02-08 20:07:03.282 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 9 players as NineTailedFox!
2021-02-08 20:07:49.218 +09:00 | Kill                | Class change   | cksqls3266 (76561198837855956@steam) playing as Nine-Tailed Fox Cadet has been killed by 전자피리 (76561198176786381@steam) using SCP-096 playing as SCP-096.
2021-02-08 20:07:54.237 +09:00 | Kill                | Class change   | suya2835 (76561198886433658@steam) playing as Nine-Tailed Fox Cadet has been killed by 전자피리 (76561198176786381@steam) using SCP-096 playing as SCP-096.
2021-02-08 20:08:09.270 +09:00 | Kill                | Class change   | 눈사람 (76561198956540241@steam) playing as Nine-Tailed Fox Lieutenant has been killed by 전자피리 (76561198176786381@steam) using SCP-096 playing as SCP-096.
2021-02-08 20:08:09.337 +09:00 | Kill                | Class change   | MYIL (76561198001566801@steam) playing as Nine-Tailed Fox Cadet has been killed by 전자피리 (76561198176786381@steam) using SCP-096 playing as SCP-096.
2021-02-08 20:08:43.636 +09:00 | Game Event          | Logger         | Player 야망 (76561198347901294@steam) threw a frag grenade.
2021-02-08 20:08:48.370 +09:00 | Game Event          | Logger         | Player 야망 (76561198347901294@steam)'s frag grenade exploded.
2021-02-08 20:10:17.528 +09:00 | Game Event          | Logger         | Player romeosay (76561199030308447@steam) threw a frag grenade.
2021-02-08 20:10:22.273 +09:00 | Game Event          | Logger         | Player romeosay (76561199030308447@steam)'s frag grenade exploded.
2021-02-08 20:10:23.557 +09:00 | Game Event          | Logger         | Player romeosay (76561199030308447@steam) threw a frag grenade.
2021-02-08 20:10:25.807 +09:00 | Game Event          | Logger         | Player romeosay (76561199030308447@steam) threw a frag grenade.
2021-02-08 20:10:28.284 +09:00 | Game Event          | Logger         | Player romeosay (76561199030308447@steam)'s frag grenade exploded.
2021-02-08 20:10:28.808 +09:00 | Kill                | Class change   | romeosay (76561199030308447@steam) playing as Nine-Tailed Fox Commander has been killed by 전자피리 (76561198176786381@steam) using SCP-096 playing as SCP-096.
2021-02-08 20:10:30.542 +09:00 | Game Event          | Logger         | Player romeosay (76561199030308447@steam)'s frag grenade exploded.
2021-02-08 20:10:39.257 +09:00 | Kill                | Class change   | 야망 (76561198347901294@steam) playing as Nine-Tailed Fox Lieutenant has been killed by 전자피리 (76561198176786381@steam) using SCP-096 playing as SCP-096.
2021-02-08 20:10:55.059 +09:00 | Game Event          | Logger         | Player Goldmilk777 (76561198254130933@steam) threw a frag grenade.
2021-02-08 20:10:59.784 +09:00 | Game Event          | Logger         | Player Goldmilk777 (76561198254130933@steam)'s frag grenade exploded.
2021-02-08 20:12:29.990 +09:00 | Game Event          | Class change   | Player 야망 (76561198347901294@steam) respawned as NtfCommander.
2021-02-08 20:12:29.995 +09:00 | Game Event          | Class change   | Player romeosay (76561199030308447@steam) respawned as NtfLieutenant.
2021-02-08 20:12:30.001 +09:00 | Game Event          | Class change   | Player MYIL (76561198001566801@steam) respawned as NtfLieutenant.
2021-02-08 20:12:30.005 +09:00 | Game Event          | Class change   | Player cksqls3266 (76561198837855956@steam) respawned as NtfLieutenant.
2021-02-08 20:12:30.012 +09:00 | Game Event          | Class change   | Player suya2835 (76561198886433658@steam) respawned as NtfCadet.
2021-02-08 20:12:30.019 +09:00 | Game Event          | Class change   | Player 눈사람 (76561198956540241@steam) respawned as NtfCadet.
2021-02-08 20:12:30.019 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 6 players as NineTailedFox!
2021-02-08 20:12:32.270 +09:00 | Connection update   | Networking     | 76561198904820755@steam preauthenticated from endpoint 115.136.247.93:56354.
2021-02-08 20:12:44.552 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 20:12:45.566 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 20:12:45.724 +09:00 | Connection update   | Networking     | 76561198904820755@steam authenticated from endpoint 115.136.247.93:56354. Player ID assigned: 16. Auth token serial number: qxc1naayhWtGvjUH
2021-02-08 20:12:45.777 +09:00 | Connection update   | Networking     | Nickname of 76561198904820755@steam is now 홍예준.
2021-02-08 20:13:19.977 +09:00 | Game Event          | Warhead        | Goldmilk777 (76561198254130933@steam) set the Alpha Warhead status to True.
2021-02-08 20:13:27.511 +09:00 | Connection update   | Networking     | 76561199039091176@steam preauthenticated from endpoint 42.82.194.92:59862.
2021-02-08 20:13:36.855 +09:00 | Kill                | Class change   | cksqls3266 (76561198837855956@steam) playing as Nine-Tailed Fox Lieutenant has been killed by 전자피리 (76561198176786381@steam) using SCP-096 playing as SCP-096.
2021-02-08 20:13:40.470 +09:00 | Kill                | Class change   | suya2835 (76561198886433658@steam) playing as Nine-Tailed Fox Cadet has been killed by 전자피리 (76561198176786381@steam) using SCP-096 playing as SCP-096.
2021-02-08 20:13:43.179 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 20:13:44.156 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 20:13:45.053 +09:00 | Connection update   | Networking     | 76561199039091176@steam authenticated from endpoint 42.82.194.92:59862. Player ID assigned: 17. Auth token serial number: trjXQB3LPRo548Ha
2021-02-08 20:13:45.101 +09:00 | Connection update   | Networking     | Nickname of 76561199039091176@steam is now 치킨너겟.
2021-02-08 20:14:34.469 +09:00 | Kill                | Class change   | romeosay (76561199030308447@steam) playing as Nine-Tailed Fox Lieutenant has been killed by 전자피리 (76561198176786381@steam) using SCP-096 playing as SCP-096.
2021-02-08 20:14:47.971 +09:00 | Game Event          | Warhead        | Goldmilk777 (76561198254130933@steam) started the Alpha Warhead detonation.
2021-02-08 20:14:59.646 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam) threw a SCP-018 grenade.
2021-02-08 20:15:12.925 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam)'s SCP-018 grenade exploded.
2021-02-08 20:15:18.449 +09:00 | Game Event          | Logger         | Player 매미가되고싶은고구마 (76561199093352805@steam) threw a frag grenade.
2021-02-08 20:15:23.182 +09:00 | Game Event          | Logger         | Player 매미가되고싶은고구마 (76561199093352805@steam)'s frag grenade exploded.
2021-02-08 20:15:24.311 +09:00 | Game Event          | Logger         | Player 야망 (76561198347901294@steam) threw a frag grenade.
2021-02-08 20:15:26.502 +09:00 | Kill                | Class change   | 야망 (76561198347901294@steam) playing as Nine-Tailed Fox Commander has been killed by 전자피리 (76561198176786381@steam) using SCP-096 playing as SCP-096.
2021-02-08 20:15:26.520 +09:00 | Connection update   | Networking     | cksqls3266 76561198837855956@steam disconnected from IP address 175.200.171.212. Last class: Spectator (Spectator)
2021-02-08 20:15:29.053 +09:00 | Game Event          | Logger         | Player 야망 (76561198347901294@steam)'s frag grenade exploded.
2021-02-08 20:15:29.055 +09:00 | Game Event          | Logger         | Player 야망 (76561198347901294@steam) threw a frag grenade.
2021-02-08 20:15:33.798 +09:00 | Game Event          | Logger         | Player 야망 (76561198347901294@steam)'s frag grenade exploded.
2021-02-08 20:15:50.134 +09:00 | Game Event          | Warhead        | Detonation cancelled.
2021-02-08 20:15:50.134 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) cancelled the Alpha Warhead detonation.
2021-02-08 20:15:50.320 +09:00 | Game Event          | Warhead        | Detonation cancelled.
2021-02-08 20:15:50.320 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) cancelled the Alpha Warhead detonation.
2021-02-08 20:15:50.472 +09:00 | Game Event          | Warhead        | Detonation cancelled.
2021-02-08 20:15:50.472 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) cancelled the Alpha Warhead detonation.
2021-02-08 20:15:50.691 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) set the Alpha Warhead status to False.
2021-02-08 20:16:57.387 +09:00 | Game Event          | Warhead        | Goldmilk777 (76561198254130933@steam) set the Alpha Warhead status to True.
2021-02-08 20:16:58.685 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) set the Alpha Warhead status to False.
2021-02-08 20:17:01.024 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) set the Alpha Warhead status to True.
2021-02-08 20:17:01.597 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) set the Alpha Warhead status to False.
2021-02-08 20:17:09.875 +09:00 | Kill                | Class change   | MYIL (76561198001566801@steam) playing as Nine-Tailed Fox Lieutenant has been killed by 전자피리 (76561198176786381@steam) using SCP-096 playing as SCP-096.
2021-02-08 20:17:10.683 +09:00 | Kill                | Class change   | kbs8956 (76561199003215516@steam) playing as Nine-Tailed Fox Lieutenant has been killed by 전자피리 (76561198176786381@steam) using SCP-096 playing as SCP-096.
2021-02-08 20:17:13.709 +09:00 | Game Event          | Logger         | Player Goldmilk777 (76561198254130933@steam) threw a flash grenade.
2021-02-08 20:17:15.963 +09:00 | Connection update   | Networking     | 76561198308894853@steam preauthenticated from endpoint 220.92.149.178:59159.
2021-02-08 20:17:16.711 +09:00 | Game Event          | Logger         | Player Goldmilk777 (76561198254130933@steam)'s flash grenade exploded.
2021-02-08 20:17:20.714 +09:00 | Kill                | Class change   | Benedit (76561199044409090@steam) playing as Nine-Tailed Fox Cadet has been killed by 전자피리 (76561198176786381@steam) using SCP-096 playing as SCP-096.
2021-02-08 20:17:23.381 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Nine-Tailed Fox Cadet has been killed by 전자피리 (76561198176786381@steam) using SCP-096 playing as SCP-096.
2021-02-08 20:17:28.525 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 20:17:29.306 +09:00 | Connection update   | Networking     | 76561198308894853@steam authenticated from endpoint 220.92.149.178:59159. Player ID assigned: 18. Auth token serial number: mfn18RXHTvd8TJM2
2021-02-08 20:17:29.354 +09:00 | Connection update   | Networking     | Nickname of 76561198308894853@steam is now 눈누난나.
2021-02-08 20:17:42.430 +09:00 | Game Event          | Class change   | Player suya2835 (76561198886433658@steam) respawned as NtfCommander.
2021-02-08 20:17:42.435 +09:00 | Game Event          | Class change   | Player 홍예준 (76561198904820755@steam) respawned as NtfLieutenant.
2021-02-08 20:17:42.441 +09:00 | Game Event          | Class change   | Player MYIL (76561198001566801@steam) respawned as NtfLieutenant.
2021-02-08 20:17:42.445 +09:00 | Game Event          | Class change   | Player Goldmilk777 (76561198254130933@steam) respawned as NtfLieutenant.
2021-02-08 20:17:42.451 +09:00 | Game Event          | Class change   | Player Benedit (76561199044409090@steam) respawned as NtfCadet.
2021-02-08 20:17:42.456 +09:00 | Game Event          | Class change   | Player romeosay (76561199030308447@steam) respawned as NtfCadet.
2021-02-08 20:17:42.461 +09:00 | Game Event          | Class change   | Player 눈누난나 (76561198308894853@steam) respawned as NtfCadet.
2021-02-08 20:17:42.466 +09:00 | Game Event          | Class change   | Player kbs8956 (76561199003215516@steam) respawned as NtfCadet.
2021-02-08 20:17:42.474 +09:00 | Game Event          | Class change   | Player 치킨너겟 (76561199039091176@steam) respawned as NtfCadet.
2021-02-08 20:17:42.480 +09:00 | Game Event          | Class change   | Player 야망 (76561198347901294@steam) respawned as NtfCadet.
2021-02-08 20:17:42.480 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 10 players as NineTailedFox!
2021-02-08 20:17:49.419 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) set the Alpha Warhead status to True.
2021-02-08 20:17:50.042 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) set the Alpha Warhead status to False.
2021-02-08 20:17:50.614 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) set the Alpha Warhead status to True.
2021-02-08 20:17:51.136 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) set the Alpha Warhead status to False.
2021-02-08 20:17:51.805 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) set the Alpha Warhead status to True.
2021-02-08 20:17:52.327 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) set the Alpha Warhead status to False.
2021-02-08 20:17:52.886 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) set the Alpha Warhead status to True.
2021-02-08 20:17:53.426 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) set the Alpha Warhead status to False.
2021-02-08 20:17:53.995 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) set the Alpha Warhead status to True.
2021-02-08 20:17:54.535 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) set the Alpha Warhead status to False.
2021-02-08 20:17:55.077 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) set the Alpha Warhead status to True.
2021-02-08 20:17:56.680 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) set the Alpha Warhead status to False.
2021-02-08 20:17:57.234 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) set the Alpha Warhead status to True.
2021-02-08 20:17:57.790 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) set the Alpha Warhead status to False.
2021-02-08 20:17:58.348 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) set the Alpha Warhead status to True.
2021-02-08 20:17:58.885 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) set the Alpha Warhead status to False.
2021-02-08 20:17:59.459 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) set the Alpha Warhead status to True.
2021-02-08 20:18:00.026 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) set the Alpha Warhead status to False.
2021-02-08 20:18:00.564 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) set the Alpha Warhead status to True.
2021-02-08 20:18:01.120 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) set the Alpha Warhead status to False.
2021-02-08 20:18:01.673 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) set the Alpha Warhead status to True.
2021-02-08 20:18:02.249 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) set the Alpha Warhead status to False.
2021-02-08 20:18:02.829 +09:00 | Game Event          | Warhead        | 전자피리 (76561198176786381@steam) set the Alpha Warhead status to True.
