2021-02-07 18:27:06.999 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-07 18:27:18.196 +09:00 | Connection update   | Networking     | 76561199012319606@steam preauthenticated from endpoint 1.224.7.101:57735.
2021-02-07 18:27:18.498 +09:00 | Connection update   | Networking     | 76561198436167182@steam preauthenticated from endpoint 124.57.39.183:60804.
2021-02-07 18:27:18.567 +09:00 | Connection update   | Networking     | 76561198956540241@steam preauthenticated from endpoint 175.116.70.90:50153.
2021-02-07 18:27:18.785 +09:00 | Connection update   | Networking     | 76561199087358210@steam preauthenticated from endpoint 61.253.118.21:59465.
2021-02-07 18:27:18.968 +09:00 | Connection update   | Networking     | 76561199104262415@steam preauthenticated from endpoint 182.209.41.17:61817.
2021-02-07 18:27:19.424 +09:00 | Connection update   | Networking     | 76561199074813952@steam preauthenticated from endpoint 112.157.114.246:62377.
2021-02-07 18:27:19.629 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:64794.
2021-02-07 18:27:26.191 +09:00 | Connection update   | Networking     | 76561198956540241@steam authenticated from endpoint 175.116.70.90:50153. Player ID assigned: 3. Auth token serial number: 9SnpqtrqcI3mta3Y
2021-02-07 18:27:26.306 +09:00 | Connection update   | Networking     | Nickname of 76561198956540241@steam is now 눈사람.
2021-02-07 18:27:26.309 +09:00 | Connection update   | Permissions    | 눈사람 (76561198956540241@steam) has been assigned to group ADMIN.
2021-02-07 18:27:26.675 +09:00 | Connection update   | Networking     | 76561199012319606@steam authenticated from endpoint 1.224.7.101:57735. Player ID assigned: 2. Auth token serial number: mSnEPJy9eOakVlwC
2021-02-07 18:27:26.726 +09:00 | Connection update   | Networking     | Nickname of 76561199012319606@steam is now 마왕.
2021-02-07 18:27:29.116 +09:00 | Connection update   | Networking     | 76561198436167182@steam authenticated from endpoint 124.57.39.183:60804. Player ID assigned: 4. Auth token serial number: Mv7n/ggoLBsX/1bB
2021-02-07 18:27:29.166 +09:00 | Connection update   | Networking     | Nickname of 76561198436167182@steam is now 프로그.
2021-02-07 18:27:30.456 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:64794. Player ID assigned: 5. Auth token serial number: 2hfvXEXtQVVeS6xt
2021-02-07 18:27:30.488 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-07 18:27:30.492 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-07 18:27:31.043 +09:00 | Connection update   | Networking     | 76561199087358210@steam authenticated from endpoint 61.253.118.21:59465. Player ID assigned: 8. Auth token serial number: Bk2nvheCA3Srvh7e
2021-02-07 18:27:31.107 +09:00 | Connection update   | Networking     | Nickname of 76561199087358210@steam is now msn0088.
2021-02-07 18:27:31.107 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 61.253.118.21 sent Do Not Track signal.
2021-02-07 18:27:31.244 +09:00 | Connection update   | Networking     | 76561199104262415@steam authenticated from endpoint 182.209.41.17:61817. Player ID assigned: 6. Auth token serial number: zZuNbmkofjHuaqNy
2021-02-07 18:27:31.305 +09:00 | Connection update   | Networking     | Nickname of 76561199104262415@steam is now 콩순이 남편.
2021-02-07 18:27:31.305 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 182.209.41.17 sent Do Not Track signal.
2021-02-07 18:27:31.776 +09:00 | Connection update   | Networking     | 76561199074813952@steam authenticated from endpoint 112.157.114.246:62377. Player ID assigned: 7. Auth token serial number: wHYYPrga5HGubOli
2021-02-07 18:27:31.843 +09:00 | Connection update   | Networking     | Nickname of 76561199074813952@steam is now 반란 Восстание.
2021-02-07 18:27:34.533 +09:00 | Connection update   | Networking     | 프로그 76561198436167182@steam disconnected from IP address 124.57.39.183. Last class: Scp0492 (SCP-049-2)
2021-02-07 18:27:40.797 +09:00 | Connection update   | Networking     | 마왕 76561199012319606@steam disconnected from IP address 1.224.7.101. Last class: Scp93989 (SCP-939-89)
2021-02-07 18:27:53.525 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-07 18:27:54.534 +09:00 | Game Event          | Class change   | 눈사람 (76561198956540241@steam) spawned as Class-D Personnel.
2021-02-07 18:27:54.534 +09:00 | Game Event          | Class change   | 콩순이 남편 (76561199104262415@steam) spawned as SCP-939-89.
2021-02-07 18:27:54.534 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Facility Guard.
2021-02-07 18:27:54.534 +09:00 | Game Event          | Class change   | msn0088 (76561199087358210@steam) spawned as Class-D Personnel.
2021-02-07 18:27:54.534 +09:00 | Game Event          | Class change   | 반란 Восстание (76561199074813952@steam) spawned as Scientist.
2021-02-07 18:27:54.538 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
