2021-02-07 22:10:29.085 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-07 22:11:00.672 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:55585. Player ID assigned: 7. Auth token serial number: XMPLUbyj5zh2k9Fl
2021-02-07 22:11:00.694 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-07 22:11:00.701 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-07 22:11:04.879 +09:00 | Connection update   | Networking     | 76561199123803734@steam authenticated from endpoint 220.77.122.70:60466. Player ID assigned: 8. Auth token serial number: VQF0P2QGUzevm0kH
2021-02-07 22:11:04.946 +09:00 | Connection update   | Networking     | Nickname of 76561199123803734@steam is now hony1220.
2021-02-07 22:11:07.298 +09:00 | Connection update   | Networking     | 76561198827084046@steam authenticated from endpoint 125.184.11.46:55989. Player ID assigned: 9. Auth token serial number: 34Mv2mk86768/brm
2021-02-07 22:11:07.332 +09:00 | Connection update   | Networking     | Nickname of 76561198827084046@steam is now NOKK_녹크.
2021-02-07 22:11:07.332 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 125.184.11.46 sent Do Not Track signal.
2021-02-07 22:11:14.061 +09:00 | Connection update   | Networking     | 76561199023828452@steam authenticated from endpoint 121.148.243.68:51109. Player ID assigned: 10. Auth token serial number: oOG6p4tm0v5RJmmU
2021-02-07 22:11:14.162 +09:00 | Connection update   | Networking     | Nickname of 76561199023828452@steam is now min seok.
2021-02-07 22:11:17.137 +09:00 | Connection update   | Networking     | 76561199074813952@steam authenticated from endpoint 112.157.114.246:60657. Player ID assigned: 11. Auth token serial number: /v08TVU7dNDsQXh4
2021-02-07 22:11:17.205 +09:00 | Connection update   | Networking     | Nickname of 76561199074813952@steam is now 반란 Восстание.
2021-02-07 22:11:17.209 +09:00 | Connection update   | Permissions    | 반란 Восстание (76561199074813952@steam) has been assigned to group ADMIN.
2021-02-07 22:11:28.785 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the overwatch command (new status: 0) on 7. players.
2021-02-07 22:11:30.964 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-07 22:11:31.979 +09:00 | Game Event          | Class change   | 반란 Восстание (76561199074813952@steam) spawned as Class-D Personnel.
2021-02-07 22:11:31.979 +09:00 | Game Event          | Class change   | 크리 (76561198857629393@steam) spawned as SCP-939-53.
2021-02-07 22:11:31.979 +09:00 | Game Event          | Class change   | 땅콩이 장인(마이크X) (76561199112011688@steam) spawned as Facility Guard.
2021-02-07 22:11:31.979 +09:00 | Game Event          | Class change   | hony1220 (76561199123803734@steam) spawned as Class-D Personnel.
2021-02-07 22:11:31.979 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Scientist.
2021-02-07 22:11:31.979 +09:00 | Game Event          | Class change   | 눈사람 (76561198956540241@steam) spawned as Facility Guard.
2021-02-07 22:11:31.979 +09:00 | Game Event          | Class change   | 하고하고 (76561199112849985@steam) spawned as Class-D Personnel.
2021-02-07 22:11:31.979 +09:00 | Game Event          | Class change   | pp0527 (76561199138514617@steam) spawned as SCP-106.
2021-02-07 22:11:31.979 +09:00 | Game Event          | Class change   | min seok (76561199023828452@steam) spawned as Scientist.
2021-02-07 22:11:31.979 +09:00 | Game Event          | Class change   | NOKK_녹크 (76561198827084046@steam) spawned as Facility Guard.
2021-02-07 22:11:31.983 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-07 22:11:32.036 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp93953 | FacilityGuard | ClassD | Scientist | FacilityGuard | ClassD | Scp106 | Scientist | FacilityGuard | 
2021-02-07 22:11:39.976 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 16 - SCP-939-53) on 7. players.
2021-02-07 22:11:45.819 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 2 - Spectator) on 7. players.
2021-02-07 22:12:02.147 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) enabled noclip for self.
2021-02-07 22:12:30.973 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the give command (ID: 13) on 11. players.
2021-02-07 22:13:11.984 +09:00 | Kill                | Class change   | 눈사람 (76561198956540241@steam) playing as Facility Guard has been killed by f601839e-9ba8-4853-b312-84cef2a8724a using TESLA.
2021-02-07 22:13:17.076 +09:00 | Game Event          | Logger         | Player NOKK_녹크 (76561198827084046@steam) threw a flash grenade.
2021-02-07 22:13:19.093 +09:00 | Connection update   | Networking     | 76561199118585999@steam preauthenticated from endpoint 121.171.223.238:60777.
2021-02-07 22:13:20.076 +09:00 | Game Event          | Logger         | Player NOKK_녹크 (76561198827084046@steam)'s flash grenade exploded.
2021-02-07 22:13:48.597 +09:00 | Connection update   | Networking     | 76561199065333351@steam preauthenticated from endpoint 58.102.199.216:54487.
2021-02-07 22:13:53.153 +09:00 | Connection update   | Networking     | 76561199118585999@steam authenticated from endpoint 121.171.223.238:60777. Player ID assigned: 12. Auth token serial number: XY1G9jLBvQG85Q0n
2021-02-07 22:13:54.921 +09:00 | Connection update   | Networking     | Nickname of 76561199118585999@steam is now 빡친 두리안.
2021-02-07 22:14:17.615 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-07 22:14:18.391 +09:00 | Connection update   | Networking     | 76561199065333351@steam authenticated from endpoint 58.102.199.216:54487. Player ID assigned: 13. Auth token serial number: TOifNwQ59SWKmXRa
2021-02-07 22:14:18.473 +09:00 | Connection update   | Networking     | Nickname of 76561199065333351@steam is now ENH1124.
2021-02-07 22:14:18.473 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 58.102.199.216 sent Do Not Track signal.
2021-02-07 22:14:20.756 +09:00 | Kill                | Class change   | NOKK_녹크 (76561198827084046@steam) playing as Facility Guard has been killed by 크리 (76561198857629393@steam) using SCP-939 playing as SCP-939-53.
2021-02-07 22:14:53.005 +09:00 | Connection update   | Networking     | 76561199106180820@steam preauthenticated from endpoint 180.70.207.142:55695.
2021-02-07 22:15:06.622 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-07 22:15:07.635 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-07 22:15:07.845 +09:00 | Connection update   | Networking     | 76561199106180820@steam authenticated from endpoint 180.70.207.142:55695. Player ID assigned: 14. Auth token serial number: ofOC0SFqv64J6lNb
2021-02-07 22:15:07.880 +09:00 | Connection update   | Networking     | Nickname of 76561199106180820@steam is now 하언블리.
2021-02-07 22:15:07.880 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 180.70.207.142 sent Do Not Track signal.
2021-02-07 22:15:26.618 +09:00 | Connection update   | Networking     | 76561198408525831@steam preauthenticated from endpoint 119.202.162.87:59225.
2021-02-07 22:15:26.646 +09:00 | Kill                | Class change   | 반란 Восстание (76561199074813952@steam) playing as Class-D Personnel has been killed by 땅콩이 장인(마이크X) (76561199112011688@steam) using MP7 playing as Facility Guard.
2021-02-07 22:15:35.557 +09:00 | Connection update   | Networking     | 하언블리 76561199106180820@steam disconnected from IP address 180.70.207.142. Last class: Spectator (Spectator)
2021-02-07 22:15:41.898 +09:00 | Connection update   | Networking     | 76561198408525831@steam authenticated from endpoint 119.202.162.87:59225. Player ID assigned: 15. Auth token serial number: HrY4L2jPzCf3Yn8V
2021-02-07 22:15:41.949 +09:00 | Connection update   | Networking     | Nickname of 76561198408525831@steam is now jybw3022.
2021-02-07 22:15:41.964 +09:00 | Kill                | Class change   | jybw3022 (76561198408525831@steam) playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-07 22:15:42.304 +09:00 | Remote Admin        | Class change   | 반란 Восстание (76561199074813952@steam) ran the forceclass command (ID: 14 - Tutorial) on 11. players.
2021-02-07 22:15:49.490 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the goto command on 10 players.
2021-02-07 22:16:34.058 +09:00 | Remote Admin        | Class change   | 반란 Восстание (76561199074813952@steam) ran the forceclass command (ID: 2 - Spectator) on 11. players.
2021-02-07 22:16:49.016 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the give command (ID: 15) on 3. players.
2021-02-07 22:16:52.760 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the give command (ID: 15) on 10. players.
2021-02-07 22:17:09.920 +09:00 | Game Event          | Class change   | Player jybw3022 (76561198408525831@steam) respawned as NtfCommander.
2021-02-07 22:17:09.925 +09:00 | Game Event          | Class change   | Player 빡친 두리안 (76561199118585999@steam) respawned as NtfLieutenant.
2021-02-07 22:17:09.929 +09:00 | Game Event          | Class change   | Player NOKK_녹크 (76561198827084046@steam) respawned as NtfLieutenant.
2021-02-07 22:17:09.935 +09:00 | Game Event          | Class change   | Player ENH1124 (76561199065333351@steam) respawned as NtfLieutenant.
2021-02-07 22:17:09.940 +09:00 | Game Event          | Class change   | Player Goldmilk777 (76561198254130933@steam) respawned as NtfCadet.
2021-02-07 22:17:09.945 +09:00 | Game Event          | Class change   | Player 반란 Восстание (76561199074813952@steam) respawned as NtfCadet.
2021-02-07 22:17:09.950 +09:00 | Game Event          | Class change   | Player 눈사람 (76561198956540241@steam) respawned as NtfCadet.
2021-02-07 22:17:09.951 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 7 players as NineTailedFox!
2021-02-07 22:17:20.028 +09:00 | Kill                | Class change   | 하고하고 (76561199112849985@steam) playing as Class-D Personnel has been killed by 땅콩이 장인(마이크X) (76561199112011688@steam) using MP7 playing as Facility Guard.
2021-02-07 22:17:33.160 +09:00 | Connection update   | Networking     | 하고하고 76561199112849985@steam disconnected from IP address 211.187.127.126. Last class: Spectator (Spectator)
2021-02-07 22:17:43.041 +09:00 | Connection update   | Networking     | 76561199125108335@steam preauthenticated from endpoint 58.125.251.204:64945.
2021-02-07 22:17:44.242 +09:00 | Connection update   | Networking     | 76561199112849985@steam preauthenticated from endpoint 211.187.127.126:57385.
2021-02-07 22:17:46.524 +09:00 | Kill                | Class change   | hony1220 (76561199123803734@steam) playing as Class-D Personnel has been killed by 땅콩이 장인(마이크X) (76561199112011688@steam) using MP7 playing as Facility Guard.
2021-02-07 22:17:49.932 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the give command (ID: 14) on 10. players.
2021-02-07 22:17:51.110 +09:00 | Connection update   | Networking     | 76561199112849985@steam authenticated from endpoint 211.187.127.126:57385. Player ID assigned: 16. Auth token serial number: uCnAIGBQYcx7OW5v
2021-02-07 22:17:51.143 +09:00 | Connection update   | Networking     | Nickname of 76561199112849985@steam is now 하고하고.
2021-02-07 22:17:51.158 +09:00 | Kill                | Class change   | 하고하고 (76561199112849985@steam) playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-07 22:17:54.983 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-07 22:17:55.374 +09:00 | Connection update   | Networking     | 76561199125108335@steam authenticated from endpoint 58.125.251.204:64945. Player ID assigned: 17. Auth token serial number: S9Ra2JnCazB0hC91
2021-02-07 22:17:55.425 +09:00 | Connection update   | Networking     | Nickname of 76561199125108335@steam is now jojotlqkf090326.
2021-02-07 22:17:59.242 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the give command (ID: 26) on 11. players.
2021-02-07 22:17:59.343 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the give command (ID: 26) on 11. players.
2021-02-07 22:17:59.546 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the give command (ID: 26) on 11. players.
2021-02-07 22:17:59.731 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the give command (ID: 26) on 11. players.
2021-02-07 22:18:02.515 +09:00 | Game Event          | Logger         | Player 반란 Восстание (76561199074813952@steam) threw a flash grenade.
2021-02-07 22:18:05.515 +09:00 | Game Event          | Logger         | Player 반란 Восстание (76561199074813952@steam)'s flash grenade exploded.
2021-02-07 22:18:07.871 +09:00 | Kill                | Class change   | 반란 Восстание (76561199074813952@steam) playing as Nine-Tailed Fox Cadet has been killed by WORLD using POCKET.
2021-02-07 22:18:16.744 +09:00 | Connection update   | Networking     | 76561198428019076@steam preauthenticated from endpoint 180.67.100.193:52687.
2021-02-07 22:18:30.073 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-07 22:18:31.066 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-07 22:18:31.270 +09:00 | Connection update   | Networking     | 76561198428019076@steam authenticated from endpoint 180.67.100.193:52687. Player ID assigned: 18. Auth token serial number: GKMVi5b0P94ZNexO
2021-02-07 22:18:31.320 +09:00 | Connection update   | Networking     | Nickname of 76561198428019076@steam is now softgear.
2021-02-07 22:18:35.880 +09:00 | Kill                | Class change   | 빡친 두리안 (76561199118585999@steam) playing as Nine-Tailed Fox Lieutenant has been killed by 크리 (76561198857629393@steam) using SCP-939 playing as SCP-939-53.
2021-02-07 22:18:40.957 +09:00 | Game Event          | Logger         | Player NOKK_녹크 (76561198827084046@steam) threw a frag grenade.
2021-02-07 22:18:45.700 +09:00 | Game Event          | Logger         | Player NOKK_녹크 (76561198827084046@steam)'s frag grenade exploded.
2021-02-07 22:18:45.895 +09:00 | Remote Admin        | Class change   | 반란 Восстание (76561199074813952@steam) ran the forceclass command (ID: 0 - SCP-173) on 11. players.
2021-02-07 22:18:54.398 +09:00 | Connection update   | Networking     | 빡친 두리안 76561199118585999@steam disconnected from IP address 121.171.223.238. Last class: Spectator (Spectator)
2021-02-07 22:19:00.580 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Nine-Tailed Fox Cadet has been killed by WORLD using POCKET.
2021-02-07 22:19:04.191 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the goto command on 5 players.
2021-02-07 22:19:49.410 +09:00 | Remote Admin        | Class change   | 반란 Восстание (76561199074813952@steam) ran the forceclass command (ID: 6 - Scientist) on 11. players.
2021-02-07 22:20:17.729 +09:00 | Remote Admin        | Class change   | 반란 Восстание (76561199074813952@steam) ran the forceclass command (ID: 14 - Tutorial) on 11. players.
2021-02-07 22:20:22.229 +09:00 | Kill                | Class change   | jybw3022 (76561198408525831@steam) playing as Nine-Tailed Fox Commander has been killed by 크리 (76561198857629393@steam) using SCP-939 playing as SCP-939-53.
2021-02-07 22:20:22.725 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the god command (new status: 1) on 11. players.
2021-02-07 22:20:33.793 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the goto command on 9 players.
2021-02-07 22:20:41.300 +09:00 | Game Event          | Warhead        | min seok (76561199023828452@steam) set the Alpha Warhead status to True.
2021-02-07 22:20:56.560 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the give command (ID: 12) on 11. players.
2021-02-07 22:21:32.002 +09:00 | Game Event          | Warhead        | Countdown started.
2021-02-07 22:21:33.228 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam) threw a flash grenade.
2021-02-07 22:21:36.233 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam)'s flash grenade exploded.
2021-02-07 22:21:39.958 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the goto command on 10 players.
2021-02-07 22:21:46.011 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the goto command on 13 players.
2021-02-07 22:21:49.088 +09:00 | Kill                | Class change   | 땅콩이 장인(마이크X) (76561199112011688@steam) playing as Facility Guard has been killed by 크리 (76561198857629393@steam) using SCP-939 playing as SCP-939-53.
2021-02-07 22:21:51.419 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the goto command on 6 players.
2021-02-07 22:21:55.420 +09:00 | Kill                | Class change   | NOKK_녹크 (76561198827084046@steam) playing as Nine-Tailed Fox Lieutenant has been killed by 크리 (76561198857629393@steam) using SCP-939 playing as SCP-939-53.
2021-02-07 22:22:03.794 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the goto command on 10 players.
2021-02-07 22:22:08.238 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the goto command on 6 players.
2021-02-07 22:22:11.755 +09:00 | Connection update   | Networking     | jybw3022 76561198408525831@steam disconnected from IP address 119.202.162.87. Last class: Spectator (Spectator)
2021-02-07 22:22:19.079 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the goto command on 3 players.
2021-02-07 22:22:26.983 +09:00 | Connection update   | Networking     | 76561198065272950@steam preauthenticated from endpoint 125.142.122.187:60101.
2021-02-07 22:22:27.378 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the bring command on 9. players.
2021-02-07 22:22:33.908 +09:00 | Game Event          | Logger         | Player NOKK_녹크 (76561198827084046@steam) threw a flash grenade.
2021-02-07 22:22:36.394 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the bring command on 17. players.
2021-02-07 22:22:36.921 +09:00 | Game Event          | Logger         | Player NOKK_녹크 (76561198827084046@steam)'s flash grenade exploded.
2021-02-07 22:22:41.410 +09:00 | Connection update   | Networking     | 76561198966079073@steam preauthenticated from endpoint 58.123.52.6:56963.
2021-02-07 22:22:42.968 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-07 22:22:43.666 +09:00 | Connection update   | Networking     | 76561198065272950@steam authenticated from endpoint 125.142.122.187:60101. Player ID assigned: 19. Auth token serial number: B9NkICPlgdiYGw0R
2021-02-07 22:22:43.732 +09:00 | Connection update   | Networking     | Nickname of 76561198065272950@steam is now brok8nboi.
2021-02-07 22:22:46.078 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the bring command on 17. players.
2021-02-07 22:22:57.719 +09:00 | Game Event          | Logger         | Player ENH1124 (76561199065333351@steam) threw a flash grenade.
2021-02-07 22:23:00.131 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-07 22:23:00.711 +09:00 | Game Event          | Logger         | Player ENH1124 (76561199065333351@steam)'s flash grenade exploded.
2021-02-07 22:23:00.863 +09:00 | Connection update   | Networking     | 76561198966079073@steam authenticated from endpoint 58.123.52.6:56963. Player ID assigned: 20. Auth token serial number: YbaBbN1WQN0oLo9U
2021-02-07 22:23:00.903 +09:00 | Connection update   | Networking     | Nickname of 76561198966079073@steam is now ysh223400.
2021-02-07 22:23:01.432 +09:00 | Remote Admin        | Class change   | 반란 Восстание (76561199074813952@steam) ran the forceclass command (ID: 8 - Chaos Insurgency) on 17. players.
2021-02-07 22:23:07.852 +09:00 | Kill                | Class change   | min seok (76561199023828452@steam) playing as Scientist has been killed by 땅콩이 장인(마이크X) (76561199112011688@steam) using P90 playing as Tutorial.
2021-02-07 22:23:10.598 +09:00 | Game Event          | Logger         | Player ENH1124 (76561199065333351@steam) threw a frag grenade.
2021-02-07 22:23:13.012 +09:00 | Game Event          | Warhead        | Warhead detonated.
2021-02-07 22:23:13.012 +09:00 | Remote Admin        | Administrative | LCZ decontamination has been disabled by detonation of the Alpha Warhead.
2021-02-07 22:23:13.013 +09:00 | Kill                | Class change   | 크리 (76561198857629393@steam) playing as SCP-939-53 has been killed by WORLD using NUKE.
2021-02-07 22:23:13.016 +09:00 | Kill                | Class change   | 눈사람 (76561198956540241@steam) playing as Nine-Tailed Fox Cadet has been killed by WORLD using NUKE.
2021-02-07 22:23:13.019 +09:00 | Kill                | Class change   | ENH1124 (76561199065333351@steam) playing as Nine-Tailed Fox Lieutenant has been killed by WORLD using NUKE.
2021-02-07 22:23:13.035 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 2 | Chaos: 1 | Facility Forces: 2 | D escaped percentage: 0 | S escaped percentage: : 0
2021-02-07 22:23:15.339 +09:00 | Game Event          | Logger         | Player ENH1124 (76561199065333351@steam)'s frag grenade exploded.
2021-02-07 22:23:22.095 +09:00 | Remote Admin        | Class change   | 반란 Восстание (76561199074813952@steam) ran the forceclass command (ID: 16 - SCP-939-53) on 11. players.
2021-02-07 22:23:25.048 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Spectator (Spectator)
2021-02-07 22:23:25.050 +09:00 | Connection update   | Networking     | 하고하고 76561199112849985@steam disconnected from IP address 211.187.127.126. Last class: Spectator (Spectator)
2021-02-07 22:23:25.091 +09:00 | Connection update   | Networking     | 크리 76561198857629393@steam disconnected from IP address 221.141.217.143. Last class: Scp106 (SCP-106)
2021-02-07 22:23:25.093 +09:00 | Connection update   | Networking     | ysh223400 76561198966079073@steam disconnected from IP address 58.123.52.6. Last class: Spectator (Spectator)
2021-02-07 22:23:25.095 +09:00 | Connection update   | Networking     | 눈사람 76561198956540241@steam disconnected from IP address 175.116.70.90. Last class: Spectator (Spectator)
2021-02-07 22:23:25.096 +09:00 | Connection update   | Networking     | min seok 76561199023828452@steam disconnected from IP address 121.148.243.68. Last class: Spectator (Spectator)
2021-02-07 22:23:25.099 +09:00 | Connection update   | Networking     | pp0527 76561199138514617@steam disconnected from IP address 110.35.22.157. Last class: Scp106 (SCP-106)
2021-02-07 22:23:25.100 +09:00 | Connection update   | Networking     | brok8nboi 76561198065272950@steam disconnected from IP address 125.142.122.187. Last class: Spectator (Spectator)
2021-02-07 22:23:25.147 +09:00 | Connection update   | Networking     | NOKK_녹크 76561198827084046@steam disconnected from IP address 125.184.11.46. Last class: Tutorial (Tutorial)
2021-02-07 22:23:25.149 +09:00 | Connection update   | Networking     | jojotlqkf090326 76561199125108335@steam disconnected from IP address 58.125.251.204. Last class: ChaosInsurgency (Chaos Insurgency)
2021-02-07 22:23:25.154 +09:00 | Connection update   | Networking     | softgear 76561198428019076@steam disconnected from IP address 180.67.100.193. Last class: Tutorial (Tutorial)
2021-02-07 22:23:25.156 +09:00 | Connection update   | Networking     | 땅콩이 장인(마이크X) 76561199112011688@steam disconnected from IP address 125.130.124.154. Last class: Tutorial (Tutorial)
2021-02-07 22:23:25.160 +09:00 | Connection update   | Networking     | ENH1124 76561199065333351@steam disconnected from IP address 58.102.199.216. Last class: ChaosInsurgency (Chaos Insurgency)
2021-02-07 22:23:25.163 +09:00 | Connection update   | Networking     | hony1220 76561199123803734@steam disconnected from IP address 220.77.122.70. Last class: Tutorial (Tutorial)
2021-02-07 22:23:25.257 +09:00 | Connection update   | Networking     | 반란 Восстание 76561199074813952@steam disconnected from IP address 112.157.114.246. Last class: Scp93953 (SCP-939-53)
