2021-02-04 01:14:11.075 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-04 01:15:33.299 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced round start.
2021-02-04 01:15:33.534 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Class-D Personnel.
2021-02-04 01:15:33.536 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-04 01:15:33.553 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | 
2021-02-04 01:15:43.759 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: DETONATION_START
2021-02-04 01:15:43.760 +09:00 | Game Event          | Warhead        | Countdown started.
2021-02-04 01:15:58.102 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: NUKE_ARMORY) on  players.
2021-02-04 01:15:59.804 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: NUKE_ARMORY) on  players.
2021-02-04 01:16:02.060 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: NUKE_ARMORY) on 4. players.
2021-02-04 01:16:10.620 +09:00 | Game Event          | Warhead        | Goldmilk777 (76561198254130933@steam) set the Alpha Warhead status to True.
2021-02-04 01:16:11.174 +09:00 | Game Event          | Warhead        | Goldmilk777 (76561198254130933@steam) set the Alpha Warhead status to False.
2021-02-04 01:16:12.048 +09:00 | Game Event          | Warhead        | Goldmilk777 (76561198254130933@steam) set the Alpha Warhead status to True.
2021-02-04 01:16:21.431 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 26) on 4. players.
2021-02-04 01:16:21.600 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 26) on 4. players.
2021-02-04 01:16:22.711 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 24) on 4. players.
2021-02-04 01:16:22.862 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 24) on 4. players.
2021-02-04 01:16:22.998 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 24) on 4. players.
2021-02-04 01:16:29.155 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 11) on 4. players.
2021-02-04 01:17:10.789 +09:00 | Game Event          | Warhead        | Detonation cancelled.
2021-02-04 01:17:10.789 +09:00 | Game Event          | Warhead        | Goldmilk777 (76561198254130933@steam) cancelled the Alpha Warhead detonation.
2021-02-04 01:17:10.941 +09:00 | Game Event          | Warhead        | Detonation cancelled.
2021-02-04 01:17:10.941 +09:00 | Game Event          | Warhead        | Goldmilk777 (76561198254130933@steam) cancelled the Alpha Warhead detonation.
2021-02-04 01:17:11.108 +09:00 | Game Event          | Warhead        | Detonation cancelled.
2021-02-04 01:17:11.108 +09:00 | Game Event          | Warhead        | Goldmilk777 (76561198254130933@steam) cancelled the Alpha Warhead detonation.
2021-02-04 01:17:33.104 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 17) on 4. players.
2021-02-04 01:17:45.057 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) changed status effects for 4. players (effect: scp207=4).
2021-02-04 01:18:08.930 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) changed status effects for 4. players (effect: scp207=2).
2021-02-04 01:19:55.351 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) changed status effects for 4. players (effect: scp207=4).
2021-02-04 01:20:03.574 +09:00 | Remote Admin        | Data access    | Goldmilk777 (76561198254130933@steam) accessed IP address of player 4 (Goldmilk777).
2021-02-04 01:20:04.113 +09:00 | Remote Admin        | Data access    | Goldmilk777 (76561198254130933@steam) accessed authentication token of player 4 (Goldmilk777).
2021-02-04 01:20:16.411 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 33) on 4. players.
2021-02-04 01:20:16.547 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 33) on 4. players.
2021-02-04 01:20:42.177 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 33) on 4. players.
2021-02-04 01:20:42.348 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 33) on 4. players.
2021-02-04 01:20:42.497 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 33) on 4. players.
2021-02-04 01:21:30.672 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Class-D Personnel has been killed by DISCONNECT using WALL.
2021-02-04 01:21:30.679 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 127.0.0.1. Last class: Spectator (Spectator)
