2021-02-09 21:13:55.837 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-09 21:13:59.561 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:54838.
2021-02-09 21:14:07.857 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:54838. Player ID assigned: 2. Auth token serial number: mBrdB0S/G6d1n0Qz
2021-02-09 21:14:07.889 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-09 21:14:07.892 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-09 21:14:11.626 +09:00 | Connection update   | Networking     | 76561199112849985@steam preauthenticated from endpoint 211.187.127.126:50278.
2021-02-09 21:14:18.927 +09:00 | Connection update   | Networking     | 76561199112849985@steam authenticated from endpoint 211.187.127.126:50278. Player ID assigned: 3. Auth token serial number: ebceGVJt18u8XRRF
2021-02-09 21:14:18.961 +09:00 | Connection update   | Networking     | Nickname of 76561199112849985@steam is now 하냥.
2021-02-09 21:14:18.964 +09:00 | Connection update   | Permissions    | 하냥 (76561199112849985@steam) has been assigned to group 서버2인자(관리자).
2021-02-09 21:14:33.260 +09:00 | Connection update   | Networking     | 76561198956540241@steam preauthenticated from endpoint 175.116.70.90:63399.
2021-02-09 21:14:39.327 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-09 21:14:40.338 +09:00 | Game Event          | Class change   | 하냥 (76561199112849985@steam) spawned as Class-D Personnel.
2021-02-09 21:14:40.338 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as SCP-049.
2021-02-09 21:14:40.340 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-09 21:14:40.347 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp049 | 
2021-02-09 21:14:46.416 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 21:14:47.346 +09:00 | Connection update   | Networking     | 76561198956540241@steam authenticated from endpoint 175.116.70.90:63399. Player ID assigned: 4. Auth token serial number: Gff2aFbrqlYtPcSi
2021-02-09 21:14:47.396 +09:00 | Connection update   | Networking     | Nickname of 76561198956540241@steam is now Mini 049.
2021-02-09 21:14:47.400 +09:00 | Connection update   | Permissions    | Mini 049 (76561198956540241@steam) has been assigned to group 고위 관리자.
2021-02-09 21:14:47.409 +09:00 | Kill                | Class change   | Mini 049 (76561198956540241@steam) playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 21:14:56.846 +09:00 | Remote Admin        | Class change   | Mini 049 (76561198956540241@steam) ran the forceclass command (ID: 14 - Tutorial) on 4. players.
2021-02-09 21:14:57.997 +09:00 | Remote Admin        | Class change   | 하냥 (76561199112849985@steam) ran the forceclass command (ID: 0 - SCP-173) on 3. players.
2021-02-09 21:14:58.050 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 2 | Chaos: 0 | Facility Forces: 0 | D escaped percentage: 0 | S escaped percentage: : 1
2021-02-09 21:14:58.738 +09:00 | Remote Admin        | Administrative | Mini 049 (76561198956540241@steam) ran the god command (new status: 1) on 4. players.
2021-02-09 21:15:01.307 +09:00 | Remote Admin        | Administrative | Mini 049 (76561198956540241@steam) ran the goto command on 2 players.
2021-02-09 21:15:10.064 +09:00 | Connection update   | Networking     | 하냥 76561199112849985@steam disconnected from IP address 211.187.127.126. Last class: Scp173 (SCP-173)
2021-02-09 21:15:10.080 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Scp049 (SCP-049)
2021-02-09 21:15:10.097 +09:00 | Connection update   | Networking     | Mini 049 76561198956540241@steam disconnected from IP address 175.116.70.90. Last class: Tutorial (Tutorial)
