2021-02-06 13:55:00.346 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-06 13:55:16.388 +09:00 | Connection update   | Networking     | 76561199073424187@steam preauthenticated from endpoint 222.232.222.56:64695.
2021-02-06 13:55:16.472 +09:00 | Connection update   | Networking     | 76561199138508923@steam preauthenticated from endpoint 211.184.142.36:50086.
2021-02-06 13:55:16.555 +09:00 | Connection update   | Networking     | 76561198379489823@steam preauthenticated from endpoint 106.248.75.149:55193.
2021-02-06 13:55:16.958 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:59267.
2021-02-06 13:55:23.938 +09:00 | Connection update   | Networking     | 76561199138508923@steam authenticated from endpoint 211.184.142.36:50086. Player ID assigned: 3. Auth token serial number: zpiaTB/BWhXMLQO3
2021-02-06 13:55:23.989 +09:00 | Connection update   | Networking     | Nickname of 76561199138508923@steam is now prthqbdiwvzftk5726.
2021-02-06 13:55:24.076 +09:00 | Connection update   | Networking     | 76561199073424187@steam authenticated from endpoint 222.232.222.56:64695. Player ID assigned: 2. Auth token serial number: gg4s0vJ6CQ7Xpmmy
2021-02-06 13:55:24.142 +09:00 | Connection update   | Networking     | Nickname of 76561199073424187@steam is now 음아잇.
2021-02-06 13:55:24.518 +09:00 | Connection update   | Networking     | 76561198379489823@steam authenticated from endpoint 106.248.75.149:55193. Player ID assigned: 4. Auth token serial number: tmX5yuJ5N8zSSGZ/
2021-02-06 13:55:24.567 +09:00 | Connection update   | Networking     | Nickname of 76561198379489823@steam is now 박준형.
2021-02-06 13:55:27.345 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:59267. Player ID assigned: 5. Auth token serial number: igS7iVQaiY1DpRXC
2021-02-06 13:55:27.379 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-06 13:55:27.383 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-06 13:55:37.042 +09:00 | Connection update   | Networking     | 음아잇 76561199073424187@steam disconnected from IP address 222.232.222.56. Last class: Tutorial (Tutorial)
2021-02-06 13:55:48.214 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-06 13:55:49.221 +09:00 | Game Event          | Class change   | prthqbdiwvzftk5726 (76561199138508923@steam) spawned as Class-D Personnel.
2021-02-06 13:55:49.221 +09:00 | Game Event          | Class change   | 박준형 (76561198379489823@steam) spawned as SCP-939-89.
2021-02-06 13:55:49.221 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Facility Guard.
2021-02-06 13:55:49.225 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-06 13:55:49.237 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp93989 | FacilityGuard | 
2021-02-06 13:55:59.180 +09:00 | Kill                | Class change   | 박준형 (76561198379489823@steam) playing as SCP-939-89 has been killed by DISCONNECT using WALL.
2021-02-06 13:55:59.181 +09:00 | Connection update   | Networking     | 박준형 76561198379489823@steam disconnected from IP address 106.248.75.149. Last class: Spectator (Spectator)
2021-02-06 13:56:39.693 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-06 13:56:44.754 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-06 13:56:45.292 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-06 13:56:45.781 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-06 13:56:46.272 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-06 13:56:59.781 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_time: 5).
2021-02-06 13:57:17.037 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the goto command on 3 players.
2021-02-06 13:57:33.128 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: ROUND_RESTART
2021-02-06 13:57:33.665 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Facility Guard has been killed by DISCONNECT using WALL.
2021-02-06 13:57:33.673 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Spectator (Spectator)
2021-02-06 13:57:33.686 +09:00 | Kill                | Class change   | prthqbdiwvzftk5726 (76561199138508923@steam) playing as Class-D Personnel has been killed by DISCONNECT using WALL.
2021-02-06 13:57:33.687 +09:00 | Connection update   | Networking     | prthqbdiwvzftk5726 76561199138508923@steam disconnected from IP address 211.184.142.36. Last class: Spectator (Spectator)
