2021-02-07 16:26:49.229 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-07 16:26:56.715 +09:00 | Connection update   | Networking     | 76561199047950312@steam preauthenticated from endpoint 58.235.99.158:54716.
2021-02-07 16:26:56.731 +09:00 | Connection update   | Networking     | 76561199111963828@steam preauthenticated from endpoint 220.92.193.175:53037.
2021-02-07 16:26:56.738 +09:00 | Connection update   | Networking     | 76561199048405351@steam preauthenticated from endpoint 211.179.238.138:59102.
2021-02-07 16:26:56.764 +09:00 | Connection update   | Networking     | 76561198837855956@steam preauthenticated from endpoint 175.200.171.212:64846.
2021-02-07 16:26:56.767 +09:00 | Connection update   | Networking     | 76561198392832602@steam preauthenticated from endpoint 124.153.148.198:53338.
2021-02-07 16:26:56.815 +09:00 | Connection update   | Networking     | 76561199070035492@steam preauthenticated from endpoint 218.146.128.138:52961.
2021-02-07 16:26:56.849 +09:00 | Connection update   | Networking     | 76561199070020094@steam preauthenticated from endpoint 211.32.202.21:62428.
2021-02-07 16:26:56.881 +09:00 | Connection update   | Networking     | 76561199138508923@steam preauthenticated from endpoint 211.184.142.36:53442.
2021-02-07 16:26:57.137 +09:00 | Connection update   | Networking     | 76561199134813132@steam preauthenticated from endpoint 49.165.159.83:49932.
2021-02-07 16:26:57.156 +09:00 | Connection update   | Networking     | 76561199087358210@steam preauthenticated from endpoint 61.253.118.21:58372.
2021-02-07 16:26:57.286 +09:00 | Connection update   | Networking     | 76561198190661290@steam preauthenticated from endpoint 121.186.194.160:60683.
2021-02-07 16:26:57.453 +09:00 | Connection update   | Networking     | 76561199058256631@steam preauthenticated from endpoint 222.102.99.142:55396.
2021-02-07 16:26:57.456 +09:00 | Connection update   | Networking     | 76561199121995611@steam preauthenticated from endpoint 14.41.28.159:61105.
2021-02-07 16:26:57.489 +09:00 | Connection update   | Networking     | 76561199104262415@steam preauthenticated from endpoint 182.209.41.17:52356.
2021-02-07 16:26:57.587 +09:00 | Connection update   | Networking     | 76561199105332937@steam preauthenticated from endpoint 211.252.34.215:61763.
2021-02-07 16:26:57.789 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:54115.
2021-02-07 16:26:58.267 +09:00 | Connection update   | Networking     | 76561199074813952@steam preauthenticated from endpoint 112.157.114.246:64594.
2021-02-07 16:27:04.111 +09:00 | Connection update   | Networking     | 76561198837855956@steam authenticated from endpoint 175.200.171.212:64846. Player ID assigned: 2. Auth token serial number: rmRHGidZhAZmhN5J
2021-02-07 16:27:04.114 +09:00 | Connection update   | Networking     | 76561199111963828@steam authenticated from endpoint 220.92.193.175:53037. Player ID assigned: 7. Auth token serial number: zWMO3OprOkI1e7VO
2021-02-07 16:27:04.144 +09:00 | Connection update   | Networking     | Nickname of 76561199111963828@steam is now jangu7370.
2021-02-07 16:27:04.157 +09:00 | Connection update   | Networking     | Nickname of 76561198837855956@steam is now cksqls3266.
2021-02-07 16:27:04.321 +09:00 | Connection update   | Networking     | 76561199047950312@steam authenticated from endpoint 58.235.99.158:54716. Player ID assigned: 5. Auth token serial number: /j92TiF5LzAdIsty
