2021-02-09 13:48:42.354 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-09 13:49:02.210 +09:00 | Connection update   | Networking     | 76561199070035492@steam preauthenticated from endpoint 218.146.128.138:59578.
2021-02-09 13:49:02.266 +09:00 | Connection update   | Networking     | 76561199074547285@steam preauthenticated from endpoint 211.244.160.34:51153.
2021-02-09 13:49:02.397 +09:00 | Connection update   | Networking     | 76561198127014725@steam preauthenticated from endpoint 175.123.71.30:64432.
2021-02-09 13:49:02.427 +09:00 | Connection update   | Networking     | 76561199107438179@steam preauthenticated from endpoint 112.148.61.24:50172.
2021-02-09 13:49:02.431 +09:00 | Connection update   | Networking     | 76561199049341214@steam preauthenticated from endpoint 175.113.6.103:55406.
2021-02-09 13:49:02.445 +09:00 | Connection update   | Networking     | 76561199111942612@steam preauthenticated from endpoint 118.223.179.163:55913.
2021-02-09 13:49:02.516 +09:00 | Connection update   | Networking     | 76561198430198314@steam preauthenticated from endpoint 118.222.214.60:55115.
2021-02-09 13:49:02.521 +09:00 | Connection update   | Networking     | 76561199071968537@steam preauthenticated from endpoint 116.46.185.49:61638.
2021-02-09 13:49:02.668 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:52019.
2021-02-09 13:49:02.751 +09:00 | Connection update   | Networking     | 76561199004716937@steam preauthenticated from endpoint 124.56.114.81:53226.
2021-02-09 13:49:02.775 +09:00 | Connection update   | Networking     | 76561199062608815@steam preauthenticated from endpoint 220.65.74.69:50364.
2021-02-09 13:49:02.848 +09:00 | Connection update   | Networking     | 76561198302056601@steam preauthenticated from endpoint 61.81.82.180:54894.
2021-02-09 13:49:02.931 +09:00 | Connection update   | Networking     | 76561199132876859@steam preauthenticated from endpoint 58.235.148.84:49432.
2021-02-09 13:49:03.014 +09:00 | Connection update   | Networking     | 76561198811674532@steam preauthenticated from endpoint 183.96.65.223:49998.
2021-02-09 13:49:09.848 +09:00 | Connection update   | Networking     | 76561199070035492@steam authenticated from endpoint 218.146.128.138:59578. Player ID assigned: 2. Auth token serial number: MUAFXBsAF4Xka7AT
2021-02-09 13:49:09.865 +09:00 | Connection update   | Networking     | 76561199049341214@steam authenticated from endpoint 175.113.6.103:55406. Player ID assigned: 3. Auth token serial number: O22vGceVYM/cimFr
2021-02-09 13:49:09.881 +09:00 | Connection update   | Networking     | Nickname of 76561199070035492@steam is now 학살자.
