2021-02-09 15:49:21.761 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-09 15:49:31.449 +09:00 | Connection update   | Networking     | 76561199049341214@steam preauthenticated from endpoint 175.113.6.103:63221.
2021-02-09 15:49:31.466 +09:00 | Connection update   | Networking     | 76561198857935389@steam preauthenticated from endpoint 118.47.227.232:54608.
2021-02-09 15:49:31.508 +09:00 | Connection update   | Networking     | 76561199112849985@steam preauthenticated from endpoint 211.187.127.126:64224.
2021-02-09 15:49:31.584 +09:00 | Connection update   | Networking     | 76561198914616018@steam preauthenticated from endpoint 58.235.135.46:57344.
2021-02-09 15:49:31.701 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:58352.
2021-02-09 15:49:31.755 +09:00 | Connection update   | Networking     | 76561199073424187@steam preauthenticated from endpoint 222.232.222.56:57104.
2021-02-09 15:49:31.856 +09:00 | Connection update   | Networking     | 76561198984306544@steam preauthenticated from endpoint 1.240.231.11:64710.
2021-02-09 15:49:31.870 +09:00 | Connection update   | Networking     | 76561199130004604@steam preauthenticated from endpoint 59.26.47.81:62384.
2021-02-09 15:49:32.228 +09:00 | Connection update   | Networking     | 76561199104262415@steam preauthenticated from endpoint 182.209.41.17:53402.
2021-02-09 15:49:33.587 +09:00 | Connection update   | Networking     | 76561199061720157@steam preauthenticated from endpoint 125.182.253.185:20727.
2021-02-09 15:49:38.338 +09:00 | Connection update   | Networking     | 76561199112849985@steam authenticated from endpoint 211.187.127.126:64224. Player ID assigned: 3. Auth token serial number: Y1R7SqYifXXxYJex
2021-02-09 15:49:38.372 +09:00 | Connection update   | Networking     | Nickname of 76561199112849985@steam is now 하고찡.
2021-02-09 15:49:38.379 +09:00 | Connection update   | Permissions    | 하고찡 (76561199112849985@steam) has been assigned to group 서버2인자(관리자).
2021-02-09 15:49:38.469 +09:00 | Connection update   | Networking     | 76561199049341214@steam authenticated from endpoint 175.113.6.103:63221. Player ID assigned: 2. Auth token serial number: gYSrhuzlwFcaU99y
2021-02-09 15:49:38.503 +09:00 | Connection update   | Networking     | Nickname of 76561199049341214@steam is now DSJ154.
2021-02-09 15:49:38.789 +09:00 | Connection update   | Networking     | 76561199073424187@steam authenticated from endpoint 222.232.222.56:57104. Player ID assigned: 4. Auth token serial number: 8MS9M3kxUMWFLSU6
2021-02-09 15:49:38.840 +09:00 | Connection update   | Networking     | Nickname of 76561199073424187@steam is now 음아잇.
2021-02-09 15:49:38.996 +09:00 | Connection update   | Networking     | 76561198857935389@steam authenticated from endpoint 118.47.227.232:54608. Player ID assigned: 5. Auth token serial number: WdXKghOEmXy973yQ
2021-02-09 15:49:39.033 +09:00 | Connection update   | Networking     | Nickname of 76561198857935389@steam is now 동해.
2021-02-09 15:49:39.830 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:58352. Player ID assigned: 6. Auth token serial number: f2OuxYm6PVRm1goi
2021-02-09 15:49:39.848 +09:00 | Connection update   | Networking     | 76561199130004604@steam authenticated from endpoint 59.26.47.81:62384. Player ID assigned: 7. Auth token serial number: GzKvne3x3fCAIVJ1
2021-02-09 15:49:39.851 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-09 15:49:39.854 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-09 15:49:39.905 +09:00 | Connection update   | Networking     | Nickname of 76561199130004604@steam is now train1ho.
2021-02-09 15:49:39.955 +09:00 | Connection update   | Networking     | 76561198914616018@steam authenticated from endpoint 58.235.135.46:57344. Player ID assigned: 8. Auth token serial number: KF6Iuf4Fg1fOCzzd
2021-02-09 15:49:40.011 +09:00 | Connection update   | Networking     | Nickname of 76561198914616018@steam is now KiKiyo.
2021-02-09 15:49:40.011 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 58.235.135.46 sent Do Not Track signal.
2021-02-09 15:49:42.674 +09:00 | Connection update   | Networking     | 76561198984306544@steam authenticated from endpoint 1.240.231.11:64710. Player ID assigned: 9. Auth token serial number: 1SgcEi40lAbJn2zu
2021-02-09 15:49:43.453 +09:00 | Connection update   | Networking     | Nickname of 76561198984306544@steam is now SCP 친구.
2021-02-09 15:49:44.836 +09:00 | Connection update   | Networking     | 76561199104262415@steam authenticated from endpoint 182.209.41.17:53402. Player ID assigned: 10. Auth token serial number: awupU9FCetzqBdO9
2021-02-09 15:49:45.632 +09:00 | Connection update   | Networking     | Nickname of 76561199104262415@steam is now 콩순이 남편.
2021-02-09 15:50:04.601 +09:00 | Connection update   | Networking     | 76561199061720157@steam authenticated from endpoint 125.182.253.185:20727. Player ID assigned: 11. Auth token serial number: CW7rnm9I1Om/fqFw
2021-02-09 15:50:04.636 +09:00 | Connection update   | Networking     | Nickname of 76561199061720157@steam is now shh3535.
2021-02-09 15:50:11.995 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-09 15:50:13.007 +09:00 | Game Event          | Class change   | train1ho (76561199130004604@steam) spawned as Class-D Personnel.
2021-02-09 15:50:13.007 +09:00 | Game Event          | Class change   | 하고찡 (76561199112849985@steam) spawned as SCP-939-53.
2021-02-09 15:50:13.007 +09:00 | Game Event          | Class change   | 음아잇 (76561199073424187@steam) spawned as Facility Guard.
2021-02-09 15:50:13.007 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Class-D Personnel.
2021-02-09 15:50:13.007 +09:00 | Game Event          | Class change   | KiKiyo (76561198914616018@steam) spawned as Scientist.
2021-02-09 15:50:13.007 +09:00 | Game Event          | Class change   | 콩순이 남편 (76561199104262415@steam) spawned as Facility Guard.
2021-02-09 15:50:13.007 +09:00 | Game Event          | Class change   | shh3535 (76561199061720157@steam) spawned as Class-D Personnel.
2021-02-09 15:50:13.007 +09:00 | Game Event          | Class change   | DSJ154 (76561199049341214@steam) spawned as SCP-079.
2021-02-09 15:50:13.007 +09:00 | Game Event          | Class change   | 동해 (76561198857935389@steam) spawned as Scientist.
2021-02-09 15:50:13.007 +09:00 | Game Event          | Class change   | SCP 친구 (76561198984306544@steam) spawned as Facility Guard.
2021-02-09 15:50:13.011 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-09 15:50:13.052 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp93953 | FacilityGuard | ClassD | Scientist | FacilityGuard | ClassD | Scp079 | Scientist | FacilityGuard | 
2021-02-09 15:51:37.811 +09:00 | Kill                | Class change   | 콩순이 남편 (76561199104262415@steam) playing as Facility Guard has been killed by 하고찡 (76561199112849985@steam) using SCP-939 playing as SCP-939-53.
2021-02-09 15:51:59.124 +09:00 | Kill                | Class change   | 동해 (76561198857935389@steam) playing as Scientist has been killed by 하고찡 (76561199112849985@steam) using SCP-939 playing as SCP-939-53.
2021-02-09 15:52:01.792 +09:00 | Connection update   | Networking     | 동해 76561198857935389@steam disconnected from IP address 118.47.227.232. Last class: Spectator (Spectator)
2021-02-09 15:52:14.405 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 14) on 6. players.
2021-02-09 15:52:40.885 +09:00 | Kill                | Class change   | KiKiyo (76561198914616018@steam) playing as Scientist has been killed by 하고찡 (76561199112849985@steam) using SCP-939 playing as SCP-939-53.
2021-02-09 15:52:56.677 +09:00 | Kill                | Class change   | train1ho (76561199130004604@steam) playing as Class-D Personnel has been killed by 하고찡 (76561199112849985@steam) using SCP-939 playing as SCP-939-53.
2021-02-09 15:53:13.582 +09:00 | Kill                | Class change   | 음아잇 (76561199073424187@steam) playing as Facility Guard has been killed by 하고찡 (76561199112849985@steam) using SCP-939 playing as SCP-939-53.
2021-02-09 15:55:56.528 +09:00 | Game Event          | Class change   | Player 음아잇 (76561199073424187@steam) respawned as ChaosInsurgency.
2021-02-09 15:55:56.534 +09:00 | Game Event          | Class change   | Player 콩순이 남편 (76561199104262415@steam) respawned as ChaosInsurgency.
2021-02-09 15:55:56.540 +09:00 | Game Event          | Class change   | Player train1ho (76561199130004604@steam) respawned as ChaosInsurgency.
2021-02-09 15:55:56.546 +09:00 | Game Event          | Class change   | Player KiKiyo (76561198914616018@steam) respawned as ChaosInsurgency.
2021-02-09 15:55:56.546 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 4 players as ChaosInsurgency!
