2021-02-07 20:44:05.229 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-07 20:44:23.674 +09:00 | Connection update   | Networking     | 76561198308894853@steam preauthenticated from endpoint 220.92.149.178:57454.
2021-02-07 20:44:23.741 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:50271.
2021-02-07 20:44:23.845 +09:00 | Connection update   | Networking     | 76561198951918211@steam preauthenticated from endpoint 123.215.152.252:54692.
2021-02-07 20:44:23.881 +09:00 | Connection update   | Networking     | 76561198437250387@steam preauthenticated from endpoint 220.89.248.219:60384.
2021-02-07 20:44:23.916 +09:00 | Connection update   | Networking     | 76561199138508923@steam preauthenticated from endpoint 221.161.84.103:65295.
2021-02-07 20:44:23.963 +09:00 | Connection update   | Networking     | 76561199138514617@steam preauthenticated from endpoint 110.35.22.157:34888.
2021-02-07 20:44:24.178 +09:00 | Connection update   | Networking     | 76561198985962605@steam preauthenticated from endpoint 118.36.27.32:52712.
2021-02-07 20:44:24.351 +09:00 | Connection update   | Networking     | 76561199114210484@steam preauthenticated from endpoint 211.213.169.105:52134.
2021-02-07 20:44:24.703 +09:00 | Connection update   | Networking     | 76561199123553986@steam preauthenticated from endpoint 175.208.101.192:55296.
2021-02-07 20:44:25.223 +09:00 | Connection update   | Networking     | 76561199074813952@steam preauthenticated from endpoint 112.157.114.246:54085.
2021-02-07 20:44:26.368 +09:00 | Connection update   | Networking     | 76561199122772457@steam preauthenticated from endpoint 223.219.121.119:56563.
2021-02-07 20:44:30.572 +09:00 | Connection update   | Networking     | 76561199138508923@steam authenticated from endpoint 221.161.84.103:65295. Player ID assigned: 4. Auth token serial number: Z53Nckh3ENe55IEP
2021-02-07 20:44:30.605 +09:00 | Connection update   | Networking     | Nickname of 76561199138508923@steam is now SCP 재단 보호.
2021-02-07 20:44:31.026 +09:00 | Connection update   | Networking     | 76561198308894853@steam authenticated from endpoint 220.92.149.178:57454. Player ID assigned: 2. Auth token serial number: ODrdpLFoSeql/bdD
2021-02-07 20:44:31.077 +09:00 | Connection update   | Networking     | Nickname of 76561198308894853@steam is now 눈누난나.
2021-02-07 20:44:31.285 +09:00 | Connection update   | Networking     | 76561198951918211@steam authenticated from endpoint 123.215.152.252:54692. Player ID assigned: 3. Auth token serial number: 7pqVxAUDayC/CPTU
2021-02-07 20:44:31.335 +09:00 | Connection update   | Networking     | Nickname of 76561198951918211@steam is now 헬리곱터.
2021-02-07 20:44:31.335 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 123.215.152.252 sent Do Not Track signal.
2021-02-07 20:44:31.571 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:50271. Player ID assigned: 6. Auth token serial number: XkhIia6six9aROmU
2021-02-07 20:44:31.604 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-07 20:44:31.608 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-07 20:44:31.625 +09:00 | Connection update   | Networking     | 76561198437250387@steam authenticated from endpoint 220.89.248.219:60384. Player ID assigned: 5. Auth token serial number: gI8PJon1GlgLXZML
2021-02-07 20:44:31.675 +09:00 | Connection update   | Networking     | Nickname of 76561198437250387@steam is now 민누렁.
2021-02-07 20:44:32.105 +09:00 | Connection update   | Networking     | 76561199138514617@steam authenticated from endpoint 110.35.22.157:34888. Player ID assigned: 7. Auth token serial number: MYi/pJ4W75F5OQtc
2021-02-07 20:44:32.140 +09:00 | Connection update   | Networking     | Nickname of 76561199138514617@steam is now pp0527.
