2021-02-09 16:02:30.072 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-09 16:02:47.821 +09:00 | Connection update   | Networking     | 76561199073424187@steam preauthenticated from endpoint 222.232.222.56:63696.
2021-02-09 16:02:47.855 +09:00 | Connection update   | Networking     | 76561198837116820@steam preauthenticated from endpoint 218.152.149.212:62169.
2021-02-09 16:02:48.041 +09:00 | Connection update   | Networking     | 76561198914616018@steam preauthenticated from endpoint 58.235.135.46:53039.
2021-02-09 16:02:48.048 +09:00 | Connection update   | Networking     | 76561198984306544@steam preauthenticated from endpoint 1.240.231.11:59233.
2021-02-09 16:02:48.064 +09:00 | Connection update   | Networking     | 76561199043725553@steam preauthenticated from endpoint 211.246.230.74:55760.
2021-02-09 16:02:48.079 +09:00 | Connection update   | Networking     | 76561199049341214@steam preauthenticated from endpoint 175.113.6.103:60016.
2021-02-09 16:02:48.101 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:64807.
2021-02-09 16:02:48.637 +09:00 | Connection update   | Networking     | 76561199104262415@steam preauthenticated from endpoint 182.209.41.17:59765.
2021-02-09 16:02:48.736 +09:00 | Connection update   | Networking     | 76561199126833476@steam preauthenticated from endpoint 211.246.183.235:63049.
2021-02-09 16:02:49.337 +09:00 | Connection update   | Networking     | 76561199061720157@steam preauthenticated from endpoint 125.182.253.185:64105.
2021-02-09 16:02:55.600 +09:00 | Connection update   | Networking     | 76561199049341214@steam authenticated from endpoint 175.113.6.103:60016. Player ID assigned: 3. Auth token serial number: TvjWOKVaQiia24y8
2021-02-09 16:02:55.648 +09:00 | Connection update   | Networking     | Nickname of 76561199049341214@steam is now DSJ154.
2021-02-09 16:02:55.785 +09:00 | Connection update   | Networking     | 76561198837116820@steam authenticated from endpoint 218.152.149.212:62169. Player ID assigned: 4. Auth token serial number: n0FDmSLKGsC5gJzH
2021-02-09 16:02:55.842 +09:00 | Connection update   | Networking     | Nickname of 76561198837116820@steam is now 샤넬.
2021-02-09 16:02:56.097 +09:00 | Connection update   | Networking     | 76561199073424187@steam authenticated from endpoint 222.232.222.56:63696. Player ID assigned: 2. Auth token serial number: U1GwdELRNWtsE3gU
2021-02-09 16:02:56.166 +09:00 | Connection update   | Networking     | Nickname of 76561199073424187@steam is now 음아잇.
2021-02-09 16:02:56.217 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:64807. Player ID assigned: 5. Auth token serial number: 3VpaVst2n8tWJbau
2021-02-09 16:02:56.252 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-09 16:02:56.254 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-09 16:02:56.624 +09:00 | Connection update   | Networking     | 76561198914616018@steam authenticated from endpoint 58.235.135.46:53039. Player ID assigned: 6. Auth token serial number: tCmnuz1txbVitYaI
2021-02-09 16:02:56.675 +09:00 | Connection update   | Networking     | Nickname of 76561198914616018@steam is now KiKiyo.
2021-02-09 16:02:56.675 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 58.235.135.46 sent Do Not Track signal.
2021-02-09 16:03:00.683 +09:00 | Connection update   | Networking     | 76561199104262415@steam authenticated from endpoint 182.209.41.17:59765. Player ID assigned: 7. Auth token serial number: kuCijUSOLKU/8Na0
2021-02-09 16:03:00.733 +09:00 | Connection update   | Networking     | Nickname of 76561199104262415@steam is now 콩순이 남편.
2021-02-09 16:03:01.828 +09:00 | Connection update   | Networking     | 76561199126833476@steam authenticated from endpoint 211.246.183.235:63049. Player ID assigned: 8. Auth token serial number: E/vlfh4h9duSynv1
2021-02-09 16:03:01.895 +09:00 | Connection update   | Networking     | Nickname of 76561199126833476@steam is now kleeyyy.
2021-02-09 16:03:01.895 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 211.246.183.235 sent Do Not Track signal.
2021-02-09 16:03:04.152 +09:00 | Connection update   | Networking     | 76561198984306544@steam authenticated from endpoint 1.240.231.11:59233. Player ID assigned: 9. Auth token serial number: Hp50/30qzEXHWKVF
2021-02-09 16:03:04.185 +09:00 | Connection update   | Networking     | Nickname of 76561198984306544@steam is now SCP 친구.
2021-02-09 16:03:08.751 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) opened door 173_GATE.
2021-02-09 16:03:21.559 +09:00 | Connection update   | Networking     | 76561199061720157@steam authenticated from endpoint 125.182.253.185:64105. Player ID assigned: 10. Auth token serial number: vIW5hpWnGfpXw3Ew
2021-02-09 16:03:21.607 +09:00 | Connection update   | Networking     | Nickname of 76561199061720157@steam is now shh3535.
2021-02-09 16:03:49.892 +09:00 | Connection update   | Networking     | 76561199070035492@steam preauthenticated from endpoint 218.146.128.138:52742.
2021-02-09 16:04:03.041 +09:00 | Connection update   | Networking     | 76561199070035492@steam authenticated from endpoint 218.146.128.138:52742. Player ID assigned: 11. Auth token serial number: gCFcnncZZ2AePoww
2021-02-09 16:04:03.088 +09:00 | Connection update   | Networking     | Nickname of 76561199070035492@steam is now 학살자.
2021-02-09 16:04:10.620 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-09 16:04:11.632 +09:00 | Game Event          | Class change   | KiKiyo (76561198914616018@steam) spawned as Class-D Personnel.
2021-02-09 16:04:11.632 +09:00 | Game Event          | Class change   | shh3535 (76561199061720157@steam) spawned as SCP-939-53.
2021-02-09 16:04:11.632 +09:00 | Game Event          | Class change   | SCP 친구 (76561198984306544@steam) spawned as Facility Guard.
2021-02-09 16:04:11.632 +09:00 | Game Event          | Class change   | 콩순이 남편 (76561199104262415@steam) spawned as Class-D Personnel.
2021-02-09 16:04:11.632 +09:00 | Game Event          | Class change   | 음아잇 (76561199073424187@steam) spawned as Scientist.
2021-02-09 16:04:11.632 +09:00 | Game Event          | Class change   | 샤넬 (76561198837116820@steam) spawned as Facility Guard.
2021-02-09 16:04:11.632 +09:00 | Game Event          | Class change   | 학살자 (76561199070035492@steam) spawned as Class-D Personnel.
2021-02-09 16:04:11.632 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as SCP-173.
2021-02-09 16:04:11.632 +09:00 | Game Event          | Class change   | DSJ154 (76561199049341214@steam) spawned as Scientist.
2021-02-09 16:04:11.632 +09:00 | Game Event          | Class change   | kleeyyy (76561199126833476@steam) spawned as Facility Guard.
2021-02-09 16:04:11.635 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-09 16:04:11.677 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp93953 | FacilityGuard | ClassD | Scientist | FacilityGuard | ClassD | Scp173 | Scientist | FacilityGuard | 
2021-02-09 16:04:25.958 +09:00 | Kill                | Class change   | 학살자 (76561199070035492@steam) playing as Class-D Personnel has been killed by Goldmilk777 (76561198254130933@steam) using SCP-173 playing as SCP-173.
2021-02-09 16:04:35.768 +09:00 | Connection update   | Networking     | 76561199112849985@steam preauthenticated from endpoint 211.187.127.126:64799.
2021-02-09 16:04:47.606 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
