2021-02-06 17:01:07.461 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-06 17:09:10.366 +09:00 | Kill                | Class change   | magiclcc (76561198947166953@steam) playing as Chaos Insurgency has been killed by seohyeongwo (76561199070531434@steam) using SCP-106 playing as SCP-106.
2021-02-06 17:09:16.423 +09:00 | Kill                | Class change   | 유판 (76561199011047974@steam) playing as Chaos Insurgency has been killed by DISCONNECT using WALL.
2021-02-06 17:09:16.441 +09:00 | Connection update   | Networking     | 유판 76561199011047974@steam disconnected from IP address 14.45.112.252. Last class: Spectator (Spectator)
2021-02-06 17:09:16.443 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: ChaosInsurgency (Chaos Insurgency)
2021-02-06 17:09:16.445 +09:00 | Connection update   | Networking     | Science Yasuo 76561198392832602@steam disconnected from IP address 124.153.148.198. Last class: ChaosInsurgency (Chaos Insurgency)
2021-02-06 17:09:16.447 +09:00 | Connection update   | Networking     | 크에늬 76561198865520484@steam disconnected from IP address 218.54.19.23. Last class: Spectator (Spectator)
2021-02-06 17:09:16.449 +09:00 | Connection update   | Networking     | 고요한 오케스트라 76561198860449982@steam disconnected from IP address 61.255.249.53. Last class: Spectator (Spectator)
2021-02-06 17:09:16.467 +09:00 | Kill                | Class change   | seohyeongwo (76561199070531434@steam) playing as SCP-106 has been killed by DISCONNECT using WALL.
2021-02-06 17:09:16.474 +09:00 | Kill                | Class change   | Mint_o (76561199078902404@steam) playing as Chaos Insurgency has been killed by DISCONNECT using WALL.
2021-02-06 17:09:16.482 +09:00 | Connection update   | Networking     | seohyeongwo 76561199070531434@steam disconnected from IP address 121.147.228.219. Last class: ChaosInsurgency (Chaos Insurgency)
2021-02-06 17:09:16.485 +09:00 | Connection update   | Networking     | Mint_o 76561199078902404@steam disconnected from IP address 61.79.53.234. Last class: ChaosInsurgency (Chaos Insurgency)
2021-02-06 17:09:16.489 +09:00 | Connection update   | Networking     | magiclcc 76561198947166953@steam disconnected from IP address 123.215.190.37. Last class: ChaosInsurgency (Chaos Insurgency)
2021-02-06 17:09:16.550 +09:00 | Kill                | Class change   | ymo8220 (76561198861785153@steam) playing as Chaos Insurgency has been killed by DISCONNECT using WALL.
2021-02-06 17:09:16.552 +09:00 | Connection update   | Networking     | ymo8220 76561198861785153@steam disconnected from IP address 115.143.63.49. Last class: Spectator (Spectator)
