2021-02-08 12:07:04.899 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-08 12:07:08.047 +09:00 | Connection update   | Networking     | 76561199112849985@steam preauthenticated from endpoint 211.187.127.126:64712.
2021-02-08 12:07:09.706 +09:00 | Connection update   | Networking     | 76561199017218834@steam preauthenticated from endpoint 61.99.216.21:57405.
2021-02-08 12:07:09.823 +09:00 | Connection update   | Networking     | 76561198052198087@steam preauthenticated from endpoint 121.157.158.123:63025.
2021-02-08 12:07:10.128 +09:00 | Connection update   | Networking     | 76561199112011688@steam preauthenticated from endpoint 125.130.124.154:61579.
2021-02-08 12:07:10.159 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:52971.
2021-02-08 12:07:14.540 +09:00 | Connection update   | Networking     | 76561199112849985@steam authenticated from endpoint 211.187.127.126:64712. Player ID assigned: 2. Auth token serial number: FK2NBI4TvYCJDehc
2021-02-08 12:07:14.592 +09:00 | Connection update   | Networking     | Nickname of 76561199112849985@steam is now 하고하고.
2021-02-08 12:07:14.661 +09:00 | Connection update   | Permissions    | 하고하고 (76561199112849985@steam) has been assigned to group ADMIN.
2021-02-08 12:07:16.976 +09:00 | Connection update   | Networking     | 76561198934960227@steam preauthenticated from endpoint 116.127.91.43:53033.
2021-02-08 12:07:17.047 +09:00 | Connection update   | Networking     | 76561199112011688@steam authenticated from endpoint 125.130.124.154:61579. Player ID assigned: 3. Auth token serial number: Y7HNAY7U2v/RTwm/
2021-02-08 12:07:17.096 +09:00 | Connection update   | Networking     | Nickname of 76561199112011688@steam is now 땅콩이 장인(마이크X).
2021-02-08 12:07:18.345 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:52971. Player ID assigned: 4. Auth token serial number: /vi/BWIpPhBxq8sX
2021-02-08 12:07:18.383 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-08 12:07:18.391 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-08 12:07:19.338 +09:00 | Connection update   | Networking     | 76561199017218834@steam authenticated from endpoint 61.99.216.21:57405. Player ID assigned: 5. Auth token serial number: XQyhZKYFdj5cYL3N
2021-02-08 12:07:19.391 +09:00 | Connection update   | Networking     | Nickname of 76561199017218834@steam is now %COLOR(ffffff)좀 봐줘.
2021-02-08 12:07:19.410 +09:00 | Connection update   | Networking     | 76561198052198087@steam authenticated from endpoint 121.157.158.123:63025. Player ID assigned: 6. Auth token serial number: /Ux77WthMCZ4DLU6
2021-02-08 12:07:19.455 +09:00 | Connection update   | Networking     | Nickname of 76561198052198087@steam is now sunghee6249.
2021-02-08 12:07:25.177 +09:00 | Connection update   | Networking     | 76561198934960227@steam authenticated from endpoint 116.127.91.43:53033. Player ID assigned: 7. Auth token serial number: 9E8Tp9oEq/eCd0i4
2021-02-08 12:07:25.221 +09:00 | Connection update   | Networking     | Nickname of 76561198934960227@steam is now 유미탕면.
2021-02-08 12:07:30.380 +09:00 | Connection update   | Networking     | 76561198063593047@steam preauthenticated from endpoint 14.7.70.215:15467.
2021-02-08 12:07:38.428 +09:00 | Connection update   | Networking     | 76561198063593047@steam authenticated from endpoint 14.7.70.215:15467. Player ID assigned: 8. Auth token serial number: 8ZU4ZV1Jglur7bw/
2021-02-08 12:07:38.463 +09:00 | Connection update   | Networking     | Nickname of 76561198063593047@steam is now jumin.
2021-02-08 12:07:46.439 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-08 12:07:47.453 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Class-D Personnel.
2021-02-08 12:07:47.453 +09:00 | Game Event          | Class change   | jumin (76561198063593047@steam) spawned as SCP-096.
2021-02-08 12:07:47.453 +09:00 | Game Event          | Class change   | 땅콩이 장인(마이크X) (76561199112011688@steam) spawned as Facility Guard.
2021-02-08 12:07:47.453 +09:00 | Game Event          | Class change   | 유미탕면 (76561198934960227@steam) spawned as Class-D Personnel.
