2021-02-05 19:36:39.379 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-05 19:36:44.331 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:50900.
2021-02-05 19:36:44.385 +09:00 | Connection update   | Networking     | 76561199119780291@steam preauthenticated from endpoint 124.53.116.170:62328.
2021-02-05 19:36:44.391 +09:00 | Connection update   | Networking     | 76561198992362568@steam preauthenticated from endpoint 122.44.48.178:56110.
2021-02-05 19:36:44.525 +09:00 | Connection update   | Networking     | 76561199075080065@steam preauthenticated from endpoint 125.185.60.191:57155.
2021-02-05 19:36:44.584 +09:00 | Connection update   | Networking     | 76561198837864497@steam preauthenticated from endpoint 121.176.255.210:64396.
2021-02-05 19:36:44.617 +09:00 | Connection update   | Networking     | 76561199129723096@steam preauthenticated from endpoint 210.113.224.226:53059.
2021-02-05 19:36:44.654 +09:00 | Connection update   | Networking     | 76561199062834504@steam preauthenticated from endpoint 58.124.224.248:50476.
2021-02-05 19:36:44.684 +09:00 | Connection update   | Networking     | 76561199046272376@steam preauthenticated from endpoint 121.173.142.146:58070.
2021-02-05 19:36:44.690 +09:00 | Connection update   | Networking     | 76561199127254061@steam preauthenticated from endpoint 175.114.132.31:50683.
2021-02-05 19:36:44.708 +09:00 | Connection update   | Networking     | 76561198392832602@steam preauthenticated from endpoint 124.153.148.198:50801.
2021-02-05 19:36:44.740 +09:00 | Connection update   | Networking     | 76561198971665244@steam preauthenticated from endpoint 183.108.197.153:53157.
2021-02-05 19:36:52.059 +09:00 | Connection update   | Networking     | 76561199129723096@steam authenticated from endpoint 210.113.224.226:53059. Player ID assigned: 6. Auth token serial number: 0NwhqfHCxLQdaSPQ
2021-02-05 19:36:52.108 +09:00 | Connection update   | Networking     | Nickname of 76561199129723096@steam is now orrange449.
2021-02-05 19:36:52.108 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 210.113.224.226 sent Do Not Track signal.
2021-02-05 19:36:52.569 +09:00 | Connection update   | Networking     | 76561198837864497@steam authenticated from endpoint 121.176.255.210:64396. Player ID assigned: 2. Auth token serial number: jN09VAoIKJd4G1hK
2021-02-05 19:36:52.622 +09:00 | Connection update   | Networking     | Nickname of 76561198837864497@steam is now 이렇게 살아야 하나?.
2021-02-05 19:36:52.792 +09:00 | Connection update   | Networking     | 76561198392832602@steam authenticated from endpoint 124.153.148.198:50801. Player ID assigned: 4. Auth token serial number: JfZipeckwFYJpPh1
2021-02-05 19:36:52.847 +09:00 | Connection update   | Networking     | Nickname of 76561198392832602@steam is now Science Yasuo.
2021-02-05 19:36:53.085 +09:00 | Connection update   | Networking     | 76561198992362568@steam authenticated from endpoint 122.44.48.178:56110. Player ID assigned: 5. Auth token serial number: OSGf98hpobvSxLyX
2021-02-05 19:36:53.135 +09:00 | Connection update   | Networking     | Nickname of 76561198992362568@steam is now 황금돼지.
2021-02-05 19:36:53.146 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:50900. Player ID assigned: 3. Auth token serial number: BA0uSXj0sJ3zhv/a
2021-02-05 19:36:53.177 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-05 19:36:53.183 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-05 19:36:53.596 +09:00 | Connection update   | Networking     | 76561199046272376@steam authenticated from endpoint 121.173.142.146:58070. Player ID assigned: 7. Auth token serial number: mcKTDQ//RDRC2fQM
2021-02-05 19:36:53.632 +09:00 | Connection update   | Networking     | Nickname of 76561199046272376@steam is now hs384문어.
2021-02-05 19:36:54.007 +09:00 | Connection update   | Networking     | 76561199062834504@steam authenticated from endpoint 58.124.224.248:50476. Player ID assigned: 8. Auth token serial number: qXR8dTlNwL3es1Zj
2021-02-05 19:36:54.040 +09:00 | Connection update   | Networking     | Nickname of 76561199062834504@steam is now joohoon001.
2021-02-05 19:36:54.897 +09:00 | Connection update   | Networking     | 76561199127254061@steam authenticated from endpoint 175.114.132.31:50683. Player ID assigned: 11. Auth token serial number: Q685isX7QcWU5FaY
2021-02-05 19:36:54.901 +09:00 | Connection update   | Networking     | 76561199119780291@steam authenticated from endpoint 124.53.116.170:62328. Player ID assigned: 9. Auth token serial number: CivxZhZdqAwbbkE4
2021-02-05 19:36:54.932 +09:00 | Connection update   | Networking     | Nickname of 76561199127254061@steam is now SL중수.
2021-02-05 19:36:54.939 +09:00 | Connection update   | Networking     | Nickname of 76561199119780291@steam is now KR_라임.
2021-02-05 19:36:55.168 +09:00 | Connection update   | Networking     | 76561199075080065@steam authenticated from endpoint 125.185.60.191:57155. Player ID assigned: 10. Auth token serial number: 5iyVmliVkmE6NL5N
2021-02-05 19:36:55.219 +09:00 | Connection update   | Networking     | Nickname of 76561199075080065@steam is now 카오스.
2021-02-05 19:36:59.720 +09:00 | Connection update   | Networking     | 76561198971665244@steam authenticated from endpoint 183.108.197.153:53157. Player ID assigned: 12. Auth token serial number: fUEQycHxnG3HPKYl
2021-02-05 19:36:59.796 +09:00 | Connection update   | Networking     | Nickname of 76561198971665244@steam is now 강지훈.
2021-02-05 19:37:18.804 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-05 19:37:19.819 +09:00 | Game Event          | Class change   | joohoon001 (76561199062834504@steam) spawned as Class-D Personnel.
2021-02-05 19:37:19.819 +09:00 | Game Event          | Class change   | KR_라임 (76561199119780291@steam) spawned as SCP-106.
2021-02-05 19:37:19.819 +09:00 | Game Event          | Class change   | SL중수 (76561199127254061@steam) spawned as Facility Guard.
2021-02-05 19:37:19.820 +09:00 | Game Event          | Class change   | Science Yasuo (76561198392832602@steam) spawned as Class-D Personnel.
2021-02-05 19:37:19.820 +09:00 | Game Event          | Class change   | 카오스 (76561199075080065@steam) spawned as Scientist.
2021-02-05 19:37:19.820 +09:00 | Game Event          | Class change   | 강지훈 (76561198971665244@steam) spawned as Facility Guard.
2021-02-05 19:37:19.820 +09:00 | Game Event          | Class change   | 이렇게 살아야 하나? (76561198837864497@steam) spawned as Class-D Personnel.
2021-02-05 19:37:19.820 +09:00 | Game Event          | Class change   | 황금돼지 (76561198992362568@steam) spawned as SCP-079.
2021-02-05 19:37:19.820 +09:00 | Game Event          | Class change   | orrange449 (76561199129723096@steam) spawned as Scientist.
2021-02-05 19:37:19.820 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Facility Guard.
2021-02-05 19:37:19.820 +09:00 | Game Event          | Class change   | hs384문어 (76561199046272376@steam) spawned as Class-D Personnel.
2021-02-05 19:37:19.824 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-05 19:37:19.878 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp106 | FacilityGuard | ClassD | Scientist | FacilityGuard | ClassD | Scp079 | Scientist | FacilityGuard | ClassD | 
2021-02-05 19:37:47.423 +09:00 | Connection update   | Networking     | 76561199113976272@steam preauthenticated from endpoint 221.155.236.102:61979.
2021-02-05 19:38:08.487 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-05 19:38:08.557 +09:00 | Connection update   | Networking     | 76561199113976272@steam authenticated from endpoint 221.155.236.102:61979. Player ID assigned: 13. Auth token serial number: hVTK62CtdAnY0Lsp
2021-02-05 19:38:08.627 +09:00 | Connection update   | Networking     | Nickname of 76561199113976272@steam is now 게임하는 레판.
2021-02-05 19:38:40.108 +09:00 | Kill                | Class change   | 카오스 (76561199075080065@steam) playing as Scientist has been killed by 이렇게 살아야 하나? (76561198837864497@steam) using Com15 playing as Class-D Personnel.
2021-02-05 19:39:07.859 +09:00 | Connection update   | Networking     | 76561199048022950@steam preauthenticated from endpoint 222.121.210.41:51040.
2021-02-05 19:39:16.748 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
