2021-02-07 21:46:21.814 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-07 21:47:08.440 +09:00 | Connection update   | Networking     | 76561199074813952@steam authenticated from endpoint 112.157.114.246:58691. Player ID assigned: 5. Auth token serial number: RHnhtFXQC64PnjPk
2021-02-07 21:47:08.511 +09:00 | Connection update   | Networking     | Nickname of 76561199074813952@steam is now 반란 Восстание.
2021-02-07 21:47:08.515 +09:00 | Connection update   | Permissions    | 반란 Восстание (76561199074813952@steam) has been assigned to group ADMIN.
2021-02-07 21:47:17.477 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-07 21:47:18.490 +09:00 | Game Event          | Class change   | NOKK_녹크 (76561198827084046@steam) spawned as Class-D Personnel.
2021-02-07 21:47:18.490 +09:00 | Game Event          | Class change   | 눈사람 (76561198956540241@steam) spawned as SCP-939-53.
2021-02-07 21:47:18.490 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Facility Guard.
2021-02-07 21:47:18.491 +09:00 | Game Event          | Class change   | 반란 Восстание (76561199074813952@steam) spawned as Class-D Personnel.
2021-02-07 21:47:18.495 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-07 21:47:18.519 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp93953 | FacilityGuard | ClassD | 
2021-02-07 21:47:32.667 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the give command (ID: 11) on 5. players.
2021-02-07 21:47:36.593 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the give command (ID: 24) on 5. players.
2021-02-07 21:47:40.513 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the give command (ID: 16) on 5. players.
2021-02-07 21:47:43.285 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the give command (ID: 32) on 5. players.
2021-02-07 21:48:43.444 +09:00 | Connection update   | Networking     | 76561199112011688@steam preauthenticated from endpoint 125.130.124.154:51341.
2021-02-07 21:48:51.499 +09:00 | Connection update   | Networking     | 76561199112011688@steam authenticated from endpoint 125.130.124.154:51341. Player ID assigned: 6. Auth token serial number: s5hUHB/mCBL38W5M
2021-02-07 21:48:51.548 +09:00 | Connection update   | Networking     | Nickname of 76561199112011688@steam is now 땅콩이 장인(마이크X).
2021-02-07 21:49:01.155 +09:00 | Connection update   | Networking     | 땅콩이 장인(마이크X) 76561199112011688@steam disconnected from IP address 125.130.124.154. Last class: Spectator (Spectator)
2021-02-07 21:49:19.651 +09:00 | Connection update   | Networking     | 76561199112849985@steam preauthenticated from endpoint 211.187.127.126:62330.
2021-02-07 21:49:24.654 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 2 - Spectator) on 3. players.
2021-02-07 21:49:30.989 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-07 21:49:31.309 +09:00 | Kill                | Class change   | NOKK_녹크 (76561198827084046@steam) playing as Class-D Personnel has been killed by 눈사람 (76561198956540241@steam) using SCP-939 playing as SCP-939-53.
2021-02-07 21:49:31.547 +09:00 | Connection update   | Networking     | 76561199112849985@steam authenticated from endpoint 211.187.127.126:62330. Player ID assigned: 7. Auth token serial number: IOEUN8cINwmz9r5W
2021-02-07 21:49:31.599 +09:00 | Connection update   | Networking     | Nickname of 76561199112849985@steam is now 하고하고.
2021-02-07 21:49:44.883 +09:00 | Kill                | Class change   | 반란 Восстание (76561199074813952@steam) playing as Class-D Personnel has been killed by 눈사람 (76561198956540241@steam) using SCP-939 playing as SCP-939-53.
2021-02-07 21:49:44.963 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 1 | Chaos: 0 | Facility Forces: 0 | D escaped percentage: 0 | S escaped percentage: : 1
