2021-02-07 15:13:15.273 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-07 15:23:36.702 +09:00 | Connection update   | Networking     | 76561198029713131@steam preauthenticated from endpoint 121.164.162.186:61621.
2021-02-07 15:23:45.092 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-07 15:23:45.574 +09:00 | Connection update   | Networking     | 76561198029713131@steam authenticated from endpoint 121.164.162.186:61621. Player ID assigned: 12. Auth token serial number: Oz5RG/9jXmbupUbd
2021-02-07 15:23:45.622 +09:00 | Connection update   | Networking     | Nickname of 76561198029713131@steam is now 중국멸망해라.
2021-02-07 15:23:55.850 +09:00 | Game Event          | Warhead        | Countdown started.
2021-02-07 15:24:11.009 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 2 - Spectator) on 12. players.
2021-02-07 15:24:19.056 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 2 - Spectator) on 12. players.
2021-02-07 15:24:36.077 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 11. players.
2021-02-07 15:24:37.894 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the goto command on 11 players.
2021-02-07 15:24:42.914 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 3. players.
2021-02-07 15:24:46.751 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 3. players.
2021-02-07 15:24:46.920 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 3. players.
2021-02-07 15:24:47.107 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 3. players.
2021-02-07 15:24:47.242 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 3. players.
2021-02-07 15:24:48.720 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 3. players.
2021-02-07 15:24:48.872 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 3. players.
2021-02-07 15:24:59.567 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 1 | Chaos: 2 | Facility Forces: 0 | D escaped percentage: 1 | S escaped percentage: : 0
2021-02-07 15:25:03.111 +09:00 | Kill                | Class change   | scp OOOO (76561199122304501@steam) playing as Chaos Insurgency has been killed by Benedit (76561199044409090@steam) using P90 playing as Tutorial.
2021-02-07 15:25:11.587 +09:00 | Kill                | Class change   | 임정민 (76561199058256631@steam) playing as Chaos Insurgency has been killed by DISCONNECT using WALL.
2021-02-07 15:25:11.595 +09:00 | Connection update   | Networking     | 임정민 76561199058256631@steam disconnected from IP address 222.102.99.142. Last class: Tutorial (Tutorial)
2021-02-07 15:25:11.598 +09:00 | Connection update   | Networking     | Benedit 76561199044409090@steam disconnected from IP address 121.184.27.209. Last class: Tutorial (Tutorial)
2021-02-07 15:25:11.617 +09:00 | Kill                | Class change   | scp OOOO (76561199122304501@steam) playing as Chaos Insurgency has been killed by DISCONNECT using WALL.
2021-02-07 15:25:11.622 +09:00 | Kill                | Class change   | bosung6332 (76561198962762118@steam) playing as SCP-939-53 has been killed by DISCONNECT using WALL.
2021-02-07 15:25:11.632 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Tutorial (Tutorial)
2021-02-07 15:25:11.634 +09:00 | Connection update   | Networking     | scp OOOO 76561199122304501@steam disconnected from IP address 1.228.5.194. Last class: Scp93953 (SCP-939-53)
2021-02-07 15:25:11.638 +09:00 | Connection update   | Networking     | bosung6332 76561198962762118@steam disconnected from IP address 121.145.80.125. Last class: Tutorial (Tutorial)
2021-02-07 15:25:11.640 +09:00 | Connection update   | Networking     | 중국멸망해라 76561198029713131@steam disconnected from IP address 121.164.162.186. Last class: Tutorial (Tutorial)
2021-02-07 15:25:11.721 +09:00 | Connection update   | Networking     | 재단학과 소속 NTF는무능 76561199105332937@steam disconnected from IP address 211.252.34.215. Last class: Tutorial (Tutorial)
