2021-02-07 22:02:56.425 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-07 22:03:22.785 +09:00 | Connection update   | Networking     | 76561199074813952@steam authenticated from endpoint 112.157.114.246:56500. Player ID assigned: 10. Auth token serial number: c7tbUvmrlQIL9drO
2021-02-07 22:03:22.835 +09:00 | Connection update   | Networking     | Nickname of 76561199074813952@steam is now 반란 Восстание.
2021-02-07 22:03:22.842 +09:00 | Connection update   | Permissions    | 반란 Восстание (76561199074813952@steam) has been assigned to group ADMIN.
2021-02-07 22:03:23.537 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the overwatch command (new status: 1) on 7. players.
2021-02-07 22:03:26.050 +09:00 | Connection update   | Networking     | 76561199023828452@steam authenticated from endpoint 121.148.243.68:59274. Player ID assigned: 11. Auth token serial number: 9ZSg6hQku0/p9ods
2021-02-07 22:03:26.286 +09:00 | Connection update   | Networking     | Nickname of 76561199023828452@steam is now min seok.
2021-02-07 22:03:43.919 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-07 22:03:44.933 +09:00 | Game Event          | Class change   | min seok (76561199023828452@steam) spawned as Class-D Personnel.
2021-02-07 22:03:44.933 +09:00 | Game Event          | Class change   | 하고하고 (76561199112849985@steam) spawned as SCP-106.
2021-02-07 22:03:44.934 +09:00 | Game Event          | Class change   | 반란 Восстание (76561199074813952@steam) spawned as Facility Guard.
2021-02-07 22:03:44.934 +09:00 | Game Event          | Class change   | NOKK_녹크 (76561198827084046@steam) spawned as Class-D Personnel.
2021-02-07 22:03:44.934 +09:00 | Game Event          | Class change   | 땅콩이 장인(마이크X) (76561199112011688@steam) spawned as Scientist.
2021-02-07 22:03:44.934 +09:00 | Game Event          | Class change   | 눈사람 (76561198956540241@steam) spawned as Facility Guard.
2021-02-07 22:03:44.934 +09:00 | Game Event          | Class change   | pp0527 (76561199138514617@steam) spawned as Class-D Personnel.
2021-02-07 22:03:44.934 +09:00 | Game Event          | Class change   | 크리 (76561198857629393@steam) spawned as SCP-079.
2021-02-07 22:03:44.934 +09:00 | Game Event          | Class change   | hony1220 (76561199123803734@steam) spawned as Scientist.
2021-02-07 22:03:44.934 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Facility Guard.
2021-02-07 22:03:44.937 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-07 22:03:44.985 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp106 | FacilityGuard | ClassD | Scientist | FacilityGuard | ClassD | Scp079 | Scientist | FacilityGuard | 
2021-02-07 22:03:45.432 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) has no class assigned (Spectator).
2021-02-07 22:03:45.432 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Class-D Personnel.
2021-02-07 22:03:45.435 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-07 22:03:45.440 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | 
2021-02-07 22:03:53.585 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the give command (ID: 11) on 10. players.
2021-02-07 22:04:32.040 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam) threw a flash grenade.
2021-02-07 22:04:35.050 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam)'s flash grenade exploded.
2021-02-07 22:05:10.083 +09:00 | Kill                | Class change   | 눈사람 (76561198956540241@steam) playing as Facility Guard has been killed by WORLD using POCKET.
2021-02-07 22:05:45.405 +09:00 | Kill                | Class change   | NOKK_녹크 (76561198827084046@steam) playing as Class-D Personnel has been killed by 땅콩이 장인(마이크X) (76561199112011688@steam) using Logicier playing as Scientist.
2021-02-07 22:06:15.142 +09:00 | Kill                | Class change   | 반란 Восстание (76561199074813952@steam) playing as Facility Guard has been killed by WORLD using POCKET.
2021-02-07 22:06:29.588 +09:00 | Remote Admin        | Class change   | 반란 Восстание (76561199074813952@steam) ran the forceclass command (ID: 10 - SCP-049-2) on 10. players.
2021-02-07 22:06:29.619 +09:00 | Kill                | Class change   | 반란 Восстание (76561199074813952@steam) playing as SCP-049-2 has been killed by WORLD using POCKET.
2021-02-07 22:07:00.470 +09:00 | Kill                | Class change   | pp0527 (76561199138514617@steam) playing as Class-D Personnel has been killed by WORLD using POCKET.
2021-02-07 22:07:05.375 +09:00 | Remote Admin        | Class change   | 반란 Восстание (76561199074813952@steam) ran the forceclass command (ID: 14 - Tutorial) on 10. players.
2021-02-07 22:07:33.893 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the goto command on 2 players.
2021-02-07 22:07:50.914 +09:00 | Remote Admin        | Class change   | 반란 Восстание (76561199074813952@steam) ran the forceclass command (ID: 0 - SCP-173) on 10. players.
2021-02-07 22:08:45.346 +09:00 | Kill                | Class change   | min seok (76561199023828452@steam) playing as Class-D Personnel has been killed by WORLD using LURE.
2021-02-07 22:09:06.222 +09:00 | Remote Admin        | Class change   | 반란 Восстание (76561199074813952@steam) ran the forceclass command (ID: 14 - Tutorial) on 10. players.
2021-02-07 22:09:07.022 +09:00 | Kill                | Class change   | 하고하고 (76561199112849985@steam) playing as SCP-106 has been killed by  using RAGDOLL-LESS playing as Scientist.
2021-02-07 22:09:13.273 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the goto command on 8 players.
2021-02-07 22:09:32.323 +09:00 | Game Event          | Class change   | Player 눈사람 (76561198956540241@steam) respawned as NtfCommander.
2021-02-07 22:09:32.329 +09:00 | Game Event          | Class change   | Player min seok (76561199023828452@steam) respawned as NtfLieutenant.
2021-02-07 22:09:32.337 +09:00 | Game Event          | Class change   | Player NOKK_녹크 (76561198827084046@steam) respawned as NtfLieutenant.
2021-02-07 22:09:32.346 +09:00 | Game Event          | Class change   | Player 하고하고 (76561199112849985@steam) respawned as NtfLieutenant.
2021-02-07 22:09:32.352 +09:00 | Game Event          | Class change   | Player pp0527 (76561199138514617@steam) respawned as NtfCadet.
2021-02-07 22:09:32.352 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 5 players as NineTailedFox!
2021-02-07 22:09:35.224 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the give command (ID: 15) on 8. players.
2021-02-07 22:09:37.525 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the give command (ID: 15) on 10. players.
2021-02-07 22:10:10.237 +09:00 | Kill                | Class change   | 크리 (76561198857629393@steam) playing as SCP-079 has been killed by WORLD using RECONTAINMENT.
2021-02-07 22:10:10.315 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 0 | Chaos: 0 | Facility Forces: 7 | D escaped percentage: 0 | S escaped percentage: : 1
2021-02-07 22:10:12.880 +09:00 | Kill                | Class change   | 반란 Восстание (76561199074813952@steam) playing as Tutorial has been killed by 땅콩이 장인(마이크X) (76561199112011688@steam) using USP playing as Scientist.
2021-02-07 22:10:13.902 +09:00 | Game Event          | Logger         | Player NOKK_녹크 (76561198827084046@steam) threw a frag grenade.
2021-02-07 22:10:15.416 +09:00 | Game Event          | Logger         | Player min seok (76561199023828452@steam) threw a frag grenade.
2021-02-07 22:10:15.450 +09:00 | Game Event          | Logger         | Player hony1220 (76561199123803734@steam) threw a SCP-018 grenade.
2021-02-07 22:10:18.634 +09:00 | Game Event          | Logger         | Player NOKK_녹크 (76561198827084046@steam)'s frag grenade exploded.
2021-02-07 22:10:20.165 +09:00 | Game Event          | Logger         | Player min seok (76561199023828452@steam)'s frag grenade exploded.
