2021-02-08 13:31:50.832 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-08 13:31:56.236 +09:00 | Connection update   | Networking     | 76561199095867920@steam preauthenticated from endpoint 119.198.123.49:54587.
2021-02-08 13:32:06.232 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:54698.
2021-02-08 13:32:06.286 +09:00 | Connection update   | Networking     | 76561198821465008@steam preauthenticated from endpoint 180.66.36.139:55787.
2021-02-08 13:32:06.324 +09:00 | Connection update   | Networking     | 76561198857629393@steam preauthenticated from endpoint 221.141.217.143:63896.
2021-02-08 13:32:06.335 +09:00 | Connection update   | Networking     | 76561198973350306@steam preauthenticated from endpoint 211.199.49.125:51743.
2021-02-08 13:32:06.353 +09:00 | Connection update   | Networking     | 76561199138794390@steam preauthenticated from endpoint 1.237.8.112:65002.
2021-02-08 13:32:06.386 +09:00 | Connection update   | Networking     | 76561198886433658@steam preauthenticated from endpoint 221.164.61.4:59832.
2021-02-08 13:32:06.389 +09:00 | Connection update   | Networking     | 76561198271723943@steam preauthenticated from endpoint 115.161.221.245:60260.
2021-02-08 13:32:06.489 +09:00 | Connection update   | Networking     | 76561198989486305@steam preauthenticated from endpoint 222.121.210.3:60940.
2021-02-08 13:32:06.497 +09:00 | Connection update   | Networking     | 76561198845313485@steam preauthenticated from endpoint 221.143.67.237:59596.
2021-02-08 13:32:06.538 +09:00 | Connection update   | Networking     | 76561198308894853@steam preauthenticated from endpoint 220.92.149.178:60233.
2021-02-08 13:32:06.572 +09:00 | Connection update   | Networking     | 76561198832702639@steam preauthenticated from endpoint 27.113.19.137:64888.
2021-02-08 13:32:06.588 +09:00 | Connection update   | Networking     | 76561199083691569@steam preauthenticated from endpoint 175.208.140.11:57657.
2021-02-08 13:32:06.604 +09:00 | Connection update   | Networking     | 76561199099057757@steam preauthenticated from endpoint 59.11.191.194:56800.
2021-02-08 13:32:06.626 +09:00 | Connection update   | Networking     | 76561199138508923@steam preauthenticated from endpoint 14.42.132.217:51886.
2021-02-08 13:32:06.641 +09:00 | Connection update   | Networking     | 76561199081368590@steam preauthenticated from endpoint 39.116.43.87:52058.
2021-02-08 13:32:06.694 +09:00 | Connection update   | Networking     | 76561198956540241@steam preauthenticated from endpoint 175.116.70.90:53430.
2021-02-08 13:32:06.709 +09:00 | Connection update   | Networking     | 76561199112849985@steam preauthenticated from endpoint 211.187.127.126:61357.
2021-02-08 13:32:06.743 +09:00 | Connection update   | Networking     | 76561199048022950@steam preauthenticated from endpoint 222.121.210.41:60037.
2021-02-08 13:32:06.747 +09:00 | Connection update   | Networking     | 76561198798739458@steam preauthenticated from endpoint 219.249.156.172:61785.
2021-02-08 13:32:06.768 +09:00 | Connection update   | Networking     | 76561199062834504@steam preauthenticated from endpoint 58.124.224.248:57446.
2021-02-08 13:32:06.918 +09:00 | Connection update   | Networking     | 76561199102794914@steam preauthenticated from endpoint 219.240.106.249:54915.
2021-02-08 13:32:06.989 +09:00 | Connection update   | Networking     | 76561199112011688@steam preauthenticated from endpoint 125.130.124.154:56914.
2021-02-08 13:32:07.163 +09:00 | Connection update   | Networking     | 76561198867457410@steam preauthenticated from endpoint 1.248.253.200:62603.
2021-02-08 13:32:07.281 +09:00 | Connection update   | Networking     | 76561199114210484@steam preauthenticated from endpoint 211.213.169.105:55457.
2021-02-08 13:32:07.290 +09:00 | Connection update   | Networking     | 76561199104929451@steam preauthenticated from endpoint 116.126.89.251:59667.
2021-02-08 13:32:10.047 +09:00 | Connection update   | Networking     | 76561199095867920@steam authenticated from endpoint 119.198.123.49:54587. Player ID assigned: 2. Auth token serial number: 06nYwUf/78CLfoOC
2021-02-08 13:32:10.101 +09:00 | Connection update   | Networking     | Nickname of 76561199095867920@steam is now gimgeonleol.
2021-02-08 13:32:13.797 +09:00 | Connection update   | Networking     | 76561198973350306@steam authenticated from endpoint 211.199.49.125:51743. Player ID assigned: 4. Auth token serial number: 5lMShRDzrC/1dTLE
2021-02-08 13:32:13.862 +09:00 | Connection update   | Networking     | 76561198857629393@steam authenticated from endpoint 221.141.217.143:63896. Player ID assigned: 3. Auth token serial number: e/VIS4kMHbu19WEv
2021-02-08 13:32:13.880 +09:00 | Connection update   | Networking     | Nickname of 76561198973350306@steam is now nuclearfecal matter.
2021-02-08 13:32:13.914 +09:00 | Connection update   | Networking     | Nickname of 76561198857629393@steam is now 크리.
2021-02-08 13:32:13.918 +09:00 | Connection update   | Permissions    | 크리 (76561198857629393@steam) has been assigned to group ADMIN.
2021-02-08 13:32:14.249 +09:00 | Connection update   | Networking     | 76561198308894853@steam authenticated from endpoint 220.92.149.178:60233. Player ID assigned: 6. Auth token serial number: gxNBzoHWWW4c17Jz
2021-02-08 13:32:14.309 +09:00 | Connection update   | Networking     | Nickname of 76561198308894853@steam is now 눈누난나.
2021-02-08 13:32:14.514 +09:00 | Connection update   | Networking     | 76561199138508923@steam authenticated from endpoint 14.42.132.217:51886. Player ID assigned: 7. Auth token serial number: aE8DhVpw6Ub5grmt
2021-02-08 13:32:14.581 +09:00 | Connection update   | Networking     | Nickname of 76561199138508923@steam is now SCP 재단 보호.
2021-02-08 13:32:14.766 +09:00 | Connection update   | Networking     | 76561198821465008@steam authenticated from endpoint 180.66.36.139:55787. Player ID assigned: 5. Auth token serial number: 1IzpQR5sNXuk7Z2j
2021-02-08 13:32:14.799 +09:00 | Connection update   | Networking     | Nickname of 76561198821465008@steam is now 구링.
2021-02-08 13:32:14.988 +09:00 | Connection update   | Networking     | 76561198271723943@steam authenticated from endpoint 115.161.221.245:60260. Player ID assigned: 10. Auth token serial number: Bsadi4FaCHJy0KKB
2021-02-08 13:32:15.051 +09:00 | Connection update   | Networking     | Nickname of 76561198271723943@steam is now artsim.
2021-02-08 13:32:15.051 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 115.161.221.245 sent Do Not Track signal.
2021-02-08 13:32:15.087 +09:00 | Connection update   | Networking     | 76561199112849985@steam authenticated from endpoint 211.187.127.126:61357. Player ID assigned: 8. Auth token serial number: ESdxhzHoRt3cEChS
2021-02-08 13:32:15.140 +09:00 | Connection update   | Networking     | Nickname of 76561199112849985@steam is now 하고하고.
2021-02-08 13:32:15.144 +09:00 | Connection update   | Permissions    | 하고하고 (76561199112849985@steam) has been assigned to group ADMIN.
2021-02-08 13:32:15.311 +09:00 | Connection update   | Networking     | 76561198832702639@steam authenticated from endpoint 27.113.19.137:64888. Player ID assigned: 12. Auth token serial number: Ir7n/dTJOyE0D7ca
2021-02-08 13:32:15.360 +09:00 | Connection update   | Networking     | Nickname of 76561198832702639@steam is now 낭낭낭.
2021-02-08 13:32:15.543 +09:00 | Connection update   | Networking     | 76561198956540241@steam authenticated from endpoint 175.116.70.90:53430. Player ID assigned: 16. Auth token serial number: pF8s5RC9pTnGSTLB
2021-02-08 13:32:15.559 +09:00 | Connection update   | Networking     | 76561199112011688@steam authenticated from endpoint 125.130.124.154:56914. Player ID assigned: 14. Auth token serial number: 430ADEh2cyCLwPbz
2021-02-08 13:32:15.593 +09:00 | Connection update   | Networking     | Nickname of 76561198956540241@steam is now 눈사람.
2021-02-08 13:32:15.596 +09:00 | Connection update   | Permissions    | 눈사람 (76561198956540241@steam) has been assigned to group ADMIN.
2021-02-08 13:32:15.599 +09:00 | Connection update   | Networking     | Nickname of 76561199112011688@steam is now 땅콩이 장인(마이크X).
2021-02-08 13:32:15.618 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:54698. Player ID assigned: 11. Auth token serial number: g0clNplE7HrLlL90
2021-02-08 13:32:15.661 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-08 13:32:15.664 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-08 13:32:16.124 +09:00 | Connection update   | Networking     | 76561198845313485@steam authenticated from endpoint 221.143.67.237:59596. Player ID assigned: 15. Auth token serial number: aVtwDk5V4tnqxYOX
2021-02-08 13:32:16.144 +09:00 | Connection update   | Networking     | 76561199138794390@steam authenticated from endpoint 1.237.8.112:65002. Player ID assigned: 9. Auth token serial number: UauwqppcvjPPA5wJ
2021-02-08 13:32:16.162 +09:00 | Connection update   | Networking     | 76561198886433658@steam authenticated from endpoint 221.164.61.4:59832. Player ID assigned: 13. Auth token serial number: Bfzl0VphuA6rYxSI
2021-02-08 13:32:16.195 +09:00 | Connection update   | Networking     | Nickname of 76561199138794390@steam is now a01087465906.
2021-02-08 13:32:16.214 +09:00 | Connection update   | Networking     | Nickname of 76561198845313485@steam is now 사이르언.
2021-02-08 13:32:16.221 +09:00 | Connection update   | Networking     | Nickname of 76561198886433658@steam is now suya2835.
2021-02-08 13:32:16.776 +09:00 | Connection update   | Networking     | 76561198989486305@steam authenticated from endpoint 222.121.210.3:60940. Player ID assigned: 17. Auth token serial number: g0tvC1JsO2rXOUCG
2021-02-08 13:32:16.810 +09:00 | Connection update   | Networking     | 76561199062834504@steam authenticated from endpoint 58.124.224.248:57446. Player ID assigned: 18. Auth token serial number: h8PnM8mFafmKJvv1
2021-02-08 13:32:16.842 +09:00 | Connection update   | Networking     | Nickname of 76561198989486305@steam is now 데가하는god뉴비.
2021-02-08 13:32:16.880 +09:00 | Connection update   | Networking     | Nickname of 76561199062834504@steam is now joohoon001.
2021-02-08 13:32:16.914 +09:00 | Connection update   | Networking     | 76561199083691569@steam authenticated from endpoint 175.208.140.11:57657. Player ID assigned: 19. Auth token serial number: Zj8e6/7IGrtmcHYM
2021-02-08 13:32:16.919 +09:00 | Connection update   | Networking     | 사이르언 76561198845313485@steam disconnected from IP address 221.143.67.237. Last class: Scp096 (SCP-096)
2021-02-08 13:32:17.009 +09:00 | Connection update   | Networking     | Nickname of 76561199083691569@steam is now Democracy.
2021-02-08 13:32:17.399 +09:00 | Connection update   | Networking     | 76561199081368590@steam authenticated from endpoint 39.116.43.87:52058. Player ID assigned: 21. Auth token serial number: FKz23QeP5yoxVmls
2021-02-08 13:32:17.449 +09:00 | Connection update   | Networking     | Nickname of 76561199081368590@steam is now I'm so cut ><.
2021-02-08 13:32:17.449 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 39.116.43.87 sent Do Not Track signal.
2021-02-08 13:32:17.820 +09:00 | Connection update   | Networking     | 76561199048022950@steam authenticated from endpoint 222.121.210.41:60037. Player ID assigned: 20. Auth token serial number: hmtgfYzJqEi2h40Y
2021-02-08 13:32:17.883 +09:00 | Connection update   | Networking     | Nickname of 76561199048022950@steam is now 체포풀고죽이지말라고.
2021-02-08 13:32:18.447 +09:00 | Connection update   | Networking     | 76561198798739458@steam authenticated from endpoint 219.249.156.172:61785. Player ID assigned: 22. Auth token serial number: E4lFJnJmSye1QIpP
2021-02-08 13:32:18.531 +09:00 | Connection update   | Networking     | Nickname of 76561198798739458@steam is now hotdog3030.
2021-02-08 13:32:19.123 +09:00 | Connection update   | Networking     | 76561199102794914@steam authenticated from endpoint 219.240.106.249:54915. Player ID assigned: 23. Auth token serial number: I9TnsWTEnxNOGJM6
2021-02-08 13:32:19.175 +09:00 | Connection update   | Networking     | Nickname of 76561199102794914@steam is now ながみさくら.
2021-02-08 13:32:20.031 +09:00 | Connection update   | Networking     | 76561199104929451@steam authenticated from endpoint 116.126.89.251:59667. Player ID assigned: 26. Auth token serial number: fdqwMXPsJaOmN9ay
2021-02-08 13:32:20.094 +09:00 | Connection update   | Networking     | Nickname of 76561199104929451@steam is now sch070130.
2021-02-08 13:32:20.146 +09:00 | Connection update   | Networking     | 76561199099057757@steam authenticated from endpoint 59.11.191.194:56800. Player ID assigned: 24. Auth token serial number: 6diZavSd4u5vVZhh
2021-02-08 13:32:20.201 +09:00 | Connection update   | Networking     | Nickname of 76561199099057757@steam is now 프로틴.
2021-02-08 13:32:20.438 +09:00 | Connection update   | Networking     | 76561199114210484@steam authenticated from endpoint 211.213.169.105:55457. Player ID assigned: 25. Auth token serial number: 1Lcg88z4lhJoVCTA
2021-02-08 13:32:20.495 +09:00 | Connection update   | Networking     | Nickname of 76561199114210484@steam is now fu4dufy.
2021-02-08 13:32:42.525 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-08 13:32:43.529 +09:00 | Game Event          | Class change   | 체포풀고죽이지말라고 (76561199048022950@steam) spawned as Class-D Personnel.
2021-02-08 13:32:43.529 +09:00 | Game Event          | Class change   | artsim (76561198271723943@steam) spawned as SCP-173.
2021-02-08 13:32:43.529 +09:00 | Game Event          | Class change   | a01087465906 (76561199138794390@steam) spawned as Facility Guard.
2021-02-08 13:32:43.529 +09:00 | Game Event          | Class change   | 땅콩이 장인(마이크X) (76561199112011688@steam) spawned as Class-D Personnel.
2021-02-08 13:32:43.529 +09:00 | Game Event          | Class change   | sch070130 (76561199104929451@steam) spawned as Scientist.
