2021-02-07 22:50:55.833 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-07 22:51:23.134 +09:00 | Connection update   | Networking     | 76561199074813952@steam authenticated from endpoint 112.157.114.246:55349. Player ID assigned: 7. Auth token serial number: Crkot1iDTzj5x5xf
2021-02-07 22:51:23.204 +09:00 | Connection update   | Networking     | Nickname of 76561199074813952@steam is now 반란 Восстание.
2021-02-07 22:51:23.211 +09:00 | Connection update   | Permissions    | 반란 Восстание (76561199074813952@steam) has been assigned to group ADMIN.
2021-02-07 22:51:23.630 +09:00 | Connection update   | Networking     | 76561198827084046@steam authenticated from endpoint 125.184.11.46:50617. Player ID assigned: 8. Auth token serial number: IQ7gVCU3PMyIoy/3
2021-02-07 22:51:23.681 +09:00 | Connection update   | Networking     | Nickname of 76561198827084046@steam is now NOKK_녹크.
2021-02-07 22:51:23.681 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 125.184.11.46 sent Do Not Track signal.
2021-02-07 22:51:41.240 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-07 22:51:42.250 +09:00 | Game Event          | Class change   | Tool 3 Second Cut (76561198808870857@steam) spawned as Class-D Personnel.
2021-02-07 22:51:42.250 +09:00 | Game Event          | Class change   | jojotlqkf090326 (76561199125108335@steam) spawned as SCP-939-53.
2021-02-07 22:51:42.250 +09:00 | Game Event          | Class change   | 반란 Восстание (76561199074813952@steam) spawned as Facility Guard.
2021-02-07 22:51:42.250 +09:00 | Game Event          | Class change   | 코나파라 (76561199126354523@steam) spawned as Class-D Personnel.
2021-02-07 22:51:42.250 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Scientist.
2021-02-07 22:51:42.250 +09:00 | Game Event          | Class change   | ysh223400 (76561198966079073@steam) spawned as Facility Guard.
2021-02-07 22:51:42.250 +09:00 | Game Event          | Class change   | NOKK_녹크 (76561198827084046@steam) spawned as Class-D Personnel.
2021-02-07 22:51:42.253 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-07 22:51:42.287 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp93953 | FacilityGuard | ClassD | Scientist | FacilityGuard | ClassD | 
2021-02-07 22:53:47.154 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 2 - Spectator) on 4. players.
2021-02-07 22:53:51.047 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 6 - Scientist) on 4. players.
2021-02-07 22:53:54.718 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 6 - Scientist) on 4. players.
2021-02-07 22:53:58.879 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 2 - Spectator) on 4. players.
2021-02-07 22:56:52.909 +09:00 | Game Event          | Class change   | Player Goldmilk777 (76561198254130933@steam) respawned as NtfCommander.
2021-02-07 22:56:52.909 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 1 players as NineTailedFox!
2021-02-07 22:57:05.976 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the give command (ID: 17) on 7. players.
2021-02-07 22:57:18.058 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the give command (ID: 17) on 7. players.
2021-02-07 22:57:18.065 +09:00 | Game Event          | Logger         | Player ysh223400 (76561198966079073@steam) threw a frag grenade.
2021-02-07 22:57:22.153 +09:00 | Game Event          | Logger         | Player ysh223400 (76561198966079073@steam) threw a frag grenade.
2021-02-07 22:57:22.447 +09:00 | Game Event          | Warhead        | 반란 Восстание (76561199074813952@steam) set the Alpha Warhead status to True.
2021-02-07 22:57:22.811 +09:00 | Game Event          | Logger         | Player ysh223400 (76561198966079073@steam)'s frag grenade exploded.
2021-02-07 22:57:26.885 +09:00 | Game Event          | Logger         | Player ysh223400 (76561198966079073@steam)'s frag grenade exploded.
2021-02-07 22:58:12.891 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Nine-Tailed Fox Commander has been killed by Tool 3 Second Cut (76561198808870857@steam) using Logicier playing as Chaos Insurgency.
2021-02-07 22:58:12.952 +09:00 | Game Event          | Logger         | Player ysh223400 (76561198966079073@steam) threw a frag grenade.
2021-02-07 22:58:17.690 +09:00 | Game Event          | Logger         | Player ysh223400 (76561198966079073@steam)'s frag grenade exploded.
2021-02-07 22:58:31.274 +09:00 | Kill                | Class change   | jojotlqkf090326 (76561199125108335@steam) playing as SCP-939-53 has been killed by d72038b8-c282-4461-9ca0-7452f286145d using TESLA.
2021-02-07 22:59:44.116 +09:00 | Game Event          | Warhead        | 코나파라 (76561199126354523@steam) started the Alpha Warhead detonation.
2021-02-07 23:00:40.123 +09:00 | Kill                | Class change   | ysh223400 (76561198966079073@steam) playing as Facility Guard has been killed by 코나파라 (76561199126354523@steam) using Logicier playing as Chaos Insurgency.
2021-02-07 23:00:43.155 +09:00 | Kill                | Class change   | 반란 Восстание (76561199074813952@steam) playing as Facility Guard has been killed by 코나파라 (76561199126354523@steam) using Logicier playing as Chaos Insurgency.
2021-02-07 23:00:43.232 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 0 | Chaos: 3 | Facility Forces: 0 | D escaped percentage: 1 | S escaped percentage: : 0
2021-02-07 23:00:49.697 +09:00 | Game Event          | Logger         | Player NOKK_녹크 (76561198827084046@steam) threw a flash grenade.
2021-02-07 23:00:52.693 +09:00 | Game Event          | Logger         | Player NOKK_녹크 (76561198827084046@steam)'s flash grenade exploded.
2021-02-07 23:00:55.243 +09:00 | Connection update   | Networking     | ysh223400 76561198966079073@steam disconnected from IP address 58.123.52.6. Last class: Spectator (Spectator)
2021-02-07 23:00:55.270 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: ChaosInsurgency (Chaos Insurgency)
2021-02-07 23:00:55.273 +09:00 | Connection update   | Networking     | 코나파라 76561199126354523@steam disconnected from IP address 180.65.151.109. Last class: ChaosInsurgency (Chaos Insurgency)
2021-02-07 23:00:55.277 +09:00 | Connection update   | Networking     | jojotlqkf090326 76561199125108335@steam disconnected from IP address 58.125.251.204. Last class: ChaosInsurgency (Chaos Insurgency)
2021-02-07 23:00:55.289 +09:00 | Connection update   | Networking     | 반란 Восстание 76561199074813952@steam disconnected from IP address 112.157.114.246. Last class: Spectator (Spectator)
2021-02-07 23:00:55.320 +09:00 | Connection update   | Networking     | NOKK_녹크 76561198827084046@steam disconnected from IP address 125.184.11.46. Last class: ChaosInsurgency (Chaos Insurgency)
2021-02-07 23:00:55.338 +09:00 | Connection update   | Networking     | Tool 3 Second Cut 76561198808870857@steam disconnected from IP address 49.175.126.64. Last class: ChaosInsurgency (Chaos Insurgency)
