2021-02-05 18:24:27.840 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-05 18:29:58.033 +09:00 | Kill                | Class change   | 잼민이 (76561199024614618@steam) playing as SCP-049-2 has been killed by DISCONNECT using WALL.
2021-02-05 18:29:58.037 +09:00 | Connection update   | Networking     | 잼민이 76561199024614618@steam disconnected from IP address 14.40.115.201. Last class: Spectator (Spectator)
2021-02-05 18:30:01.280 +09:00 | Connection update   | Networking     | 76561199113976272@steam authenticated from endpoint 221.155.236.102:51405. Player ID assigned: 10. Auth token serial number: qmpRoNGBlyBojyc4
2021-02-05 18:30:01.333 +09:00 | Connection update   | Networking     | Nickname of 76561199113976272@steam is now 게임하는 레판.
2021-02-05 18:30:09.702 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as SCP-049-2 has been killed by DISCONNECT using WALL.
2021-02-05 18:30:09.705 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Spectator (Spectator)
2021-02-05 18:30:11.965 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:50134.
2021-02-05 18:30:12.015 +09:00 | Game Event          | Class change   | Player 게임하는 레판 (76561199113976272@steam) respawned as NtfCommander.
2021-02-05 18:30:12.015 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 1 players as NineTailedFox!
2021-02-05 18:30:19.494 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-05 18:30:20.421 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:50134. Player ID assigned: 11. Auth token serial number: RPfELGxDSBEtoTim
2021-02-05 18:30:20.458 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-05 18:30:20.466 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-05 18:30:20.477 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-05 18:31:34.910 +09:00 | Kill                | Class change   | 게임하는 레판 (76561199113976272@steam) playing as Nine-Tailed Fox Commander has been killed by Science Yasuo (76561198392832602@steam) using SCP-049 playing as SCP-049.
2021-02-05 18:32:54.085 +09:00 | Kill                | Class change   | 게임하는 레판 (76561199113976272@steam) playing as SCP-049-2 has been killed by 눈사람 (76561198956540241@steam) using MicroHID playing as Class-D Personnel.
2021-02-05 18:33:22.683 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam) threw a frag grenade.
2021-02-05 18:33:26.370 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam) threw a frag grenade.
2021-02-05 18:33:27.414 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam)'s frag grenade exploded.
2021-02-05 18:33:27.415 +09:00 | Kill                | Class change   | 개떡같네 (76561198977674267@steam) playing as SCP-049-2 has been killed by 눈사람 (76561198956540241@steam) using GRENADE playing as Class-D Personnel.
2021-02-05 18:33:31.095 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam)'s frag grenade exploded.
2021-02-05 18:35:05.848 +09:00 | Game Event          | Warhead        | Countdown started.
2021-02-05 18:35:18.393 +09:00 | Game Event          | Class change   | Player Goldmilk777 (76561198254130933@steam) respawned as NtfCommander.
2021-02-05 18:35:18.398 +09:00 | Game Event          | Class change   | Player 개떡같네 (76561198977674267@steam) respawned as NtfLieutenant.
2021-02-05 18:35:18.404 +09:00 | Game Event          | Class change   | Player 게임하는 레판 (76561199113976272@steam) respawned as NtfLieutenant.
2021-02-05 18:35:18.404 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 3 players as NineTailedFox!
2021-02-05 18:35:49.485 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam) threw a SCP-018 grenade.
2021-02-05 18:36:08.486 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam)'s SCP-018 grenade exploded.
2021-02-05 18:36:46.857 +09:00 | Game Event          | Warhead        | Warhead detonated.
2021-02-05 18:36:46.857 +09:00 | Remote Admin        | Administrative | LCZ decontamination has been disabled by detonation of the Alpha Warhead.
2021-02-05 18:36:46.858 +09:00 | Kill                | Class change   | niceboy88 (76561199133432179@steam) playing as SCP-049-2 has been killed by WORLD using NUKE.
2021-02-05 18:36:59.027 +09:00 | Kill                | Class change   | rladlgus79 (76561199054908435@steam) playing as SCP-049-2 has been killed by Goldmilk777 (76561198254130933@steam) using E11 Standard Rifle playing as Nine-Tailed Fox Commander.
2021-02-05 18:37:09.673 +09:00 | Game Event          | Logger         | Player 게임하는 레판 (76561199113976272@steam) threw a flash grenade.
2021-02-05 18:37:12.686 +09:00 | Game Event          | Logger         | Player 게임하는 레판 (76561199113976272@steam)'s flash grenade exploded.
2021-02-05 18:37:39.215 +09:00 | Game Event          | Logger         | Player Goldmilk777 (76561198254130933@steam) threw a frag grenade.
2021-02-05 18:37:43.453 +09:00 | Game Event          | Logger         | Player 게임하는 레판 (76561199113976272@steam) threw a frag grenade.
2021-02-05 18:37:43.957 +09:00 | Game Event          | Logger         | Player Goldmilk777 (76561198254130933@steam)'s frag grenade exploded.
2021-02-05 18:37:48.208 +09:00 | Game Event          | Logger         | Player 게임하는 레판 (76561199113976272@steam)'s frag grenade exploded.
2021-02-05 18:37:54.600 +09:00 | Game Event          | Logger         | Player 개떡같네 (76561198977674267@steam) threw a frag grenade.
2021-02-05 18:37:59.341 +09:00 | Game Event          | Logger         | Player 개떡같네 (76561198977674267@steam)'s frag grenade exploded.
2021-02-05 18:37:59.861 +09:00 | Connection update   | Networking     | 76561199024614618@steam preauthenticated from endpoint 14.40.115.201:55045.
2021-02-05 18:38:05.861 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-05 18:38:06.216 +09:00 | Kill                | Class change   | Science Yasuo (76561198392832602@steam) playing as SCP-049 has been killed by Goldmilk777 (76561198254130933@steam) using E11 Standard Rifle playing as Nine-Tailed Fox Commander.
2021-02-05 18:38:06.278 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 0 | Chaos: 0 | Facility Forces: 4 | D escaped percentage: 0 | S escaped percentage: : 1
2021-02-05 18:38:06.862 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-05 18:38:07.090 +09:00 | Connection update   | Networking     | 76561199024614618@steam authenticated from endpoint 14.40.115.201:55045. Player ID assigned: 12. Auth token serial number: 9vcs1CWnDPfh47UQ
2021-02-05 18:38:07.138 +09:00 | Connection update   | Networking     | Nickname of 76561199024614618@steam is now 잼민이.
2021-02-05 18:38:18.312 +09:00 | Kill                | Class change   | 게임하는 레판 (76561199113976272@steam) playing as Nine-Tailed Fox Lieutenant has been killed by DISCONNECT using WALL.
2021-02-05 18:38:18.327 +09:00 | Kill                | Class change   | 잼민이 (76561199024614618@steam) playing as Nine-Tailed Fox Lieutenant has been killed by DISCONNECT using WALL.
2021-02-05 18:38:18.331 +09:00 | Connection update   | Networking     | 게임하는 레판 76561199113976272@steam disconnected from IP address 221.155.236.102. Last class: Spectator (Spectator)
2021-02-05 18:38:18.334 +09:00 | Connection update   | Networking     | Science Yasuo 76561198392832602@steam disconnected from IP address 124.153.148.198. Last class: NtfLieutenant (Nine-Tailed Fox Lieutenant)
2021-02-05 18:38:18.337 +09:00 | Connection update   | Networking     | niceboy88 76561199133432179@steam disconnected from IP address 1.251.62.252. Last class: Spectator (Spectator)
2021-02-05 18:38:18.340 +09:00 | Connection update   | Networking     | 잼민이 76561199024614618@steam disconnected from IP address 14.40.115.201. Last class: Spectator (Spectator)
2021-02-05 18:38:18.371 +09:00 | Kill                | Class change   | 눈사람 (76561198956540241@steam) playing as Nine-Tailed Fox Cadet has been killed by DISCONNECT using WALL.
2021-02-05 18:38:18.381 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Nine-Tailed Fox Commander has been killed by DISCONNECT using WALL.
2021-02-05 18:38:18.392 +09:00 | Kill                | Class change   | rladlgus79 (76561199054908435@steam) playing as Nine-Tailed Fox Cadet has been killed by DISCONNECT using WALL.
2021-02-05 18:38:18.397 +09:00 | Connection update   | Networking     | 눈사람 76561198956540241@steam disconnected from IP address 175.116.70.90. Last class: NtfCommander (Nine-Tailed Fox Commander)
2021-02-05 18:38:18.402 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: NtfCadet (Nine-Tailed Fox Cadet)
2021-02-05 18:38:18.407 +09:00 | Connection update   | Networking     | rladlgus79 76561199054908435@steam disconnected from IP address 121.124.117.16. Last class: Spectator (Spectator)
2021-02-05 18:38:18.439 +09:00 | Kill                | Class change   | 개떡같네 (76561198977674267@steam) playing as Nine-Tailed Fox Lieutenant has been killed by DISCONNECT using WALL.
2021-02-05 18:38:18.441 +09:00 | Connection update   | Networking     | 개떡같네 76561198977674267@steam disconnected from IP address 114.200.216.224. Last class: Spectator (Spectator)
