2021-02-09 14:45:22.931 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-09 14:45:45.236 +09:00 | Connection update   | Networking     | 76561199102923078@steam preauthenticated from endpoint 1.237.90.143:55758.
2021-02-09 14:45:45.300 +09:00 | Connection update   | Networking     | 76561199070035492@steam preauthenticated from endpoint 218.146.128.138:63745.
2021-02-09 14:45:45.418 +09:00 | Connection update   | Networking     | 76561198811002717@steam preauthenticated from endpoint 39.121.90.3:57534.
2021-02-09 14:45:45.472 +09:00 | Connection update   | Networking     | 76561198857629393@steam preauthenticated from endpoint 221.141.217.143:50224.
2021-02-09 14:45:45.500 +09:00 | Connection update   | Networking     | 76561198968251684@steam preauthenticated from endpoint 182.209.15.53:65378.
2021-02-09 14:45:45.627 +09:00 | Connection update   | Networking     | 76561199100830503@steam preauthenticated from endpoint 59.151.213.75:63848.
2021-02-09 14:45:45.747 +09:00 | Connection update   | Networking     | 76561199022590395@steam preauthenticated from endpoint 182.209.15.160:58976.
2021-02-09 14:45:45.779 +09:00 | Connection update   | Networking     | 76561199033314898@steam preauthenticated from endpoint 211.250.83.221:64245.
2021-02-09 14:45:45.825 +09:00 | Connection update   | Networking     | 76561199104262415@steam preauthenticated from endpoint 182.209.41.17:62948.
2021-02-09 14:45:52.795 +09:00 | Connection update   | Networking     | 76561199070035492@steam authenticated from endpoint 218.146.128.138:63745. Player ID assigned: 4. Auth token serial number: KmpENF40mrmy1QOp
2021-02-09 14:45:52.807 +09:00 | Connection update   | Networking     | 76561198811002717@steam authenticated from endpoint 39.121.90.3:57534. Player ID assigned: 3. Auth token serial number: XvCFw68TFrkPsuhb
2021-02-09 14:45:52.849 +09:00 | Connection update   | Networking     | Nickname of 76561199070035492@steam is now 학살자.
2021-02-09 14:45:52.876 +09:00 | Connection update   | Networking     | Nickname of 76561198811002717@steam is now 쭌뽕이.
2021-02-09 14:45:52.964 +09:00 | Connection update   | Networking     | 76561199102923078@steam authenticated from endpoint 1.237.90.143:55758. Player ID assigned: 2. Auth token serial number: ksAmDM1i25oybSb2
2021-02-09 14:45:53.002 +09:00 | Connection update   | Networking     | Nickname of 76561199102923078@steam is now jojojoganghyun.
2021-02-09 14:45:53.051 +09:00 | Connection update   | Networking     | 76561198968251684@steam authenticated from endpoint 182.209.15.53:65378. Player ID assigned: 6. Auth token serial number: NyYc5s9foF2nVAZV
2021-02-09 14:45:53.060 +09:00 | Connection update   | Networking     | 76561198857629393@steam authenticated from endpoint 221.141.217.143:50224. Player ID assigned: 5. Auth token serial number: pumZtgz0GPTB8Hdz
2021-02-09 14:45:53.105 +09:00 | Connection update   | Networking     | Nickname of 76561198968251684@steam is now 검은귄귄귄.
2021-02-09 14:45:53.118 +09:00 | Connection update   | Networking     | Nickname of 76561198857629393@steam is now 크리.
2021-02-09 14:45:55.337 +09:00 | Connection update   | Networking     | 76561199022590395@steam authenticated from endpoint 182.209.15.160:58976. Player ID assigned: 7. Auth token serial number: gpEvw3bi48fBkm0t
2021-02-09 14:45:55.381 +09:00 | Connection update   | Networking     | Nickname of 76561199022590395@steam is now plusrock27.
2021-02-09 14:45:55.794 +09:00 | Connection update   | Networking     | 76561199100830503@steam authenticated from endpoint 59.151.213.75:63848. Player ID assigned: 8. Auth token serial number: cmxJ4c9jj7uVnbnq
2021-02-09 14:45:55.843 +09:00 | Connection update   | Networking     | Nickname of 76561199100830503@steam is now csg20160111.
2021-02-09 14:45:58.243 +09:00 | Connection update   | Networking     | 76561199104262415@steam authenticated from endpoint 182.209.41.17:62948. Player ID assigned: 9. Auth token serial number: LVOKUok05orB0WFy
2021-02-09 14:45:58.293 +09:00 | Connection update   | Networking     | Nickname of 76561199104262415@steam is now 콩순이 남편.
2021-02-09 14:46:02.130 +09:00 | Connection update   | Networking     | 76561199033314898@steam authenticated from endpoint 211.250.83.221:64245. Player ID assigned: 10. Auth token serial number: z0u/h3vkPOo30Ilw
