2021-02-05 21:04:18.096 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-05 21:09:24.740 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) changed status effects for 4. players (effect: scp207=0).
2021-02-05 21:10:40.929 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) opened door HID.
2021-02-05 21:10:41.925 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) opened door HID_LEFT.
2021-02-05 21:10:43.360 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) opened door HID_RIGHT.
2021-02-05 21:10:44.760 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) opened door HID_RIGHT.
2021-02-05 21:10:46.870 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) closed door HID.
2021-02-05 21:10:50.787 +09:00 | Game Event          | Class change   | Player Goldmilk777 (76561198254130933@steam) respawned as ChaosInsurgency.
2021-02-05 21:10:50.787 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 1 players as ChaosInsurgency!
2021-02-05 21:11:16.958 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) opened door GATE_A.
2021-02-05 21:12:26.692 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam) threw a frag grenade.
2021-02-05 21:12:31.422 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam)'s frag grenade exploded.
2021-02-05 21:14:39.130 +09:00 | Kill                | Class change   | 눈사람 (76561198956540241@steam) playing as Class-D Personnel has been killed by 목디스크 치료자 땅콩이 (76561199032243617@steam) using SCP-096 playing as SCP-096.
2021-02-05 21:14:39.181 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 1 | Chaos: 1 | Facility Forces: 0 | D escaped percentage: 0 | S escaped percentage: : 1
2021-02-05 21:14:51.214 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Chaos Insurgency has been killed by DISCONNECT using WALL.
2021-02-05 21:14:51.221 +09:00 | Kill                | Class change   | 눈사람 (76561198956540241@steam) playing as Chaos Insurgency has been killed by DISCONNECT using WALL.
2021-02-05 21:14:51.222 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: ChaosInsurgency (Chaos Insurgency)
2021-02-05 21:14:51.226 +09:00 | Connection update   | Networking     | 눈사람 76561198956540241@steam disconnected from IP address 175.116.70.90. Last class: Spectator (Spectator)
2021-02-05 21:14:51.239 +09:00 | Kill                | Class change   | 목디스크 치료자 땅콩이 (76561199032243617@steam) playing as SCP-096 has been killed by DISCONNECT using WALL.
2021-02-05 21:14:51.240 +09:00 | Connection update   | Networking     | 목디스크 치료자 땅콩이 76561199032243617@steam disconnected from IP address 211.189.206.153. Last class: Spectator (Spectator)
