2021-02-08 13:49:11.249 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-08 13:49:39.007 +09:00 | Connection update   | Networking     | 76561198956540241@steam authenticated from endpoint 175.116.70.90:51712. Player ID assigned: 8. Auth token serial number: N1jFs/jSpfEK/G57
2021-02-08 13:49:39.057 +09:00 | Connection update   | Networking     | Nickname of 76561198956540241@steam is now 눈사람.
2021-02-08 13:49:39.060 +09:00 | Connection update   | Permissions    | 눈사람 (76561198956540241@steam) has been assigned to group ADMIN.
2021-02-08 13:49:39.239 +09:00 | Connection update   | Networking     | 76561199095867920@steam authenticated from endpoint 119.198.123.49:53253. Player ID assigned: 7. Auth token serial number: JXp8XRLUYex/cOkS
2021-02-08 13:49:39.289 +09:00 | Connection update   | Networking     | Nickname of 76561199095867920@steam is now gimgeonleol.
2021-02-08 13:49:39.374 +09:00 | Connection update   | Networking     | 76561198973350306@steam authenticated from endpoint 211.199.49.125:50756. Player ID assigned: 6. Auth token serial number: z53ngqUZDYrKds8r
2021-02-08 13:49:39.406 +09:00 | Connection update   | Networking     | Nickname of 76561198973350306@steam is now nuclearfecal matter.
2021-02-08 13:49:40.016 +09:00 | Connection update   | Networking     | 76561199138794390@steam authenticated from endpoint 1.237.8.112:64908. Player ID assigned: 12. Auth token serial number: C6SQI7K//mBwNgpU
2021-02-08 13:49:40.030 +09:00 | Connection update   | Networking     | 76561199112011688@steam authenticated from endpoint 125.130.124.154:62487. Player ID assigned: 10. Auth token serial number: hX03XDG1mRpu3tXh
2021-02-08 13:49:40.043 +09:00 | Connection update   | Networking     | 76561198271723943@steam authenticated from endpoint 115.161.221.245:55744. Player ID assigned: 11. Auth token serial number: cNYQf4hoQFf4jMuE
2021-02-08 13:49:40.059 +09:00 | Connection update   | Networking     | Nickname of 76561199138794390@steam is now a01087465906.
2021-02-08 13:49:40.074 +09:00 | Connection update   | Networking     | Nickname of 76561199112011688@steam is now 땅콩이 장인(마이크X).
2021-02-08 13:49:40.083 +09:00 | Connection update   | Networking     | Nickname of 76561198271723943@steam is now artsim.
2021-02-08 13:49:40.083 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 115.161.221.245 sent Do Not Track signal.
2021-02-08 13:49:40.861 +09:00 | Connection update   | Networking     | 76561198886433658@steam authenticated from endpoint 221.164.61.4:53002. Player ID assigned: 14. Auth token serial number: g42Hr46j3k/nbSra
2021-02-08 13:49:40.900 +09:00 | Connection update   | Networking     | 76561199062834504@steam authenticated from endpoint 58.124.224.248:50844. Player ID assigned: 13. Auth token serial number: F1ROANW1JsB1kWql
2021-02-08 13:49:40.929 +09:00 | Connection update   | Networking     | Nickname of 76561198886433658@steam is now suya2835.
2021-02-08 13:49:40.946 +09:00 | Connection update   | Networking     | Nickname of 76561199062834504@steam is now joohoon001.
2021-02-08 13:49:40.983 +09:00 | Connection update   | Networking     | 76561199120350243@steam authenticated from endpoint 220.122.243.142:55654. Player ID assigned: 16. Auth token serial number: pOWnLOj7ZGtuz7PK
2021-02-08 13:49:41.039 +09:00 | Connection update   | Networking     | Nickname of 76561199120350243@steam is now shzhshjbsxish.
2021-02-08 13:49:41.525 +09:00 | Connection update   | Networking     | 76561199081368590@steam authenticated from endpoint 39.116.43.87:56186. Player ID assigned: 15. Auth token serial number: ERcOa6G6FvLRmqZP
2021-02-08 13:49:41.575 +09:00 | Connection update   | Networking     | Nickname of 76561199081368590@steam is now I'm so cut ><.
2021-02-08 13:49:41.575 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 39.116.43.87 sent Do Not Track signal.
2021-02-08 13:49:41.955 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:49324. Player ID assigned: 17. Auth token serial number: ocYt8qmT7QuVT6Yu
2021-02-08 13:49:42.092 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-08 13:49:42.095 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-08 13:49:42.886 +09:00 | Connection update   | Networking     | 76561199104929451@steam authenticated from endpoint 116.126.89.251:61217. Player ID assigned: 18. Auth token serial number: twSLhCLdTQknk/P/
2021-02-08 13:49:42.935 +09:00 | Connection update   | Networking     | Nickname of 76561199104929451@steam is now sch070130.
2021-02-08 13:49:43.720 +09:00 | Connection update   | Networking     | 76561199102794914@steam authenticated from endpoint 219.240.106.249:50378. Player ID assigned: 19. Auth token serial number: 7aaMFhRnaWeFcAVI
2021-02-08 13:49:43.780 +09:00 | Connection update   | Networking     | Nickname of 76561199102794914@steam is now ながみさくら.
2021-02-08 13:49:44.811 +09:00 | Connection update   | Networking     | 76561199099057757@steam authenticated from endpoint 59.11.191.194:61116. Player ID assigned: 20. Auth token serial number: NUrOVe1bOrXSpfm3
2021-02-08 13:49:44.844 +09:00 | Connection update   | Networking     | Nickname of 76561199099057757@steam is now 프로틴.
2021-02-08 13:49:45.131 +09:00 | Connection update   | Networking     | 76561199114210484@steam authenticated from endpoint 211.213.169.105:57698. Player ID assigned: 21. Auth token serial number: H9WzwTHNsvAvCYPA
2021-02-08 13:49:45.196 +09:00 | Connection update   | Networking     | Nickname of 76561199114210484@steam is now fu4dufy.
2021-02-08 13:50:06.897 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-08 13:50:07.909 +09:00 | Game Event          | Class change   | 크리 (76561198857629393@steam) spawned as Class-D Personnel.
2021-02-08 13:50:07.909 +09:00 | Game Event          | Class change   | a01087465906 (76561199138794390@steam) spawned as SCP-939-89.
2021-02-08 13:50:07.909 +09:00 | Game Event          | Class change   | nuclearfecal matter (76561198973350306@steam) spawned as Facility Guard.
2021-02-08 13:50:07.909 +09:00 | Game Event          | Class change   | DSJ154 (76561199049341214@steam) spawned as Class-D Personnel.
2021-02-08 13:50:07.909 +09:00 | Game Event          | Class change   | joohoon001 (76561199062834504@steam) spawned as Scientist.
2021-02-08 13:50:07.909 +09:00 | Game Event          | Class change   | artsim (76561198271723943@steam) spawned as Facility Guard.
2021-02-08 13:50:07.909 +09:00 | Game Event          | Class change   | shsjhh (76561199061752679@steam) spawned as Class-D Personnel.
2021-02-08 13:50:07.909 +09:00 | Game Event          | Class change   | shzhshjbsxish (76561199120350243@steam) spawned as SCP-173.
2021-02-08 13:50:07.909 +09:00 | Game Event          | Class change   | 프로틴 (76561199099057757@steam) spawned as Scientist.
2021-02-08 13:50:07.909 +09:00 | Game Event          | Class change   | I'm so cut ＞＜ (76561199081368590@steam) spawned as Facility Guard.
2021-02-08 13:50:07.909 +09:00 | Game Event          | Class change   | ながみさくら (76561199102794914@steam) spawned as Class-D Personnel.
2021-02-08 13:50:07.909 +09:00 | Game Event          | Class change   | fu4dufy (76561199114210484@steam) spawned as Class-D Personnel.
2021-02-08 13:50:07.909 +09:00 | Game Event          | Class change   | 구링 (76561198821465008@steam) spawned as Facility Guard.
2021-02-08 13:50:07.909 +09:00 | Game Event          | Class change   | suya2835 (76561198886433658@steam) spawned as Class-D Personnel.
2021-02-08 13:50:07.909 +09:00 | Game Event          | Class change   | gimgeonleol (76561199095867920@steam) spawned as SCP-079.
2021-02-08 13:50:07.909 +09:00 | Game Event          | Class change   | 땅콩이 장인(마이크X) (76561199112011688@steam) spawned as Class-D Personnel.
2021-02-08 13:50:07.909 +09:00 | Game Event          | Class change   | Marshall Lee (76561199062293441@steam) spawned as Facility Guard.
2021-02-08 13:50:07.909 +09:00 | Game Event          | Class change   | 눈사람 (76561198956540241@steam) spawned as Scientist.
2021-02-08 13:50:07.909 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Class-D Personnel.
2021-02-08 13:50:07.909 +09:00 | Game Event          | Class change   | sch070130 (76561199104929451@steam) spawned as SCP-049.
2021-02-08 13:50:07.912 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-08 13:50:08.007 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp93989 | FacilityGuard | ClassD | Scientist | FacilityGuard | ClassD | Scp173 | Scientist | FacilityGuard | ClassD | ClassD | FacilityGuard | ClassD | Scp079 | ClassD | FacilityGuard | Scientist | ClassD | Scp049 | 
2021-02-08 13:50:27.436 +09:00 | Remote Admin        | Administrative | 크리 (76561198857629393@steam) ran the noclip command (new status: enable) on 3. players.
2021-02-08 13:50:34.450 +09:00 | Remote Admin        | Administrative | 크리 (76561198857629393@steam) ran the god command (new status: 0) on 3. players.
2021-02-08 13:50:35.988 +09:00 | Remote Admin        | Administrative | 크리 (76561198857629393@steam) ran the god command (new status: 1) on 5. players.
2021-02-08 13:50:39.298 +09:00 | Remote Admin        | Administrative | 크리 (76561198857629393@steam) ran the goto command on 3 players.
2021-02-08 13:50:39.610 +09:00 | Game Event          | Logger         | Player artsim (76561198271723943@steam) threw a flash grenade.
2021-02-08 13:50:42.621 +09:00 | Game Event          | Logger         | Player artsim (76561198271723943@steam)'s flash grenade exploded.
2021-02-08 13:50:55.249 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the overwatch command (new status: 1) on 17. players.
2021-02-08 13:50:56.044 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the overwatch command (new status: 1) on 17. players.
2021-02-08 13:51:12.839 +09:00 | Kill                | Class change   | artsim (76561198271723943@steam) playing as Facility Guard has been killed by sch070130 (76561199104929451@steam) using SCP-049 playing as SCP-049.
2021-02-08 13:51:46.743 +09:00 | Game Event          | Logger         | Player Marshall Lee (76561199062293441@steam) threw a flash grenade.
2021-02-08 13:51:49.728 +09:00 | Game Event          | Logger         | Player Marshall Lee (76561199062293441@steam)'s flash grenade exploded.
2021-02-08 13:51:53.424 +09:00 | Game Event          | Logger         | Player nuclearfecal matter (76561198973350306@steam) threw a flash grenade.
2021-02-08 13:51:56.409 +09:00 | Game Event          | Logger         | Player nuclearfecal matter (76561198973350306@steam)'s flash grenade exploded.
2021-02-08 13:52:09.111 +09:00 | Kill                | Class change   | artsim (76561198271723943@steam) playing as SCP-049-2 has been killed by 구링 (76561198821465008@steam) using MP7 playing as Facility Guard.
2021-02-08 13:52:10.374 +09:00 | Kill                | Class change   | nuclearfecal matter (76561198973350306@steam) playing as Facility Guard has been killed by sch070130 (76561199104929451@steam) using SCP-049 playing as SCP-049.
2021-02-08 13:52:12.904 +09:00 | Connection update   | Networking     | 76561199074813952@steam preauthenticated from endpoint 112.157.114.246:54985.
2021-02-08 13:52:35.138 +09:00 | Game Event          | Logger         | Player suya2835 (76561198886433658@steam) threw a frag grenade.
2021-02-08 13:52:39.755 +09:00 | Connection update   | Networking     | 76561199074813952@steam authenticated from endpoint 112.157.114.246:54985. Player ID assigned: 22. Auth token serial number: 3cDn2ioSu0hV8ucE
2021-02-08 13:52:39.833 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 13:52:39.855 +09:00 | Connection update   | Networking     | Nickname of 76561199074813952@steam is now 반란 Восстание.
2021-02-08 13:52:39.862 +09:00 | Connection update   | Permissions    | 반란 Восстание (76561199074813952@steam) has been assigned to group ADMIN.
2021-02-08 13:52:39.882 +09:00 | Game Event          | Logger         | Player suya2835 (76561198886433658@steam)'s frag grenade exploded.
2021-02-08 13:52:54.977 +09:00 | Kill                | Class change   | I'm so cut ＞＜ (76561199081368590@steam) playing as Facility Guard has been killed by sch070130 (76561199104929451@steam) using SCP-049 playing as SCP-049.
2021-02-08 13:53:33.816 +09:00 | Game Event          | Logger         | Player 구링 (76561198821465008@steam) threw a flash grenade.
2021-02-08 13:53:36.812 +09:00 | Game Event          | Logger         | Player 구링 (76561198821465008@steam)'s flash grenade exploded.
2021-02-08 13:54:08.355 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam) threw a frag grenade.
2021-02-08 13:54:13.098 +09:00 | Game Event          | Logger         | Player 눈사람 (76561198956540241@steam)'s frag grenade exploded.
2021-02-08 13:54:17.921 +09:00 | Kill                | Class change   | ながみさくら (76561199102794914@steam) playing as Class-D Personnel has been killed by sch070130 (76561199104929451@steam) using SCP-049 playing as SCP-049.
2021-02-08 13:54:18.776 +09:00 | Kill                | Class change   | suya2835 (76561198886433658@steam) playing as Class-D Personnel has been killed by a01087465906 (76561199138794390@steam) using SCP-939 playing as SCP-939-89.
2021-02-08 13:54:34.411 +09:00 | Game Event          | Logger         | Player Marshall Lee (76561199062293441@steam) threw a flash grenade.
2021-02-08 13:54:35.587 +09:00 | Kill                | Class change   | nuclearfecal matter (76561198973350306@steam) playing as SCP-049-2 has been killed by 구링 (76561198821465008@steam) using MP7 playing as Facility Guard.
2021-02-08 13:54:37.414 +09:00 | Game Event          | Logger         | Player Marshall Lee (76561199062293441@steam)'s flash grenade exploded.
2021-02-08 13:55:11.776 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the cassie command (parameters: Admin has entered game).
2021-02-08 13:55:17.306 +09:00 | Connection update   | Networking     | a01087465906 76561199138794390@steam disconnected from IP address 1.237.8.112. Last class: Scp93989 (SCP-939-89)
2021-02-08 13:55:29.084 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the cassie command (parameters: Admin N T F).
2021-02-08 13:55:36.995 +09:00 | Game Event          | Class change   | Player 반란 Восстание (76561199074813952@steam) respawned as NtfCommander.
2021-02-08 13:55:37.000 +09:00 | Game Event          | Class change   | Player suya2835 (76561198886433658@steam) respawned as NtfLieutenant.
2021-02-08 13:55:37.004 +09:00 | Game Event          | Class change   | Player artsim (76561198271723943@steam) respawned as NtfLieutenant.
2021-02-08 13:55:37.004 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 3 players as NineTailedFox!
2021-02-08 13:55:48.287 +09:00 | Game Event          | Warhead        | ながみさくら (76561199102794914@steam) set the Alpha Warhead status to True.
2021-02-08 13:56:05.395 +09:00 | Kill                | Class change   | Marshall Lee (76561199062293441@steam) playing as Facility Guard has been killed by nuclearfecal matter (76561198973350306@steam) using SCP-939 playing as SCP-939-89.
2021-02-08 13:56:37.611 +09:00 | Kill                | Class change   | fu4dufy (76561199114210484@steam) playing as Class-D Personnel has been killed by shzhshjbsxish (76561199120350243@steam) using SCP-173 playing as SCP-173.
2021-02-08 13:56:54.489 +09:00 | Kill                | Class change   | 눈사람 (76561198956540241@steam) playing as Scientist has been killed by shzhshjbsxish (76561199120350243@steam) using SCP-173 playing as SCP-173.
2021-02-08 13:56:55.181 +09:00 | Kill                | Class change   | 땅콩이 장인(마이크X) (76561199112011688@steam) playing as Class-D Personnel has been killed by shzhshjbsxish (76561199120350243@steam) using SCP-173 playing as SCP-173.
2021-02-08 13:57:02.088 +09:00 | Connection update   | Networking     | 눈사람 76561198956540241@steam disconnected from IP address 175.116.70.90. Last class: Spectator (Spectator)
2021-02-08 13:57:08.879 +09:00 | Kill                | Class change   | shsjhh (76561199061752679@steam) playing as Class-D Personnel has been killed by nuclearfecal matter (76561198973350306@steam) using SCP-939 playing as SCP-939-89.
2021-02-08 13:57:09.331 +09:00 | Kill                | Class change   | artsim (76561198271723943@steam) playing as Nine-Tailed Fox Lieutenant has been killed by 크리 (76561198857629393@steam) using Logicier playing as Chaos Insurgency.
2021-02-08 13:57:12.927 +09:00 | Kill                | Class change   | 반란 Восстание (76561199074813952@steam) playing as Nine-Tailed Fox Commander has been killed by sch070130 (76561199104929451@steam) using SCP-049 playing as SCP-049.
2021-02-08 13:57:13.207 +09:00 | Kill                | Class change   | DSJ154 (76561199049341214@steam) playing as Class-D Personnel has been killed by WORLD using FALLDOWN.
2021-02-08 13:57:26.482 +09:00 | Game Event          | Logger         | Player suya2835 (76561198886433658@steam) threw a frag grenade.
2021-02-08 13:57:30.834 +09:00 | Connection update   | Networking     | artsim 76561198271723943@steam disconnected from IP address 115.161.221.245. Last class: Spectator (Spectator)
2021-02-08 13:57:31.209 +09:00 | Game Event          | Logger         | Player suya2835 (76561198886433658@steam)'s frag grenade exploded.
2021-02-08 13:57:33.772 +09:00 | Kill                | Class change   | joohoon001 (76561199062834504@steam) playing as Scientist has been killed by shzhshjbsxish (76561199120350243@steam) using SCP-173 playing as SCP-173.
2021-02-08 13:57:38.610 +09:00 | Kill                | Class change   | suya2835 (76561198886433658@steam) playing as Nine-Tailed Fox Lieutenant has been killed by 크리 (76561198857629393@steam) using E11 Standard Rifle playing as Chaos Insurgency.
2021-02-08 13:58:32.146 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) set NTF spawn tickets amount to 26.
2021-02-08 13:58:32.300 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) set NTF spawn tickets amount to 27.
2021-02-08 13:58:32.435 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) set NTF spawn tickets amount to 28.
2021-02-08 13:58:32.589 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) set NTF spawn tickets amount to 29.
2021-02-08 13:58:32.711 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) set NTF spawn tickets amount to 30.
2021-02-08 13:58:32.831 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) set NTF spawn tickets amount to 31.
2021-02-08 13:59:31.735 +09:00 | Remote Admin        | Administrative | 크리 (76561198857629393@steam) ran the god command (new status: 0) on 5. players.
2021-02-08 13:59:50.734 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the heal command on 20. players.
2021-02-08 14:00:11.808 +09:00 | Connection update   | Networking     | joohoon001 76561199062834504@steam disconnected from IP address 58.124.224.248. Last class: Spectator (Spectator)
2021-02-08 14:00:32.148 +09:00 | Kill                | Class change   | 프로틴 (76561199099057757@steam) playing as Scientist has been killed by nuclearfecal matter (76561198973350306@steam) using SCP-939 playing as SCP-939-89.
2021-02-08 14:00:32.208 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 9 | Chaos: 0 | Facility Forces: 0 | D escaped percentage: 0 | S escaped percentage: : 0
2021-02-08 14:00:44.238 +09:00 | Connection update   | Networking     | nuclearfecal matter 76561198973350306@steam disconnected from IP address 211.199.49.125. Last class: Scp93989 (SCP-939-89)
2021-02-08 14:00:44.306 +09:00 | Connection update   | Networking     | suya2835 76561198886433658@steam disconnected from IP address 221.164.61.4. Last class: Scp0492 (SCP-049-2)
2021-02-08 14:00:44.308 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Spectator (Spectator)
2021-02-08 14:00:44.310 +09:00 | Connection update   | Networking     | shsjhh 76561199061752679@steam disconnected from IP address 39.124.100.80. Last class: Scp0492 (SCP-049-2)
2021-02-08 14:00:44.313 +09:00 | Connection update   | Networking     | 크리 76561198857629393@steam disconnected from IP address 221.141.217.143. Last class: Scp0492 (SCP-049-2)
2021-02-08 14:00:44.315 +09:00 | Connection update   | Networking     | fu4dufy 76561199114210484@steam disconnected from IP address 211.213.169.105. Last class: Scp0492 (SCP-049-2)
2021-02-08 14:00:44.318 +09:00 | Connection update   | Networking     | I'm so cut ＞＜ 76561199081368590@steam disconnected from IP address 39.116.43.87. Last class: Scp0492 (SCP-049-2)
2021-02-08 14:00:44.320 +09:00 | Connection update   | Networking     | 프로틴 76561199099057757@steam disconnected from IP address 59.11.191.194. Last class: Scp0492 (SCP-049-2)
2021-02-08 14:00:44.367 +09:00 | Connection update   | Networking     | 땅콩이 장인(마이크X) 76561199112011688@steam disconnected from IP address 125.130.124.154. Last class: Scp0492 (SCP-049-2)
2021-02-08 14:00:44.369 +09:00 | Connection update   | Networking     | Marshall Lee 76561199062293441@steam disconnected from IP address 117.53.203.194. Last class: Scp93989 (SCP-939-89)
2021-02-08 14:00:44.372 +09:00 | Connection update   | Networking     | gimgeonleol 76561199095867920@steam disconnected from IP address 119.198.123.49. Last class: Scp079 (SCP-079)
2021-02-08 14:00:44.373 +09:00 | Connection update   | Networking     | DSJ154 76561199049341214@steam disconnected from IP address 175.113.6.103. Last class: Scp0492 (SCP-049-2)
2021-02-08 14:00:44.377 +09:00 | Connection update   | Networking     | ながみさくら 76561199102794914@steam disconnected from IP address 219.240.106.249. Last class: Scp0492 (SCP-049-2)
2021-02-08 14:00:44.379 +09:00 | Connection update   | Networking     | 구링 76561198821465008@steam disconnected from IP address 180.66.36.139. Last class: Scp0492 (SCP-049-2)
2021-02-08 14:00:44.384 +09:00 | Connection update   | Networking     | 반란 Восстание 76561199074813952@steam disconnected from IP address 112.157.114.246. Last class: Scp0492 (SCP-049-2)
2021-02-08 14:00:44.387 +09:00 | Connection update   | Networking     | shzhshjbsxish 76561199120350243@steam disconnected from IP address 220.122.243.142. Last class: Scp173 (SCP-173)
2021-02-08 14:00:44.399 +09:00 | Connection update   | Networking     | sch070130 76561199104929451@steam disconnected from IP address 116.126.89.251. Last class: Scp049 (SCP-049)
