2021-02-09 21:28:37.682 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-09 21:30:58.431 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Tutorial has been killed by Mini 049 (76561198956540241@steam) using Logicier playing as Scientist.
2021-02-09 21:31:00.991 +09:00 | Remote Admin        | Administrative | 하냥 (76561199112849985@steam) ran the give command (ID: 16) on 3. players.
2021-02-09 21:31:02.055 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 6. players.
2021-02-09 21:31:02.831 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Tutorial has been killed by Mini 049 (76561198956540241@steam) using Logicier playing as Scientist.
2021-02-09 21:31:06.909 +09:00 | Remote Admin        | Administrative | 하냥 (76561199112849985@steam) ran the give command (ID: 24) on 3. players.
2021-02-09 21:31:09.178 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the god command (new status: 1) on 6. players.
2021-02-09 21:31:09.598 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bypass mode command (new status: 1) on 6. players.
2021-02-09 21:31:10.390 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the noclip command (new status: enable) on 6. players.
2021-02-09 21:31:11.232 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the noclip command (new status: enable) on 6. players.
2021-02-09 21:31:12.022 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the overwatch command (new status: 0) on 6. players.
2021-02-09 21:31:13.906 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 6. players.
2021-02-09 21:31:16.724 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 4. players.
2021-02-09 21:31:25.352 +09:00 | Kill                | Class change   | Mini 049 (76561198956540241@steam) playing as Scientist has been killed by Science Yasuo (76561198392832602@steam) using SCP-173 playing as SCP-173.
2021-02-09 21:31:25.400 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 1 | Chaos: 0 | Facility Forces: 0 | D escaped percentage: 0 | S escaped percentage: : 0
2021-02-09 21:31:37.459 +09:00 | Connection update   | Networking     | 하냥 76561199112849985@steam disconnected from IP address 211.187.127.126. Last class: Tutorial (Tutorial)
2021-02-09 21:31:37.461 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Tutorial (Tutorial)
2021-02-09 21:31:37.464 +09:00 | Connection update   | Networking     | Science Yasuo 76561198392832602@steam disconnected from IP address 124.153.148.198. Last class: Scp173 (SCP-173)
2021-02-09 21:31:37.481 +09:00 | Connection update   | Networking     | Mini 049 76561198956540241@steam disconnected from IP address 175.116.70.90. Last class: Tutorial (Tutorial)
