2021-02-08 16:30:25.387 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-08 16:31:11.830 +09:00 | Game Event          | Class change   | DSJ154 (76561199049341214@steam) spawned as Class-D Personnel.
2021-02-08 16:31:11.830 +09:00 | Game Event          | Class change   | Science Yasuo(잼민이 혐오) (76561198392832602@steam) spawned as Scientist.
2021-02-08 16:31:11.830 +09:00 | Game Event          | Class change   | NOKK_녹크 (76561198827084046@steam) spawned as Facility Guard.
2021-02-08 16:31:11.833 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-08 16:31:11.864 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp049 | FacilityGuard | ClassD | Scientist | FacilityGuard | 
2021-02-08 16:32:26.556 +09:00 | Game Event          | Logger         | Player NOKK_녹크 (76561198827084046@steam) threw a flash grenade.
2021-02-08 16:32:29.554 +09:00 | Game Event          | Logger         | Player NOKK_녹크 (76561198827084046@steam)'s flash grenade exploded.
2021-02-08 16:32:37.143 +09:00 | Game Event          | Logger         | Player 음아잇 (76561199073424187@steam) threw a flash grenade.
2021-02-08 16:32:40.134 +09:00 | Game Event          | Logger         | Player 음아잇 (76561199073424187@steam)'s flash grenade exploded.
2021-02-08 16:33:26.684 +09:00 | Kill                | Class change   | 달 (76561199053868330@steam) playing as SCP-049 has been killed by 음아잇 (76561199073424187@steam) using MP7 playing as Facility Guard.
2021-02-08 16:33:37.340 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: ClassD (Class-D Personnel)
2021-02-08 16:34:08.887 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:63703.
2021-02-08 16:34:10.551 +09:00 | Connection update   | Networking     | 76561199128736598@steam preauthenticated from endpoint 119.203.13.120:60630.
2021-02-08 16:34:17.837 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 16:34:18.326 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 16:34:18.431 +09:00 | Connection update   | Networking     | 76561199128736598@steam authenticated from endpoint 119.203.13.120:60630. Player ID assigned: 9. Auth token serial number: IQpkpHsDVZX0HqJS
2021-02-08 16:34:18.476 +09:00 | Connection update   | Networking     | Nickname of 76561199128736598@steam is now kkik3550.
2021-02-08 16:34:18.655 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:63703. Player ID assigned: 8. Auth token serial number: luXd3CA5WEyhFKA8
2021-02-08 16:34:18.671 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-08 16:34:18.676 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-08 16:34:52.798 +09:00 | Connection update   | Networking     | kkik3550 76561199128736598@steam disconnected from IP address 119.203.13.120. Last class: Spectator (Spectator)
2021-02-08 16:34:59.642 +09:00 | Connection update   | Networking     | 76561199114210484@steam preauthenticated from endpoint 211.213.169.105:56817.
2021-02-08 16:35:22.520 +09:00 | Connection update   | Networking     | 76561199114210484@steam authenticated from endpoint 211.213.169.105:56817. Player ID assigned: 10. Auth token serial number: 5kgpX7eM88dyzWBh
2021-02-08 16:35:22.571 +09:00 | Connection update   | Networking     | Nickname of 76561199114210484@steam is now fu4dufy.
2021-02-08 16:35:36.372 +09:00 | Connection update   | Networking     | 76561199123553986@steam preauthenticated from endpoint 175.208.101.192:53170.
2021-02-08 16:36:31.126 +09:00 | Connection update   | Networking     | 76561199066085465@steam preauthenticated from endpoint 221.156.224.119:50735.
2021-02-08 16:36:33.093 +09:00 | Game Event          | Class change   | Player fu4dufy (76561199114210484@steam) respawned as NtfCommander.
2021-02-08 16:36:33.093 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 1 players as NineTailedFox!
2021-02-08 16:36:39.477 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 16:36:39.686 +09:00 | Connection update   | Networking     | 76561199066085465@steam authenticated from endpoint 221.156.224.119:50735. Player ID assigned: 12. Auth token serial number: 0HeApk3H6CW5nyan
2021-02-08 16:36:39.734 +09:00 | Connection update   | Networking     | Nickname of 76561199066085465@steam is now 쵸리.
2021-02-08 16:36:40.296 +09:00 | Connection update   | Networking     | 76561199123553986@steam authenticated from endpoint 175.208.101.192:53170. Player ID assigned: 11. Auth token serial number: jTdON0WFANromDxH
2021-02-08 16:36:40.365 +09:00 | Connection update   | Networking     | Nickname of 76561199123553986@steam is now 나만없어고양이.
2021-02-08 16:37:17.923 +09:00 | Connection update   | Networking     | 76561199031661564@steam preauthenticated from endpoint 115.139.179.88:51067.
2021-02-08 16:37:27.026 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 16:37:27.451 +09:00 | Connection update   | Networking     | 76561199031661564@steam authenticated from endpoint 115.139.179.88:51067. Player ID assigned: 13. Auth token serial number: oQDcGfhrNrGWWn3q
2021-02-08 16:37:27.487 +09:00 | Connection update   | Networking     | Nickname of 76561199031661564@steam is now 파크.
2021-02-08 16:37:31.968 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the overwatch command (new status: 0) on 8. players.
2021-02-08 16:37:34.646 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 5 - SCP-049) on 8. players.
2021-02-08 16:37:47.320 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the goto command on 4 players.
2021-02-08 16:38:42.441 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 2 - Spectator) on 8. players.
2021-02-08 16:38:51.453 +09:00 | Connection update   | Networking     | 76561199043400671@steam preauthenticated from endpoint 58.238.197.130:61995.
2021-02-08 16:39:03.270 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 16:39:04.262 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 16:39:04.490 +09:00 | Connection update   | Networking     | 76561199043400671@steam authenticated from endpoint 58.238.197.130:61995. Player ID assigned: 14. Auth token serial number: neRiXJX4gcHiu8ZB
2021-02-08 16:39:04.538 +09:00 | Connection update   | Networking     | Nickname of 76561199043400671@steam is now junjjang0902.
2021-02-08 16:39:36.634 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_time: 3).
2021-02-08 16:39:36.989 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_time: 3).
2021-02-08 16:39:37.143 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_time: 3).
2021-02-08 16:39:37.315 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_time: 3).
2021-02-08 16:39:38.359 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:40.794 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:41.217 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:41.356 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:41.523 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:41.642 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:41.962 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: true).
2021-02-08 16:39:42.534 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:42.704 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:42.873 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:43.022 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:43.192 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:43.329 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:43.499 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:43.669 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:43.823 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:43.991 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:44.159 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:44.327 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:44.480 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:44.649 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:44.833 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:45.053 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:45.240 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:45.493 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:45.780 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:45.998 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:46.200 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:46.468 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:46.788 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:47.709 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: true).
2021-02-08 16:39:49.020 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:49.205 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:39:49.342 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_disable: false).
2021-02-08 16:40:25.435 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_time: 1.5).
2021-02-08 16:40:31.329 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_time: 1).
2021-02-08 16:40:39.241 +09:00 | Kill                | Class change   | Science Yasuo(잼민이 혐오) (76561198392832602@steam) playing as Scientist has been killed by 8c39a2db-5ce4-4eb6-b343-e8db741e16f9 using TESLA.
2021-02-08 16:40:43.991 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the setconfig command (spawn_protect_time: 2).
2021-02-08 16:41:18.982 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) opened door **.
2021-02-08 16:41:26.126 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) closed door GATE_A.
2021-02-08 16:41:27.289 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) closed door GATE_B.
2021-02-08 16:41:28.165 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) closed door GATE_B.
2021-02-08 16:41:32.169 +09:00 | Connection update   | Networking     | 76561198985962605@steam preauthenticated from endpoint 118.36.27.32:50993.
2021-02-08 16:41:42.414 +09:00 | Connection update   | Networking     | 76561198985962605@steam authenticated from endpoint 118.36.27.32:50993. Player ID assigned: 15. Auth token serial number: gBDRqeALU56CDTS8
2021-02-08 16:41:42.495 +09:00 | Connection update   | Networking     | Nickname of 76561198985962605@steam is now kyourolee 상어부장교.
2021-02-08 16:41:56.035 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the heal command on 6. players.
2021-02-08 16:42:40.905 +09:00 | Game Event          | Class change   | Player 쵸리 (76561199066085465@steam) respawned as NtfCommander.
2021-02-08 16:42:40.911 +09:00 | Game Event          | Class change   | Player Goldmilk777 (76561198254130933@steam) respawned as NtfLieutenant.
2021-02-08 16:42:40.917 +09:00 | Game Event          | Class change   | Player 나만없어고양이 (76561199123553986@steam) respawned as NtfLieutenant.
2021-02-08 16:42:40.922 +09:00 | Game Event          | Class change   | Player Science Yasuo(잼민이 혐오) (76561198392832602@steam) respawned as NtfLieutenant.
2021-02-08 16:42:40.929 +09:00 | Game Event          | Class change   | Player 파크 (76561199031661564@steam) respawned as NtfCadet.
2021-02-08 16:42:40.936 +09:00 | Game Event          | Class change   | Player kyourolee 상어부장교 (76561198985962605@steam) respawned as NtfCadet.
2021-02-08 16:42:40.940 +09:00 | Game Event          | Class change   | Player junjjang0902 (76561199043400671@steam) respawned as NtfCadet.
2021-02-08 16:42:40.940 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 7 players as NineTailedFox!
2021-02-08 16:43:25.902 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: DETONATION_START
2021-02-08 16:43:25.903 +09:00 | Game Event          | Warhead        | Countdown started.
2021-02-08 16:43:45.848 +09:00 | Game Event          | Logger         | Player kyourolee 상어부장교 (76561198985962605@steam) threw a flash grenade.
2021-02-08 16:43:48.838 +09:00 | Game Event          | Logger         | Player kyourolee 상어부장교 (76561198985962605@steam)'s flash grenade exploded.
2021-02-08 16:43:56.690 +09:00 | Kill                | Class change   | DSJ154 (76561199049341214@steam) playing as Class-D Personnel has been killed by kyourolee 상어부장교 (76561198985962605@steam) using E11 Standard Rifle playing as Nine-Tailed Fox Cadet.
2021-02-08 16:44:15.492 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 0 | Chaos: 0 | Facility Forces: 11 | D escaped percentage: 0 | S escaped percentage: : 1
2021-02-08 16:44:19.568 +09:00 | Teamkill            | Class change   | 파크 (76561199031661564@steam) playing as Nine-Tailed Fox Cadet has been killed by fu4dufy (76561199114210484@steam) using E11 Standard Rifle playing as Nine-Tailed Fox Commander.
2021-02-08 16:44:20.504 +09:00 | Game Event          | Logger         | Player Goldmilk777 (76561198254130933@steam) threw a frag grenade.
2021-02-08 16:44:20.938 +09:00 | Teamkill            | Class change   | 쵸리 (76561199066085465@steam) playing as Nine-Tailed Fox Commander has been killed by junjjang0902 (76561199043400671@steam) using E11 Standard Rifle playing as Nine-Tailed Fox Cadet.
