2021-02-07 20:07:34.889 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-07 20:08:56.649 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) ran the goto command on 4 players.
2021-02-07 20:09:20.190 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the noclip command (new status: enable) on 4. players.
2021-02-07 20:09:39.506 +09:00 | Connection update   | Networking     | 76561199077095483@steam preauthenticated from endpoint 182.225.202.84:51237.
2021-02-07 20:09:39.745 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) ran the goto command on 4 players.
2021-02-07 20:09:53.951 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-07 20:09:54.971 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-07 20:09:55.091 +09:00 | Connection update   | Networking     | 76561199077095483@steam authenticated from endpoint 182.225.202.84:51237. Player ID assigned: 5. Auth token serial number: azXNy1Rxl1u9qUFD
2021-02-07 20:09:55.141 +09:00 | Connection update   | Networking     | Nickname of 76561199077095483@steam is now 혼돈의 절대자.
2021-02-07 20:10:02.586 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) ran the bring command on 4. players.
2021-02-07 20:10:15.917 +09:00 | Remote Admin        | Class change   | 눈사람 (76561198956540241@steam) ran the forceclass command (ID: 15 - Facility Guard) on 5. players.
2021-02-07 20:10:17.573 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) ran the bring command on 5. players.
2021-02-07 20:10:34.777 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) ran the give command (ID: 24) on 3. players.
2021-02-07 20:10:41.044 +09:00 | Kill                | Class change   | 반란 Восстание (76561199074813952@steam) playing as Facility Guard has been killed by 눈사람 (76561198956540241@steam) using Logicier playing as Class-D Personnel.
2021-02-07 20:10:52.807 +09:00 | Game Event          | Logger         | Player 혼돈의 절대자 (76561199077095483@steam) threw a flash grenade.
2021-02-07 20:10:57.078 +09:00 | Game Event          | Logger         | Player 혼돈의 절대자 (76561199077095483@steam)'s flash grenade exploded.
2021-02-07 20:11:16.348 +09:00 | Game Event          | Logger         | Player 혼돈의 절대자 (76561199077095483@steam) threw a flash grenade.
2021-02-07 20:11:16.427 +09:00 | Remote Admin        | Class change   | 반란 Восстание (76561199074813952@steam) ran the forceclass command (ID: 0 - SCP-173) on 4. players.
2021-02-07 20:11:19.349 +09:00 | Game Event          | Logger         | Player 혼돈의 절대자 (76561199077095483@steam)'s flash grenade exploded.
2021-02-07 20:11:23.955 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the noclip command (new status: enable) on 4. players.
2021-02-07 20:11:32.223 +09:00 | Connection update   | Networking     | 76561198951918211@steam preauthenticated from endpoint 123.215.152.252:56764.
2021-02-07 20:11:34.567 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the goto command on 3 players.
2021-02-07 20:11:38.751 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-07 20:11:39.633 +09:00 | Connection update   | Networking     | 76561198951918211@steam authenticated from endpoint 123.215.152.252:56764. Player ID assigned: 6. Auth token serial number: wwR9vB69Il0WcdqY
2021-02-07 20:11:39.684 +09:00 | Connection update   | Networking     | Nickname of 76561198951918211@steam is now 헬리곱터.
2021-02-07 20:11:39.684 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 123.215.152.252 sent Do Not Track signal.
2021-02-07 20:12:00.100 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:65198.
2021-02-07 20:12:06.572 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) ran the bring command on 2. players.
2021-02-07 20:12:13.094 +09:00 | Kill                | Class change   | 혼돈의 절대자 (76561199077095483@steam) playing as Facility Guard has been killed by AAAAAA (76561198105291117@steam) using SCP-173 playing as SCP-173.
2021-02-07 20:12:17.033 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-07 20:12:17.072 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:65198. Player ID assigned: 7. Auth token serial number: IfOAg8NUuoeTE2Y4
2021-02-07 20:12:17.108 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-07 20:12:17.118 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-07 20:12:20.531 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) ran the god command (new status: 0) on 3. players.
2021-02-07 20:12:20.542 +09:00 | Kill                | Class change   | 눈사람 (76561198956540241@steam) playing as Class-D Personnel has been killed by AAAAAA (76561198105291117@steam) using SCP-173 playing as SCP-173.
2021-02-07 20:12:20.619 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 2 | Chaos: 0 | Facility Forces: 0 | D escaped percentage: 0 | S escaped percentage: : 1
2021-02-07 20:12:21.001 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) ran the god command (new status: 0) on 3. players.
2021-02-07 20:12:30.422 +09:00 | Connection update   | Networking     | 76561199104262415@steam preauthenticated from endpoint 182.209.41.17:50916.
2021-02-07 20:12:32.655 +09:00 | Connection update   | Networking     | AAAAAA 76561198105291117@steam disconnected from IP address 115.89.226.223. Last class: Scp173 (SCP-173)
2021-02-07 20:12:32.658 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Spectator (Spectator)
2021-02-07 20:12:32.679 +09:00 | Connection update   | Networking     | 혼돈의 절대자 76561199077095483@steam disconnected from IP address 182.225.202.84. Last class: Scp173 (SCP-173)
2021-02-07 20:12:32.681 +09:00 | Connection update   | Networking     | 눈사람 76561198956540241@steam disconnected from IP address 175.116.70.90. Last class: Scp173 (SCP-173)
2021-02-07 20:12:32.683 +09:00 | Connection update   | Networking     | 헬리곱터 76561198951918211@steam disconnected from IP address 123.215.152.252. Last class: Spectator (Spectator)
2021-02-07 20:12:32.743 +09:00 | Connection update   | Networking     | 반란 Восстание 76561199074813952@steam disconnected from IP address 112.157.114.246. Last class: Scp173 (SCP-173)
