2021-02-08 14:31:40.684 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-08 14:32:01.048 +09:00 | Connection update   | Networking     | 76561199053868330@steam authenticated from endpoint 125.185.109.151:51380. Player ID assigned: 6. Auth token serial number: g7DjfXm6EbRh7pp9
2021-02-08 14:32:01.119 +09:00 | Connection update   | Networking     | Nickname of 76561199053868330@steam is now 달.
2021-02-08 14:32:03.150 +09:00 | Connection update   | Networking     | 76561199117410133@steam authenticated from endpoint 220.84.120.225:64548. Player ID assigned: 7. Auth token serial number: vhxSm53obxpVtrb2
2021-02-08 14:32:03.237 +09:00 | Connection update   | Networking     | Nickname of 76561199117410133@steam is now leemj10082009.
2021-02-08 14:32:12.213 +09:00 | Connection update   | Networking     | 76561199113067055@steam preauthenticated from endpoint 119.197.27.92:53540.
2021-02-08 14:32:19.086 +09:00 | Connection update   | Networking     | 76561199113067055@steam authenticated from endpoint 119.197.27.92:53540. Player ID assigned: 8. Auth token serial number: H4i38Gyws3AHJEJR
2021-02-08 14:32:19.116 +09:00 | Connection update   | Networking     | Nickname of 76561199113067055@steam is now 박채영.
2021-02-08 14:32:26.972 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-08 14:32:27.984 +09:00 | Game Event          | Class change   | leemj10082009 (76561199117410133@steam) spawned as Class-D Personnel.
2021-02-08 14:32:27.984 +09:00 | Game Event          | Class change   | 붕까까 (76561199057938163@steam) spawned as SCP-173.
2021-02-08 14:32:27.984 +09:00 | Game Event          | Class change   | 반란 Восстание (76561199074813952@steam) spawned as Facility Guard.
2021-02-08 14:32:27.984 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Class-D Personnel.
2021-02-08 14:32:27.984 +09:00 | Game Event          | Class change   | 박채영 (76561199113067055@steam) spawned as Scientist.
2021-02-08 14:32:27.984 +09:00 | Game Event          | Class change   | thermall (76561198842100926@steam) spawned as Facility Guard.
2021-02-08 14:32:27.984 +09:00 | Game Event          | Class change   | 달 (76561199053868330@steam) spawned as Class-D Personnel.
2021-02-08 14:32:27.988 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-08 14:32:28.022 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp173 | FacilityGuard | ClassD | Scientist | FacilityGuard | ClassD | 
2021-02-08 14:32:33.587 +09:00 | Game Event          | Logger         | Player thermall (76561198842100926@steam) threw a flash grenade.
2021-02-08 14:32:36.589 +09:00 | Game Event          | Logger         | Player thermall (76561198842100926@steam)'s flash grenade exploded.
2021-02-08 14:32:41.276 +09:00 | Connection update   | Networking     | 76561199114210484@steam preauthenticated from endpoint 211.213.169.105:52487.
2021-02-08 14:32:41.551 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 2. players.
2021-02-08 14:32:42.884 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 4. players.
2021-02-08 14:32:44.044 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 5. players.
2021-02-08 14:32:45.289 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 8. players.
2021-02-08 14:32:46.471 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 7. players.
2021-02-08 14:32:47.936 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 0 - SCP-173) on 6. players.
2021-02-08 14:32:51.587 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: DETONATION_START
2021-02-08 14:32:51.587 +09:00 | Game Event          | Warhead        | Countdown started.
2021-02-08 14:32:55.117 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) opened door **.
2021-02-08 14:33:04.616 +09:00 | Connection update   | Networking     | 76561199114210484@steam authenticated from endpoint 211.213.169.105:52487. Player ID assigned: 9. Auth token serial number: j14KJOp4BakuVBY5
2021-02-08 14:33:04.666 +09:00 | Connection update   | Networking     | Nickname of 76561199114210484@steam is now fu4dufy.
2021-02-08 14:33:37.334 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: FORCE_MTF_RESPAWN
2021-02-08 14:33:37.344 +09:00 | Game Event          | Class change   | Player fu4dufy (76561199114210484@steam) respawned as NtfCommander.
2021-02-08 14:33:37.344 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 1 players as NineTailedFox!
2021-02-08 14:33:46.154 +09:00 | Game Event          | Logger         | Player fu4dufy (76561199114210484@steam) threw a frag grenade.
2021-02-08 14:33:50.901 +09:00 | Game Event          | Logger         | Player fu4dufy (76561199114210484@steam)'s frag grenade exploded.
2021-02-08 14:34:07.975 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) changed status effects for 9. players (effect: scp207=4).
2021-02-08 14:34:27.250 +09:00 | Kill                | Class change   | fu4dufy (76561199114210484@steam) playing as Nine-Tailed Fox Commander has been killed by 박채영 (76561199113067055@steam) using SCP-173 playing as SCP-173.
2021-02-08 14:34:32.600 +09:00 | Game Event          | Warhead        | Warhead detonated.
2021-02-08 14:34:32.600 +09:00 | Remote Admin        | Administrative | LCZ decontamination has been disabled by detonation of the Alpha Warhead.
2021-02-08 14:34:34.854 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 12 - Nine-Tailed Fox Commander) on 4. players.
2021-02-08 14:34:36.747 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 12 - Nine-Tailed Fox Commander) on 9. players.
2021-02-08 14:34:40.021 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Nine-Tailed Fox Commander has been killed by 박채영 (76561199113067055@steam) using SCP-173 playing as SCP-173.
2021-02-08 14:34:46.987 +09:00 | Kill                | Class change   | fu4dufy (76561199114210484@steam) playing as Nine-Tailed Fox Commander has been killed by thermall (76561198842100926@steam) using SCP-173 playing as SCP-173.
2021-02-08 14:34:52.015 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: FORCE_CI_RESPAWN
2021-02-08 14:34:55.173 +09:00 | Connection update   | Networking     | fu4dufy 76561199114210484@steam disconnected from IP address 211.213.169.105. Last class: Tutorial (Tutorial)
2021-02-08 14:35:00.402 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 6 | Chaos: 0 | Facility Forces: 0 | D escaped percentage: 0 | S escaped percentage: : 0
2021-02-08 14:35:12.528 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Tutorial (Tutorial)
2021-02-08 14:35:12.532 +09:00 | Connection update   | Networking     | thermall 76561198842100926@steam disconnected from IP address 49.166.247.19. Last class: Scp173 (SCP-173)
2021-02-08 14:35:12.536 +09:00 | Connection update   | Networking     | 붕까까 76561199057938163@steam disconnected from IP address 121.173.26.47. Last class: Scp173 (SCP-173)
2021-02-08 14:35:12.539 +09:00 | Connection update   | Networking     | 달 76561199053868330@steam disconnected from IP address 125.185.109.151. Last class: Scp173 (SCP-173)
2021-02-08 14:35:12.545 +09:00 | Connection update   | Networking     | 박채영 76561199113067055@steam disconnected from IP address 119.197.27.92. Last class: Scp173 (SCP-173)
2021-02-08 14:35:12.549 +09:00 | Connection update   | Networking     | leemj10082009 76561199117410133@steam disconnected from IP address 220.84.120.225. Last class: Scp173 (SCP-173)
2021-02-08 14:35:12.553 +09:00 | Connection update   | Networking     | 반란 Восстание 76561199074813952@steam disconnected from IP address 112.157.114.246. Last class: Scp173 (SCP-173)
