2021-02-07 13:44:12.045 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-07 13:44:21.883 +09:00 | Connection update   | Networking     | 76561198979297897@steam preauthenticated from endpoint 125.128.133.50:52079.
2021-02-07 13:44:21.886 +09:00 | Connection update   | Networking     | 76561198862536750@steam preauthenticated from endpoint 125.128.133.49:62378.
2021-02-07 13:44:22.276 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:60347.
2021-02-07 13:44:22.560 +09:00 | Connection update   | Networking     | 76561198956540241@steam preauthenticated from endpoint 175.116.70.90:63598.
2021-02-07 13:44:28.896 +09:00 | Connection update   | Networking     | 76561198862536750@steam authenticated from endpoint 125.128.133.49:62378. Player ID assigned: 2. Auth token serial number: muEnmK7E1Wnzfozs
2021-02-07 13:44:28.926 +09:00 | Connection update   | Networking     | Nickname of 76561198862536750@steam is now sktws1.
2021-02-07 13:44:29.213 +09:00 | Connection update   | Networking     | 76561198979297897@steam authenticated from endpoint 125.128.133.50:52079. Player ID assigned: 4. Auth token serial number: 84wsalu9WT30TEwq
2021-02-07 13:44:29.247 +09:00 | Connection update   | Networking     | Nickname of 76561198979297897@steam is now 메이드(ESP사용중).
2021-02-07 13:44:30.158 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:60347. Player ID assigned: 3. Auth token serial number: hYooDZxi3Sb6VnmI
2021-02-07 13:44:30.193 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-07 13:44:30.200 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-07 13:44:30.386 +09:00 | Connection update   | Networking     | 76561198956540241@steam authenticated from endpoint 175.116.70.90:63598. Player ID assigned: 5. Auth token serial number: e0jZ5yfwMzw3p4T1
2021-02-07 13:44:30.420 +09:00 | Connection update   | Networking     | Nickname of 76561198956540241@steam is now 사과.
2021-02-07 13:44:30.423 +09:00 | Connection update   | Permissions    | 사과 (76561198956540241@steam) has been assigned to group ADMIN.
2021-02-07 13:44:52.224 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-07 13:44:53.235 +09:00 | Game Event          | Class change   | sktws1 (76561198862536750@steam) spawned as Class-D Personnel.
2021-02-07 13:44:53.235 +09:00 | Game Event          | Class change   | 사과 (76561198956540241@steam) spawned as SCP-939-89.
2021-02-07 13:44:53.235 +09:00 | Game Event          | Class change   | 메이드(ESP사용중) (76561198979297897@steam) spawned as Facility Guard.
2021-02-07 13:44:53.235 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Class-D Personnel.
2021-02-07 13:44:53.239 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-07 13:44:53.262 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp93989 | FacilityGuard | ClassD | 
2021-02-07 13:44:58.931 +09:00 | Connection update   | Networking     | 76561199044409090@steam preauthenticated from endpoint 121.184.27.209:59592.
2021-02-07 13:45:05.047 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-07 13:45:05.452 +09:00 | Connection update   | Networking     | 76561199044409090@steam authenticated from endpoint 121.184.27.209:59592. Player ID assigned: 6. Auth token serial number: yV2xItOqP/b2FA1A
2021-02-07 13:45:05.485 +09:00 | Connection update   | Networking     | Nickname of 76561199044409090@steam is now Benedit.
2021-02-07 13:45:58.725 +09:00 | Connection update   | Networking     | 76561198364743568@steam preauthenticated from endpoint 182.224.57.190:65427.
2021-02-07 13:46:05.541 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-07 13:46:05.871 +09:00 | Connection update   | Networking     | 76561198364743568@steam authenticated from endpoint 182.224.57.190:65427. Player ID assigned: 7. Auth token serial number: Uzwu1/3efyJ1xL8x
2021-02-07 13:46:05.984 +09:00 | Connection update   | Networking     | Nickname of 76561198364743568@steam is now park jabum.
2021-02-07 13:46:13.630 +09:00 | Connection update   | Networking     | 76561199071968537@steam preauthenticated from endpoint 116.46.185.49:53591.
2021-02-07 13:46:20.227 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-07 13:46:20.331 +09:00 | Connection update   | Networking     | park jabum 76561198364743568@steam disconnected from IP address 182.224.57.190. Last class: Spectator (Spectator)
2021-02-07 13:46:21.236 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-07 13:46:22.003 +09:00 | Connection update   | Networking     | 76561199071968537@steam authenticated from endpoint 116.46.185.49:53591. Player ID assigned: 8. Auth token serial number: pTtyVpCuVCVoAl/Y
2021-02-07 13:46:22.066 +09:00 | Connection update   | Networking     | Nickname of 76561199071968537@steam is now (korea )D-1269.
2021-02-07 13:46:58.460 +09:00 | Kill                | Class change   | 메이드(ESP사용중) (76561198979297897@steam) playing as Facility Guard has been killed by 사과 (76561198956540241@steam) using SCP-939 playing as SCP-939-89.
2021-02-07 13:48:05.781 +09:00 | Connection update   | Networking     | 76561199138692956@steam preauthenticated from endpoint 180.228.58.240:59735.
2021-02-07 13:48:27.899 +09:00 | Connection update   | Networking     | 76561199138692956@steam authenticated from endpoint 180.228.58.240:59735. Player ID assigned: 9. Auth token serial number: SkqJVP2qLogloj9G
2021-02-07 13:48:28.318 +09:00 | Connection update   | Networking     | Nickname of 76561199138692956@steam is now b01075070193.
2021-02-07 13:49:06.642 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Class-D Personnel has been killed by 사과 (76561198956540241@steam) using SCP-939 playing as SCP-939-89.
2021-02-07 13:49:20.649 +09:00 | Kill                | Class change   | Benedit (76561199044409090@steam) playing as Class-D Personnel has been killed by 사과 (76561198956540241@steam) using SCP-939 playing as SCP-939-89.
2021-02-07 13:49:36.319 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: FORCE_CI_RESPAWN
2021-02-07 13:49:36.331 +09:00 | Game Event          | Class change   | Player Benedit (76561199044409090@steam) respawned as ChaosInsurgency.
2021-02-07 13:49:36.335 +09:00 | Game Event          | Class change   | Player 메이드(ESP사용중) (76561198979297897@steam) respawned as ChaosInsurgency.
2021-02-07 13:49:36.342 +09:00 | Game Event          | Class change   | Player Goldmilk777 (76561198254130933@steam) respawned as ChaosInsurgency.
2021-02-07 13:49:36.347 +09:00 | Game Event          | Class change   | Player (korea )D-1269 (76561199071968537@steam) respawned as ChaosInsurgency.
2021-02-07 13:49:36.352 +09:00 | Game Event          | Class change   | Player b01075070193 (76561199138692956@steam) respawned as ChaosInsurgency.
2021-02-07 13:49:36.352 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 5 players as ChaosInsurgency!
2021-02-07 13:49:58.547 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 2 - Spectator) on 3. players.
2021-02-07 13:50:17.485 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) set CI spawn tickets amount to 10.
2021-02-07 13:50:35.918 +09:00 | Game Event          | Warhead        | sktws1 (76561198862536750@steam) set the Alpha Warhead status to True.
2021-02-07 13:50:40.189 +09:00 | Game Event          | Warhead        | sktws1 (76561198862536750@steam) set the Alpha Warhead status to False.
2021-02-07 13:50:52.192 +09:00 | Kill                | Class change   | (korea )D-1269 (76561199071968537@steam) playing as Chaos Insurgency has been killed by 사과 (76561198956540241@steam) using SCP-939 playing as SCP-939-89.
2021-02-07 13:51:00.901 +09:00 | Kill                | Class change   | b01075070193 (76561199138692956@steam) playing as Chaos Insurgency has been killed by 사과 (76561198956540241@steam) using SCP-939 playing as SCP-939-89.
2021-02-07 13:51:07.700 +09:00 | Connection update   | Networking     | b01075070193 76561199138692956@steam disconnected from IP address 180.228.58.240. Last class: Spectator (Spectator)
2021-02-07 13:51:18.763 +09:00 | Game Event          | Logger         | Player sktws1 (76561198862536750@steam) threw a frag grenade.
2021-02-07 13:51:24.783 +09:00 | Game Event          | Logger         | Player sktws1 (76561198862536750@steam)'s frag grenade exploded.
2021-02-07 13:51:25.809 +09:00 | Game Event          | Logger         | Player sktws1 (76561198862536750@steam) threw a frag grenade.
2021-02-07 13:51:30.552 +09:00 | Game Event          | Logger         | Player sktws1 (76561198862536750@steam)'s frag grenade exploded.
2021-02-07 13:52:30.780 +09:00 | Game Event          | Logger         | Player sktws1 (76561198862536750@steam) threw a SCP-018 grenade.
2021-02-07 13:52:42.059 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) locked door HID_LEFT.
2021-02-07 13:52:43.024 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) locked door HID_RIGHT.
2021-02-07 13:52:45.000 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) unlocked door HID_RIGHT.
2021-02-07 13:52:46.044 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) unlocked door HID_LEFT.
2021-02-07 13:52:49.499 +09:00 | Game Event          | Logger         | Player sktws1 (76561198862536750@steam)'s SCP-018 grenade exploded.
2021-02-07 13:53:10.329 +09:00 | Connection update   | Networking     | 76561198392832602@steam preauthenticated from endpoint 124.153.148.198:57138.
2021-02-07 13:53:16.709 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-07 13:53:17.439 +09:00 | Connection update   | Networking     | 76561198392832602@steam authenticated from endpoint 124.153.148.198:57138. Player ID assigned: 10. Auth token serial number: lzpdZyq/b6SSh3S8
2021-02-07 13:53:17.469 +09:00 | Connection update   | Networking     | Nickname of 76561198392832602@steam is now Science Yasuo(잼민이 혐오).
2021-02-07 13:54:43.893 +09:00 | Game Event          | Class change   | Player Science Yasuo(잼민이 혐오) (76561198392832602@steam) respawned as NtfCommander.
2021-02-07 13:54:43.898 +09:00 | Game Event          | Class change   | Player (korea )D-1269 (76561199071968537@steam) respawned as NtfLieutenant.
2021-02-07 13:54:43.903 +09:00 | Game Event          | Class change   | Player Goldmilk777 (76561198254130933@steam) respawned as NtfLieutenant.
2021-02-07 13:54:43.903 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 3 players as NineTailedFox!
2021-02-07 13:54:45.663 +09:00 | Connection update   | Networking     | 76561198885260445@steam preauthenticated from endpoint 125.184.24.188:63608.
2021-02-07 13:54:52.201 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-07 13:54:52.668 +09:00 | Game Event          | Logger         | Player (korea )D-1269 (76561199071968537@steam) threw a frag grenade.
2021-02-07 13:54:53.215 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-07 13:54:53.772 +09:00 | Connection update   | Networking     | 76561198885260445@steam authenticated from endpoint 125.184.24.188:63608. Player ID assigned: 11. Auth token serial number: F2PM0FfWUuAmGo8O
2021-02-07 13:54:53.820 +09:00 | Connection update   | Networking     | Nickname of 76561198885260445@steam is now youo71.
2021-02-07 13:54:57.409 +09:00 | Game Event          | Logger         | Player (korea )D-1269 (76561199071968537@steam)'s frag grenade exploded.
2021-02-07 13:55:05.544 +09:00 | Game Event          | Logger         | Player Goldmilk777 (76561198254130933@steam) threw a frag grenade.
2021-02-07 13:55:10.289 +09:00 | Game Event          | Logger         | Player Goldmilk777 (76561198254130933@steam)'s frag grenade exploded.
2021-02-07 13:55:19.602 +09:00 | Game Event          | Logger         | Player Science Yasuo(잼민이 혐오) (76561198392832602@steam) threw a frag grenade.
2021-02-07 13:55:24.343 +09:00 | Game Event          | Logger         | Player Science Yasuo(잼민이 혐오) (76561198392832602@steam)'s frag grenade exploded.
2021-02-07 13:55:24.343 +09:00 | Kill                | Class change   | sktws1 (76561198862536750@steam) playing as Class-D Personnel has been killed by Science Yasuo(잼민이 혐오) (76561198392832602@steam) using GRENADE playing as Nine-Tailed Fox Commander.
2021-02-07 13:56:03.367 +09:00 | Connection update   | Networking     | 76561198446219521@steam preauthenticated from endpoint 39.117.43.100:63928.
2021-02-07 13:56:14.345 +09:00 | Connection update   | Networking     | 76561199044492150@steam preauthenticated from endpoint 218.51.134.6:58678.
2021-02-07 13:56:19.020 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-07 13:56:19.414 +09:00 | Connection update   | Networking     | 76561198446219521@steam authenticated from endpoint 39.117.43.100:63928. Player ID assigned: 12. Auth token serial number: 1GUbCw46FFQKFQHQ
