2021-02-08 21:42:52.293 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-08 21:50:22.224 +09:00 | Game Event          | Logger         | Player 흐에 (76561198796582012@steam)'s frag grenade exploded.
2021-02-08 21:50:23.218 +09:00 | Game Event          | Logger         | Player 콩순이 남편 (76561199104262415@steam)'s frag grenade exploded.
2021-02-08 21:50:23.419 +09:00 | Game Event          | Logger         | Player POMXC (76561198986042822@steam)'s frag grenade exploded.
2021-02-08 21:50:24.896 +09:00 | Game Event          | Logger         | Player 프로그 (76561198436167182@steam)'s frag grenade exploded.
2021-02-08 21:50:28.828 +09:00 | Game Event          | Warhead        | 어쩌라는거지 (76561198168110147@steam) set the Alpha Warhead status to True.
2021-02-08 21:50:29.350 +09:00 | Game Event          | Warhead        | Detonation cancelled.
2021-02-08 21:50:29.350 +09:00 | Game Event          | Warhead        | 어쩌라는거지 (76561198168110147@steam) cancelled the Alpha Warhead detonation.
2021-02-08 21:50:29.552 +09:00 | Game Event          | Warhead        | Detonation cancelled.
2021-02-08 21:50:29.552 +09:00 | Game Event          | Warhead        | 어쩌라는거지 (76561198168110147@steam) cancelled the Alpha Warhead detonation.
2021-02-08 21:50:29.717 +09:00 | Game Event          | Warhead        | Detonation cancelled.
2021-02-08 21:50:29.717 +09:00 | Game Event          | Warhead        | 어쩌라는거지 (76561198168110147@steam) cancelled the Alpha Warhead detonation.
2021-02-08 21:50:50.388 +09:00 | Kill                | Class change   | 콩순이 남편 (76561199104262415@steam) playing as Facility Guard has been killed by 123 (76561198929783572@steam) using SCP-939 playing as SCP-939-53.
2021-02-08 21:51:02.116 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Facility Guard has been killed by 어쩌라는거지 (76561198168110147@steam) using E11 Standard Rifle playing as Class-D Personnel.
2021-02-08 21:51:16.738 +09:00 | Game Event          | Logger         | Player POMXC (76561198986042822@steam) threw a frag grenade.
2021-02-08 21:51:21.478 +09:00 | Game Event          | Logger         | Player POMXC (76561198986042822@steam)'s frag grenade exploded.
2021-02-08 21:51:21.478 +09:00 | Kill                | Class change   | 123 (76561198996246348@steam) playing as SCP-173 has been killed by POMXC (76561198986042822@steam) using GRENADE playing as Facility Guard.
2021-02-08 21:51:25.463 +09:00 | Kill                | Class change   | 흐에 (76561198796582012@steam) playing as Nine-Tailed Fox Lieutenant has been killed by 123 (76561198929783572@steam) using SCP-939 playing as SCP-939-53.
2021-02-08 21:51:32.187 +09:00 | Kill                | Class change   | POMXC (76561198986042822@steam) playing as Facility Guard has been killed by 123 (76561198929783572@steam) using SCP-939 playing as SCP-939-53.
2021-02-08 21:51:48.809 +09:00 | Kill                | Class change   | 야망 (76561198347901294@steam) playing as Class-D Personnel has been killed by 123 (76561198929783572@steam) using SCP-939 playing as SCP-939-53.
2021-02-08 21:51:58.397 +09:00 | Kill                | Class change   | 어쩌라는거지 (76561198168110147@steam) playing as Class-D Personnel has been killed by 123 (76561198929783572@steam) using SCP-939 playing as SCP-939-53.
2021-02-08 21:51:59.295 +09:00 | Connection update   | Networking     | 76561198857629393@steam preauthenticated from endpoint 221.141.217.143:49177.
2021-02-08 21:52:11.323 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 21:52:12.348 +09:00 | Connection update   | Networking     | 76561198857629393@steam authenticated from endpoint 221.141.217.143:49177. Player ID assigned: 18. Auth token serial number: 8QzPOMqVZPXc9Hje
2021-02-08 21:52:12.348 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 21:52:12.385 +09:00 | Connection update   | Networking     | Nickname of 76561198857629393@steam is now 크리.
2021-02-08 21:52:12.390 +09:00 | Connection update   | Permissions    | 크리 (76561198857629393@steam) has been assigned to group ADMIN.
2021-02-08 21:52:12.792 +09:00 | Kill                | Class change   | nikumaki111 (76561199122772457@steam) playing as Class-D Personnel has been killed by 123 (76561198929783572@steam) using SCP-939 playing as SCP-939-53.
2021-02-08 21:52:48.003 +09:00 | Connection update   | Networking     | 야망 76561198347901294@steam disconnected from IP address 121.187.215.31. Last class: Spectator (Spectator)
2021-02-08 21:53:05.610 +09:00 | Connection update   | Networking     | 흐에 76561198796582012@steam disconnected from IP address 114.204.148.231. Last class: Spectator (Spectator)
2021-02-08 21:53:07.882 +09:00 | Connection update   | Networking     | 76561198347901294@steam preauthenticated from endpoint 121.187.215.31:50203.
2021-02-08 21:53:16.257 +09:00 | Connection update   | Networking     | 76561199044409090@steam preauthenticated from endpoint 121.184.27.209:63292.
2021-02-08 21:53:16.368 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 21:53:16.410 +09:00 | Connection update   | Networking     | 76561198347901294@steam authenticated from endpoint 121.187.215.31:50203. Player ID assigned: 19. Auth token serial number: GeguGvqtPeKW1VMv
2021-02-08 21:53:16.460 +09:00 | Connection update   | Networking     | Nickname of 76561198347901294@steam is now 야망.
2021-02-08 21:53:23.322 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 21:53:23.392 +09:00 | Connection update   | Networking     | 76561199044409090@steam authenticated from endpoint 121.184.27.209:63292. Player ID assigned: 20. Auth token serial number: YszEE4I6rAOjIV7i
2021-02-08 21:53:23.428 +09:00 | Connection update   | Networking     | Nickname of 76561199044409090@steam is now Benedit.
2021-02-08 21:53:46.936 +09:00 | Kill                | Class change   | 123 (76561198929783572@steam) playing as SCP-939-53 has been killed by 김병만 (76561199059970572@steam) using E11 Standard Rifle playing as Nine-Tailed Fox Lieutenant.
2021-02-08 21:53:46.978 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 0 | Chaos: 0 | Facility Forces: 5 | D escaped percentage: 0 | S escaped percentage: : 0
2021-02-08 21:53:55.117 +09:00 | Teamkill            | Class change   | 김병만 (76561199059970572@steam) playing as Nine-Tailed Fox Lieutenant has been killed by 프로그 (76561198436167182@steam) using E11 Standard Rifle playing as Nine-Tailed Fox Commander.
2021-02-08 21:53:58.998 +09:00 | Connection update   | Networking     | 크리 76561198857629393@steam disconnected from IP address 221.141.217.143. Last class: Spectator (Spectator)
2021-02-08 21:53:59.000 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Spectator (Spectator)
2021-02-08 21:53:59.033 +09:00 | Connection update   | Networking     | 야망 76561198347901294@steam disconnected from IP address 121.187.215.31. Last class: Spectator (Spectator)
2021-02-08 21:53:59.035 +09:00 | Connection update   | Networking     | 김병만 76561199059970572@steam disconnected from IP address 116.33.28.133. Last class: Spectator (Spectator)
2021-02-08 21:53:59.037 +09:00 | Connection update   | Networking     | Benedit 76561199044409090@steam disconnected from IP address 121.184.27.209. Last class: Spectator (Spectator)
2021-02-08 21:53:59.039 +09:00 | Connection update   | Networking     | 어쩌라는거지 76561198168110147@steam disconnected from IP address 58.228.8.152. Last class: Spectator (Spectator)
2021-02-08 21:53:59.042 +09:00 | Connection update   | Networking     | OㅁO 76561198821550614@steam disconnected from IP address 14.51.240.51. Last class: NtfLieutenant (Nine-Tailed Fox Lieutenant)
2021-02-08 21:53:59.045 +09:00 | Connection update   | Networking     | 123 76561198929783572@steam disconnected from IP address 125.177.133.151. Last class: Spectator (Spectator)
2021-02-08 21:53:59.091 +09:00 | Connection update   | Networking     | 콩순이 남편 76561199104262415@steam disconnected from IP address 182.209.41.17. Last class: NtfCommander (Nine-Tailed Fox Commander)
2021-02-08 21:53:59.095 +09:00 | Connection update   | Networking     | 123 76561198996246348@steam disconnected from IP address 218.233.81.202. Last class: NtfLieutenant (Nine-Tailed Fox Lieutenant)
2021-02-08 21:53:59.098 +09:00 | Connection update   | Networking     | POMXC 76561198986042822@steam disconnected from IP address 59.22.246.228. Last class: NtfLieutenant (Nine-Tailed Fox Lieutenant)
2021-02-08 21:53:59.104 +09:00 | Connection update   | Networking     | 프로그 76561198436167182@steam disconnected from IP address 124.57.39.183. Last class: NtfCommander (Nine-Tailed Fox Commander)
2021-02-08 21:53:59.131 +09:00 | Connection update   | Networking     | nikumaki111 76561199122772457@steam disconnected from IP address 223.219.121.119. Last class: NtfLieutenant (Nine-Tailed Fox Lieutenant)
2021-02-08 21:53:59.135 +09:00 | Connection update   | Networking     | 반란 Восстание 76561199074813952@steam disconnected from IP address 112.157.114.246. Last class: NtfCadet (Nine-Tailed Fox Cadet)
2021-02-08 21:53:59.250 +09:00 | Connection update   | Networking     | 블랙devil 76561199117410133@steam disconnected from IP address 220.84.120.225. Last class: NtfCadet (Nine-Tailed Fox Cadet)
