2021-02-09 16:41:43.823 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-09 16:41:58.351 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:56666. Player ID assigned: 7. Auth token serial number: 7ZVwN2tPoJZiFFTN
2021-02-09 16:41:58.387 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-09 16:41:58.395 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-09 16:42:03.036 +09:00 | Connection update   | Networking     | 76561199104262415@steam authenticated from endpoint 182.209.41.17:61522. Player ID assigned: 8. Auth token serial number: w7jKpZ2hl6n6d62a
2021-02-09 16:42:03.103 +09:00 | Connection update   | Networking     | Nickname of 76561199104262415@steam is now 콩순이 남편.
2021-02-09 16:42:22.281 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-09 16:42:23.296 +09:00 | Game Event          | Class change   | 학살자 (76561199070035492@steam) spawned as Class-D Personnel.
2021-02-09 16:42:23.296 +09:00 | Game Event          | Class change   | 음아잇 (76561199073424187@steam) spawned as SCP-939-53.
2021-02-09 16:42:23.296 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Facility Guard.
2021-02-09 16:42:23.296 +09:00 | Game Event          | Class change   | 콩순이 남편 (76561199104262415@steam) spawned as Class-D Personnel.
2021-02-09 16:42:23.296 +09:00 | Game Event          | Class change   | 또수(마이크 고침) (76561199035906994@steam) spawned as Scientist.
2021-02-09 16:42:23.296 +09:00 | Game Event          | Class change   | junjjang0902 (76561199043400671@steam) spawned as Facility Guard.
2021-02-09 16:42:23.296 +09:00 | Game Event          | Class change   | 하고찡 (76561199112849985@steam) spawned as Class-D Personnel.
2021-02-09 16:42:23.299 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-09 16:42:23.338 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp93953 | FacilityGuard | ClassD | Scientist | FacilityGuard | ClassD | 
2021-02-09 16:42:28.802 +09:00 | Remote Admin        | Class change   | 하고찡 (76561199112849985@steam) ran the forceclass command (ID: 14 - Tutorial) on 3. players.
2021-02-09 16:43:50.600 +09:00 | Connection update   | Networking     | 하고찡 76561199112849985@steam disconnected from IP address 211.187.127.126. Last class: Tutorial (Tutorial)
2021-02-09 16:46:42.267 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 15) on 7. players.
2021-02-09 16:47:07.819 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 15 - Facility Guard) on 7. players.
2021-02-09 16:47:10.905 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 15 - Facility Guard) on 7. players.
2021-02-09 16:47:21.271 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 15) on 7. players.
2021-02-09 16:47:23.347 +09:00 | Game Event          | Logger         | Player junjjang0902 (76561199043400671@steam) threw a flash grenade.
2021-02-09 16:47:26.303 +09:00 | Game Event          | Logger         | Player junjjang0902 (76561199043400671@steam)'s flash grenade exploded.
2021-02-09 16:49:49.884 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Facility Guard has been killed by 음아잇 (76561199073424187@steam) using SCP-939 playing as SCP-939-53.
2021-02-09 16:49:56.269 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 7 - SCP-079) on 7. players.
2021-02-09 16:50:21.348 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 7. players.
2021-02-09 16:50:23.920 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 2 - Spectator) on 7. players.
2021-02-09 16:52:13.447 +09:00 | Connection update   | Networking     | 76561198311717697@steam preauthenticated from endpoint 182.165.137.55:50862.
2021-02-09 16:53:01.970 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 16:53:02.974 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 16:53:03.059 +09:00 | Connection update   | Networking     | 76561198311717697@steam authenticated from endpoint 182.165.137.55:50862. Player ID assigned: 24. Auth token serial number: OAOs2FBUsNdqh5C6
2021-02-09 16:53:03.225 +09:00 | Connection update   | Networking     | Nickname of 76561198311717697@steam is now [LMPN] takaito5.
2021-02-09 16:53:14.638 +09:00 | Game Event          | Class change   | Player Goldmilk777 (76561198254130933@steam) respawned as ChaosInsurgency.
2021-02-09 16:53:14.644 +09:00 | Game Event          | Class change   | Player [LMPN] takaito5 (76561198311717697@steam) respawned as ChaosInsurgency.
2021-02-09 16:53:14.644 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 2 players as ChaosInsurgency!
2021-02-09 16:53:52.266 +09:00 | Connection update   | Networking     | 76561198848775932@steam preauthenticated from endpoint 175.201.57.71:64293.
2021-02-09 16:54:07.120 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 16:54:08.121 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 16:54:08.279 +09:00 | Connection update   | Networking     | 76561198848775932@steam authenticated from endpoint 175.201.57.71:64293. Player ID assigned: 25. Auth token serial number: 2itjqvFyZEtUvgCN
2021-02-09 16:54:08.361 +09:00 | Connection update   | Networking     | Nickname of 76561198848775932@steam is now seraph72.
2021-02-09 16:54:13.233 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Chaos Insurgency has been killed by 음아잇 (76561199073424187@steam) using SCP-939 playing as SCP-939-53.
2021-02-09 16:54:19.522 +09:00 | Kill                | Class change   | [LMPN] takaito5 (76561198311717697@steam) playing as Chaos Insurgency has been killed by 음아잇 (76561199073424187@steam) using SCP-939 playing as SCP-939-53.
2021-02-09 16:54:40.509 +09:00 | Connection update   | Networking     | 76561199126833476@steam preauthenticated from endpoint 211.246.183.235:64040.
2021-02-09 16:54:44.671 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 7. players.
2021-02-09 16:54:49.148 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the god command (new status: 1) on 7. players.
2021-02-09 16:54:50.374 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bypass mode command (new status: 1) on 7. players.
2021-02-09 16:54:51.452 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the noclip command (new status: enable) on 7. players.
2021-02-09 16:54:56.327 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: GATE_A) on 7. players.
2021-02-09 16:55:14.455 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 24. players.
2021-02-09 16:55:15.094 +09:00 | Connection update   | Networking     | 76561199126833476@steam authenticated from endpoint 211.246.183.235:64040. Player ID assigned: 26. Auth token serial number: 32JqGcpaVaK1KiSV
2021-02-09 16:55:15.160 +09:00 | Connection update   | Networking     | Nickname of 76561199126833476@steam is now kleeyyy.
2021-02-09 16:55:15.160 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 211.246.183.235 sent Do Not Track signal.
2021-02-09 16:55:15.897 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 25. players.
2021-02-09 16:55:17.284 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 26. players.
2021-02-09 16:55:18.403 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 26. players.
2021-02-09 16:55:18.540 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 26. players.
2021-02-09 16:55:23.197 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 24. players.
2021-02-09 16:55:24.269 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 25. players.
2021-02-09 16:55:25.327 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 26. players.
2021-02-09 16:55:58.106 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 15) on 7. players.
2021-02-09 16:55:58.251 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 15) on 7. players.
2021-02-09 16:55:58.393 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 15) on 7. players.
2021-02-09 16:55:58.464 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 15) on 7. players.
2021-02-09 16:55:58.604 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 15) on 7. players.
2021-02-09 16:56:22.260 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 24. players.
2021-02-09 16:56:33.379 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 2 - Spectator) on 24. players.
2021-02-09 16:56:33.680 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 2 - Spectator) on 24. players.
2021-02-09 16:56:34.829 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 2 - Spectator) on 25. players.
2021-02-09 16:56:35.918 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 2 - Spectator) on 26. players.
2021-02-09 16:56:37.021 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 2 - Spectator) on 7. players.
2021-02-09 16:56:45.621 +09:00 | Connection update   | Networking     | kleeyyy 76561199126833476@steam disconnected from IP address 211.246.183.235. Last class: Spectator (Spectator)
2021-02-09 16:57:02.415 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: FORCE_MTF_RESPAWN
2021-02-09 16:57:02.420 +09:00 | Game Event          | Class change   | Player seraph72 (76561198848775932@steam) respawned as NtfCommander.
2021-02-09 16:57:02.427 +09:00 | Game Event          | Class change   | Player [LMPN] takaito5 (76561198311717697@steam) respawned as NtfLieutenant.
2021-02-09 16:57:02.433 +09:00 | Game Event          | Class change   | Player Goldmilk777 (76561198254130933@steam) respawned as NtfLieutenant.
2021-02-09 16:57:02.433 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 3 players as NineTailedFox!
2021-02-09 16:57:40.771 +09:00 | Game Event          | Warhead        | 콩순이 남편 (76561199104262415@steam) set the Alpha Warhead status to True.
2021-02-09 16:57:40.773 +09:00 | Game Event          | Warhead        | Goldmilk777 (76561198254130933@steam) started the Alpha Warhead detonation.
2021-02-09 16:57:44.020 +09:00 | Game Event          | Warhead        | Detonation cancelled.
2021-02-09 16:57:44.020 +09:00 | Game Event          | Warhead        | junjjang0902 (76561199043400671@steam) cancelled the Alpha Warhead detonation.
2021-02-09 16:57:46.880 +09:00 | Game Event          | Warhead        | 학살자 (76561199070035492@steam) set the Alpha Warhead status to False.
2021-02-09 16:57:48.637 +09:00 | Game Event          | Warhead        | Detonation cancelled.
2021-02-09 16:57:48.637 +09:00 | Game Event          | Warhead        | 또수(마이크 고침) (76561199035906994@steam) cancelled the Alpha Warhead detonation.
2021-02-09 16:58:43.630 +09:00 | Game Event          | Logger         | Player [LMPN] takaito5 (76561198311717697@steam) threw a frag grenade.
2021-02-09 16:58:48.328 +09:00 | Game Event          | Logger         | Player [LMPN] takaito5 (76561198311717697@steam)'s frag grenade exploded.
2021-02-09 16:58:52.085 +09:00 | Game Event          | Logger         | Player [LMPN] takaito5 (76561198311717697@steam) threw a flash grenade.
2021-02-09 16:58:55.082 +09:00 | Game Event          | Logger         | Player [LMPN] takaito5 (76561198311717697@steam)'s flash grenade exploded.
2021-02-09 16:59:02.786 +09:00 | Kill                | Class change   | [LMPN] takaito5 (76561198311717697@steam) playing as Nine-Tailed Fox Lieutenant has been killed by 음아잇 (76561199073424187@steam) using SCP-939 playing as SCP-939-53.
2021-02-09 16:59:33.002 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the god command (new status: 0) on 7. players.
2021-02-09 16:59:33.846 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bypass mode command (new status: 0) on 7. players.
2021-02-09 16:59:34.433 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the noclip command (new status: disable) on 7. players.
2021-02-09 17:00:00.368 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Nine-Tailed Fox Lieutenant has been killed by 음아잇 (76561199073424187@steam) using SCP-939 playing as SCP-939-53.
2021-02-09 17:00:50.377 +09:00 | Kill                | Class change   | junjjang0902 (76561199043400671@steam) playing as Facility Guard has been killed by 학살자 (76561199070035492@steam) using E11 Standard Rifle playing as Class-D Personnel.
2021-02-09 17:00:53.173 +09:00 | Kill                | Class change   | 학살자 (76561199070035492@steam) playing as Class-D Personnel has been killed by 또수(마이크 고침) (76561199035906994@steam) using Logicier playing as Scientist.
2021-02-09 17:02:23.430 +09:00 | Game Event          | Warhead        | Countdown started.
2021-02-09 17:02:53.830 +09:00 | Connection update   | Networking     | 76561198983103903@steam preauthenticated from endpoint 115.89.151.197:64322.
2021-02-09 17:03:07.368 +09:00 | Game Event          | Logger         | Player 콩순이 남편 (76561199104262415@steam) threw a frag grenade.
2021-02-09 17:03:09.999 +09:00 | Kill                | Class change   | 콩순이 남편 (76561199104262415@steam) playing as Class-D Personnel has been killed by junjjang0902 (76561199043400671@steam) using P90 playing as Tutorial.
2021-02-09 17:03:10.494 +09:00 | Connection update   | Networking     | 76561199094106083@steam preauthenticated from endpoint 116.42.138.161:52670.
2021-02-09 17:03:11.916 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 17:03:11.939 +09:00 | Kill                | Class change   | 학살자 (76561199070035492@steam) playing as Tutorial has been killed by seraph72 (76561198848775932@steam) using E11 Standard Rifle playing as Nine-Tailed Fox Commander.
2021-02-09 17:03:12.097 +09:00 | Game Event          | Logger         | Player 콩순이 남편 (76561199104262415@steam)'s frag grenade exploded.
2021-02-09 17:03:12.674 +09:00 | Connection update   | Networking     | 76561198983103903@steam authenticated from endpoint 115.89.151.197:64322. Player ID assigned: 27. Auth token serial number: qcNAzdLINqQk0F8G
2021-02-09 17:03:12.720 +09:00 | Connection update   | Networking     | Nickname of 76561198983103903@steam is now 우병우띠오사스.
2021-02-09 17:03:18.656 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Tutorial has been killed by seraph72 (76561198848775932@steam) using E11 Standard Rifle playing as Nine-Tailed Fox Commander.
2021-02-09 17:03:28.255 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 17:03:29.250 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 17:03:30.254 +09:00 | Connection update   | Networking     | 76561199094106083@steam authenticated from endpoint 116.42.138.161:52670. Player ID assigned: 28. Auth token serial number: NmnAUTo7l/2nxMdH
2021-02-09 17:03:30.255 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 17:03:30.322 +09:00 | Connection update   | Networking     | Nickname of 76561199094106083@steam is now Space(노마이크).
2021-02-09 17:03:35.335 +09:00 | Game Event          | Logger         | Player seraph72 (76561198848775932@steam) threw a frag grenade.
2021-02-09 17:03:40.049 +09:00 | Game Event          | Logger         | Player seraph72 (76561198848775932@steam)'s frag grenade exploded.
2021-02-09 17:03:42.263 +09:00 | Kill                | Class change   | [LMPN] takaito5 (76561198311717697@steam) playing as Tutorial has been killed by seraph72 (76561198848775932@steam) using Logicier playing as Nine-Tailed Fox Commander.
2021-02-09 17:03:42.871 +09:00 | Game Event          | Logger         | Player junjjang0902 (76561199043400671@steam) threw a flash grenade.
2021-02-09 17:03:44.630 +09:00 | Connection update   | Networking     | 76561198971793383@steam preauthenticated from endpoint 124.53.42.15:36112.
2021-02-09 17:03:45.907 +09:00 | Game Event          | Logger         | Player junjjang0902 (76561199043400671@steam)'s flash grenade exploded.
2021-02-09 17:03:46.377 +09:00 | Connection update   | Networking     | 76561199062019912@steam preauthenticated from endpoint 1.242.246.5:63544.
2021-02-09 17:03:49.054 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the heal command on 2. players.
2021-02-09 17:03:57.467 +09:00 | Game Event          | Logger         | Player seraph72 (76561198848775932@steam) threw a frag grenade.
2021-02-09 17:03:57.528 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 17:03:58.541 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 17:03:59.185 +09:00 | Connection update   | Networking     | 76561198971793383@steam authenticated from endpoint 124.53.42.15:36112. Player ID assigned: 29. Auth token serial number: 0UxBlhQY0VMN44mb
2021-02-09 17:03:59.215 +09:00 | Connection update   | Networking     | Nickname of 76561198971793383@steam is now ges125.
2021-02-09 17:04:02.211 +09:00 | Game Event          | Logger         | Player seraph72 (76561198848775932@steam)'s frag grenade exploded.
2021-02-09 17:04:03.559 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 17:04:04.351 +09:00 | Connection update   | Networking     | 76561199062019912@steam authenticated from endpoint 1.242.246.5:63544. Player ID assigned: 30. Auth token serial number: tCgxVPuORoVGPhoO
2021-02-09 17:04:04.442 +09:00 | Connection update   | Networking     | Nickname of 76561199062019912@steam is now 바견.
2021-02-09 17:04:04.458 +09:00 | Game Event          | Warhead        | Warhead detonated.
2021-02-09 17:04:04.458 +09:00 | Remote Admin        | Administrative | LCZ decontamination has been disabled by detonation of the Alpha Warhead.
2021-02-09 17:04:12.986 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 24. players.
2021-02-09 17:04:13.290 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 24. players.
2021-02-09 17:04:16.876 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 2 - Spectator) on 24. players.
2021-02-09 17:04:19.444 +09:00 | Kill                | Class change   | junjjang0902 (76561199043400671@steam) playing as Tutorial has been killed by 또수(마이크 고침) (76561199035906994@steam) using E11 Standard Rifle playing as Nine-Tailed Fox Scientist.
2021-02-09 17:04:20.423 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 7. players.
2021-02-09 17:04:29.614 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the god command (new status: 1) on 7. players.
2021-02-09 17:04:30.069 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bypass mode command (new status: 1) on 7. players.
2021-02-09 17:04:30.802 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the noclip command (new status: enable) on 7. players.
2021-02-09 17:04:35.736 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: GATE_B) on 7. players.
2021-02-09 17:04:44.677 +09:00 | Game Event          | Logger         | Player seraph72 (76561198848775932@steam) threw a frag grenade.
2021-02-09 17:04:49.441 +09:00 | Game Event          | Logger         | Player seraph72 (76561198848775932@steam)'s frag grenade exploded.
2021-02-09 17:04:50.092 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 8. players.
2021-02-09 17:04:50.973 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 24. players.
2021-02-09 17:04:52.027 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 27. players.
2021-02-09 17:04:53.110 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 28. players.
2021-02-09 17:04:54.454 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 29. players.
2021-02-09 17:04:55.444 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 30. players.
2021-02-09 17:04:57.398 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 2. players.
2021-02-09 17:04:59.191 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 4. players.
2021-02-09 17:05:02.126 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 2. players.
2021-02-09 17:05:03.493 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 4. players.
2021-02-09 17:05:04.921 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 8. players.
2021-02-09 17:05:06.878 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 24. players.
2021-02-09 17:05:08.895 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 27. players.
2021-02-09 17:05:10.779 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 28. players.
2021-02-09 17:05:12.780 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 29. players.
2021-02-09 17:05:14.069 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 30. players.
2021-02-09 17:05:21.013 +09:00 | Game Event          | Logger         | Player seraph72 (76561198848775932@steam) threw a SCP-018 grenade.
2021-02-09 17:05:25.172 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 15) on 7. players.
2021-02-09 17:05:25.321 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 15) on 7. players.
2021-02-09 17:05:25.386 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 15) on 7. players.
2021-02-09 17:05:25.534 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 15) on 7. players.
2021-02-09 17:05:25.682 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 15) on 7. players.
2021-02-09 17:05:25.782 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 15) on 7. players.
2021-02-09 17:05:25.902 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 15) on 7. players.
2021-02-09 17:05:32.174 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 15) on 7. players.
2021-02-09 17:05:32.320 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 15) on 7. players.
2021-02-09 17:05:32.416 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 15) on 7. players.
2021-02-09 17:05:32.535 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 15) on 7. players.
2021-02-09 17:05:32.743 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 15) on 7. players.
2021-02-09 17:05:32.821 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 15) on 7. players.
2021-02-09 17:05:32.913 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 15) on 7. players.
2021-02-09 17:05:40.534 +09:00 | Game Event          | Logger         | Player seraph72 (76561198848775932@steam)'s SCP-018 grenade exploded.
