2021-02-09 15:30:45.272 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-09 15:31:02.670 +09:00 | Connection update   | Networking     | 76561199073424187@steam preauthenticated from endpoint 222.232.222.56:53370.
2021-02-09 15:31:02.738 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:58884.
2021-02-09 15:31:02.790 +09:00 | Connection update   | Networking     | 76561199112849985@steam preauthenticated from endpoint 211.187.127.126:53425.
2021-02-09 15:31:02.841 +09:00 | Connection update   | Networking     | 76561199045073198@steam preauthenticated from endpoint 180.71.212.173:57546.
2021-02-09 15:31:02.944 +09:00 | Connection update   | Networking     | 76561199049341214@steam preauthenticated from endpoint 175.113.6.103:51944.
2021-02-09 15:31:03.032 +09:00 | Connection update   | Networking     | 76561198168110147@steam preauthenticated from endpoint 58.228.8.152:63803.
2021-02-09 15:31:03.036 +09:00 | Connection update   | Networking     | 76561199130004604@steam preauthenticated from endpoint 59.26.47.81:65251.
2021-02-09 15:31:03.489 +09:00 | Connection update   | Networking     | 76561199104262415@steam preauthenticated from endpoint 182.209.41.17:51786.
2021-02-09 15:31:04.443 +09:00 | Connection update   | Networking     | 76561199061720157@steam preauthenticated from endpoint 125.182.253.185:20663.
2021-02-09 15:31:09.427 +09:00 | Connection update   | Networking     | 76561199073424187@steam authenticated from endpoint 222.232.222.56:53370. Player ID assigned: 2. Auth token serial number: eoV2WsWzCN1v09aG
2021-02-09 15:31:09.477 +09:00 | Connection update   | Networking     | Nickname of 76561199073424187@steam is now 음아잇.
2021-02-09 15:31:09.762 +09:00 | Connection update   | Networking     | 76561199112849985@steam authenticated from endpoint 211.187.127.126:53425. Player ID assigned: 3. Auth token serial number: hDg9WJOglySkdZBX
2021-02-09 15:31:09.796 +09:00 | Connection update   | Networking     | Nickname of 76561199112849985@steam is now 하고찡.
2021-02-09 15:31:09.797 +09:00 | Connection update   | Permissions    | 하고찡 (76561199112849985@steam) has been assigned to group 서버2인자(관리자).
2021-02-09 15:31:10.181 +09:00 | Connection update   | Networking     | 76561199049341214@steam authenticated from endpoint 175.113.6.103:51944. Player ID assigned: 4. Auth token serial number: dBJQ37SHtRfLg3qp
2021-02-09 15:31:10.221 +09:00 | Connection update   | Networking     | Nickname of 76561199049341214@steam is now DSJ154.
2021-02-09 15:31:10.416 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:58884. Player ID assigned: 5. Auth token serial number: IHursQqPFUx8va2r
2021-02-09 15:31:10.449 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-09 15:31:10.451 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-09 15:31:10.686 +09:00 | Connection update   | Networking     | 76561199130004604@steam authenticated from endpoint 59.26.47.81:65251. Player ID assigned: 6. Auth token serial number: 5HK3kBQl8x3N6lPo
2021-02-09 15:31:10.736 +09:00 | Connection update   | Networking     | Nickname of 76561199130004604@steam is now train1ho.
2021-02-09 15:31:12.786 +09:00 | Connection update   | Networking     | 76561198168110147@steam authenticated from endpoint 58.228.8.152:63803. Player ID assigned: 7. Auth token serial number: XpdVkbjwD3T7CVMH
2021-02-09 15:31:12.837 +09:00 | Connection update   | Networking     | Nickname of 76561198168110147@steam is now 어쩌라는거지.
2021-02-09 15:31:14.929 +09:00 | Connection update   | Networking     | 76561199045073198@steam authenticated from endpoint 180.71.212.173:57546. Player ID assigned: 9. Auth token serial number: FyYq/jlPkKX7BuKL
2021-02-09 15:31:14.993 +09:00 | Connection update   | Networking     | Nickname of 76561199045073198@steam is now 핫퍼피(뜨거운 강아지).
2021-02-09 15:31:15.315 +09:00 | Connection update   | Networking     | 76561199104262415@steam authenticated from endpoint 182.209.41.17:51786. Player ID assigned: 8. Auth token serial number: at/NvAcr8AALHODr
2021-02-09 15:31:15.366 +09:00 | Connection update   | Networking     | Nickname of 76561199104262415@steam is now 콩순이 남편.
2021-02-09 15:31:15.447 +09:00 | Connection update   | Networking     | 어쩌라는거지 76561198168110147@steam disconnected from IP address 58.228.8.152. Last class: Scp173 (SCP-173)
2021-02-09 15:31:36.745 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-09 15:31:37.429 +09:00 | Connection update   | Networking     | 76561199061720157@steam authenticated from endpoint 125.182.253.185:20663. Player ID assigned: 10. Auth token serial number: vN0y6Zs4Db8ewZj3
2021-02-09 15:31:37.481 +09:00 | Connection update   | Networking     | Nickname of 76561199061720157@steam is now shh3535.
2021-02-09 15:31:37.756 +09:00 | Game Event          | Class change   | 하고찡 (76561199112849985@steam) spawned as Class-D Personnel.
2021-02-09 15:31:37.756 +09:00 | Game Event          | Class change   | 핫퍼피(뜨거운 강아지) (76561199045073198@steam) spawned as SCP-939-53.
2021-02-09 15:31:37.756 +09:00 | Game Event          | Class change   | 음아잇 (76561199073424187@steam) spawned as Facility Guard.
2021-02-09 15:31:37.756 +09:00 | Game Event          | Class change   | shh3535 (76561199061720157@steam) spawned as Class-D Personnel.
2021-02-09 15:31:37.756 +09:00 | Game Event          | Class change   | 콩순이 남편 (76561199104262415@steam) spawned as Scientist.
2021-02-09 15:31:37.756 +09:00 | Game Event          | Class change   | train1ho (76561199130004604@steam) spawned as Facility Guard.
2021-02-09 15:31:37.756 +09:00 | Game Event          | Class change   | DSJ154 (76561199049341214@steam) spawned as Class-D Personnel.
2021-02-09 15:31:37.756 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as SCP-049.
2021-02-09 15:31:37.760 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
