2021-02-08 12:23:07.842 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-08 12:23:26.452 +09:00 | Connection update   | Networking     | 76561198063593047@steam authenticated from endpoint 14.7.70.215:51346. Player ID assigned: 5. Auth token serial number: /ZSe7osbCtWmXBtr
2021-02-08 12:23:26.486 +09:00 | Connection update   | Networking     | Nickname of 76561198063593047@steam is now jumin.
2021-02-08 12:23:26.558 +09:00 | Connection update   | Networking     | 76561199112011688@steam authenticated from endpoint 125.130.124.154:61409. Player ID assigned: 4. Auth token serial number: WeaxcsILNrvl2Hb9
2021-02-08 12:23:26.604 +09:00 | Connection update   | Networking     | Nickname of 76561199112011688@steam is now 땅콩이 장인(마이크X).
2021-02-08 12:23:27.904 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:59306. Player ID assigned: 6. Auth token serial number: oEt6b9MjqQrHsSui
2021-02-08 12:23:27.921 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-08 12:23:27.924 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-08 12:23:28.418 +09:00 | Connection update   | Networking     | 76561198798739458@steam authenticated from endpoint 219.249.156.172:50163. Player ID assigned: 7. Auth token serial number: 63AHGv6dG2AaGyL4
2021-02-08 12:23:28.466 +09:00 | Connection update   | Networking     | Nickname of 76561198798739458@steam is now hotdog3030.
2021-02-08 12:23:30.539 +09:00 | Connection update   | Networking     | 76561199017218834@steam authenticated from endpoint 61.99.216.21:59362. Player ID assigned: 8. Auth token serial number: m40A2872ibyh93kv
2021-02-08 12:23:30.579 +09:00 | Connection update   | Networking     | Nickname of 76561199017218834@steam is now %COLOR(ffffff)좀 봐줘.
2021-02-08 12:23:52.343 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-08 12:23:53.351 +09:00 | Game Event          | Class change   | hotdog3030 (76561198798739458@steam) spawned as Class-D Personnel.
2021-02-08 12:23:53.351 +09:00 | Game Event          | Class change   | 하고하고 (76561199112849985@steam) spawned as SCP-939-53.
2021-02-08 12:23:53.351 +09:00 | Game Event          | Class change   | %COLOR(ffffff)좀 봐줘 (76561199017218834@steam) spawned as Facility Guard.
2021-02-08 12:23:53.351 +09:00 | Game Event          | Class change   | 땅콩이 장인(마이크X) (76561199112011688@steam) spawned as Class-D Personnel.
2021-02-08 12:23:53.351 +09:00 | Game Event          | Class change   | SOON두부 (76561199110281734@steam) spawned as Scientist.
2021-02-08 12:23:53.351 +09:00 | Game Event          | Class change   | jumin (76561198063593047@steam) spawned as Facility Guard.
2021-02-08 12:23:53.351 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Class-D Personnel.
2021-02-08 12:23:53.353 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-08 12:23:53.395 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp93953 | FacilityGuard | ClassD | Scientist | FacilityGuard | ClassD | 
2021-02-08 12:23:55.223 +09:00 | Connection update   | Networking     | 76561198392832602@steam preauthenticated from endpoint 124.153.148.198:63981.
2021-02-08 12:24:01.331 +09:00 | Remote Admin        | Class change   | 하고하고 (76561199112849985@steam) ran the forceclass command (ID: 16 - SCP-939-53) on 6. players.
2021-02-08 12:24:08.365 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 12:24:09.096 +09:00 | Connection update   | Networking     | 76561198392832602@steam authenticated from endpoint 124.153.148.198:63981. Player ID assigned: 9. Auth token serial number: u00w1/QYcKMXgEum
2021-02-08 12:24:09.143 +09:00 | Connection update   | Networking     | Nickname of 76561198392832602@steam is now Science Yasuo(잼민이 혐오).
2021-02-08 12:24:12.904 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 5 - SCP-049) on 6. players.
2021-02-08 12:24:13.072 +09:00 | Remote Admin        | Class change   | 하고하고 (76561199112849985@steam) ran the forceclass command (ID: 14 - Tutorial) on 3. players.
2021-02-08 12:24:21.197 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 5 - SCP-049) on 3. players.
2021-02-08 12:24:23.231 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 6 - Scientist) on 6. players.
2021-02-08 12:24:23.911 +09:00 | Remote Admin        | Administrative | 하고하고 (76561199112849985@steam) ran the bring command on 4. players.
2021-02-08 12:24:24.853 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 6 - Scientist) on 3. players.
2021-02-08 12:24:25.536 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 6 - Scientist) on 3. players.
2021-02-08 12:24:26.027 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 6 - Scientist) on 3. players.
2021-02-08 12:24:26.470 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 6 - Scientist) on 3. players.
2021-02-08 12:24:36.744 +09:00 | Remote Admin        | Administrative | 하고하고 (76561199112849985@steam) ran the bring command on 4. players.
2021-02-08 12:24:59.807 +09:00 | Remote Admin        | Administrative | 하고하고 (76561199112849985@steam) ran the bring command on 2. players.
2021-02-08 12:26:06.124 +09:00 | Remote Admin        | Class change   | 하고하고 (76561199112849985@steam) ran the forceclass command (ID: 6 - Scientist) on 6. players.
2021-02-08 12:26:06.249 +09:00 | Remote Admin        | Class change   | 하고하고 (76561199112849985@steam) ran the forceclass command (ID: 6 - Scientist) on 6. players.
2021-02-08 12:26:06.388 +09:00 | Remote Admin        | Class change   | 하고하고 (76561199112849985@steam) ran the forceclass command (ID: 6 - Scientist) on 6. players.
2021-02-08 12:26:06.514 +09:00 | Remote Admin        | Class change   | 하고하고 (76561199112849985@steam) ran the forceclass command (ID: 6 - Scientist) on 6. players.
2021-02-08 12:26:06.620 +09:00 | Remote Admin        | Class change   | 하고하고 (76561199112849985@steam) ran the forceclass command (ID: 6 - Scientist) on 6. players.
2021-02-08 12:26:06.778 +09:00 | Remote Admin        | Class change   | 하고하고 (76561199112849985@steam) ran the forceclass command (ID: 6 - Scientist) on 6. players.
2021-02-08 12:26:06.937 +09:00 | Remote Admin        | Class change   | 하고하고 (76561199112849985@steam) ran the forceclass command (ID: 6 - Scientist) on 6. players.
2021-02-08 12:26:07.060 +09:00 | Remote Admin        | Class change   | 하고하고 (76561199112849985@steam) ran the forceclass command (ID: 6 - Scientist) on 6. players.
2021-02-08 12:26:07.339 +09:00 | Remote Admin        | Class change   | 하고하고 (76561199112849985@steam) ran the forceclass command (ID: 6 - Scientist) on 6. players.
2021-02-08 12:26:07.484 +09:00 | Remote Admin        | Class change   | 하고하고 (76561199112849985@steam) ran the forceclass command (ID: 6 - Scientist) on 6. players.
2021-02-08 12:26:07.626 +09:00 | Remote Admin        | Class change   | 하고하고 (76561199112849985@steam) ran the forceclass command (ID: 6 - Scientist) on 6. players.
2021-02-08 12:26:07.784 +09:00 | Remote Admin        | Class change   | 하고하고 (76561199112849985@steam) ran the forceclass command (ID: 6 - Scientist) on 6. players.
2021-02-08 12:26:07.907 +09:00 | Remote Admin        | Class change   | 하고하고 (76561199112849985@steam) ran the forceclass command (ID: 6 - Scientist) on 6. players.
2021-02-08 12:26:08.033 +09:00 | Remote Admin        | Class change   | 하고하고 (76561199112849985@steam) ran the forceclass command (ID: 6 - Scientist) on 6. players.
2021-02-08 12:26:12.138 +09:00 | Remote Admin        | Administrative | 하고하고 (76561199112849985@steam) ran the bring command on 6. players.
2021-02-08 12:26:39.908 +09:00 | Kill                | Class change   | jumin (76561198063593047@steam) playing as Facility Guard has been killed by hotdog3030 (76561198798739458@steam) using Com15 playing as Class-D Personnel.
2021-02-08 12:27:36.567 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Scientist (Scientist)
2021-02-08 12:27:39.426 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:52183.
2021-02-08 12:27:47.952 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 12:27:48.847 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:52183. Player ID assigned: 11. Auth token serial number: uhuv1T1oSVWVVWuI
2021-02-08 12:27:48.896 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-08 12:27:48.900 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-08 12:27:53.067 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 5 - SCP-049) on 11. players.
2021-02-08 12:27:55.814 +09:00 | Remote Admin        | Class change   | 하고하고 (76561199112849985@steam) ran the forceclass command (ID: 5 - SCP-049) on 11. players.
2021-02-08 12:27:56.013 +09:00 | Connection update   | Networking     | (null) (no ID) disconnected from IP address 125.182.253.185. Last class: None (NOT SPAWNED)
2021-02-08 12:29:58.179 +09:00 | Connection update   | Networking     | 76561198855588313@steam preauthenticated from endpoint 39.118.123.87:58909.
2021-02-08 12:30:15.129 +09:00 | Connection update   | Networking     | 76561199102794914@steam preauthenticated from endpoint 219.240.106.249:51711.
2021-02-08 12:30:16.175 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 12:30:16.911 +09:00 | Connection update   | Networking     | 76561198855588313@steam authenticated from endpoint 39.118.123.87:58909. Player ID assigned: 12. Auth token serial number: Zu0aRzhcP1wgNeSF
2021-02-08 12:30:16.961 +09:00 | Connection update   | Networking     | Nickname of 76561198855588313@steam is now ccjm79.
2021-02-08 12:30:34.120 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 12:30:34.391 +09:00 | Connection update   | Networking     | 76561199102794914@steam authenticated from endpoint 219.240.106.249:51711. Player ID assigned: 13. Auth token serial number: hdXUEuuqUCjoYJX4
2021-02-08 12:30:34.444 +09:00 | Connection update   | Networking     | Nickname of 76561199102794914@steam is now ながみさくら.
2021-02-08 12:31:02.052 +09:00 | Game Event          | Logger         | Player 땅콩이 장인(마이크X) (76561199112011688@steam) threw a SCP-018 grenade.
2021-02-08 12:31:02.464 +09:00 | Kill                | Class change   | %COLOR(ffffff)좀 봐줘 (76561199017218834@steam) playing as Facility Guard has been killed by Goldmilk777 (76561198254130933@steam) using SCP-049 playing as SCP-049.
2021-02-08 12:31:08.790 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as SCP-049 has been killed by 하고하고 (76561199112849985@steam) using USP playing as Scientist.
2021-02-08 12:31:10.449 +09:00 | Kill                | Class change   | 땅콩이 장인(마이크X) (76561199112011688@steam) playing as Class-D Personnel has been killed by SCP-018 using WALL.
2021-02-08 12:31:16.093 +09:00 | Kill                | Class change   | 하고하고 (76561199112849985@steam) playing as Scientist has been killed by SCP-018 using WALL.
2021-02-08 12:31:17.289 +09:00 | Game Event          | Logger         | Player 땅콩이 장인(마이크X) (76561199112011688@steam)'s SCP-018 grenade exploded.
2021-02-08 12:31:17.758 +09:00 | Connection update   | Networking     | %COLOR(ffffff)좀 봐줘 76561199017218834@steam disconnected from IP address 61.99.216.21. Last class: Spectator (Spectator)
2021-02-08 12:31:55.979 +09:00 | Connection update   | Networking     | 76561198886916642@steam preauthenticated from endpoint 121.186.217.191:52046.
2021-02-08 12:32:04.061 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 12:32:04.406 +09:00 | Connection update   | Networking     | 76561198886916642@steam authenticated from endpoint 121.186.217.191:52046. Player ID assigned: 14. Auth token serial number: TN3kHgPDPbxLqt7h
2021-02-08 12:32:04.458 +09:00 | Connection update   | Networking     | Nickname of 76561198886916642@steam is now A B C.
2021-02-08 12:32:04.458 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 121.186.217.191 sent Do Not Track signal.
2021-02-08 12:32:30.088 +09:00 | Connection update   | Networking     | 76561199118585999@steam preauthenticated from endpoint 121.171.223.238:50353.
2021-02-08 12:32:48.398 +09:00 | Remote Admin        | Class change   | 하고하고 (76561199112849985@steam) ran the forceclass command (ID: 14 - Tutorial) on 3. players.
2021-02-08 12:32:51.312 +09:00 | Remote Admin        | Administrative | 하고하고 (76561199112849985@steam) ran the god command (new status: 1) on 3. players.
2021-02-08 12:32:51.989 +09:00 | Remote Admin        | Administrative | 하고하고 (76561199112849985@steam) ran the noclip command (new status: enable) on 3. players.
2021-02-08 12:33:06.922 +09:00 | Connection update   | Networking     | 76561199118585999@steam authenticated from endpoint 121.171.223.238:50353. Player ID assigned: 15. Auth token serial number: CkglqtiX/0WTcTxn
2021-02-08 12:33:07.612 +09:00 | Connection update   | Networking     | Nickname of 76561199118585999@steam is now 빡친 두리안.
2021-02-08 12:33:31.524 +09:00 | Kill                | Class change   | jumin (76561198063593047@steam) playing as Scientist has been killed by Science Yasuo(잼민이 혐오) (76561198392832602@steam) using Logicier playing as Chaos Insurgency.
2021-02-08 12:33:31.585 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 0 | Chaos: 3 | Facility Forces: 0 | D escaped percentage: 1 | S escaped percentage: : 0
2021-02-08 12:33:35.992 +09:00 | Game Event          | Logger         | Player hotdog3030 (76561198798739458@steam) threw a frag grenade.
