2021-02-07 16:44:42.158 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-07 16:44:44.426 +09:00 | Connection update   | Networking     | 76561199122772457@steam preauthenticated from endpoint 223.219.121.119:52547.
2021-02-07 16:44:47.126 +09:00 | Connection update   | Networking     | 76561199121995611@steam preauthenticated from endpoint 14.41.28.159:59918.
2021-02-07 16:44:47.176 +09:00 | Connection update   | Networking     | 76561198190661290@steam preauthenticated from endpoint 121.186.194.160:59990.
2021-02-07 16:44:47.245 +09:00 | Connection update   | Networking     | 76561198837855956@steam preauthenticated from endpoint 175.200.171.212:52174.
2021-02-07 16:44:47.269 +09:00 | Connection update   | Networking     | 76561199134813132@steam preauthenticated from endpoint 49.165.159.83:53706.
2021-02-07 16:44:47.273 +09:00 | Connection update   | Networking     | 76561199048405351@steam preauthenticated from endpoint 211.179.238.138:65155.
2021-02-07 16:44:47.281 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:59952.
2021-02-07 16:44:47.318 +09:00 | Connection update   | Networking     | 76561199070035492@steam preauthenticated from endpoint 218.146.128.138:62758.
2021-02-07 16:44:47.321 +09:00 | Connection update   | Networking     | 76561199047950312@steam preauthenticated from endpoint 58.235.99.158:64180.
2021-02-07 16:44:47.336 +09:00 | Connection update   | Networking     | 76561199105332937@steam preauthenticated from endpoint 211.252.34.215:60554.
2021-02-07 16:44:47.417 +09:00 | Connection update   | Networking     | 76561199104262415@steam preauthenticated from endpoint 182.209.41.17:62037.
2021-02-07 16:44:47.500 +09:00 | Connection update   | Networking     | 76561199074813952@steam preauthenticated from endpoint 112.157.114.246:64288.
2021-02-07 16:44:47.506 +09:00 | Connection update   | Networking     | 76561199070020094@steam preauthenticated from endpoint 211.32.202.21:52635.
2021-02-07 16:44:47.682 +09:00 | Connection update   | Networking     | 76561199087358210@steam preauthenticated from endpoint 61.253.118.21:60873.
2021-02-07 16:44:54.363 +09:00 | Connection update   | Networking     | 76561199048405351@steam authenticated from endpoint 211.179.238.138:65155. Player ID assigned: 2. Auth token serial number: 7FcxlTuBhIessqBP
2021-02-07 16:44:54.419 +09:00 | Connection update   | Networking     | Nickname of 76561199048405351@steam is now NONAME.
2021-02-07 16:44:54.730 +09:00 | Connection update   | Networking     | 76561199047950312@steam authenticated from endpoint 58.235.99.158:64180. Player ID assigned: 4. Auth token serial number: nOBsTLb3LlPZW9xV
2021-02-07 16:44:54.758 +09:00 | Connection update   | Networking     | Nickname of 76561199047950312@steam is now qksfks.
2021-02-07 16:44:55.060 +09:00 | Connection update   | Networking     | 76561199070035492@steam authenticated from endpoint 218.146.128.138:62758. Player ID assigned: 3. Auth token serial number: AGFnuRRvdlI/QxB2
2021-02-07 16:44:55.117 +09:00 | Connection update   | Networking     | Nickname of 76561199070035492@steam is now 괴수.
2021-02-07 16:44:55.252 +09:00 | Connection update   | Networking     | 76561199059573163@steam preauthenticated from endpoint 124.54.93.84:43536.
2021-02-07 16:44:55.479 +09:00 | Connection update   | Networking     | 76561198190661290@steam authenticated from endpoint 121.186.194.160:59990. Player ID assigned: 6. Auth token serial number: v/HlNjk0eo6zBM5t
2021-02-07 16:44:55.529 +09:00 | Connection update   | Networking     | Nickname of 76561198190661290@steam is now kos8017.
2021-02-07 16:44:55.984 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:59952. Player ID assigned: 5. Auth token serial number: WhNPSIUjNELO4evy
2021-02-07 16:44:56.018 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-07 16:44:56.023 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-07 16:44:56.493 +09:00 | Connection update   | Networking     | 76561199070020094@steam authenticated from endpoint 211.32.202.21:52635. Player ID assigned: 7. Auth token serial number: /xed2fbcDN/QXjTm
2021-02-07 16:44:56.525 +09:00 | Connection update   | Networking     | Nickname of 76561199070020094@steam is now Eternal.
2021-02-07 16:44:57.558 +09:00 | Connection update   | Networking     | 76561199121995611@steam authenticated from endpoint 14.41.28.159:59918. Player ID assigned: 9. Auth token serial number: xLZro0j13cEgXyZ7
2021-02-07 16:44:57.638 +09:00 | Connection update   | Networking     | Nickname of 76561199121995611@steam is now pjh9933.
2021-02-07 16:44:57.942 +09:00 | Connection update   | Networking     | 76561199074813952@steam authenticated from endpoint 112.157.114.246:64288. Player ID assigned: 8. Auth token serial number: c42LC5xBOb7aWO4l
2021-02-07 16:44:57.992 +09:00 | Connection update   | Networking     | Nickname of 76561199074813952@steam is now 반란 Восстание.
2021-02-07 16:44:58.041 +09:00 | Connection update   | Networking     | 76561199134813132@steam authenticated from endpoint 49.165.159.83:53706. Player ID assigned: 10. Auth token serial number: 0Q/dhknhIqiwLn5C
2021-02-07 16:44:58.084 +09:00 | Connection update   | Networking     | Nickname of 76561199134813132@steam is now 답 없는 시바견.
2021-02-07 16:44:58.238 +09:00 | Connection update   | Networking     | 76561199105332937@steam authenticated from endpoint 211.252.34.215:60554. Player ID assigned: 11. Auth token serial number: 3LhyOGgDy383F1kw
2021-02-07 16:44:58.330 +09:00 | Connection update   | Networking     | Nickname of 76561199105332937@steam is now 재단학과 소속 NTF는무능.
2021-02-07 16:44:59.657 +09:00 | Connection update   | Networking     | 76561199104262415@steam authenticated from endpoint 182.209.41.17:62037. Player ID assigned: 12. Auth token serial number: b3B3EO6h1I9TSl8o
2021-02-07 16:44:59.726 +09:00 | Connection update   | Networking     | Nickname of 76561199104262415@steam is now 콩순이 남편.
2021-02-07 16:44:59.726 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 182.209.41.17 sent Do Not Track signal.
2021-02-07 16:45:01.424 +09:00 | Connection update   | Networking     | 76561199087358210@steam authenticated from endpoint 61.253.118.21:60873. Player ID assigned: 13. Auth token serial number: z7kwRtOjviQZRnsT
2021-02-07 16:45:01.475 +09:00 | Connection update   | Networking     | Nickname of 76561199087358210@steam is now msn0088.
2021-02-07 16:45:01.475 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 61.253.118.21 sent Do Not Track signal.
2021-02-07 16:45:03.579 +09:00 | Connection update   | Networking     | 76561199059573163@steam authenticated from endpoint 124.54.93.84:43536. Player ID assigned: 14. Auth token serial number: LRTR1GPio5goak6c
2021-02-07 16:45:03.622 +09:00 | Connection update   | Networking     | Nickname of 76561199059573163@steam is now 기요미.
2021-02-07 16:45:08.610 +09:00 | Connection update   | Networking     | 기요미 76561199059573163@steam disconnected from IP address 124.54.93.84. Last class: Scp096 (SCP-096)
2021-02-07 16:45:16.111 +09:00 | Game Event          | Logger         | Player NONAME (76561199048405351@steam) threw a SCP-018 grenade.
2021-02-07 16:45:16.113 +09:00 | Game Event          | Logger         | Player 괴수 (76561199070035492@steam) threw a SCP-018 grenade.
2021-02-07 16:45:16.113 +09:00 | Game Event          | Logger         | Player qksfks (76561199047950312@steam) threw a SCP-018 grenade.
2021-02-07 16:45:16.114 +09:00 | Game Event          | Logger         | Player Goldmilk777 (76561198254130933@steam) threw a SCP-018 grenade.
2021-02-07 16:45:16.114 +09:00 | Game Event          | Logger         | Player kos8017 (76561198190661290@steam) threw a SCP-018 grenade.
2021-02-07 16:45:16.115 +09:00 | Game Event          | Logger         | Player Eternal (76561199070020094@steam) threw a SCP-018 grenade.
2021-02-07 16:45:16.115 +09:00 | Game Event          | Logger         | Player 반란 Восстание (76561199074813952@steam) threw a SCP-018 grenade.
2021-02-07 16:45:16.115 +09:00 | Game Event          | Logger         | Player pjh9933 (76561199121995611@steam) threw a SCP-018 grenade.
2021-02-07 16:45:16.115 +09:00 | Game Event          | Logger         | Player 답 없는 시바견 (76561199134813132@steam) threw a SCP-018 grenade.
2021-02-07 16:45:16.116 +09:00 | Game Event          | Logger         | Player 재단학과 소속 NTF는무능 (76561199105332937@steam) threw a SCP-018 grenade.
2021-02-07 16:45:16.116 +09:00 | Game Event          | Logger         | Player 콩순이 남편 (76561199104262415@steam) threw a SCP-018 grenade.
2021-02-07 16:45:16.116 +09:00 | Game Event          | Logger         | Player msn0088 (76561199087358210@steam) threw a SCP-018 grenade.
2021-02-07 16:45:18.784 +09:00 | Connection update   | Networking     | 76561199122772457@steam authenticated from endpoint 223.219.121.119:52547. Player ID assigned: 15. Auth token serial number: IQOer71p7jevFq58
