2021-02-08 19:42:37.399 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-08 19:42:47.860 +09:00 | Connection update   | Networking     | 76561199093352805@steam preauthenticated from endpoint 211.37.72.148:58389.
2021-02-08 19:42:47.927 +09:00 | Connection update   | Networking     | 76561198857629393@steam preauthenticated from endpoint 221.141.217.143:65420.
2021-02-08 19:42:47.935 +09:00 | Connection update   | Networking     | 76561198956540241@steam preauthenticated from endpoint 175.116.70.90:64774.
2021-02-08 19:42:48.044 +09:00 | Connection update   | Networking     | 76561198977412318@steam preauthenticated from endpoint 58.237.121.251:56926.
2021-02-08 19:42:48.145 +09:00 | Connection update   | Networking     | 76561198109926552@steam preauthenticated from endpoint 211.213.249.85:59410.
2021-02-08 19:42:48.264 +09:00 | Connection update   | Networking     | 76561198392832602@steam preauthenticated from endpoint 124.153.148.198:65108.
2021-02-08 19:42:48.581 +09:00 | Connection update   | Networking     | 76561199087358210@steam preauthenticated from endpoint 61.253.118.21:49312.
2021-02-08 19:42:48.833 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:49630.
2021-02-08 19:42:54.761 +09:00 | Connection update   | Networking     | 76561198109926552@steam authenticated from endpoint 211.213.249.85:59410. Player ID assigned: 2. Auth token serial number: PYvAiXEVlQBuqDvY
2021-02-08 19:42:54.796 +09:00 | Connection update   | Networking     | Nickname of 76561198109926552@steam is now UKUN.
2021-02-08 19:42:55.065 +09:00 | Connection update   | Networking     | 76561199093352805@steam authenticated from endpoint 211.37.72.148:58389. Player ID assigned: 3. Auth token serial number: 4AfxZFIXYcVqltsu
2021-02-08 19:42:55.099 +09:00 | Connection update   | Networking     | Nickname of 76561199093352805@steam is now 매미가되고싶은고구마.
2021-02-08 19:42:55.352 +09:00 | Connection update   | Networking     | 76561198857629393@steam authenticated from endpoint 221.141.217.143:65420. Player ID assigned: 4. Auth token serial number: WrwBBLbfPQTANj7v
2021-02-08 19:42:55.404 +09:00 | Connection update   | Networking     | Nickname of 76561198857629393@steam is now 크리.
2021-02-08 19:42:55.407 +09:00 | Connection update   | Permissions    | 크리 (76561198857629393@steam) has been assigned to group ADMIN.
