2021-02-05 18:13:59.592 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-05 18:19:25.393 +09:00 | Kill                | Class change   | Science Yasuo (76561198392832602@steam) playing as Class-D Personnel has been killed by 눈사람 (76561198956540241@steam) using SCP-939 playing as SCP-939-89.
2021-02-05 18:19:54.180 +09:00 | Game Event          | Class change   | Player niceboy88 (76561199133432179@steam) respawned as NtfCommander.
2021-02-05 18:19:54.185 +09:00 | Game Event          | Class change   | Player Science Yasuo (76561198392832602@steam) respawned as NtfLieutenant.
2021-02-05 18:19:54.191 +09:00 | Game Event          | Class change   | Player 개떡같네 (76561198977674267@steam) respawned as NtfLieutenant.
2021-02-05 18:19:54.196 +09:00 | Game Event          | Class change   | Player 잼민이 (76561199024614618@steam) respawned as NtfLieutenant.
2021-02-05 18:19:54.196 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 4 players as NineTailedFox!
2021-02-05 18:21:06.165 +09:00 | Game Event          | Logger         | Player 잼민이 (76561199024614618@steam) threw a frag grenade.
2021-02-05 18:21:10.913 +09:00 | Game Event          | Logger         | Player 잼민이 (76561199024614618@steam)'s frag grenade exploded.
2021-02-05 18:22:00.227 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 35) on 5. players.
2021-02-05 18:22:00.365 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 35) on 5. players.
2021-02-05 18:22:00.482 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 35) on 5. players.
2021-02-05 18:22:30.903 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 35) on 5. players.
2021-02-05 18:22:30.986 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 35) on 5. players.
2021-02-05 18:23:09.479 +09:00 | Game Event          | Logger         | Player Science Yasuo (76561198392832602@steam) threw a frag grenade.
2021-02-05 18:23:12.033 +09:00 | Game Event          | Logger         | Player niceboy88 (76561199133432179@steam) threw a frag grenade.
2021-02-05 18:23:14.133 +09:00 | Game Event          | Logger         | Player 개떡같네 (76561198977674267@steam) threw a frag grenade.
2021-02-05 18:23:14.215 +09:00 | Game Event          | Logger         | Player Science Yasuo (76561198392832602@steam)'s frag grenade exploded.
2021-02-05 18:23:16.768 +09:00 | Game Event          | Logger         | Player niceboy88 (76561199133432179@steam)'s frag grenade exploded.
2021-02-05 18:23:18.872 +09:00 | Game Event          | Logger         | Player 개떡같네 (76561198977674267@steam)'s frag grenade exploded.
2021-02-05 18:23:19.182 +09:00 | Kill                | Class change   | 개떡같네 (76561198977674267@steam) playing as Nine-Tailed Fox Lieutenant has been killed by 눈사람 (76561198956540241@steam) using SCP-939 playing as SCP-939-89.
2021-02-05 18:23:22.026 +09:00 | Kill                | Class change   | Science Yasuo (76561198392832602@steam) playing as Nine-Tailed Fox Lieutenant has been killed by 눈사람 (76561198956540241@steam) using SCP-939 playing as SCP-939-89.
2021-02-05 18:23:26.692 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Facility Guard has been killed by 눈사람 (76561198956540241@steam) using SCP-939 playing as SCP-939-89.
2021-02-05 18:23:38.521 +09:00 | Kill                | Class change   | 잼민이 (76561199024614618@steam) playing as Nine-Tailed Fox Lieutenant has been killed by 눈사람 (76561198956540241@steam) using SCP-939 playing as SCP-939-89.
2021-02-05 18:23:55.893 +09:00 | Kill                | Class change   | niceboy88 (76561199133432179@steam) playing as Nine-Tailed Fox Commander has been killed by 눈사람 (76561198956540241@steam) using SCP-939 playing as SCP-939-89.
2021-02-05 18:23:55.953 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 1 | Chaos: 0 | Facility Forces: 0 | D escaped percentage: 0 | S escaped percentage: : 0
2021-02-05 18:24:07.982 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Spectator (Spectator)
2021-02-05 18:24:07.983 +09:00 | Connection update   | Networking     | Science Yasuo 76561198392832602@steam disconnected from IP address 124.153.148.198. Last class: Spectator (Spectator)
2021-02-05 18:24:07.985 +09:00 | Connection update   | Networking     | 개떡같네 76561198977674267@steam disconnected from IP address 114.200.216.224. Last class: Spectator (Spectator)
2021-02-05 18:24:07.998 +09:00 | Kill                | Class change   | 눈사람 (76561198956540241@steam) playing as SCP-939-89 has been killed by DISCONNECT using WALL.
2021-02-05 18:24:08.001 +09:00 | Kill                | Class change   | 잼민이 (76561199024614618@steam) playing as SCP-939-89 has been killed by DISCONNECT using WALL.
2021-02-05 18:24:24.943 +09:00 | Connection update   | Networking     | niceboy88 76561199133432179@steam disconnected from IP address 1.251.62.252. Last class: Scp93989 (SCP-939-89)
2021-02-05 18:24:24.945 +09:00 | Connection update   | Networking     | 눈사람 76561198956540241@steam disconnected from IP address 175.116.70.90. Last class: Spectator (Spectator)
2021-02-05 18:24:24.946 +09:00 | Connection update   | Networking     | 잼민이 76561199024614618@steam disconnected from IP address 14.40.115.201. Last class: Spectator (Spectator)
