2021-02-08 17:44:43.918 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-08 17:44:55.564 +09:00 | Connection update   | Networking     | 76561198392832602@steam preauthenticated from endpoint 124.153.148.198:60730.
2021-02-08 17:44:55.581 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:64154.
2021-02-08 17:44:55.777 +09:00 | Connection update   | Networking     | 76561199043400671@steam preauthenticated from endpoint 58.238.197.130:53860.
2021-02-08 17:44:55.862 +09:00 | Connection update   | Networking     | 76561199138514617@steam preauthenticated from endpoint 110.35.22.157:45498.
2021-02-08 17:44:55.939 +09:00 | Connection update   | Networking     | 76561199031661564@steam preauthenticated from endpoint 115.139.179.88:29516.
2021-02-08 17:44:55.948 +09:00 | Connection update   | Networking     | 76561199112011688@steam preauthenticated from endpoint 125.130.124.154:65195.
2021-02-08 17:44:55.989 +09:00 | Connection update   | Networking     | 76561198827084046@steam preauthenticated from endpoint 125.184.11.46:52189.
2021-02-08 17:44:56.103 +09:00 | Connection update   | Networking     | 76561198190661290@steam preauthenticated from endpoint 121.186.194.160:55459.
2021-02-08 17:45:03.384 +09:00 | Connection update   | Networking     | 76561199043400671@steam authenticated from endpoint 58.238.197.130:53860. Player ID assigned: 2. Auth token serial number: zyui8Ck1MupyZd8H
2021-02-08 17:45:03.418 +09:00 | Connection update   | Networking     | Nickname of 76561199043400671@steam is now junjjang0902.
2021-02-08 17:45:03.436 +09:00 | Connection update   | Networking     | 76561198392832602@steam authenticated from endpoint 124.153.148.198:60730. Player ID assigned: 3. Auth token serial number: xTHH0J6RFiLln3wC
2021-02-08 17:45:03.452 +09:00 | Connection update   | Networking     | 76561199138514617@steam authenticated from endpoint 110.35.22.157:45498. Player ID assigned: 4. Auth token serial number: N65r4D51wNYOHtYu
2021-02-08 17:45:03.485 +09:00 | Connection update   | Networking     | Nickname of 76561198392832602@steam is now Science Yasuo(잼민이 혐오).
2021-02-08 17:45:03.501 +09:00 | Connection update   | Networking     | Nickname of 76561199138514617@steam is now pp0527.
2021-02-08 17:45:03.761 +09:00 | Connection update   | Networking     | 76561199112011688@steam authenticated from endpoint 125.130.124.154:65195. Player ID assigned: 5. Auth token serial number: 7Jj/kfkpsvN8XcSs
2021-02-08 17:45:03.811 +09:00 | Connection update   | Networking     | Nickname of 76561199112011688@steam is now 땅콩이 장인(마이크X).
2021-02-08 17:45:04.180 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:64154. Player ID assigned: 6. Auth token serial number: gVMdEUkvqF1KvA/S
2021-02-08 17:45:04.213 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-08 17:45:04.216 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-08 17:45:05.156 +09:00 | Connection update   | Networking     | 76561198190661290@steam authenticated from endpoint 121.186.194.160:55459. Player ID assigned: 8. Auth token serial number: YyCvTfnyRNchM0lB
2021-02-08 17:45:05.190 +09:00 | Connection update   | Networking     | Nickname of 76561198190661290@steam is now kos8017.
2021-02-08 17:45:05.632 +09:00 | Connection update   | Networking     | 76561199031661564@steam authenticated from endpoint 115.139.179.88:29516. Player ID assigned: 7. Auth token serial number: 76qedQGmFJOBnSOa
2021-02-08 17:45:05.662 +09:00 | Connection update   | Networking     | Nickname of 76561199031661564@steam is now 파크.
2021-02-08 17:45:15.962 +09:00 | Connection update   | Networking     | 파크 76561199031661564@steam disconnected from IP address 115.139.179.88. Last class: Scp93953 (SCP-939-53)
2021-02-08 17:45:27.325 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-08 17:45:28.333 +09:00 | Game Event          | Class change   | Science Yasuo(잼민이 혐오) (76561198392832602@steam) spawned as Class-D Personnel.
2021-02-08 17:45:28.333 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as SCP-096.
2021-02-08 17:45:28.333 +09:00 | Game Event          | Class change   | pp0527 (76561199138514617@steam) spawned as Facility Guard.
2021-02-08 17:45:28.333 +09:00 | Game Event          | Class change   | kos8017 (76561198190661290@steam) spawned as Class-D Personnel.
2021-02-08 17:45:28.333 +09:00 | Game Event          | Class change   | 땅콩이 장인(마이크X) (76561199112011688@steam) spawned as Scientist.
2021-02-08 17:45:28.333 +09:00 | Game Event          | Class change   | junjjang0902 (76561199043400671@steam) spawned as Facility Guard.
2021-02-08 17:45:28.336 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-08 17:45:28.361 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp096 | FacilityGuard | ClassD | Scientist | FacilityGuard | 
2021-02-08 17:46:03.884 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Scp096 (SCP-096)
2021-02-08 17:46:07.141 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:59197.
2021-02-08 17:46:16.191 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 17:46:16.247 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:59197. Player ID assigned: 9. Auth token serial number: cUkWqwxLM2AeG1ba
2021-02-08 17:46:16.261 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-08 17:46:16.264 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-08 17:47:28.814 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Spectator (Spectator)
2021-02-08 17:47:33.639 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:54658.
2021-02-08 17:47:42.210 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:54658. Player ID assigned: 10. Auth token serial number: 8P1Vm4TvyETIFdjq
2021-02-08 17:47:42.237 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
