2021-02-06 14:51:59.860 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-06 14:52:10.446 +09:00 | Connection update   | Networking     | 76561198865520484@steam preauthenticated from endpoint 218.54.19.23:51623.
2021-02-06 14:52:10.615 +09:00 | Connection update   | Networking     | 76561198956540241@steam preauthenticated from endpoint 175.116.70.90:56805.
2021-02-06 14:52:11.135 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:65208.
2021-02-06 14:52:18.771 +09:00 | Connection update   | Networking     | 76561198956540241@steam authenticated from endpoint 175.116.70.90:56805. Player ID assigned: 3. Auth token serial number: dK/pNfUKGT1FWno5
2021-02-06 14:52:18.842 +09:00 | Connection update   | Networking     | Nickname of 76561198956540241@steam is now 눈사람.
2021-02-06 14:52:18.846 +09:00 | Connection update   | Permissions    | 눈사람 (76561198956540241@steam) has been assigned to group ADMIN.
2021-02-06 14:52:18.962 +09:00 | Connection update   | Networking     | 76561198865520484@steam authenticated from endpoint 218.54.19.23:51623. Player ID assigned: 2. Auth token serial number: R8Vwzq5/ufZ1GTGt
2021-02-06 14:52:19.068 +09:00 | Connection update   | Networking     | Nickname of 76561198865520484@steam is now 크에늬.
2021-02-06 14:52:19.068 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 218.54.19.23 sent Do Not Track signal.
2021-02-06 14:52:20.603 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:65208. Player ID assigned: 4. Auth token serial number: AVUFuFMX34ynx1hx
2021-02-06 14:52:20.634 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-06 14:52:20.638 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-06 14:52:28.945 +09:00 | Remote Admin        | Administrative | 눈사람 (76561198956540241@steam) ran the give command (ID: 24) on 3. players.
2021-02-06 14:52:41.663 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-06 14:52:42.675 +09:00 | Game Event          | Class change   | 크에늬 (76561198865520484@steam) spawned as Class-D Personnel.
2021-02-06 14:52:42.676 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as SCP-939-89.
2021-02-06 14:52:42.676 +09:00 | Game Event          | Class change   | 눈사람 (76561198956540241@steam) spawned as Facility Guard.
2021-02-06 14:52:42.678 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-06 14:52:42.690 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp93989 | FacilityGuard | 
2021-02-06 14:54:26.930 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) changed status effects for 4. players (effect: scp268=0).
2021-02-06 14:54:29.691 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) changed status effects for 4. players (effect: visuals939=0).
