2021-02-09 20:44:29.465 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-09 20:45:23.113 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:59538.
2021-02-09 20:45:31.302 +09:00 | Connection update   | Networking     | 76561199112849985@steam preauthenticated from endpoint 211.187.127.126:54724.
2021-02-09 20:45:42.385 +09:00 | Connection update   | Networking     | 76561199112849985@steam authenticated from endpoint 211.187.127.126:54724. Player ID assigned: 2. Auth token serial number: Bk57U0HZjLMzd94A
2021-02-09 20:45:42.431 +09:00 | Connection update   | Networking     | Nickname of 76561199112849985@steam is now 하냥.
2021-02-09 20:45:42.486 +09:00 | Connection update   | Permissions    | 하냥 (76561199112849985@steam) has been assigned to group 서버2인자(관리자).
2021-02-09 20:47:39.332 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:54208.
2021-02-09 20:47:53.112 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:54208. Player ID assigned: 3. Auth token serial number: ChW6rMvTia3kT0wr
2021-02-09 20:47:53.155 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-09 20:47:53.159 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-09 20:48:02.558 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: 173_GATE) on 3. players.
2021-02-09 20:48:04.039 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: 173_GATE) on 2. players.
2021-02-09 20:48:05.150 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: 914) on 2. players.
2021-02-09 20:48:06.243 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: 914) on 3. players.
2021-02-09 20:48:10.445 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 3. players.
2021-02-09 20:48:11.576 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 2. players.
2021-02-09 20:48:31.591 +09:00 | Remote Admin        | Administrative | 하냥 (76561199112849985@steam) ran the bypass mode command (new status: 1) on 2. players.
2021-02-09 20:50:22.546 +09:00 | Remote Admin        | Administrative | 하냥 (76561199112849985@steam) forced a server event: DETONATION_INSTANT
2021-02-09 20:50:22.546 +09:00 | Game Event          | Warhead        | Countdown started.
2021-02-09 20:50:27.549 +09:00 | Game Event          | Warhead        | Warhead detonated.
2021-02-09 20:50:27.549 +09:00 | Remote Admin        | Administrative | LCZ decontamination has been disabled by detonation of the Alpha Warhead.
2021-02-09 20:50:34.070 +09:00 | Connection update   | Networking     | 76561198956540241@steam preauthenticated from endpoint 175.116.70.90:49593.
2021-02-09 20:50:47.380 +09:00 | Connection update   | Networking     | 76561198956540241@steam authenticated from endpoint 175.116.70.90:49593. Player ID assigned: 4. Auth token serial number: AX4nEvLd6K8ObajU
2021-02-09 20:50:47.413 +09:00 | Connection update   | Networking     | Nickname of 76561198956540241@steam is now 사랑해요 댕댕씨.
2021-02-09 20:50:47.420 +09:00 | Connection update   | Permissions    | 사랑해요 댕댕씨 (76561198956540241@steam) has been assigned to group 관리자.
2021-02-09 20:50:54.965 +09:00 | Remote Admin        | Administrative | 사랑해요 댕댕씨 (76561198956540241@steam) ran the goto command on 3 players.
2021-02-09 20:51:15.242 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) set nickname of player 4 (사랑해요 댕댕씨) to "눈사람".
2021-02-09 20:51:43.293 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-09 20:51:44.305 +09:00 | Game Event          | Class change   | 눈사람<color=#855439>*</color> (사랑해요 댕댕씨) (76561198956540241@steam) spawned as Class-D Personnel.
2021-02-09 20:51:44.305 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as SCP-096.
2021-02-09 20:51:44.305 +09:00 | Game Event          | Class change   | 하냥 (76561199112849985@steam) spawned as Facility Guard.
2021-02-09 20:51:44.309 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-09 20:51:44.329 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp096 | FacilityGuard | 
2021-02-09 20:51:47.959 +09:00 | Remote Admin        | Administrative | 하냥 (76561199112849985@steam) destroyed door **.
2021-02-09 20:52:00.048 +09:00 | Remote Admin        | Administrative | 사랑해요 댕댕씨 (76561198956540241@steam) ran the goto command on 3 players.
2021-02-09 20:52:40.030 +09:00 | Kill                | Class change   | 눈사람<color=#855439>*</color> (사랑해요 댕댕씨) (76561198956540241@steam) playing as Class-D Personnel has been killed by 하냥 (76561199112849985@steam) using MP7 playing as Facility Guard.
2021-02-09 20:52:52.939 +09:00 | Kill                | Class change   | 하냥 (76561199112849985@steam) playing as Facility Guard has been killed by Goldmilk777 (76561198254130933@steam) using SCP-096 playing as SCP-096.
2021-02-09 20:52:58.829 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 1 | Chaos: 0 | Facility Forces: 0 | D escaped percentage: 0 | S escaped percentage: : 1
2021-02-09 20:52:59.782 +09:00 | Remote Admin        | Class change   | 하냥 (76561199112849985@steam) ran the forceclass command (ID: 14 - Tutorial) on 2. players.
