2021-02-06 16:06:56.360 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-06 16:07:42.746 +09:00 | Game Event          | Class change   | Science Yasuo (76561198392832602@steam) spawned as SCP-096.
2021-02-06 16:07:42.746 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Facility Guard.
2021-02-06 16:07:42.746 +09:00 | Game Event          | Class change   | ymo8220 (76561198861785153@steam) spawned as Class-D Personnel.
2021-02-06 16:07:42.750 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-06 16:07:42.773 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp096 | FacilityGuard | ClassD | 
2021-02-06 16:08:38.642 +09:00 | Connection update   | Networking     | 76561198865520484@steam preauthenticated from endpoint 218.54.19.23:64820.
2021-02-06 16:08:43.605 +09:00 | Connection update   | Networking     | 76561198947166953@steam preauthenticated from endpoint 123.215.190.37:50117.
2021-02-06 16:08:46.277 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-06 16:08:46.332 +09:00 | Connection update   | Networking     | 76561198865520484@steam authenticated from endpoint 218.54.19.23:64820. Player ID assigned: 7. Auth token serial number: iE47FZaLMACSivrA
2021-02-06 16:08:46.382 +09:00 | Connection update   | Networking     | Nickname of 76561198865520484@steam is now 크에늬.
2021-02-06 16:08:46.382 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 218.54.19.23 sent Do Not Track signal.
2021-02-06 16:09:06.959 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-06 16:09:07.984 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-06 16:09:07.988 +09:00 | Connection update   | Networking     | 76561198947166953@steam authenticated from endpoint 123.215.190.37:50117. Player ID assigned: 8. Auth token serial number: iRqlqV5voSqdftTe
2021-02-06 16:09:08.038 +09:00 | Connection update   | Networking     | Nickname of 76561198947166953@steam is now magiclcc.
2021-02-06 16:09:44.757 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Facility Guard has been killed by Science Yasuo (76561198392832602@steam) using SCP-096 playing as SCP-096.
2021-02-06 16:10:22.395 +09:00 | Connection update   | Networking     | 76561198279736164@steam preauthenticated from endpoint 125.182.203.167:49207.
2021-02-06 16:10:34.019 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-06 16:10:35.011 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-06 16:10:35.469 +09:00 | Connection update   | Networking     | 76561198279736164@steam authenticated from endpoint 125.182.203.167:49207. Player ID assigned: 9. Auth token serial number: xp/mXajCa/3O9rM9
2021-02-06 16:10:35.521 +09:00 | Connection update   | Networking     | Nickname of 76561198279736164@steam is now 2103707888.
2021-02-06 16:10:49.477 +09:00 | Connection update   | Networking     | 2103707888 76561198279736164@steam disconnected from IP address 125.182.203.167. Last class: Spectator (Spectator)
2021-02-06 16:11:13.957 +09:00 | Kill                | Class change   | ymo8220 (76561198861785153@steam) playing as Class-D Personnel has been killed by Science Yasuo (76561198392832602@steam) using SCP-096 playing as SCP-096.
2021-02-06 16:11:45.870 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) opened door **.
2021-02-06 16:12:06.520 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: SURFACE_NUKE) on 2. players.
2021-02-06 16:12:08.155 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: SURFACE_NUKE) on 2. players.
2021-02-06 16:12:08.308 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: SURFACE_NUKE) on 2. players.
2021-02-06 16:12:23.445 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 1 | Chaos: 1 | Facility Forces: 0 | D escaped percentage: 0 | S escaped percentage: : 1
2021-02-06 16:12:35.457 +09:00 | Connection update   | Networking     | magiclcc 76561198947166953@steam disconnected from IP address 123.215.190.37. Last class: Spectator (Spectator)
2021-02-06 16:12:35.486 +09:00 | Kill                | Class change   | 유판 (76561199011047974@steam) playing as Chaos Insurgency has been killed by DISCONNECT using WALL.
2021-02-06 16:12:35.493 +09:00 | Kill                | Class change   | Science Yasuo (76561198392832602@steam) playing as SCP-096 has been killed by DISCONNECT using WALL.
2021-02-06 16:12:35.495 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: ChaosInsurgency (Chaos Insurgency)
2021-02-06 16:12:35.497 +09:00 | Connection update   | Networking     | 유판 76561199011047974@steam disconnected from IP address 14.45.112.252. Last class: Scp096 (SCP-096)
2021-02-06 16:12:35.500 +09:00 | Connection update   | Networking     | 크에늬 76561198865520484@steam disconnected from IP address 218.54.19.23. Last class: Spectator (Spectator)
2021-02-06 16:12:35.501 +09:00 | Connection update   | Networking     | Science Yasuo 76561198392832602@steam disconnected from IP address 124.153.148.198. Last class: Spectator (Spectator)
2021-02-06 16:12:35.514 +09:00 | Connection update   | Networking     | ymo8220 76561198861785153@steam disconnected from IP address 115.143.63.49. Last class: Spectator (Spectator)
