2021-02-06 16:45:45.923 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-06 16:55:11.971 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:59907. Player ID assigned: 8. Auth token serial number: RpGfta0tF32q6aVG
2021-02-06 16:55:12.004 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-06 16:55:12.008 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-06 16:55:19.768 +09:00 | Game Event          | Warhead        | Science Yasuo (76561198392832602@steam) set the Alpha Warhead status to False.
2021-02-06 16:55:22.361 +09:00 | Game Event          | Warhead        | Detonation cancelled.
2021-02-06 16:55:22.362 +09:00 | Game Event          | Warhead        | Science Yasuo (76561198392832602@steam) cancelled the Alpha Warhead detonation.
2021-02-06 16:55:22.612 +09:00 | Game Event          | Warhead        | Detonation cancelled.
2021-02-06 16:55:22.612 +09:00 | Game Event          | Warhead        | Science Yasuo (76561198392832602@steam) cancelled the Alpha Warhead detonation.
2021-02-06 16:57:42.100 +09:00 | Game Event          | Warhead        | 유판 (76561199011047974@steam) set the Alpha Warhead status to True.
2021-02-06 16:57:51.044 +09:00 | Game Event          | Class change   | Player seohyeongwo (76561199070531434@steam) respawned as ChaosInsurgency.
2021-02-06 16:57:51.050 +09:00 | Game Event          | Class change   | Player Goldmilk777 (76561198254130933@steam) respawned as ChaosInsurgency.
2021-02-06 16:57:51.050 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 2 players as ChaosInsurgency!
2021-02-06 16:58:35.304 +09:00 | Kill                | Class change   | magiclcc (76561198947166953@steam) playing as Class-D Personnel has been killed by DECONT using DECONT.
2021-02-06 16:58:43.759 +09:00 | Kill                | Class change   | seohyeongwo (76561199070531434@steam) playing as Chaos Insurgency has been killed by Science Yasuo (76561198392832602@steam) using SCP-096 playing as SCP-096.
2021-02-06 16:58:46.766 +09:00 | Kill                | Class change   | ymo8220 (76561198861785153@steam) playing as Chaos Insurgency has been killed by Science Yasuo (76561198392832602@steam) using SCP-096 playing as SCP-096.
2021-02-06 16:58:47.486 +09:00 | Kill                | Class change   | 유판 (76561199011047974@steam) playing as Chaos Insurgency has been killed by 유판 (76561199011047974@steam) using SCP-096 playing as SCP-096.
2021-02-06 17:00:16.121 +09:00 | Game Event          | Warhead        | Goldmilk777 (76561198254130933@steam) started the Alpha Warhead detonation.
2021-02-06 17:00:52.115 +09:00 | Game Event          | Warhead        | Warhead detonated.
2021-02-06 17:00:52.115 +09:00 | Remote Admin        | Administrative | LCZ decontamination has been disabled by detonation of the Alpha Warhead.
2021-02-06 17:00:52.115 +09:00 | Kill                | Class change   | 크에늬 (76561198865520484@steam) playing as Facility Guard has been killed by WORLD using NUKE.
2021-02-06 17:00:52.122 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Chaos Insurgency has been killed by WORLD using NUKE.
2021-02-06 17:00:52.189 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 1 | Chaos: 0 | Facility Forces: 0 | D escaped percentage: 0 | S escaped percentage: : 0
2021-02-06 17:01:04.222 +09:00 | Kill                | Class change   | Science Yasuo (76561198392832602@steam) playing as SCP-096 has been killed by DISCONNECT using WALL.
2021-02-06 17:01:04.227 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Spectator (Spectator)
2021-02-06 17:01:04.229 +09:00 | Connection update   | Networking     | Science Yasuo 76561198392832602@steam disconnected from IP address 124.153.148.198. Last class: Spectator (Spectator)
2021-02-06 17:01:04.230 +09:00 | Connection update   | Networking     | magiclcc 76561198947166953@steam disconnected from IP address 123.215.190.37. Last class: Spectator (Spectator)
2021-02-06 17:01:04.232 +09:00 | Connection update   | Networking     | 크에늬 76561198865520484@steam disconnected from IP address 218.54.19.23. Last class: Spectator (Spectator)
2021-02-06 17:01:04.246 +09:00 | Connection update   | Networking     | 유판 76561199011047974@steam disconnected from IP address 14.45.112.252. Last class: Spectator (Spectator)
2021-02-06 17:01:04.248 +09:00 | Connection update   | Networking     | seohyeongwo 76561199070531434@steam disconnected from IP address 121.147.228.219. Last class: Scp096 (SCP-096)
2021-02-06 17:01:04.278 +09:00 | Kill                | Class change   | ymo8220 (76561198861785153@steam) playing as SCP-096 has been killed by DISCONNECT using WALL.
2021-02-06 17:01:04.279 +09:00 | Connection update   | Networking     | ymo8220 76561198861785153@steam disconnected from IP address 115.143.63.49. Last class: Spectator (Spectator)
