2021-02-09 12:23:43.850 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-09 12:32:58.706 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 6 - Scientist) on 7. players.
2021-02-09 12:33:03.086 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 7. players.
2021-02-09 12:33:03.253 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 7. players.
2021-02-09 12:33:03.370 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 7. players.
2021-02-09 12:33:03.488 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 7. players.
2021-02-09 12:33:03.638 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 7. players.
2021-02-09 12:33:10.695 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: SURFACE_NUKE) on 7. players.
2021-02-09 12:33:38.846 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Scientist has been killed by UKUN (76561198109926552@steam) using SCP-173 playing as SCP-173.
2021-02-09 12:33:42.978 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 6 - Scientist) on 7. players.
2021-02-09 12:33:47.202 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 7. players.
2021-02-09 12:33:47.337 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 7. players.
2021-02-09 12:33:47.488 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 7. players.
2021-02-09 12:33:47.625 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 7. players.
2021-02-09 12:33:49.828 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: SURFACE_NUKE) on 7. players.
2021-02-09 12:34:07.950 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Scientist has been killed by UKUN (76561198109926552@steam) using SCP-173 playing as SCP-173.
2021-02-09 12:34:12.314 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 6 - Scientist) on 7. players.
2021-02-09 12:34:19.264 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 7. players.
2021-02-09 12:34:19.415 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 7. players.
2021-02-09 12:34:19.532 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 7. players.
2021-02-09 12:34:19.651 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 7. players.
2021-02-09 12:34:19.752 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 7. players.
2021-02-09 12:34:19.868 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the give command (ID: 16) on 7. players.
2021-02-09 12:34:25.071 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: SURFACE_NUKE) on 7. players.
2021-02-09 12:34:43.506 +09:00 | Kill                | Class change   | UKUN (76561198109926552@steam) playing as SCP-173 has been killed by Goldmilk777 (76561198254130933@steam) using MicroHID playing as Scientist.
2021-02-09 12:34:48.814 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 0 | Chaos: 0 | Facility Forces: 1 | D escaped percentage: 0 | S escaped percentage: : 1
2021-02-09 12:35:00.837 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Scientist (Scientist)
2021-02-09 12:35:00.863 +09:00 | Connection update   | Networking     | UKUN 76561198109926552@steam disconnected from IP address 211.213.249.85. Last class: Scientist (Scientist)
