2021-02-07 22:24:27.593 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-07 22:24:49.201 +09:00 | Connection update   | Networking     | 76561199125108335@steam preauthenticated from endpoint 58.125.251.204:56420.
2021-02-07 22:24:49.217 +09:00 | Connection update   | Networking     | 76561199112011688@steam preauthenticated from endpoint 125.130.124.154:50866.
2021-02-07 22:24:49.223 +09:00 | Connection update   | Networking     | 76561198857629393@steam preauthenticated from endpoint 221.141.217.143:54688.
2021-02-07 22:24:49.237 +09:00 | Connection update   | Networking     | 76561199112849985@steam preauthenticated from endpoint 211.187.127.126:63312.
2021-02-07 22:24:49.272 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:51336.
2021-02-07 22:24:49.283 +09:00 | Connection update   | Networking     | 76561198065272950@steam preauthenticated from endpoint 125.142.122.187:59599.
2021-02-07 22:24:49.286 +09:00 | Connection update   | Networking     | 76561199138514617@steam preauthenticated from endpoint 110.35.22.157:20111.
2021-02-07 22:24:49.298 +09:00 | Connection update   | Networking     | 76561198966079073@steam preauthenticated from endpoint 58.123.52.6:58416.
2021-02-07 22:24:49.557 +09:00 | Connection update   | Networking     | 76561198956540241@steam preauthenticated from endpoint 175.116.70.90:55156.
2021-02-07 22:24:49.652 +09:00 | Connection update   | Networking     | 76561198827084046@steam preauthenticated from endpoint 125.184.11.46:59644.
2021-02-07 22:24:49.669 +09:00 | Connection update   | Networking     | 76561199123803734@steam preauthenticated from endpoint 220.77.122.70:8553.
2021-02-07 22:24:50.195 +09:00 | Connection update   | Networking     | 76561199065333351@steam preauthenticated from endpoint 58.102.199.216:59657.
2021-02-07 22:24:50.830 +09:00 | Connection update   | Networking     | 76561199074813952@steam preauthenticated from endpoint 112.157.114.246:55309.
2021-02-07 22:24:56.184 +09:00 | Connection update   | Networking     | 76561199125108335@steam authenticated from endpoint 58.125.251.204:56420. Player ID assigned: 2. Auth token serial number: Ar5MWSAJXRpEj0Dv
2021-02-07 22:24:56.259 +09:00 | Connection update   | Networking     | Nickname of 76561199125108335@steam is now jojotlqkf090326.
2021-02-07 22:24:56.469 +09:00 | Connection update   | Networking     | 76561199112011688@steam authenticated from endpoint 125.130.124.154:50866. Player ID assigned: 5. Auth token serial number: A0YTSaEFYjlmbu9K
2021-02-07 22:24:56.519 +09:00 | Connection update   | Networking     | Nickname of 76561199112011688@steam is now 땅콩이 장인(마이크X).
2021-02-07 22:24:56.653 +09:00 | Connection update   | Networking     | 76561199112849985@steam authenticated from endpoint 211.187.127.126:63312. Player ID assigned: 4. Auth token serial number: ZfIDmZWw6Q3xEnph
2021-02-07 22:24:56.699 +09:00 | Connection update   | Networking     | Nickname of 76561199112849985@steam is now 하고하고.
2021-02-07 22:24:56.790 +09:00 | Connection update   | Networking     | 76561198857629393@steam authenticated from endpoint 221.141.217.143:54688. Player ID assigned: 3. Auth token serial number: tHePvVYGopodzeAi
2021-02-07 22:24:56.845 +09:00 | Connection update   | Networking     | Nickname of 76561198857629393@steam is now 크리.
2021-02-07 22:24:56.852 +09:00 | Connection update   | Permissions    | 크리 (76561198857629393@steam) has been assigned to group ADMIN.
2021-02-07 22:24:57.417 +09:00 | Connection update   | Networking     | 76561199138514617@steam authenticated from endpoint 110.35.22.157:20111. Player ID assigned: 6. Auth token serial number: Nw3wgyyBOwqLGZHM
2021-02-07 22:24:57.452 +09:00 | Connection update   | Networking     | Nickname of 76561199138514617@steam is now pp0527.
2021-02-07 22:24:57.480 +09:00 | Connection update   | Networking     | 76561198956540241@steam authenticated from endpoint 175.116.70.90:55156. Player ID assigned: 7. Auth token serial number: sRd3Nj6syLoJe3GW
2021-02-07 22:24:57.523 +09:00 | Connection update   | Networking     | Nickname of 76561198956540241@steam is now 눈사람.
2021-02-07 22:24:57.528 +09:00 | Connection update   | Permissions    | 눈사람 (76561198956540241@steam) has been assigned to group ADMIN.
2021-02-07 22:24:57.765 +09:00 | Connection update   | Networking     | 76561198065272950@steam authenticated from endpoint 125.142.122.187:59599. Player ID assigned: 8. Auth token serial number: a5Ys0V0ZtQTEaz4D
2021-02-07 22:24:57.802 +09:00 | Connection update   | Networking     | Nickname of 76561198065272950@steam is now brok8nboi.
2021-02-07 22:24:58.008 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:51336. Player ID assigned: 9. Auth token serial number: DdRVx3ciesUE6q6i
2021-02-07 22:24:58.042 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-07 22:24:58.046 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-07 22:24:59.300 +09:00 | Connection update   | Networking     | 76561198966079073@steam authenticated from endpoint 58.123.52.6:58416. Player ID assigned: 10. Auth token serial number: QLMLXbVHYmhYBOyV
2021-02-07 22:24:59.329 +09:00 | Connection update   | Networking     | Nickname of 76561198966079073@steam is now ysh223400.
2021-02-07 22:25:02.643 +09:00 | Connection update   | Networking     | 76561199123803734@steam authenticated from endpoint 220.77.122.70:8553. Player ID assigned: 11. Auth token serial number: nHhajbVXdArZkaVn
