2021-02-05 19:22:20.909 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-05 19:28:01.768 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) set NTF spawn tickets amount to 25.
2021-02-05 19:28:01.935 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) set NTF spawn tickets amount to 26.
2021-02-05 19:28:02.055 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) set NTF spawn tickets amount to 27.
2021-02-05 19:28:02.224 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) set NTF spawn tickets amount to 28.
2021-02-05 19:28:02.391 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) set NTF spawn tickets amount to 29.
2021-02-05 19:28:02.511 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) set NTF spawn tickets amount to 30.
2021-02-05 19:28:38.254 +09:00 | Game Event          | Class change   | Player Goldmilk777 (76561198254130933@steam) respawned as ChaosInsurgency.
2021-02-05 19:28:38.259 +09:00 | Game Event          | Class change   | Player 이렇게 살아야 하나? (76561198837864497@steam) respawned as ChaosInsurgency.
2021-02-05 19:28:38.263 +09:00 | Game Event          | Class change   | Player joohoon001 (76561199062834504@steam) respawned as ChaosInsurgency.
2021-02-05 19:28:38.268 +09:00 | Game Event          | Class change   | Player 황금돼지 (76561198992362568@steam) respawned as ChaosInsurgency.
2021-02-05 19:28:38.268 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 4 players as ChaosInsurgency!
2021-02-05 19:29:32.917 +09:00 | Connection update   | Networking     | 76561198971665244@steam preauthenticated from endpoint 183.108.197.153:60047.
2021-02-05 19:30:01.298 +09:00 | Connection update   | Networking     | 76561198971665244@steam authenticated from endpoint 183.108.197.153:60047. Player ID assigned: 12. Auth token serial number: J0/WIhTvyIVE5do8
2021-02-05 19:30:01.347 +09:00 | Connection update   | Networking     | Nickname of 76561198971665244@steam is now 강지훈.
2021-02-05 19:30:03.424 +09:00 | Connection update   | Networking     | 76561199119780291@steam preauthenticated from endpoint 124.53.116.170:60697.
2021-02-05 19:30:21.629 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-05 19:30:22.640 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-05 19:30:22.851 +09:00 | Connection update   | Networking     | 76561199119780291@steam authenticated from endpoint 124.53.116.170:60697. Player ID assigned: 13. Auth token serial number: NtXE8RfVpqfyyz0B
2021-02-05 19:30:22.901 +09:00 | Connection update   | Networking     | Nickname of 76561199119780291@steam is now KR_라임.
2021-02-05 19:31:41.338 +09:00 | Connection update   | Networking     | 76561198015087020@steam preauthenticated from endpoint 118.37.79.91:52361.
2021-02-05 19:31:48.735 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-05 19:31:49.762 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-05 19:31:49.984 +09:00 | Connection update   | Networking     | 76561198015087020@steam authenticated from endpoint 118.37.79.91:52361. Player ID assigned: 14. Auth token serial number: 2MK7/qNeWXVghdGF
2021-02-05 19:31:50.028 +09:00 | Connection update   | Networking     | Nickname of 76561198015087020@steam is now 스런.
2021-02-05 19:31:56.185 +09:00 | Kill                | Class change   | 이렇게 살아야 하나? (76561198837864497@steam) playing as Chaos Insurgency has been killed by Science Yasuo (76561198392832602@steam) using SCP-173 playing as SCP-173.
2021-02-05 19:31:56.655 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Chaos Insurgency has been killed by Science Yasuo (76561198392832602@steam) using SCP-173 playing as SCP-173.
2021-02-05 19:32:26.847 +09:00 | Game Event          | Logger         | Player joohoon001 (76561199062834504@steam) threw a flash grenade.
2021-02-05 19:32:29.838 +09:00 | Game Event          | Logger         | Player joohoon001 (76561199062834504@steam)'s flash grenade exploded.
2021-02-05 19:32:41.108 +09:00 | Kill                | Class change   | joohoon001 (76561199062834504@steam) playing as Chaos Insurgency has been killed by Science Yasuo (76561198392832602@steam) using SCP-173 playing as SCP-173.
2021-02-05 19:32:57.162 +09:00 | Connection update   | Networking     | 스런 76561198015087020@steam disconnected from IP address 118.37.79.91. Last class: Spectator (Spectator)
2021-02-05 19:33:01.463 +09:00 | Game Event          | Warhead        | Countdown started.
2021-02-05 19:33:45.755 +09:00 | Game Event          | Class change   | Player KR_라임 (76561199119780291@steam) respawned as NtfCommander.
2021-02-05 19:33:45.760 +09:00 | Game Event          | Class change   | Player 이렇게 살아야 하나? (76561198837864497@steam) respawned as NtfLieutenant.
2021-02-05 19:33:45.764 +09:00 | Game Event          | Class change   | Player joohoon001 (76561199062834504@steam) respawned as NtfLieutenant.
2021-02-05 19:33:45.770 +09:00 | Game Event          | Class change   | Player 강지훈 (76561198971665244@steam) respawned as NtfLieutenant.
2021-02-05 19:33:45.775 +09:00 | Game Event          | Class change   | Player Goldmilk777 (76561198254130933@steam) respawned as NtfCadet.
2021-02-05 19:33:45.775 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 5 players as NineTailedFox!
2021-02-05 19:34:11.457 +09:00 | Game Event          | Logger         | Player hs384문어 (76561199046272376@steam) threw a flash grenade.
2021-02-05 19:34:14.452 +09:00 | Game Event          | Logger         | Player hs384문어 (76561199046272376@steam)'s flash grenade exploded.
2021-02-05 19:34:34.058 +09:00 | Connection update   | Networking     | 76561199129723096@steam preauthenticated from endpoint 210.113.224.226:59464.
2021-02-05 19:34:42.127 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-05 19:34:42.473 +09:00 | Game Event          | Warhead        | Warhead detonated.
2021-02-05 19:34:42.473 +09:00 | Remote Admin        | Administrative | LCZ decontamination has been disabled by detonation of the Alpha Warhead.
2021-02-05 19:34:42.474 +09:00 | Kill                | Class change   | SL중수 (76561199127254061@steam) playing as Scientist has been killed by WORLD using NUKE.
2021-02-05 19:34:42.475 +09:00 | Kill                | Class change   | hs384문어 (76561199046272376@steam) playing as Class-D Personnel has been killed by WORLD using NUKE.
2021-02-05 19:34:42.476 +09:00 | Kill                | Class change   | 황금돼지 (76561198992362568@steam) playing as Chaos Insurgency has been killed by WORLD using NUKE.
2021-02-05 19:34:43.129 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-05 19:34:43.308 +09:00 | Connection update   | Networking     | 76561199129723096@steam authenticated from endpoint 210.113.224.226:59464. Player ID assigned: 15. Auth token serial number: /jaBUjtudqW42a8r
2021-02-05 19:34:43.357 +09:00 | Connection update   | Networking     | Nickname of 76561199129723096@steam is now orrange449.
2021-02-05 19:34:43.358 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 210.113.224.226 sent Do Not Track signal.
2021-02-05 19:34:45.274 +09:00 | Game Event          | Logger         | Player joohoon001 (76561199062834504@steam) threw a frag grenade.
2021-02-05 19:34:50.010 +09:00 | Game Event          | Logger         | Player joohoon001 (76561199062834504@steam)'s frag grenade exploded.
2021-02-05 19:34:55.803 +09:00 | Game Event          | Logger         | Player 강지훈 (76561198971665244@steam) threw a frag grenade.
2021-02-05 19:35:00.544 +09:00 | Game Event          | Logger         | Player 강지훈 (76561198971665244@steam)'s frag grenade exploded.
2021-02-05 19:35:05.247 +09:00 | Kill                | Class change   | KR_라임 (76561199119780291@steam) playing as Nine-Tailed Fox Commander has been killed by 카오스 (76561199075080065@steam) using SCP-939 playing as SCP-939-53.
2021-02-05 19:35:18.443 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Nine-Tailed Fox Cadet has been killed by 카오스 (76561199075080065@steam) using SCP-939 playing as SCP-939-53.
2021-02-05 19:35:50.480 +09:00 | Kill                | Class change   | joohoon001 (76561199062834504@steam) playing as Nine-Tailed Fox Lieutenant has been killed by 카오스 (76561199075080065@steam) using SCP-939 playing as SCP-939-53.
2021-02-05 19:36:04.931 +09:00 | Kill                | Class change   | 강지훈 (76561198971665244@steam) playing as Nine-Tailed Fox Lieutenant has been killed by 카오스 (76561199075080065@steam) using SCP-939 playing as SCP-939-53.
2021-02-05 19:36:13.410 +09:00 | Kill                | Class change   | 이렇게 살아야 하나? (76561198837864497@steam) playing as Nine-Tailed Fox Lieutenant has been killed by 카오스 (76561199075080065@steam) using SCP-939 playing as SCP-939-53.
2021-02-05 19:36:13.490 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 2 | Chaos: 0 | Facility Forces: 0 | D escaped percentage: 0 | S escaped percentage: : 0
2021-02-05 19:36:25.484 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Spectator (Spectator)
2021-02-05 19:36:25.500 +09:00 | Connection update   | Networking     | KR_라임 76561199119780291@steam disconnected from IP address 124.53.116.170. Last class: Spectator (Spectator)
2021-02-05 19:36:25.520 +09:00 | Kill                | Class change   | 카오스 (76561199075080065@steam) playing as SCP-939-53 has been killed by DISCONNECT using WALL.
2021-02-05 19:36:25.525 +09:00 | Connection update   | Networking     | 카오스 76561199075080065@steam disconnected from IP address 125.185.60.191. Last class: Spectator (Spectator)
2021-02-05 19:36:25.528 +09:00 | Connection update   | Networking     | orrange449 76561199129723096@steam disconnected from IP address 210.113.224.226. Last class: Spectator (Spectator)
2021-02-05 19:36:25.543 +09:00 | Kill                | Class change   | Science Yasuo (76561198392832602@steam) playing as SCP-173 has been killed by DISCONNECT using WALL.
2021-02-05 19:36:25.555 +09:00 | Kill                | Class change   | 이렇게 살아야 하나? (76561198837864497@steam) playing as SCP-939-53 has been killed by DISCONNECT using WALL.
2021-02-05 19:36:25.556 +09:00 | Connection update   | Networking     | Science Yasuo 76561198392832602@steam disconnected from IP address 124.153.148.198. Last class: Scp93953 (SCP-939-53)
2021-02-05 19:36:25.558 +09:00 | Connection update   | Networking     | hs384문어 76561199046272376@steam disconnected from IP address 121.173.142.146. Last class: Spectator (Spectator)
2021-02-05 19:36:25.560 +09:00 | Connection update   | Networking     | joohoon001 76561199062834504@steam disconnected from IP address 58.124.224.248. Last class: Spectator (Spectator)
2021-02-05 19:36:25.562 +09:00 | Connection update   | Networking     | SL중수 76561199127254061@steam disconnected from IP address 175.114.132.31. Last class: Spectator (Spectator)
2021-02-05 19:36:25.563 +09:00 | Connection update   | Networking     | 황금돼지 76561198992362568@steam disconnected from IP address 122.44.48.178. Last class: Spectator (Spectator)
2021-02-05 19:36:25.566 +09:00 | Connection update   | Networking     | 이렇게 살아야 하나? 76561198837864497@steam disconnected from IP address 121.176.255.210. Last class: Spectator (Spectator)
2021-02-05 19:36:25.579 +09:00 | Kill                | Class change   | 강지훈 (76561198971665244@steam) playing as SCP-173 has been killed by DISCONNECT using WALL.
2021-02-05 19:36:25.580 +09:00 | Connection update   | Networking     | 강지훈 76561198971665244@steam disconnected from IP address 183.108.197.153. Last class: Spectator (Spectator)
