2021-02-08 18:53:36.436 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-08 18:53:46.521 +09:00 | Connection update   | Networking     | 76561199112849985@steam preauthenticated from endpoint 211.187.127.126:51501.
2021-02-08 18:53:46.589 +09:00 | Connection update   | Networking     | 76561199093352805@steam preauthenticated from endpoint 211.37.72.148:62442.
2021-02-08 18:53:46.640 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:63613.
2021-02-08 18:53:46.643 +09:00 | Connection update   | Networking     | 76561199135612288@steam preauthenticated from endpoint 1.251.203.56:58518.
2021-02-08 18:53:46.693 +09:00 | Connection update   | Networking     | 76561198109926552@steam preauthenticated from endpoint 211.213.249.85:58074.
2021-02-08 18:53:46.846 +09:00 | Connection update   | Networking     | 76561199087358210@steam preauthenticated from endpoint 61.253.118.21:65193.
2021-02-08 18:53:46.880 +09:00 | Connection update   | Networking     | 76561198857629393@steam preauthenticated from endpoint 221.141.217.143:50169.
2021-02-08 18:53:47.051 +09:00 | Connection update   | Networking     | 76561198392832602@steam preauthenticated from endpoint 124.153.148.198:54171.
2021-02-08 18:53:47.354 +09:00 | Connection update   | Networking     | 76561199117410133@steam preauthenticated from endpoint 220.84.120.225:50157.
2021-02-08 18:53:53.203 +09:00 | Connection update   | Networking     | (null) (no ID) disconnected from IP address 211.187.127.126. Last class: None (NOT SPAWNED)
2021-02-08 18:53:54.213 +09:00 | Connection update   | Networking     | 76561198109926552@steam authenticated from endpoint 211.213.249.85:58074. Player ID assigned: 2. Auth token serial number: 4090oWDaad0FbVL5
2021-02-08 18:53:54.271 +09:00 | Connection update   | Networking     | 76561198857629393@steam authenticated from endpoint 221.141.217.143:50169. Player ID assigned: 5. Auth token serial number: 9Eky/A96fo3Eelkh
2021-02-08 18:53:55.208 +09:00 | Connection update   | Networking     | Nickname of 76561198109926552@steam is now UKUN.
2021-02-08 18:53:55.215 +09:00 | Connection update   | Networking     | Nickname of 76561198857629393@steam is now 크리.
2021-02-08 18:53:55.219 +09:00 | Connection update   | Permissions    | 크리 (76561198857629393@steam) has been assigned to group ADMIN.
2021-02-08 18:53:55.222 +09:00 | Connection update   | Networking     | 76561198392832602@steam authenticated from endpoint 124.153.148.198:54171. Player ID assigned: 6. Auth token serial number: sO4MmEEkJZCtpny6
2021-02-08 18:53:55.226 +09:00 | Connection update   | Networking     | 76561199135612288@steam authenticated from endpoint 1.251.203.56:58518. Player ID assigned: 8. Auth token serial number: 0WSR/j9i59Suh9NE
2021-02-08 18:53:55.230 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:63613. Player ID assigned: 7. Auth token serial number: JXpi20uyxsatgOXD
2021-02-08 18:53:56.205 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-08 18:53:56.208 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-08 18:53:56.222 +09:00 | Connection update   | Networking     | Nickname of 76561198392832602@steam is now Science Yasuo(잼민이 혐오).
2021-02-08 18:53:56.225 +09:00 | Connection update   | Permissions    | Science Yasuo(잼민이 혐오) (76561198392832602@steam) has been assigned to group 과학자.
2021-02-08 18:53:56.236 +09:00 | Connection update   | Networking     | Nickname of 76561199135612288@steam is now ducksung84.
2021-02-08 18:53:59.207 +09:00 | Connection update   | Networking     | 76561199093352805@steam authenticated from endpoint 211.37.72.148:62442. Player ID assigned: 3. Auth token serial number: bg/XDq4i1b4djeb/
2021-02-08 18:54:00.206 +09:00 | Connection update   | Networking     | Nickname of 76561199093352805@steam is now 매미가되고싶은고구마.
2021-02-08 18:54:00.214 +09:00 | Connection update   | Networking     | 76561199087358210@steam authenticated from endpoint 61.253.118.21:65193. Player ID assigned: 10. Auth token serial number: 9XgSMx3RiUkd8SQA
