2021-02-09 18:22:31.775 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-09 18:22:48.017 +09:00 | Connection update   | Networking     | Nickname of 76561199062019912@steam is now 바견.
2021-02-09 18:22:48.495 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:49961. Player ID assigned: 10. Auth token serial number: PrlQRuS5wixbzTwM
2021-02-09 18:22:48.527 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-09 18:22:48.531 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-09 18:22:52.236 +09:00 | Connection update   | Networking     | 76561199079784862@steam authenticated from endpoint 118.34.141.34:63627. Player ID assigned: 11. Auth token serial number: SjejxAu8O6Wp7yzq
2021-02-09 18:22:52.336 +09:00 | Connection update   | Networking     | Nickname of 76561199079784862@steam is now 오늘 처음 하는 사람 (ㄹ.
2021-02-09 18:22:58.377 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the overwatch command (new status: 0) on 10. players.
2021-02-09 18:22:58.391 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the overwatch command (new status: 0) on 10. players.
2021-02-09 18:22:58.399 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the overwatch command (new status: 0) on 10. players.
2021-02-09 18:22:58.699 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the overwatch command (new status: 0) on 10. players.
2021-02-09 18:22:58.706 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the overwatch command (new status: 0) on 10. players.
2021-02-09 18:22:59.001 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the overwatch command (new status: 0) on 10. players.
2021-02-09 18:22:59.009 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the overwatch command (new status: 0) on 10. players.
2021-02-09 18:23:03.344 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: 173_GATE) on 9. players.
2021-02-09 18:23:03.499 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: 173_GATE) on 9. players.
2021-02-09 18:23:04.794 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: 173_GATE) on 11. players.
2021-02-09 18:23:05.012 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: 173_GATE) on 11. players.
2021-02-09 18:23:06.863 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: 173_GATE) on 5. players.
2021-02-09 18:23:08.211 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: 173_GATE) on 4. players.
2021-02-09 18:23:08.326 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: 173_GATE) on 4. players.
2021-02-09 18:23:09.640 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: 173_GATE) on 2. players.
2021-02-09 18:23:10.916 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the DoorTp command (Door: 173_GATE) on 3. players.
2021-02-09 18:23:14.714 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-09 18:23:15.727 +09:00 | Game Event          | Class change   | Science Yasuo (76561198392832602@steam) spawned as Class-D Personnel.
2021-02-09 18:23:15.727 +09:00 | Game Event          | Class change   | 오늘 처음 하는 사람 (ㄹ (76561199079784862@steam) spawned as SCP-049.
2021-02-09 18:23:15.727 +09:00 | Game Event          | Class change   | junjjang0902 (76561199043400671@steam) spawned as Facility Guard.
2021-02-09 18:23:15.727 +09:00 | Game Event          | Class change   | 쵸리 (76561199066085465@steam) spawned as Class-D Personnel.
2021-02-09 18:23:15.727 +09:00 | Game Event          | Class change   | 음아잇 (76561199073424187@steam) spawned as Scientist.
2021-02-09 18:23:15.727 +09:00 | Game Event          | Class change   | nonosama2 (76561198366814741@steam) spawned as Facility Guard.
2021-02-09 18:23:15.728 +09:00 | Game Event          | Class change   | 바견 (76561199062019912@steam) spawned as Class-D Personnel.
2021-02-09 18:23:15.728 +09:00 | Game Event          | Class change   | ges125 (76561198971793383@steam) spawned as SCP-939-53.
2021-02-09 18:23:15.728 +09:00 | Game Event          | Class change   | 우병우띠오사스 (76561198983103903@steam) spawned as Scientist.
2021-02-09 18:23:15.728 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Facility Guard.
2021-02-09 18:23:15.731 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-09 18:23:15.779 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp049 | FacilityGuard | ClassD | Scientist | FacilityGuard | ClassD | Scp93953 | Scientist | FacilityGuard | 
2021-02-09 18:24:44.821 +09:00 | Game Event          | Logger         | Player Science Yasuo (76561198392832602@steam) threw a SCP-018 grenade.
2021-02-09 18:25:02.151 +09:00 | Kill                | Class change   | 쵸리 (76561199066085465@steam) playing as Class-D Personnel has been killed by ges125 (76561198971793383@steam) using SCP-939 playing as SCP-939-53.
2021-02-09 18:25:02.717 +09:00 | Game Event          | Logger         | Player Science Yasuo (76561198392832602@steam)'s SCP-018 grenade exploded.
2021-02-09 18:25:08.210 +09:00 | Kill                | Class change   | Science Yasuo (76561198392832602@steam) playing as Class-D Personnel has been killed by ges125 (76561198971793383@steam) using SCP-939 playing as SCP-939-53.
2021-02-09 18:25:09.226 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the noclip command (new status: enable) on 10. players.
2021-02-09 18:25:35.817 +09:00 | Kill                | Class change   | junjjang0902 (76561199043400671@steam) playing as Facility Guard has been killed by ges125 (76561198971793383@steam) using SCP-939 playing as SCP-939-53.
2021-02-09 18:26:36.458 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: FacilityGuard (Facility Guard)
2021-02-09 18:26:39.694 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:55605.
2021-02-09 18:26:49.596 +09:00 | Game Event          | Warhead        | 우병우띠오사스 (76561198983103903@steam) set the Alpha Warhead status to True.
2021-02-09 18:26:50.080 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 18:26:50.426 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:55605. Player ID assigned: 26. Auth token serial number: 3u/VG0KxYvIkrMGQ
2021-02-09 18:26:50.492 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-09 18:26:50.494 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-09 18:27:16.608 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the overwatch command (new status: 0) on 26. players.
2021-02-09 18:28:16.534 +09:00 | Game Event          | Logger         | Player Science Yasuo (76561198392832602@steam) threw a flash grenade.
2021-02-09 18:28:19.533 +09:00 | Game Event          | Logger         | Player Science Yasuo (76561198392832602@steam)'s flash grenade exploded.
2021-02-09 18:29:08.713 +09:00 | Game Event          | Class change   | Player 쵸리 (76561199066085465@steam) respawned as NtfCommander.
2021-02-09 18:29:08.720 +09:00 | Game Event          | Class change   | Player Goldmilk777 (76561198254130933@steam) respawned as NtfLieutenant.
2021-02-09 18:29:08.720 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 2 players as NineTailedFox!
2021-02-09 18:29:32.770 +09:00 | Connection update   | Networking     | 76561199032118551@steam preauthenticated from endpoint 58.78.248.142:52475.
2021-02-09 18:29:41.382 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 18:29:42.415 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 18:29:43.402 +09:00 | Connection update   | Networking     | 76561199032118551@steam authenticated from endpoint 58.78.248.142:52475. Player ID assigned: 27. Auth token serial number: XlohQA8nYTMbB2Zo
2021-02-09 18:29:43.402 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 18:29:43.471 +09:00 | Connection update   | Networking     | Nickname of 76561199032118551@steam is now 잼민이노잼.
2021-02-09 18:29:57.464 +09:00 | Kill                | Class change   | nonosama2 (76561198366814741@steam) playing as SCP-049-2 has been killed by Goldmilk777 (76561198254130933@steam) using E11 Standard Rifle playing as Nine-Tailed Fox Lieutenant.
2021-02-09 18:29:59.559 +09:00 | Kill                | Class change   | junjjang0902 (76561199043400671@steam) playing as SCP-049-2 has been killed by 우병우띠오사스 (76561198983103903@steam) using E11 Standard Rifle playing as Scientist.
2021-02-09 18:30:15.894 +09:00 | Kill                | Class change   | 우병우띠오사스 (76561198983103903@steam) playing as Scientist has been killed by ges125 (76561198971793383@steam) using SCP-939 playing as SCP-939-53.
2021-02-09 18:30:48.803 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Nine-Tailed Fox Lieutenant has been killed by ges125 (76561198971793383@steam) using SCP-939 playing as SCP-939-53.
2021-02-09 18:31:05.826 +09:00 | Connection update   | Networking     | 76561199129723096@steam preauthenticated from endpoint 218.150.64.146:59557.
2021-02-09 18:31:09.965 +09:00 | Game Event          | Logger         | Player 쵸리 (76561199066085465@steam) threw a frag grenade.
2021-02-09 18:31:14.697 +09:00 | Game Event          | Logger         | Player 쵸리 (76561199066085465@steam)'s frag grenade exploded.
2021-02-09 18:31:15.114 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-09 18:31:15.833 +09:00 | Connection update   | Networking     | 76561199129723096@steam authenticated from endpoint 218.150.64.146:59557. Player ID assigned: 28. Auth token serial number: jTMUYWuCoVnwwo/u
2021-02-09 18:31:15.891 +09:00 | Connection update   | Networking     | Nickname of 76561199129723096@steam is now orrange449.
2021-02-09 18:31:15.891 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 218.150.64.146 sent Do Not Track signal.
2021-02-09 18:31:16.510 +09:00 | Kill                | Class change   | 쵸리 (76561199066085465@steam) playing as Nine-Tailed Fox Commander has been killed by ges125 (76561198971793383@steam) using SCP-939 playing as SCP-939-53.
2021-02-09 18:31:28.423 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 26. players.
2021-02-09 18:31:30.600 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 28. players.
2021-02-09 18:31:33.803 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 8. players.
2021-02-09 18:31:34.657 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 27. players.
2021-02-09 18:31:35.977 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 5. players.
2021-02-09 18:31:37.046 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 4. players.
2021-02-09 18:31:37.258 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 4. players.
2021-02-09 18:31:38.180 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 7. players.
2021-02-09 18:31:43.871 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the goto command on 3 players.
2021-02-09 18:31:46.459 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 6. players.
2021-02-09 18:31:47.714 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 2. players.
2021-02-09 18:31:49.213 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 4. players.
2021-02-09 18:31:50.503 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 5. players.
2021-02-09 18:31:51.759 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 8. players.
2021-02-09 18:31:53.483 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 7. players.
2021-02-09 18:31:54.639 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 9. players.
2021-02-09 18:31:55.488 +09:00 | Kill                | Class change   | 쵸리 (76561199066085465@steam) playing as Tutorial has been killed by ges125 (76561198971793383@steam) using SCP-939 playing as SCP-939-53.
2021-02-09 18:31:56.283 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 11. players.
2021-02-09 18:31:57.270 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 26. players.
2021-02-09 18:31:58.458 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 27. players.
2021-02-09 18:31:59.677 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 28. players.
2021-02-09 18:32:05.112 +09:00 | Kill                | Class change   | 잼민이노잼 (76561199032118551@steam) playing as Tutorial has been killed by ges125 (76561198971793383@steam) using SCP-939 playing as SCP-939-53.
2021-02-09 18:32:12.712 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 5 - SCP-049) on 27. players.
2021-02-09 18:32:14.176 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 5 - SCP-049) on 7. players.
2021-02-09 18:32:19.054 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 7. players.
2021-02-09 18:32:20.174 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 27. players.
2021-02-09 18:32:27.012 +09:00 | Kill                | Class change   | Goldmilk777 (76561198254130933@steam) playing as Tutorial has been killed by 잼민이노잼 (76561199032118551@steam) using SCP-049 playing as SCP-049.
2021-02-09 18:32:27.845 +09:00 | Kill                | Class change   | junjjang0902 (76561199043400671@steam) playing as Tutorial has been killed by 쵸리 (76561199066085465@steam) using SCP-049 playing as SCP-049.
2021-02-09 18:32:31.178 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 5 - SCP-049) on 2. players.
2021-02-09 18:32:32.455 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 5 - SCP-049) on 3. players.
2021-02-09 18:32:33.690 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 5 - SCP-049) on 6. players.
2021-02-09 18:32:34.871 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 5 - SCP-049) on 4. players.
2021-02-09 18:32:36.229 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 5 - SCP-049) on 5. players.
2021-02-09 18:32:37.457 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 5 - SCP-049) on 8. players.
2021-02-09 18:32:38.674 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 5 - SCP-049) on 28. players.
2021-02-09 18:32:49.276 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 28. players.
2021-02-09 18:32:50.334 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 27. players.
2021-02-09 18:32:51.528 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 11. players.
2021-02-09 18:32:52.672 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 9. players.
2021-02-09 18:32:53.925 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 8. players.
2021-02-09 18:32:55.142 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 7. players.
2021-02-09 18:32:56.325 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 5. players.
2021-02-09 18:32:57.161 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 5. players.
2021-02-09 18:32:58.229 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 4. players.
2021-02-09 18:32:59.467 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 6. players.
2021-02-09 18:33:00.653 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 3. players.
2021-02-09 18:33:01.874 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 2. players.
2021-02-09 18:33:16.127 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 12 | Chaos: 0 | Facility Forces: 0 | D escaped percentage: 0 | S escaped percentage: : 0
2021-02-09 18:33:21.249 +09:00 | Connection update   | Networking     | nonosama2 76561198366814741@steam disconnected from IP address 175.177.40.27. Last class: Scp049 (SCP-049)
2021-02-09 18:33:23.455 +09:00 | Connection update   | Networking     | 우병우띠오사스 76561198983103903@steam disconnected from IP address 115.89.151.197. Last class: Scp049 (SCP-049)
2021-02-09 18:33:25.272 +09:00 | Connection update   | Networking     | 오늘 처음 하는 사람 (ㄹ 76561199079784862@steam disconnected from IP address 118.34.141.34. Last class: Scp049 (SCP-049)
2021-02-09 18:33:27.242 +09:00 | Connection update   | Networking     | 잼민이노잼 76561199032118551@steam disconnected from IP address 58.78.248.142. Last class: Scp049 (SCP-049)
2021-02-09 18:33:28.308 +09:00 | Connection update   | Networking     | 음아잇 76561199073424187@steam disconnected from IP address 222.232.222.56. Last class: Scp049 (SCP-049)
2021-02-09 18:33:28.310 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Scp0492 (SCP-049-2)
2021-02-09 18:33:28.312 +09:00 | Connection update   | Networking     | ges125 76561198971793383@steam disconnected from IP address 124.53.42.15. Last class: Scp049 (SCP-049)
2021-02-09 18:33:28.314 +09:00 | Connection update   | Networking     | junjjang0902 76561199043400671@steam disconnected from IP address 58.238.197.130. Last class: Scp049 (SCP-049)
2021-02-09 18:33:28.317 +09:00 | Connection update   | Networking     | 쵸리 76561199066085465@steam disconnected from IP address 221.156.224.119. Last class: Scp049 (SCP-049)
2021-02-09 18:33:28.319 +09:00 | Connection update   | Networking     | 바견 76561199062019912@steam disconnected from IP address 1.242.246.5. Last class: Scp0492 (SCP-049-2)
2021-02-09 18:33:28.363 +09:00 | Connection update   | Networking     | orrange449 76561199129723096@steam disconnected from IP address 218.150.64.146. Last class: Scp049 (SCP-049)
2021-02-09 18:33:28.365 +09:00 | Connection update   | Networking     | Science Yasuo 76561198392832602@steam disconnected from IP address 124.153.148.198. Last class: Scp049 (SCP-049)
2021-02-09 18:33:31.949 +09:00 | Connection update   | Networking     | Dummy (no ID) disconnected from IP address . Last class: Scp049 (SCP-049)
2021-02-09 18:33:31.958 +09:00 | Connection update   | Networking     | Dummy (no ID) disconnected from IP address . Last class: NtfCommander (Nine-Tailed Fox Commander)
2021-02-09 18:33:31.960 +09:00 | Connection update   | Networking     | Dummy (no ID) disconnected from IP address . Last class: Scp079 (SCP-079)
2021-02-09 18:33:31.966 +09:00 | Connection update   | Networking     | Dummy (no ID) disconnected from IP address . Last class: Scientist (Scientist)
2021-02-09 18:33:31.983 +09:00 | Connection update   | Networking     | Dummy (no ID) disconnected from IP address . Last class: Scp0492 (SCP-049-2)
2021-02-09 18:33:32.014 +09:00 | Connection update   | Networking     | Dummy (no ID) disconnected from IP address . Last class: NtfScientist (Nine-Tailed Fox Scientist)
2021-02-09 18:33:32.044 +09:00 | Connection update   | Networking     | Dummy (no ID) disconnected from IP address . Last class: Scp106 (SCP-106)
2021-02-09 18:33:32.050 +09:00 | Connection update   | Networking     | Dummy (no ID) disconnected from IP address . Last class: Tutorial (Tutorial)
2021-02-09 18:33:32.059 +09:00 | Connection update   | Networking     | Dummy (no ID) disconnected from IP address . Last class: Scp93953 (SCP-939-53)
2021-02-09 18:33:32.067 +09:00 | Connection update   | Networking     | Dummy (no ID) disconnected from IP address . Last class: Scp173 (SCP-173)
2021-02-09 18:33:32.069 +09:00 | Connection update   | Networking     | Dummy (no ID) disconnected from IP address . Last class: Scp096 (SCP-096)
2021-02-09 18:33:32.072 +09:00 | Connection update   | Networking     | Dummy (no ID) disconnected from IP address . Last class: ChaosInsurgency (Chaos Insurgency)
2021-02-09 18:33:32.076 +09:00 | Connection update   | Networking     | Dummy (no ID) disconnected from IP address . Last class: FacilityGuard (Facility Guard)
2021-02-09 18:33:32.080 +09:00 | Connection update   | Networking     | Dummy (no ID) disconnected from IP address . Last class: ClassD (Class-D Personnel)
