2021-02-06 12:27:58.260 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-06 12:28:11.693 +09:00 | Connection update   | Networking     | 76561198958563535@steam preauthenticated from endpoint 125.184.223.130:52130.
2021-02-06 12:28:11.714 +09:00 | Connection update   | Networking     | 76561199112011688@steam preauthenticated from endpoint 125.130.124.154:53122.
2021-02-06 12:28:11.737 +09:00 | Connection update   | Networking     | 76561198986042822@steam preauthenticated from endpoint 59.22.246.228:60731.
2021-02-06 12:28:11.751 +09:00 | Connection update   | Networking     | 76561198143460199@steam preauthenticated from endpoint 222.97.234.207:56403.
2021-02-06 12:28:11.785 +09:00 | Connection update   | Networking     | 76561198111394844@steam preauthenticated from endpoint 210.223.164.21:50190.
2021-02-06 12:28:11.814 +09:00 | Connection update   | Networking     | 76561199073424187@steam preauthenticated from endpoint 222.232.222.56:51204.
2021-02-06 12:28:11.849 +09:00 | Connection update   | Networking     | 76561198885260445@steam preauthenticated from endpoint 125.184.24.188:57828.
2021-02-06 12:28:11.867 +09:00 | Connection update   | Networking     | 76561198951918211@steam preauthenticated from endpoint 123.215.152.252:60117.
2021-02-06 12:28:11.871 +09:00 | Connection update   | Networking     | 76561198379489823@steam preauthenticated from endpoint 106.248.75.149:54686.
2021-02-06 12:28:11.933 +09:00 | Connection update   | Networking     | 76561198871214440@steam preauthenticated from endpoint 222.114.125.238:63302.
2021-02-06 12:28:11.971 +09:00 | Connection update   | Networking     | 76561199021587833@steam preauthenticated from endpoint 182.228.132.4:63496.
2021-02-06 12:28:11.975 +09:00 | Connection update   | Networking     | 76561199094505035@steam preauthenticated from endpoint 49.172.5.161:52395.
2021-02-06 12:28:12.021 +09:00 | Connection update   | Networking     | 76561199119214358@steam preauthenticated from endpoint 61.47.196.73:11613.
2021-02-06 12:28:12.038 +09:00 | Connection update   | Networking     | 76561198886433658@steam preauthenticated from endpoint 221.164.61.4:49460.
2021-02-06 12:28:12.077 +09:00 | Connection update   | Networking     | 76561198962514143@steam preauthenticated from endpoint 182.222.170.214:52062.
2021-02-06 12:28:12.127 +09:00 | Connection update   | Networking     | 76561199058256631@steam preauthenticated from endpoint 222.102.99.142:61280.
2021-02-06 12:28:12.211 +09:00 | Connection update   | Networking     | 76561198986020648@steam preauthenticated from endpoint 211.54.184.115:60687.
2021-02-06 12:28:12.215 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:52089.
2021-02-06 12:28:12.244 +09:00 | Connection update   | Networking     | 76561198956540241@steam preauthenticated from endpoint 175.116.70.90:57594.
