2021-02-08 19:31:12.072 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-08 19:38:13.094 +09:00 | Game Event          | Logger         | Player 크리 (76561198857629393@steam) threw a frag grenade.
2021-02-08 19:38:17.834 +09:00 | Game Event          | Logger         | Player 크리 (76561198857629393@steam)'s frag grenade exploded.
2021-02-08 19:38:49.459 +09:00 | Remote Admin - Misc | Administrative | Goldmilk777 (76561198254130933@steam) requested global voice over the intercom.
2021-02-08 19:38:50.787 +09:00 | Remote Admin - Misc | Administrative | Goldmilk777 (76561198254130933@steam) ended global intercom transmission.
2021-02-08 19:38:52.552 +09:00 | Remote Admin - Misc | Administrative | Goldmilk777 (76561198254130933@steam) requested global voice over the intercom.
2021-02-08 19:38:53.141 +09:00 | Remote Admin - Misc | Administrative | Goldmilk777 (76561198254130933@steam) ended global intercom transmission.
2021-02-08 19:38:56.595 +09:00 | Game Event          | Logger         | Player 나만없어고양이 (76561199123553986@steam) threw a frag grenade.
2021-02-08 19:39:01.339 +09:00 | Game Event          | Logger         | Player 나만없어고양이 (76561199123553986@steam)'s frag grenade exploded.
2021-02-08 19:39:39.381 +09:00 | Kill                | Class change   | 크리 (76561198857629393@steam) playing as Scientist has been killed by WORLD using LURE.
2021-02-08 19:39:54.492 +09:00 | Kill                | Class change   | 나만없어고양이 (76561199123553986@steam) playing as Class-D Personnel has been killed by WORLD using POCKET.
2021-02-08 19:40:01.834 +09:00 | Kill                | Class change   | 눈사람 (76561198956540241@steam) playing as SCP-106 has been killed by  using RAGDOLL-LESS playing as Spectator.
2021-02-08 19:40:45.734 +09:00 | Connection update   | Networking     | 나만없어고양이 76561199123553986@steam disconnected from IP address 175.208.101.192. Last class: Spectator (Spectator)
2021-02-08 19:41:34.204 +09:00 | Kill                | Class change   | 머니샵 (76561198977412318@steam) playing as Facility Guard has been killed by Goldmilk777 (76561198254130933@steam) using SCP-049 playing as SCP-049.
2021-02-08 19:41:35.768 +09:00 | Kill                | Class change   | Science Yasuo(잼민이 혐오) (76561198392832602@steam) playing as Facility Guard has been killed by Goldmilk777 (76561198254130933@steam) using SCP-049 playing as SCP-049.
2021-02-08 19:41:38.797 +09:00 | Kill                | Class change   | 매미가되고싶은고구마 (76561199093352805@steam) playing as Class-D Personnel has been killed by Goldmilk777 (76561198254130933@steam) using SCP-049 playing as SCP-049.
2021-02-08 19:41:40.946 +09:00 | Kill                | Class change   | UKUN (76561198109926552@steam) playing as Nine-Tailed Fox Commander has been killed by Goldmilk777 (76561198254130933@steam) using SCP-049 playing as SCP-049.
2021-02-08 19:41:44.721 +09:00 | Connection update   | Networking     | 76561199138508923@steam preauthenticated from endpoint 14.42.132.217:49895.
2021-02-08 19:41:58.123 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 19:41:58.197 +09:00 | Connection update   | Networking     | 76561199138508923@steam authenticated from endpoint 14.42.132.217:49895. Player ID assigned: 12. Auth token serial number: BIJqwIMMgyvN2vUf
2021-02-08 19:41:58.263 +09:00 | Connection update   | Networking     | Nickname of 76561199138508923@steam is now SCP 재단 보호.
2021-02-08 19:42:00.973 +09:00 | Connection update   | Networking     | SCP 재단 보호 76561199138508923@steam disconnected from IP address 14.42.132.217. Last class: Spectator (Spectator)
2021-02-08 19:42:21.568 +09:00 | Kill                | Class change   | msn0088 (76561199087358210@steam) playing as Scientist has been killed by Goldmilk777 (76561198254130933@steam) using SCP-049 playing as SCP-049.
2021-02-08 19:42:21.630 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 1 | Chaos: 0 | Facility Forces: 0 | D escaped percentage: 0 | S escaped percentage: : 0
2021-02-08 19:42:33.680 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Scp049 (SCP-049)
2021-02-08 19:42:33.684 +09:00 | Connection update   | Networking     | 매미가되고싶은고구마 76561199093352805@steam disconnected from IP address 211.37.72.148. Last class: Spectator (Spectator)
2021-02-08 19:42:33.727 +09:00 | Connection update   | Networking     | 크리 76561198857629393@steam disconnected from IP address 221.141.217.143. Last class: Scp049 (SCP-049)
2021-02-08 19:42:33.732 +09:00 | Connection update   | Networking     | msn0088 76561199087358210@steam disconnected from IP address 61.253.118.21. Last class: Spectator (Spectator)
2021-02-08 19:42:33.737 +09:00 | Connection update   | Networking     | 머니샵 76561198977412318@steam disconnected from IP address 58.237.121.251. Last class: Spectator (Spectator)
2021-02-08 19:42:33.740 +09:00 | Connection update   | Networking     | Science Yasuo(잼민이 혐오) 76561198392832602@steam disconnected from IP address 124.153.148.198. Last class: Spectator (Spectator)
2021-02-08 19:42:33.743 +09:00 | Connection update   | Networking     | UKUN 76561198109926552@steam disconnected from IP address 211.213.249.85. Last class: Scp049 (SCP-049)
2021-02-08 19:42:33.748 +09:00 | Connection update   | Networking     | 눈사람 76561198956540241@steam disconnected from IP address 175.116.70.90. Last class: Spectator (Spectator)
