2021-02-08 22:18:05.380 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-08 22:18:33.056 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-08 22:18:33.063 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-08 22:18:35.083 +09:00 | Connection update   | Networking     | 76561199074813952@steam authenticated from endpoint 112.157.114.246:61814. Player ID assigned: 7. Auth token serial number: XTKcrWe04/8qpFoQ
2021-02-08 22:18:35.158 +09:00 | Connection update   | Networking     | Nickname of 76561199074813952@steam is now 반란 Восстание.
2021-02-08 22:18:36.453 +09:00 | Connection update   | Networking     | 76561199132876859@steam authenticated from endpoint 58.235.148.84:63770. Player ID assigned: 8. Auth token serial number: HAgUJk81SXe/Vq8I
2021-02-08 22:18:36.505 +09:00 | Connection update   | Networking     | Nickname of 76561199132876859@steam is now pgjin72.
2021-02-08 22:18:41.783 +09:00 | Connection update   | Networking     | 야망 76561198347901294@steam disconnected from IP address 121.187.215.31. Last class: Scp173 (SCP-173)
2021-02-08 22:18:45.405 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Scp096 (SCP-096)
2021-02-08 22:18:48.740 +09:00 | Connection update   | Networking     | 76561198929783572@steam authenticated from endpoint 125.177.133.151:58193. Player ID assigned: 9. Auth token serial number: 3DnZdegVTCJPQh/X
2021-02-08 22:18:48.805 +09:00 | Connection update   | Networking     | Nickname of 76561198929783572@steam is now 123.
2021-02-08 22:18:57.733 +09:00 | Connection update   | Networking     | 76561199122772457@steam authenticated from endpoint 223.219.121.119:57176. Player ID assigned: 10. Auth token serial number: iEQkWRYAkZnp5ab2
2021-02-08 22:18:57.883 +09:00 | Connection update   | Networking     | Nickname of 76561199122772457@steam is now nikumaki111.
2021-02-08 22:18:58.046 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-08 22:18:59.056 +09:00 | Game Event          | Class change   | Science Yasuo(잼민이 혐오) (76561198392832602@steam) spawned as Class-D Personnel.
2021-02-08 22:18:59.056 +09:00 | Game Event          | Class change   | 반란 Восстание (76561199074813952@steam) spawned as SCP-939-53.
2021-02-08 22:18:59.056 +09:00 | Game Event          | Class change   | 123 (76561198929783572@steam) spawned as Facility Guard.
2021-02-08 22:18:59.056 +09:00 | Game Event          | Class change   | pgjin72 (76561199132876859@steam) spawned as Class-D Personnel.
2021-02-08 22:18:59.056 +09:00 | Game Event          | Class change   | POMXC (76561198986042822@steam) spawned as Scientist.
2021-02-08 22:18:59.056 +09:00 | Game Event          | Class change   | 123 (76561198996246348@steam) spawned as Facility Guard.
2021-02-08 22:18:59.056 +09:00 | Game Event          | Class change   | nikumaki111 (76561199122772457@steam) spawned as Class-D Personnel.
2021-02-08 22:18:59.059 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-08 22:18:59.086 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp93953 | FacilityGuard | ClassD | Scientist | FacilityGuard | ClassD | 
2021-02-08 22:20:02.578 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:54899.
2021-02-08 22:20:10.955 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:54899. Player ID assigned: 11. Auth token serial number: TJ5K69SForFdaiWI
2021-02-08 22:20:11.018 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 22:20:11.024 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-08 22:20:11.031 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-08 22:20:20.579 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: Spectator (Spectator)
2021-02-08 22:21:58.512 +09:00 | Kill                | Class change   | 123 (76561198996246348@steam) playing as Facility Guard has been killed by 반란 Восстание (76561199074813952@steam) using SCP-939 playing as SCP-939-53.
2021-02-08 22:22:04.192 +09:00 | Kill                | Class change   | 123 (76561198929783572@steam) playing as Facility Guard has been killed by 반란 Восстание (76561199074813952@steam) using SCP-939 playing as SCP-939-53.
2021-02-08 22:22:21.167 +09:00 | Connection update   | Networking     | 123 76561198929783572@steam disconnected from IP address 125.177.133.151. Last class: Spectator (Spectator)
2021-02-08 22:22:24.656 +09:00 | Kill                | Class change   | pgjin72 (76561199132876859@steam) playing as Class-D Personnel has been killed by 7b25a7f9-18b2-4579-a7b5-1fd3d0319355 using TESLA.
2021-02-08 22:22:32.155 +09:00 | Connection update   | Networking     | 123 76561198996246348@steam disconnected from IP address 218.233.81.202. Last class: Spectator (Spectator)
2021-02-08 22:23:38.405 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:58949.
2021-02-08 22:23:46.844 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 22:23:46.982 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:58949. Player ID assigned: 12. Auth token serial number: CYTrkkJC7wpobSWS
2021-02-08 22:23:47.016 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-08 22:23:47.020 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-08 22:24:14.864 +09:00 | Kill                | Class change   | nikumaki111 (76561199122772457@steam) playing as Class-D Personnel has been killed by POMXC (76561198986042822@steam) using USP playing as Scientist.
2021-02-08 22:24:35.813 +09:00 | Game Event          | Class change   | Player pgjin72 (76561199132876859@steam) respawned as NtfCommander.
2021-02-08 22:24:35.818 +09:00 | Game Event          | Class change   | Player nikumaki111 (76561199122772457@steam) respawned as NtfLieutenant.
2021-02-08 22:24:35.822 +09:00 | Game Event          | Class change   | Player Goldmilk777 (76561198254130933@steam) respawned as NtfLieutenant.
2021-02-08 22:24:35.822 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 3 players as NineTailedFox!
2021-02-08 22:24:57.147 +09:00 | Connection update   | Networking     | 76561198343834931@steam preauthenticated from endpoint 120.235.134.161:21781.
2021-02-08 22:25:08.372 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 22:25:09.418 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 22:25:09.701 +09:00 | Connection update   | Networking     | 76561198343834931@steam authenticated from endpoint 120.235.134.161:21781. Player ID assigned: 13. Auth token serial number: gV8ThlO5fBeH/KYO
2021-02-08 22:25:09.865 +09:00 | Connection update   | Networking     | Nickname of 76561198343834931@steam is now Motn.
2021-02-08 22:25:13.877 +09:00 | Connection update   | Networking     | Goldmilk777 76561198254130933@steam disconnected from IP address 192.168.0.1. Last class: NtfLieutenant (Nine-Tailed Fox Lieutenant)
2021-02-08 22:25:16.976 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:64035.
2021-02-08 22:25:25.110 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:64035. Player ID assigned: 14. Auth token serial number: E3UdGvtiWhGzuDuW
2021-02-08 22:25:25.136 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-08 22:25:25.140 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-08 22:25:25.143 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-08 22:25:46.965 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the heal command on 3. players.
2021-02-08 22:26:38.192 +09:00 | Kill                | Class change   | Science Yasuo(잼민이 혐오) (76561198392832602@steam) playing as Class-D Personnel has been killed by Motn (76561198343834931@steam) using E11 Standard Rifle playing as Nine-Tailed Fox Lieutenant.
2021-02-08 22:27:29.654 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) banned player Motn (76561198343834931@steam). Ban duration: 0. Reason: (none).
2021-02-08 22:27:29.825 +09:00 | Connection update   | Networking     | Motn 76561198343834931@steam disconnected from IP address 120.235.134.161. Last class: NtfLieutenant (Nine-Tailed Fox Lieutenant)
2021-02-08 22:27:48.065 +09:00 | Kill                | Class change   | pgjin72 (76561199132876859@steam) playing as Nine-Tailed Fox Commander has been killed by 반란 Восстание (76561199074813952@steam) using SCP-939 playing as SCP-939-53.
2021-02-08 22:28:52.858 +09:00 | Kill                | Class change   | nikumaki111 (76561199122772457@steam) playing as Nine-Tailed Fox Lieutenant has been killed by 3560bdcd-fcfd-4833-899a-c28098804f99 using TESLA.
2021-02-08 22:29:18.680 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) forced a server event: DETONATION_START
2021-02-08 22:29:18.680 +09:00 | Game Event          | Warhead        | Countdown started.
2021-02-08 22:29:50.774 +09:00 | Game Event          | Class change   | Player nikumaki111 (76561199122772457@steam) respawned as NtfCommander.
2021-02-08 22:29:50.780 +09:00 | Game Event          | Class change   | Player pgjin72 (76561199132876859@steam) respawned as NtfLieutenant.
2021-02-08 22:29:50.785 +09:00 | Game Event          | Class change   | Player Goldmilk777 (76561198254130933@steam) respawned as NtfLieutenant.
2021-02-08 22:29:50.785 +09:00 | Game Event          | Class change   | RespawnManager has successfully spawned 3 players as NineTailedFox!
2021-02-08 22:29:54.000 +09:00 | Game Event          | Warhead        | Detonation cancelled.
2021-02-08 22:29:54.001 +09:00 | Game Event          | Warhead        | 반란 Восстание (76561199074813952@steam) cancelled the Alpha Warhead detonation.
2021-02-08 22:29:55.165 +09:00 | Game Event          | Warhead        | 반란 Восстание (76561199074813952@steam) set the Alpha Warhead status to True.
2021-02-08 22:29:56.041 +09:00 | Game Event          | Warhead        | 반란 Восстание (76561199074813952@steam) set the Alpha Warhead status to False.
2021-02-08 22:30:05.457 +09:00 | Game Event          | Warhead        | 반란 Восстание (76561199074813952@steam) set the Alpha Warhead status to True.
2021-02-08 22:31:56.565 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 3. players.
2021-02-08 22:31:58.068 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 2. players.
2021-02-08 22:31:59.867 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 8. players.
2021-02-08 22:32:01.366 +09:00 | Remote Admin        | Administrative | Goldmilk777 (76561198254130933@steam) ran the bring command on 10. players.
2021-02-08 22:32:57.842 +09:00 | Kill                | Class change   | 반란 Восстание (76561199074813952@steam) playing as SCP-939-53 has been killed by POMXC (76561198986042822@steam) using MicroHID playing as Nine-Tailed Fox Scientist.
2021-02-08 22:32:57.924 +09:00 | Game Event          | Logger         | Round finished! Anomalies: 0 | Chaos: 0 | Facility Forces: 5 | D escaped percentage: 0 | S escaped percentage: : 1
