2021-02-07 22:31:32.239 +09:00 | Internal            | Logger         | Started logging. Game version: 10.2.1, private beta: NO.
2021-02-07 22:31:54.738 +09:00 | Connection update   | Networking     | 76561199125108335@steam preauthenticated from endpoint 58.125.251.204:63071.
2021-02-07 22:31:54.784 +09:00 | Connection update   | Networking     | 76561199112849985@steam preauthenticated from endpoint 211.187.127.126:58650.
2021-02-07 22:31:54.818 +09:00 | Connection update   | Networking     | 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:52671.
2021-02-07 22:31:54.832 +09:00 | Connection update   | Networking     | 76561199138514617@steam preauthenticated from endpoint 110.35.22.157:57604.
2021-02-07 22:31:55.025 +09:00 | Connection update   | Networking     | 76561198966079073@steam preauthenticated from endpoint 58.123.52.6:54391.
2021-02-07 22:31:55.038 +09:00 | Connection update   | Networking     | 76561198065272950@steam preauthenticated from endpoint 125.142.122.187:60195.
2021-02-07 22:31:55.104 +09:00 | Connection update   | Networking     | 76561198956540241@steam preauthenticated from endpoint 175.116.70.90:60874.
2021-02-07 22:31:55.326 +09:00 | Connection update   | Networking     | 76561198827084046@steam preauthenticated from endpoint 125.184.11.46:52777.
2021-02-07 22:31:55.444 +09:00 | Connection update   | Networking     | 76561199123803734@steam preauthenticated from endpoint 220.77.122.70:11190.
2021-02-07 22:31:56.059 +09:00 | Connection update   | Networking     | 76561199065333351@steam preauthenticated from endpoint 58.102.199.216:53971.
2021-02-07 22:31:57.708 +09:00 | Connection update   | Networking     | 76561199074813952@steam preauthenticated from endpoint 112.157.114.246:58976.
2021-02-07 22:32:01.811 +09:00 | Connection update   | Networking     | 76561199125108335@steam authenticated from endpoint 58.125.251.204:63071. Player ID assigned: 2. Auth token serial number: HcZElZb85egU3RRx
2021-02-07 22:32:01.862 +09:00 | Connection update   | Networking     | Nickname of 76561199125108335@steam is now jojotlqkf090326.
2021-02-07 22:32:02.005 +09:00 | Connection update   | Networking     | 76561199112849985@steam authenticated from endpoint 211.187.127.126:58650. Player ID assigned: 3. Auth token serial number: FCFgLyJPR9yT9a2o
2021-02-07 22:32:02.052 +09:00 | Connection update   | Networking     | Nickname of 76561199112849985@steam is now 하고하고.
2021-02-07 22:32:02.064 +09:00 | Connection update   | Permissions    | 하고하고 (76561199112849985@steam) has been assigned to group ADMIN.
2021-02-07 22:32:02.964 +09:00 | Connection update   | Networking     | 76561199138514617@steam authenticated from endpoint 110.35.22.157:57604. Player ID assigned: 4. Auth token serial number: HViZqbvFaBEjr50U
2021-02-07 22:32:03.046 +09:00 | Connection update   | Networking     | Nickname of 76561199138514617@steam is now pp0527.
2021-02-07 22:32:03.427 +09:00 | Connection update   | Networking     | 76561198065272950@steam authenticated from endpoint 125.142.122.187:60195. Player ID assigned: 7. Auth token serial number: oRWbzXw22pp4BwSk
2021-02-07 22:32:03.479 +09:00 | Connection update   | Networking     | Nickname of 76561198065272950@steam is now brok8nboi.
2021-02-07 22:32:03.497 +09:00 | Connection update   | Networking     | 76561198956540241@steam authenticated from endpoint 175.116.70.90:60874. Player ID assigned: 6. Auth token serial number: eSfaQrXrbljg9G/t
2021-02-07 22:32:03.501 +09:00 | Connection update   | Networking     | 76561198254130933@steam authenticated from endpoint 192.168.0.1:52671. Player ID assigned: 5. Auth token serial number: /PQzt/lmcVhSmcm9
2021-02-07 22:32:03.537 +09:00 | Connection update   | Networking     | Nickname of 76561198956540241@steam is now 눈사람.
2021-02-07 22:32:03.542 +09:00 | Connection update   | Permissions    | 눈사람 (76561198956540241@steam) has been assigned to group ADMIN.
2021-02-07 22:32:03.545 +09:00 | Connection update   | Networking     | Nickname of 76561198254130933@steam is now Goldmilk777.
2021-02-07 22:32:03.549 +09:00 | Connection update   | Permissions    | Goldmilk777 (76561198254130933@steam) has been assigned to group SERVER OWNER.
2021-02-07 22:32:04.424 +09:00 | Connection update   | Networking     | 76561198966079073@steam authenticated from endpoint 58.123.52.6:54391. Player ID assigned: 8. Auth token serial number: Wd8wFZ3ihySwXLdQ
2021-02-07 22:32:04.460 +09:00 | Connection update   | Networking     | Nickname of 76561198966079073@steam is now ysh223400.
2021-02-07 22:32:07.820 +09:00 | Connection update   | Networking     | 76561199123803734@steam authenticated from endpoint 220.77.122.70:11190. Player ID assigned: 9. Auth token serial number: v8Za4YGxB1lbnheg
2021-02-07 22:32:07.874 +09:00 | Connection update   | Networking     | Nickname of 76561199123803734@steam is now hony1220.
2021-02-07 22:32:10.966 +09:00 | Connection update   | Networking     | 76561198827084046@steam authenticated from endpoint 125.184.11.46:52777. Player ID assigned: 10. Auth token serial number: OPjYAxtyuLdwsUMt
2021-02-07 22:32:11.020 +09:00 | Connection update   | Networking     | Nickname of 76561198827084046@steam is now NOKK_녹크.
2021-02-07 22:32:11.020 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 125.184.11.46 sent Do Not Track signal.
2021-02-07 22:32:14.886 +09:00 | Connection update   | Networking     | 76561199065333351@steam authenticated from endpoint 58.102.199.216:53971. Player ID assigned: 11. Auth token serial number: wfHRLbgtSV8zvVDy
2021-02-07 22:32:14.952 +09:00 | Connection update   | Networking     | Nickname of 76561199065333351@steam is now ENH1124.
2021-02-07 22:32:14.952 +09:00 | Connection update   | Networking     | Player (CharacterClassManager)) connected from IP 58.102.199.216 sent Do Not Track signal.
2021-02-07 22:32:21.297 +09:00 | Connection update   | Networking     | 76561199074813952@steam authenticated from endpoint 112.157.114.246:58976. Player ID assigned: 12. Auth token serial number: p9KEbbRvymtTP/5r
2021-02-07 22:32:21.347 +09:00 | Connection update   | Networking     | Nickname of 76561199074813952@steam is now 반란 Восстание.
2021-02-07 22:32:21.354 +09:00 | Connection update   | Permissions    | 반란 Восстание (76561199074813952@steam) has been assigned to group ADMIN.
2021-02-07 22:32:34.930 +09:00 | Game Event          | Logger         | Round has been started.
2021-02-07 22:32:35.943 +09:00 | Game Event          | Class change   | ENH1124 (76561199065333351@steam) spawned as Class-D Personnel.
2021-02-07 22:32:35.943 +09:00 | Game Event          | Class change   | 눈사람 (76561198956540241@steam) spawned as SCP-096.
2021-02-07 22:32:35.943 +09:00 | Game Event          | Class change   | jojotlqkf090326 (76561199125108335@steam) spawned as Facility Guard.
2021-02-07 22:32:35.943 +09:00 | Game Event          | Class change   | pp0527 (76561199138514617@steam) spawned as Class-D Personnel.
2021-02-07 22:32:35.943 +09:00 | Game Event          | Class change   | 반란 Восстание (76561199074813952@steam) spawned as Scientist.
2021-02-07 22:32:35.943 +09:00 | Game Event          | Class change   | ysh223400 (76561198966079073@steam) spawned as Facility Guard.
2021-02-07 22:32:35.943 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Class-D Personnel.
2021-02-07 22:32:35.943 +09:00 | Game Event          | Class change   | hony1220 (76561199123803734@steam) spawned as SCP-049.
2021-02-07 22:32:35.943 +09:00 | Game Event          | Class change   | NOKK_녹크 (76561198827084046@steam) spawned as Scientist.
2021-02-07 22:32:35.943 +09:00 | Game Event          | Class change   | brok8nboi (76561198065272950@steam) spawned as Facility Guard.
2021-02-07 22:32:35.943 +09:00 | Game Event          | Class change   | 하고하고 (76561199112849985@steam) spawned as Class-D Personnel.
2021-02-07 22:32:35.947 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-07 22:32:35.998 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | Scp096 | FacilityGuard | ClassD | Scientist | FacilityGuard | ClassD | Scp049 | Scientist | FacilityGuard | ClassD | 
2021-02-07 22:32:36.444 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) has no class assigned (Spectator).
2021-02-07 22:32:36.444 +09:00 | Game Event          | Class change   | Goldmilk777 (76561198254130933@steam) spawned as Class-D Personnel.
2021-02-07 22:32:36.448 +09:00 | Game Event          | Logger         | Random classes have been assigned by DCP.
2021-02-07 22:32:36.453 +09:00 | Game Event          | Logger         | Class Picker Result: ClassD | 
2021-02-07 22:32:39.431 +09:00 | Connection update   | Networking     | 76561199127179455@steam preauthenticated from endpoint 220.83.86.96:54473.
2021-02-07 22:32:46.327 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the noclip command (new status: enable) on 12. players.
2021-02-07 22:32:48.993 +09:00 | Connection update   | Networking     | 76561198808870857@steam preauthenticated from endpoint 49.175.126.64:52516.
2021-02-07 22:32:50.687 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-07 22:32:51.127 +09:00 | Connection update   | Networking     | 76561199127179455@steam authenticated from endpoint 220.83.86.96:54473. Player ID assigned: 13. Auth token serial number: u6DFcWoRbFhUTEKg
2021-02-07 22:32:51.163 +09:00 | Connection update   | Networking     | Nickname of 76561199127179455@steam is now 코코아.
2021-02-07 22:32:56.084 +09:00 | Remote Admin        | Administrative | 반란 Восстание (76561199074813952@steam) ran the give command (ID: 13) on 12. players.
2021-02-07 22:33:05.660 +09:00 | Kill                | Class change   | (null) () playing as Spectator has been killed by CmdSuicide using NONE.
2021-02-07 22:33:06.574 +09:00 | Connection update   | Networking     | 76561198808870857@steam authenticated from endpoint 49.175.126.64:52516. Player ID assigned: 14. Auth token serial number: UeGFwYauONlmD9OB
2021-02-07 22:33:06.623 +09:00 | Connection update   | Networking     | Nickname of 76561198808870857@steam is now Tool 3 Second Cut.
2021-02-07 22:33:15.838 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the overwatch command (new status: 0) on 5. players.
2021-02-07 22:33:20.404 +09:00 | Kill                | Class change   | ysh223400 (76561198966079073@steam) playing as Facility Guard has been killed by ysh223400 (76561198966079073@steam) using SCP-096 playing as SCP-096.
2021-02-07 22:33:28.555 +09:00 | Remote Admin        | Class change   | Goldmilk777 (76561198254130933@steam) ran the forceclass command (ID: 14 - Tutorial) on 5. players.
2021-02-07 22:33:29.627 +09:00 | Game Event          | Logger         | Player brok8nboi (76561198065272950@steam) threw a flash grenade.
2021-02-07 22:33:32.633 +09:00 | Game Event          | Logger         | Player brok8nboi (76561198065272950@steam)'s flash grenade exploded.
